room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8272259,43618625,Private room,,RITTENHOUSE,0,,3.0,1.0,375.0,1.0,39.950269,-75.166602,2015-11-19 03:42:56.915670
8143218,22098521,Entire home/apt,,FISHTOWN,0,,4.0,2.0,840.0,3.0,39.982219,-75.122813,2015-11-19 03:43:00.639181
7526378,39440584,Entire home/apt,,GRADUATE_HOSPITAL,0,,5.0,4.0,600.0,1.0,39.941884,-75.181748,2015-11-19 03:43:39.584273
6278779,4022819,Entire home/apt,,RITTENHOUSE,8,4.0,2.0,0.0,200.0,1.0,39.952542,-75.176671,2015-11-19 03:44:08.477919
6713770,35145899,Private room,,MOUNT_AIRY_WEST,0,,1.0,1.0,80.0,2.0,40.04676,-75.182764,2015-11-19 03:44:13.954528
690184,25188,Entire home/apt,,LOGAN_SQUARE,1,5.0,2.0,1.0,229.0,3.0,39.955178,-75.166923,2015-11-19 03:44:30.402882
8190921,7450261,Entire home/apt,,RICHMOND,0,,,3.0,205.0,1.0,39.986336,-75.107897,2015-11-19 03:45:32.146171
7036832,36893432,Entire home/apt,,WEST_KENSINGTON,0,,4.0,2.0,500.0,1.0,39.980274,-75.13598,2015-11-19 03:45:46.112507
2142319,2274486,Entire home/apt,,ROXBOROUGH,0,,3.0,1.0,225.0,1.0,40.023608,-75.214818,2015-11-19 03:46:09.018279
7860177,41427015,Entire home/apt,,FITLER_SQUARE,8,4.5,2.0,1.0,85.0,1.0,39.944958,-75.182297,2015-11-19 03:46:11.780640
7149260,37439583,Entire home/apt,,MANAYUNK,0,,,3.0,1000.0,1.0,40.032225,-75.231051,2015-11-19 03:46:35.146809
6723569,20866746,Private room,,WEST_PASSYUNK,4,5.0,3.0,1.0,59.0,1.0,39.925899,-75.177472,2015-11-19 03:46:49.916295
6609274,23915509,Private room,,MOUNT_AIRY_WEST,5,4.5,2.0,1.0,50.0,1.0,40.055197,-75.192883,2015-11-19 03:47:02.188822
9031674,45604605,Entire home/apt,,LOGAN_SQUARE,0,,4.0,1.0,200.0,1.0,39.962157,-75.17122,2015-11-19 03:47:39.636435
6325578,32699505,Private room,,TIOGA,1,4.0,2.0,1.0,65.0,1.0,40.004769,-75.154242,2015-11-19 03:48:06.409053
5200219,26900928,Entire home/apt,,SPRING_GARDEN,0,,,2.0,1700.0,1.0,39.965644,-75.176936,2015-11-19 03:48:20.757332
7074475,2949266,Private room,,GRADUATE_HOSPITAL,12,5.0,2.0,1.0,65.0,2.0,39.943022,-75.172606,2015-11-19 03:48:23.545546
7008746,5180067,Private room,,SPRING_GARDEN,0,,2.0,1.0,125.0,2.0,39.965953,-75.173715,2015-11-19 03:48:26.604993
5626206,28275501,Entire home/apt,,SOCIETY_HILL,0,,,3.0,2500.0,5.0,39.944786,-75.152193,2015-11-19 03:48:46.387878
7235280,29872122,Private room,,GERMANY_HILL,0,,2.0,1.0,500.0,1.0,40.034589,-75.232378,2015-11-19 03:49:36.373938
6823572,9293290,Private room,,QUEEN_VILLAGE,0,,,1.0,275.0,2.0,39.933667,-75.14556,2015-11-19 03:49:50.013374
8321687,43869954,Entire home/apt,,RITTENHOUSE,0,,2.0,1.0,350.0,1.0,39.950646,-75.169784,2015-11-19 03:49:54.674116
5523874,1564212,Private room,,LOWER_MOYAMENSING,13,5.0,2.0,1.0,60.0,2.0,39.923432,-75.162532,2015-11-19 03:50:03.860640
7672359,30149518,Entire home/apt,,LOGAN_SQUARE,0,,4.0,0.0,499.0,1.0,39.960164,-75.178437,2015-11-19 03:50:16.854259
4512184,13001616,Private room,,WEST_KENSINGTON,13,4.5,2.0,1.0,67.0,2.0,39.977655,-75.136456,2015-11-19 03:50:21.149374
8364386,23802592,Entire home/apt,,CALLOWHILL,0,,4.0,2.0,375.0,2.0,39.958447,-75.15527,2015-11-19 03:51:01.213376
7662385,14949679,Entire home/apt,,WASHINGTON_SQUARE,1,5.0,2.0,1.0,122.0,2.0,39.948413,-75.162879,2015-11-19 03:51:08.504181
7851523,41373782,Entire home/apt,,NEWBOLD,0,,5.0,3.0,300.0,1.0,39.92775,-75.175015,2015-11-19 03:51:12.541235
8062802,14991762,Entire home/apt,,NORTHERN_LIBERTIES,0,,,4.0,2450.0,3.0,39.965864,-75.14464,2015-11-19 03:51:21.958602
7330296,1237081,Entire home/apt,,OLD_CITY,1,5.0,,2.0,140.0,3.0,39.948377,-75.145175,2015-11-19 03:51:34.516862
7858717,4525158,Private room,,WALNUT_HILL,0,,,1.0,79.0,1.0,39.954571,-75.224518,2015-11-19 03:51:56.023269
8490897,43298617,Private room,,ROXBOROUGH,0,,2.0,1.0,125.0,1.0,40.029251,-75.213745,2015-11-19 03:52:11.959193
8166159,43100610,Entire home/apt,,RITTENHOUSE,0,,5.0,1.0,500.0,1.0,39.945635,-75.178393,2015-11-19 03:52:46.744069
8018554,19006768,Entire home/apt,,GRAYS_FERRY,0,,,3.0,500.0,1.0,39.938408,-75.186969,2015-11-19 03:53:06.784509
6227824,32301515,Entire home/apt,,GERMANTOWN_PENN_KNOX,1,,2.0,2.0,140.0,1.0,40.033476,-75.175773,2015-11-19 03:53:16.872314
7327102,15307091,Entire home/apt,,CHESTNUT_HILL,4,5.0,,3.0,213.0,1.0,40.072939,-75.209795,2015-11-19 03:53:29.538960
6741329,35300271,Entire home/apt,,OLD_CITY,1,4.0,2.0,1.0,400.0,1.0,39.950361,-75.144053,2015-11-19 03:54:05.157752
8101922,30988265,Private room,,FAIRMOUNT,0,,2.0,1.0,300.0,5.0,39.967575,-75.173035,2015-11-19 03:54:09.996764
6156209,30668855,Private room,,GRADUATE_HOSPITAL,4,4.0,2.0,1.0,80.0,2.0,39.944003,-75.183074,2015-11-19 03:54:55.250932
7561703,32913948,Entire home/apt,,GRADUATE_HOSPITAL,0,,4.0,2.0,500.0,3.0,39.942106,-75.171727,2015-11-19 03:55:13.338134
8935265,32666624,Entire home/apt,,MANAYUNK,0,,,3.0,65.0,4.0,40.028086,-75.222898,2015-11-19 03:55:35.781740
8015282,42321614,Entire home/apt,,QUEEN_VILLAGE,0,,,3.0,1000.0,5.0,39.941,-75.152495,2015-11-19 03:55:52.844493
6939027,36382943,Entire home/apt,,ANDORRA,0,,,3.0,2000.0,1.0,40.067801,-75.235365,2015-11-19 03:55:57.989570
3060541,15578068,Entire home/apt,,RITTENHOUSE,28,4.5,4.0,0.0,75.0,1.0,39.953509,-75.174773,2015-11-19 03:56:11.716917
3902473,20208434,Private room,,CEDAR_PARK,0,,1.0,1.0,65.0,1.0,39.949846,-75.218533,2015-11-19 03:56:16.161491
8453483,44499727,Entire home/apt,,MANTUA,0,,,3.0,800.0,2.0,39.967627,-75.200979,2015-11-19 03:56:32.706705
8337514,8748624,Private room,,EAST_PASSYUNK,3,5.0,2.0,1.0,35.0,,39.929111,-75.162424,2015-11-19 03:56:34.204678
8292482,38349899,Entire home/apt,,POINT_BREEZE,5,4.0,,3.0,150.0,1.0,39.929968,-75.178427,2015-11-19 03:56:38.061092
7821608,1664963,Entire home/apt,,CEDAR_PARK,0,,,4.0,500.0,1.0,39.950243,-75.221307,2015-11-19 03:56:47.106688
7625112,39998976,Entire home/apt,,GERMANY_HILL,0,,,3.0,1200.0,1.0,40.035872,-75.231686,2015-11-19 03:56:55.544916
4649412,2393462,Private room,,WEST_POPLAR,4,5.0,2.0,1.0,100.0,1.0,39.963197,-75.160848,2015-11-19 03:57:43.160841
5861786,4962900,Entire home/apt,,WASHINGTON_SQUARE,8,5.0,,2.0,244.0,,39.950975,-75.159598,2015-11-19 03:58:04.221413
7412122,24132762,Entire home/apt,,GRADUATE_HOSPITAL,0,,,4.0,1500.0,2.0,39.941569,-75.17358,2015-11-19 03:58:36.332039
7107154,20615934,Entire home/apt,,FISHTOWN,0,,,2.0,250.0,4.0,39.97766,-75.116569,2015-11-19 03:58:42.517345
8352921,5107631,Entire home/apt,,WALNUT_HILL,0,,,3.0,400.0,1.0,39.956277,-75.214636,2015-11-19 03:58:46.461037
9046386,18977117,Entire home/apt,,HARTRANFT,0,,,5.0,79.0,1.0,39.984001,-75.146598,2015-11-19 03:58:59.197667
4236394,21985512,Private room,,EAST_KENSINGTON,7,4.5,2.0,1.0,60.0,1.0,39.983816,-75.127622,2015-11-19 03:59:17.619178
4081559,16115510,Private room,,UNIVERSITY_CITY,11,4.5,1.0,1.0,45.0,1.0,39.949942,-75.203669,2015-11-19 04:00:10.431993
7676269,33304735,Entire home/apt,,SPRUCE_HILL,0,,2.0,0.0,170.0,1.0,39.95003,-75.211649,2015-11-19 04:00:55.739968
7998132,38414829,Private room,,FRANCISVILLE,0,,2.0,1.0,500.0,1.0,39.970269,-75.16787,2015-11-19 04:01:05.850586
7913084,41724908,Entire home/apt,,HAWTHORNE,0,,,3.0,500.0,1.0,39.939857,-75.164429,2015-11-19 04:01:16.506695
7729828,40618632,Entire home/apt,,FAIRMOUNT,0,,4.0,2.0,250.0,2.0,39.972387,-75.179,2015-11-19 04:01:27.763507
5132988,26355473,Entire home/apt,,RITTENHOUSE,18,5.0,4.0,0.0,90.0,,39.948355,-75.168785,2015-11-19 04:01:38.748470
8045273,22870503,Private room,,RITTENHOUSE,0,,2.0,1.0,60.0,1.0,39.946033,-75.177424,2015-11-19 04:01:44.658578
8044791,15997500,Private room,,PASSYUNK_SQUARE,0,,2.0,1.0,450.0,2.0,39.934675,-75.160281,2015-11-19 04:02:23.473775
7827797,41220351,Private room,,FAIRMOUNT,3,5.0,4.0,1.0,55.0,1.0,39.971071,-75.178941,2015-11-19 04:03:24.691326
7399504,38769270,Entire home/apt,,WASHINGTON_SQUARE,0,,3.0,1.0,100.0,5.0,39.947676,-75.154922,2015-11-19 04:03:31.223717
7768249,3411562,Entire home/apt,,RIVERFRONT,3,3.5,4.0,2.0,300.0,1.0,39.955259,-75.138914,2015-11-19 04:03:43.319078
5018697,25890869,Entire home/apt,,CALLOWHILL,0,,3.0,1.0,1750.0,1.0,39.958159,-75.160289,2015-11-19 04:03:58.298224
8192686,43213717,Entire home/apt,,SPRING_GARDEN,0,,,2.0,500.0,2.0,39.965943,-75.171111,2015-11-19 04:04:23.955541
6711725,35137448,Entire home/apt,,UPPER_ROXBOROUGH,0,,,3.0,1200.0,4.0,40.066235,-75.241532,2015-11-19 04:04:28.232401
7688467,33301383,Entire home/apt,,FAIRMOUNT,0,,3.0,1.0,900.0,2.0,39.972254,-75.171142,2015-11-19 04:04:32.502725
8391566,44216980,Entire home/apt,,SPRING_GARDEN,0,,,2.0,2500.0,1.0,39.967132,-75.168291,2015-11-19 04:05:10.667692
7656789,37577712,Entire home/apt,,RITTENHOUSE,0,,4.0,1.0,190.0,2.0,39.948054,-75.176138,2015-11-19 04:05:21.614241
7858588,13319880,Entire home/apt,,LOGAN_SQUARE,0,,4.0,1.0,375.0,1.0,39.955456,-75.172491,2015-11-19 04:06:19.561412
7898559,41645756,Entire home/apt,,SPRING_GARDEN,0,,,3.0,2000.0,4.0,39.964871,-75.169621,2015-11-19 04:06:30.226276
8327482,43898901,Entire home/apt,,HARTRANFT,0,,,6.0,350.0,1.0,39.989248,-75.152597,2015-11-19 04:06:59.932258
6763136,1933729,Entire home/apt,,QUEEN_VILLAGE,0,,,3.0,700.0,1.0,39.935481,-75.147176,2015-11-19 04:07:02.727390
8462105,12707244,Entire home/apt,,UNIVERSITY_CITY,0,,2.0,1.0,300.0,1.0,39.955407,-75.199151,2015-11-19 04:07:05.580714
1104441,6065901,Shared room,,FISHTOWN,2,5.0,3.0,1.0,30.0,1.0,39.972798,-75.133614,2015-11-19 04:07:08.055809
7513192,39361060,Entire home/apt,,OLD_CITY,0,,2.0,1.0,330.0,4.0,39.955725,-75.147081,2015-11-19 04:07:10.499891
7826791,10928979,Private room,,SPRUCE_HILL,0,,2.0,1.0,200.0,1.0,39.95432,-75.213193,2015-11-19 04:07:28.852879
8505058,44035831,Private room,,WEST_POWELTON,0,,2.0,1.0,200.0,1.0,39.958386,-75.204793,2015-11-19 04:07:40.698819
7896296,40793991,Entire home/apt,,WASHINGTON_SQUARE,0,,4.0,2.0,500.0,1.0,39.943647,-75.161835,2015-11-19 04:07:50.205572
1231675,6459279,Entire home/apt,,SPRING_GARDEN,0,,3.0,1.0,399.0,1.0,39.963632,-75.168484,2015-11-19 04:08:02.538493
6513587,15489897,Entire home/apt,,RITTENHOUSE,0,,3.0,0.0,100.0,5.0,39.950608,-75.168825,2015-11-19 04:08:06.313023
8141379,42987759,Entire home/apt,,FISHTOWN,0,,,3.0,1575.0,1.0,39.979545,-75.121383,2015-11-19 04:08:52.379795
8174315,43141660,Entire home/apt,,SPRING_GARDEN,0,,5.0,2.0,950.0,3.0,39.967061,-75.162638,2015-11-19 04:09:11.900291
4053802,20085477,Entire home/apt,,FISHTOWN,49,5.0,4.0,2.0,125.0,2.0,39.971523,-75.133824,2015-11-19 04:09:22.273280
7820790,41175241,Entire home/apt,,RITTENHOUSE,1,5.0,1.0,0.0,100.0,1.0,39.950336,-75.175977,2015-11-19 04:10:42.960158
7508589,2164453,Entire home/apt,,FAIRMOUNT,0,,4.0,1.0,800.0,3.0,39.974388,-75.183428,2015-11-19 04:12:10.259194
8029409,40606469,Entire home/apt,,POINT_BREEZE,0,,,4.0,999.0,1.0,39.938047,-75.172423,2015-11-19 04:12:46.067010
6091342,1661615,Entire home/apt,,RITTENHOUSE,1,5.0,4.0,1.0,225.0,2.0,39.952644,-75.174136,2015-11-19 04:13:00.539631
8102086,42783801,Entire home/apt,,PENNSPORT,0,,,3.0,2000.0,4.0,39.929017,-75.148746,2015-11-19 04:13:02.973658
7482712,32859216,Entire home/apt,,QUEEN_VILLAGE,0,,5.0,2.0,575.0,1.0,39.936636,-75.146625,2015-11-19 04:13:17.552646
6861494,35955994,Entire home/apt,,GRADUATE_HOSPITAL,0,,5.0,1.0,1000.0,1.0,39.943637,-75.180038,2015-11-19 04:13:51.074504
7714488,40528187,Entire home/apt,,GARDEN_COURT,0,,3.0,1.0,300.0,1.0,39.95119,-75.218276,2015-11-19 04:13:58.595654
7965241,15854959,Entire home/apt,,POWELTON,0,,2.0,1.0,550.0,3.0,39.960563,-75.190696,2015-11-19 04:14:01.302393
7162951,37514909,Entire home/apt,,PENNSPORT,0,,,2.0,750.0,1.0,39.922855,-75.150879,2015-11-19 04:14:04.031034
7481439,37923364,Entire home/apt,,GRADUATE_HOSPITAL,0,,,2.0,1500.0,1.0,39.942778,-75.168753,2015-11-19 04:14:42.612205
6987049,36632621,Private room,,GIRARD_ESTATES,2,5.0,2.0,1.0,60.0,1.0,39.923688,-75.178241,2015-11-19 04:14:53.056537
8009379,30976561,Entire home/apt,,GRADUATE_HOSPITAL,0,,3.0,1.0,100.0,3.0,39.94257,-75.171696,2015-11-19 04:14:58.998222
8240126,43454524,Entire home/apt,,POINT_BREEZE,0,,,3.0,1000.0,3.0,39.938505,-75.179577,2015-11-19 04:15:01.746639
8225587,3020217,Entire home/apt,,CHINATOWN,0,,4.0,2.0,350.0,2.0,39.954742,-75.154753,2015-11-19 04:15:05.251967
6974390,1604800,Entire home/apt,,EAST_POPLAR,0,,3.0,1.0,200.0,2.0,39.96293,-75.151277,2015-11-19 04:15:33.920266
1796728,9423165,Private room,,NEWBOLD,54,5.0,1.0,1.0,55.0,2.0,39.930415,-75.169323,2015-11-19 04:15:45.208916
8213326,18099783,Entire home/apt,,GRADUATE_HOSPITAL,0,,4.0,2.0,750.0,3.0,39.9401,-75.16853,2015-11-19 04:16:07.265535
4981653,25680735,Entire home/apt,,FRANCISVILLE,0,,3.0,1.0,500.0,1.0,39.967993,-75.1623,2015-11-19 04:16:17.245434
7678056,19679613,Entire home/apt,,NEWBOLD,0,,4.0,2.0,300.0,2.0,39.928553,-75.168893,2015-11-19 04:16:22.630943
8498268,44751303,Entire home/apt,,FISHTOWN,0,,3.0,2.0,175.0,3.0,39.978238,-75.127433,2015-11-19 04:16:38.545468
7428609,38438250,Private room,,PASSYUNK_SQUARE,21,4.5,2.0,1.0,52.0,1.0,39.935439,-75.158627,2015-11-19 04:16:54.035969
7885615,41570497,Entire home/apt,,FAIRMOUNT,0,,4.0,1.0,1000.0,3.0,39.967727,-75.176293,2015-11-19 04:17:22.447642
8146049,43009585,Entire home/apt,,WYNNEFIELD,0,,,3.0,1000.0,5.0,39.987861,-75.238723,2015-11-19 04:17:33.137789
7349847,32342693,Entire home/apt,,WISSAHICKON,0,,,5.0,800.0,1.0,40.021693,-75.214768,2015-11-19 04:18:01.832782
4482553,23257246,Entire home/apt,,EAST_PASSYUNK,0,,5.0,3.0,65.0,5.0,39.926555,-75.166109,2015-11-19 04:18:08.614778
7799938,41054894,Entire home/apt,,FAIRMOUNT,0,,4.0,1.0,1000.0,1.0,39.970401,-75.180037,2015-11-19 04:18:20.104894
7380155,38661342,Entire home/apt,,LOGAN_SQUARE,0,,,3.0,3000.0,1.0,39.956622,-75.175588,2015-11-19 04:18:22.816281
4489313,4730202,Private room,,BELLA_VISTA,33,5.0,2.0,1.0,55.0,2.0,39.936229,-75.157794,2015-11-19 04:18:40.459590
8218398,43337140,Entire home/apt,,OLD_CITY,0,,4.0,2.0,1200.0,3.0,39.953663,-75.14376,2015-11-19 04:19:45.728055
7150333,34752343,Entire home/apt,,POINT_BREEZE,0,,3.0,0.0,125.0,1.0,39.937142,-75.168297,2015-11-19 04:20:05.424940
8553719,42838391,Entire home/apt,,EAST_PASSYUNK,0,,2.0,1.0,350.0,3.0,39.92691,-75.165851,2015-11-19 04:20:15.079701
4879523,22036536,Private room,,OLD_CITY,5,5.0,2.0,1.0,106.0,,39.951375,-75.144214,2015-11-19 04:20:53.625199
6798440,26794234,Private room,,OLD_KENSINGTON,13,4.0,2.0,1.0,47.0,1.0,39.974776,-75.138828,2015-11-19 04:21:15.041944
7603258,18676478,Entire home/apt,,FRANCISVILLE,0,,4.0,1.0,950.0,3.0,39.967672,-75.169169,2015-11-19 04:21:29.801815
7595240,39829032,Entire home/apt,,RITTENHOUSE,0,,,2.0,1200.0,1.0,39.944845,-75.17074,2015-11-19 04:21:44.413945
7819228,41166388,Entire home/apt,,RITTENHOUSE,0,,4.0,1.0,600.0,1.0,39.948279,-75.167773,2015-11-19 04:21:51.888783
8505939,44789630,Entire home/apt,,SPRUCE_HILL,0,,,3.0,200.0,3.0,39.952999,-75.212436,2015-11-19 04:21:56.488569
7329719,38296429,Entire home/apt,,GRADUATE_HOSPITAL,0,,,2.0,1000.0,1.0,39.942002,-75.176006,2015-11-19 04:22:02.508348
6893236,36121285,Entire home/apt,,SOCIETY_HILL,0,,4.0,1.0,500.0,3.0,39.946175,-75.147985,2015-11-19 04:22:14.855391
7799800,41053977,Entire home/apt,,EAST_FALLS,0,,4.0,3.0,300.0,1.0,40.026011,-75.184774,2015-11-19 04:22:24.226398
7918251,41752632,Private room,,NORTH_CENTRAL,0,,3.0,1.0,240.0,1.0,39.976101,-75.161183,2015-11-19 04:22:35.494012
8505779,44788446,Private room,,NORTH_CENTRAL,0,,2.0,1.0,200.0,1.0,39.976534,-75.165333,2015-11-19 04:22:56.359604
8150656,43031403,Entire home/apt,,RITTENHOUSE,0,,2.0,4.0,10000.0,1.0,39.947031,-75.172895,2015-11-19 04:23:26.401841
7744462,31237899,Entire home/apt,,OVERBROOK,0,,5.0,3.0,499.0,5.0,39.980406,-75.249357,2015-11-19 04:23:54.344852
8294378,39991577,Private room,,WASHINGTON_SQUARE,0,,2.0,1.0,240.0,1.0,39.948342,-75.16278,2015-11-19 04:23:56.832296
