room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8538645,7268583,Entire home/apt,,WALNUT_HILL,0,,4,3.0,500.0,1.0,39.956905,-75.225101,2016-06-16 12:23:48.949532
7896749,41635268,Private room,,POWELTON,0,,3,1.0,2000.0,1.0,39.96118,-75.191257,2016-06-16 12:23:43.789596
7008695,36741517,Entire home/apt,,PASSYUNK_SQUARE,0,,6,2.0,750.0,1.0,39.92933,-75.159413,2016-06-16 12:23:40.484089
7132626,37358310,Entire home/apt,,MAYFAIR,0,,4,2.0,900.0,1.0,40.037743,-75.047202,2016-06-16 12:23:38.157116
7637207,40068684,Entire home/apt,,RITTENHOUSE,0,,3,1.0,199.0,1.0,39.949692,-75.178954,2016-06-16 12:23:29.349982
7561359,39638117,Entire home/apt,,WASHINGTON_SQUARE,0,,4,1.0,400.0,3.0,39.948509,-75.162375,2016-06-16 12:23:25.709335
5296326,27430640,Entire home/apt,,NORTHERN_LIBERTIES,0,,6,2.0,600.0,1.0,39.963936,-75.146986,2016-06-16 12:23:22.286859
7952010,697953,Private room,,GRADUATE_HOSPITAL,0,,2,1.0,1000.0,1.0,39.939707,-75.170527,2016-06-16 12:23:18.802160
7455134,21701668,Entire home/apt,,NEWBOLD,20,4.5,8,3.0,162.0,2.0,39.923348,-75.172398,2016-06-16 12:23:15.616029
7102720,5603833,Entire home/apt,,SPRING_GARDEN,0,,7,3.0,1200.0,4.0,39.966998,-75.174158,2016-06-16 12:23:12.843347
7815479,29582314,Entire home/apt,,FAIRMOUNT,0,,8,3.0,1000.0,3.0,39.972877,-75.18477,2016-06-16 12:23:08.659842
5058069,6574710,Entire home/apt,,NORTHERN_LIBERTIES,0,,5,2.0,500.0,1.0,39.9685,-75.144702,2016-06-16 12:23:05.240734
4860132,9332936,Entire home/apt,,CEDAR_PARK,23,4.5,6,3.0,129.0,1.0,39.950717,-75.224361,2016-06-16 12:22:58.884594
6026015,21599272,Entire home/apt,,EAST_PASSYUNK,0,,5,2.0,500.0,1.0,39.927216,-75.165549,2016-06-16 12:22:54.659781
8108800,22857755,Shared room,,DICKINSON_NARROWS,24,4.0,1,1.0,20.0,6.0,39.929712,-75.154027,2016-06-16 12:22:51.979716
7973651,42011861,Entire home/apt,,GRAYS_FERRY,0,,4,2.0,500.0,2.0,39.93563,-75.188473,2016-06-16 12:22:49.276882
6456547,33718288,Entire home/apt,,GRADUATE_HOSPITAL,0,,8,3.0,1000.0,1.0,39.940926,-75.17452,2016-06-16 12:22:46.962053
7452883,39031479,Entire home/apt,,SPRING_GARDEN,21,5.0,4,2.0,150.0,2.0,39.966399,-75.166893,2016-06-16 12:22:40.883335
13435046,5409478,Entire home/apt,,GRADUATE_HOSPITAL,1,,7,2.0,135.0,1.0,39.938621,-75.171646,2016-06-16 12:22:37.448249
11900662,25685061,Shared room,,RITTENHOUSE,0,,1,1.0,856.0,1.0,39.947738,-75.173538,2016-06-16 12:22:32.204169
8956760,1872159,Private room,,WEST_POPLAR,55,4.5,2,1.0,40.0,2.0,39.963786,-75.157099,2016-06-16 12:22:29.119249
7227632,14113441,Entire home/apt,,WASHINGTON_SQUARE,17,5.0,4,0.0,110.0,2.0,39.943824,-75.158633,2016-06-16 12:22:23.654706
7628564,40018133,Entire home/apt,,LOGAN_SQUARE,0,,4,1.0,175.0,1.0,39.954233,-75.172551,2016-06-16 12:22:20.696368
7113378,28197242,Entire home/apt,,NORTHERN_LIBERTIES,0,,9,4.0,895.0,5.0,39.967501,-75.144415,2016-06-16 12:22:17.553245
8368760,10942900,Entire home/apt,,FAIRMOUNT,1,,2,1.0,95.0,2.0,39.973688,-75.182825,2016-06-16 12:22:10.308801
6448985,33671042,Entire home/apt,,BELLA_VISTA,0,,4,2.0,650.0,1.0,39.938064,-75.158602,2016-06-16 12:22:07.507176
7258415,37994872,Entire home/apt,,OVERBROOK,0,,4,2.0,500.0,3.0,39.977183,-75.252705,2016-06-16 12:22:03.219879
7525045,39352382,Entire home/apt,,GRADUATE_HOSPITAL,0,,9,3.0,350.0,1.0,39.941582,-75.172446,2016-06-16 12:21:50.654361
7947662,5345146,Entire home/apt,,GIRARD_ESTATES,5,5.0,6,3.0,150.0,1.0,39.920447,-75.170945,2016-06-16 12:21:49.151246
7980600,42121747,Entire home/apt,,FITLER_SQUARE,0,,3,3.0,800.0,1.0,39.945617,-75.182777,2016-06-16 12:21:42.285213
7330220,38401769,Entire home/apt,,ROXBOROUGH_PARK,0,,3,1.0,550.0,1.0,40.039684,-75.230533,2016-06-16 12:21:39.652040
8069653,42622765,Private room,,LOWER_MOYAMENSING,0,,4,1.0,900.0,1.0,39.917894,-75.166425,2016-06-16 12:21:17.134128
7514782,38496848,Entire home/apt,,WASHINGTON_SQUARE,0,,2,1.0,1000.0,3.0,39.945398,-75.157692,2016-06-16 12:21:14.843351
3131459,2019368,Entire home/apt,,QUEEN_VILLAGE,9,4.5,4,1.0,90.0,1.0,39.938342,-75.148474,2016-06-16 12:21:07.719560
7698719,24787386,Entire home/apt,,HAWTHORNE,0,,8,4.0,500.0,1.0,39.942552,-75.160985,2016-06-16 12:20:57.175199
7898559,41645756,Entire home/apt,,SPRING_GARDEN,0,,8,3.0,2000.0,4.0,39.964871,-75.169621,2016-06-16 12:20:53.562110
5641928,18998804,Private room,,GRADUATE_HOSPITAL,122,5.0,4,1.0,89.0,,39.941007,-75.178735,2016-06-16 12:20:49.363259
7928373,24584936,Entire home/apt,,CEDAR_PARK,0,,5,3.0,150.0,1.0,39.950358,-75.21837,2016-06-16 12:20:43.281517
7067654,9111022,Entire home/apt,,CEDAR_PARK,0,,7,3.0,400.0,2.0,39.950077,-75.217575,2016-06-16 12:20:40.783619
7936266,41850832,Entire home/apt,,WALNUT_HILL,9,4.5,2,1.0,65.0,2.0,39.958244,-75.218546,2016-06-16 12:20:36.662639
8429300,44392084,Shared room,,HARTRANFT,0,,7,1.0,300.0,2.0,39.985569,-75.152913,2016-06-16 12:20:25.133615
8488298,44705387,Entire home/apt,,FRANCISVILLE,0,,2,2.0,200.0,1.0,39.968263,-75.165561,2016-06-16 12:20:22.002928
6315218,28008177,Entire home/apt,,RITTENHOUSE,56,4.5,2,0.0,80.0,2.0,39.945278,-75.169491,2016-06-16 12:20:18.475012
7545183,39536262,Entire home/apt,,FISHTOWN,0,,10,5.0,600.0,4.0,39.974383,-75.129774,2016-06-16 12:20:15.257645
6729447,35240081,Entire home/apt,,CENTER_CITY,0,,3,1.0,1750.0,1.0,39.953528,-75.160286,2016-06-16 12:20:09.300014
11911537,41831621,Entire home/apt,,PASSYUNK_SQUARE,0,,4,2.0,115.0,3.0,39.930926,-75.159887,2016-06-16 12:20:04.757374
6907092,36196780,Private room,,OLNEY,0,,2,1.0,195.0,2.0,40.042138,-75.12298,2016-06-16 12:19:55.700342
8222750,32453491,Entire home/apt,,RITTENHOUSE,0,,3,1.0,750.0,4.0,39.947966,-75.174826,2016-06-16 12:19:52.479468
4644855,21898725,Entire home/apt,,RITTENHOUSE,17,5.0,3,0.0,93.0,3.0,39.948919,-75.171552,2016-06-16 12:19:49.237112
7245067,37935435,Entire home/apt,,GRADUATE_HOSPITAL,0,,4,2.0,1000.0,1.0,39.941142,-75.185945,2016-06-16 12:19:46.616677
8311308,5912445,Entire home/apt,,NORTH_CENTRAL,10,4.5,5,2.0,79.0,1.0,39.979165,-75.162793,2016-06-16 12:19:43.950092
5506949,28560350,Private room,,WISSINOMING,0,,2,1.0,180.0,2.0,40.014738,-75.058563,2016-06-16 12:19:39.890707
8030116,37917461,Entire home/apt,,SPRING_GARDEN,15,5.0,4,1.0,150.0,2.0,39.963297,-75.167295,2016-06-16 12:19:36.074807
6127445,24300992,Entire home/apt,,WASHINGTON_SQUARE,0,,2,1.0,135.0,2.0,39.949316,-75.159865,2016-06-16 12:19:32.231014
7679090,40326121,Entire home/apt,,CENTER_CITY,0,,6,2.0,300.0,2.0,39.957211,-75.160389,2016-06-16 12:19:29.873072
8113974,42845368,Entire home/apt,,SOCIETY_HILL,0,,2,1.0,1000.0,1.0,39.943193,-75.149531,2016-06-16 12:19:25.961911
7858588,13319880,Entire home/apt,,LOGAN_SQUARE,0,,4,1.0,375.0,1.0,39.955456,-75.172491,2016-06-16 12:19:23.099523
1499952,1661615,Entire home/apt,,SPRING_GARDEN,20,4.5,6,2.0,225.0,2.0,39.963493,-75.16143,2016-06-16 12:19:17.055043
222041,100545,Entire home/apt,,RITTENHOUSE,47,4.5,8,1.0,309.0,2.0,39.949641,-75.179891,2016-06-16 12:19:13.189213
6880794,35480963,Entire home/apt,,HOLMESBURG,0,,4,1.0,245.0,3.0,40.034752,-75.028582,2016-06-16 12:19:08.500921
6383240,14816572,Entire home/apt,,SPRING_GARDEN,1,,4,1.0,700.0,2.0,39.965395,-75.162146,2016-06-16 12:19:02.167453
7955518,41954053,Entire home/apt,,LOWER_MOYAMENSING,0,,4,1.0,1500.0,1.0,39.918601,-75.157758,2016-06-16 12:18:53.178966
7789728,5625356,Entire home/apt,,RITTENHOUSE,0,,3,1.0,560.0,1.0,39.951089,-75.176278,2016-06-16 12:18:50.000662
7972711,7786884,Entire home/apt,,MANTUA,1,,7,3.0,500.0,1.0,39.964275,-75.193185,2016-06-16 12:18:45.106590
8355217,11042742,Entire home/apt,,FITLER_SQUARE,0,,6,2.0,450.0,1.0,39.948226,-75.181447,2016-06-16 12:18:30.462196
8471321,44611683,Entire home/apt,,GRADUATE_HOSPITAL,0,,6,4.0,2000.0,5.0,39.94038,-75.173092,2016-06-16 12:18:27.515971
7748848,40733598,Entire home/apt,,CALLOWHILL,0,,8,3.0,3000.0,1.0,39.961383,-75.158232,2016-06-16 12:18:24.345162
6526844,34135035,Entire home/apt,,LOGAN_SQUARE,0,,2,1.0,900.0,3.0,39.954913,-75.172884,2016-06-16 12:18:17.109550
7748468,40731178,Entire home/apt,,FAIRMOUNT,2,,5,2.0,98.0,3.0,39.968942,-75.17413,2016-06-16 12:18:14.325928
12678449,68891889,Entire home/apt,,RITTENHOUSE,1,,2,0.0,200.0,6.0,39.950791,-75.169278,2016-06-16 12:18:03.815436
8498857,33784109,Entire home/apt,,WHITMAN,0,,3,1.0,500.0,1.0,39.919247,-75.150053,2016-06-16 12:18:00.820309
12023651,34530947,Entire home/apt,,RITTENHOUSE,17,4.5,2,0.0,70.0,,39.948277,-75.174427,2016-06-16 12:17:53.921865
5338728,21898725,Entire home/apt,,RITTENHOUSE,7,5.0,3,1.0,124.0,5.0,39.948431,-75.173092,2016-06-16 12:17:50.015073
8435600,44416720,Shared room,,HARROWGATE,1,,16,1.0,50.0,1.0,39.996151,-75.10295,2016-06-16 12:17:42.337485
8274764,41070141,Entire home/apt,,SPRING_GARDEN,0,,4,1.0,500.0,2.0,39.964294,-75.166581,2016-06-16 12:17:31.092483
6821126,12766018,Entire home/apt,,SPRING_GARDEN,0,,6,2.0,475.0,4.0,39.965188,-75.165788,2016-06-16 12:17:27.360360
7410741,19559071,Entire home/apt,,HAWTHORNE,0,,4,2.0,950.0,5.0,39.941942,-75.159771,2016-06-16 12:17:23.473314
4920182,14206901,Private room,,LOWER_MOYAMENSING,1,,2,1.0,450.0,1.0,39.915907,-75.161194,2016-06-16 12:17:14.604982
7330022,37831662,Entire home/apt,,WASHINGTON_SQUARE,0,,2,1.0,1000.0,1.0,39.948926,-75.161593,2016-06-16 12:16:51.829609
9818149,24378125,Shared room,,CHINATOWN,7,3.5,6,1.0,55.0,1.0,39.956006,-75.15472,2016-06-16 12:16:49.420148
7067449,26054027,Entire home/apt,,FAIRMOUNT,0,,8,3.0,1050.0,3.0,39.972701,-75.172095,2016-06-16 12:16:37.627043
7724732,31554056,Entire home/apt,,BELLA_VISTA,2,,2,1.0,140.0,2.0,39.940615,-75.154257,2016-06-16 12:16:26.563588
7789515,36970830,Entire home/apt,,SOCIETY_HILL,0,,3,1.0,1900.0,3.0,39.943402,-75.155015,2016-06-16 12:16:24.195496
6729126,35237734,Entire home/apt,,GRADUATE_HOSPITAL,0,,6,3.0,500.0,5.0,39.942284,-75.182985,2016-06-16 12:16:20.205872
2259791,11543084,Entire home/apt,,BELLA_VISTA,0,,4,2.0,115.0,2.0,39.93989,-75.158699,2016-06-16 12:16:17.195249
5736066,13062202,Entire home/apt,,PASSYUNK_SQUARE,111,4.5,7,1.0,60.0,1.0,39.933838,-75.164293,2016-06-16 12:16:13.907749
9800862,24795589,Entire home/apt,,SOCIETY_HILL,8,4.5,4,1.0,99.0,1.0,39.943651,-75.152291,2016-06-16 12:16:10.252243
12564595,5453424,Private room,,GRADUATE_HOSPITAL,20,5.0,2,1.0,48.0,,39.942174,-75.179164,2016-06-16 12:16:08.345418
8487121,44040971,Entire home/apt,,PASSYUNK_SQUARE,0,,2,1.0,495.0,1.0,39.93379,-75.160111,2016-06-16 12:16:03.318061
7466480,15619657,Entire home/apt,,CEDAR_PARK,4,4.5,2,1.0,50.0,2.0,39.944496,-75.216071,2016-06-16 12:15:59.811491
7951078,3053913,Entire home/apt,,EAST_PASSYUNK,0,,3,1.0,585.0,1.0,39.928266,-75.167804,2016-06-16 12:15:56.323027
5403260,28008177,Entire home/apt,,RITTENHOUSE,60,4.0,4,2.0,100.0,2.0,39.94497,-75.167368,2016-06-16 12:15:49.522800
8310766,43815103,Entire home/apt,,MANTUA,12,5.0,7,4.0,210.0,2.0,39.963971,-75.190688,2016-06-16 12:15:41.227372
7724087,3793039,Entire home/apt,,SPRING_GARDEN,0,,3,2.0,1300.0,4.0,39.965626,-75.166193,2016-06-16 12:15:37.778846
7615579,39939986,Entire home/apt,,HAWTHORNE,0,,5,2.0,1000.0,2.0,39.938584,-75.161491,2016-06-16 12:15:31.561851
7619638,33936152,Entire home/apt,,SPRING_GARDEN,0,,4,1.0,800.0,1.0,39.966433,-75.17144,2016-06-16 12:15:28.858820
12801681,69732475,Entire home/apt,,OXFORD_CIRCLE,1,,2,2.0,42.0,1.0,40.03284,-75.08052,2016-06-16 12:15:26.315429
8387772,36631349,Entire home/apt,,OVERBROOK,0,,6,3.0,175.0,2.0,39.974528,-75.267611,2016-06-16 12:15:20.940869
8171465,43125501,Entire home/apt,,FRANCISVILLE,0,,2,1.0,449.0,2.0,39.967296,-75.162941,2016-06-16 12:15:15.733155
10214880,38696361,Entire home/apt,,WEST_PASSYUNK,1,,5,2.0,50.0,2.0,39.925292,-75.181293,2016-06-16 12:15:12.231423
2706029,13635157,Entire home/apt,,QUEEN_VILLAGE,1,,8,3.0,1000.0,7.0,39.939198,-75.146698,2016-06-16 12:15:06.749392
6575991,25634059,Entire home/apt,,DICKINSON_NARROWS,0,,6,2.0,80.0,2.0,39.931422,-75.15281,2016-06-16 12:15:03.439183
192393,170727,Entire home/apt,,CEDAR_PARK,77,5.0,2,2.0,60.0,2.0,39.945056,-75.219296,2016-06-16 12:15:00.099264
746261,1782217,Entire home/apt,,SPRING_GARDEN,124,4.5,4,1.0,110.0,1.0,39.964936,-75.166011,2016-06-16 12:14:56.916746
2615248,3598932,Entire home/apt,,POINT_BREEZE,93,4.5,2,0.0,80.0,3.0,39.935433,-75.172051,2016-06-16 12:14:53.054021
9570330,14084147,Entire home/apt,,SOCIETY_HILL,17,5.0,7,2.0,249.0,3.0,39.94576,-75.152078,2016-06-16 12:14:42.819161
5364470,27809589,Entire home/apt,,HAWTHORNE,0,,8,4.0,1000.0,1.0,39.941508,-75.165296,2016-06-16 12:14:32.564622
7322281,38358239,Entire home/apt,,GRADUATE_HOSPITAL,0,,5,1.0,4000.0,1.0,39.939712,-75.179413,2016-06-16 12:14:29.644608
7749483,4703268,Entire home/apt,,RITTENHOUSE,0,,4,3.0,695.0,3.0,39.946828,-75.17906,2016-06-16 12:14:27.030813
7673052,40288961,Entire home/apt,,POINT_BREEZE,0,,12,4.0,1750.0,5.0,39.93577,-75.170845,2016-06-16 12:14:23.073754
7826252,41207948,Entire home/apt,,CEDAR_PARK,0,,12,6.0,1250.0,1.0,39.950161,-75.219054,2016-06-16 12:14:20.701151
9813034,24378125,Shared room,,CHINATOWN,20,4.0,6,1.0,55.0,1.0,39.955851,-75.155782,2016-06-16 12:14:13.646741
7938218,41859781,Entire home/apt,,RITTENHOUSE,0,,7,3.0,1000.0,4.0,39.946205,-75.170231,2016-06-16 12:14:07.797383
6235672,7223261,Private room,,EAST_KENSINGTON,12,5.0,2,1.0,63.0,1.0,39.982336,-75.13183,2016-06-16 12:14:02.873447
6374358,33218162,Entire home/apt,,LOWER_MOYAMENSING,0,,10,3.0,500.0,3.0,39.920873,-75.165347,2016-06-16 12:13:59.408203
7841725,11441270,Entire home/apt,,RITTENHOUSE,1,,2,0.0,200.0,2.0,39.952347,-75.168277,2016-06-16 12:13:56.707116
7869752,34757177,Entire home/apt,,RITTENHOUSE,0,,3,2.0,735.0,1.0,39.948104,-75.173435,2016-06-16 12:13:54.272128
7299449,37226945,Entire home/apt,,LOGAN_SQUARE,0,,4,2.0,2000.0,1.0,39.955858,-75.173459,2016-06-16 12:13:51.229216
8446747,44454794,Private room,,GERMANTOWN_WEST_CENT,1,,1,1.0,50.0,1.0,40.030141,-75.185795,2016-06-16 12:13:48.642239
9200350,22857755,Private room,,DICKINSON_NARROWS,10,4.0,1,1.0,39.0,1.0,39.930631,-75.153985,2016-06-16 12:13:44.752799
7893600,41617883,Entire home/apt,,LOGAN_SQUARE,0,,6,2.0,2000.0,1.0,39.955477,-75.173503,2016-06-16 12:13:27.835519
7867790,2424662,Entire home/apt,,PASSYUNK_SQUARE,0,,4,1.0,200.0,1.0,39.929881,-75.160698,2016-06-16 12:13:19.764898
8085740,42702922,Private room,,HOLMESBURG,0,,3,1.0,1000.0,1.0,40.038575,-75.017143,2016-06-16 12:13:13.855125
7154671,37268953,Entire home/apt,,QUEEN_VILLAGE,0,,12,3.0,2500.0,1.0,39.940075,-75.145221,2016-06-16 12:12:56.749623
7672637,7658476,Shared room,,DICKINSON_NARROWS,21,4.5,2,1.0,50.0,1.0,39.93042,-75.15571,2016-06-16 12:12:47.193192
8010908,39339308,Private room,,GRADUATE_HOSPITAL,34,5.0,2,1.0,67.0,,39.943916,-75.179227,2016-06-16 12:12:43.753978
6999138,36695393,Entire home/apt,,LOGAN_SQUARE,0,,4,2.0,7200.0,5.0,39.954453,-75.174916,2016-06-16 12:12:40.841343
7637354,13243525,Entire home/apt,,PASSYUNK_SQUARE,0,,4,2.0,600.0,1.0,39.930719,-75.160955,2016-06-16 12:12:37.501808
7689217,37745848,Private room,,SPRUCE_HILL,24,5.0,5,1.0,85.0,1.0,39.950221,-75.209668,2016-06-16 12:12:35.514821
8266731,43589371,Entire home/apt,,FAIRMOUNT,0,,6,2.0,1000.0,1.0,39.96892,-75.178396,2016-06-16 12:12:23.462423
4435744,1661615,Entire home/apt,,LOGAN_SQUARE,5,5.0,4,1.0,175.0,2.0,39.955539,-75.170871,2016-06-16 12:12:19.940060
13100949,42164643,Entire home/apt,,GERMANTOWN_WEST_CENT,1,,14,5.0,500.0,1.0,40.039891,-75.187112,2016-06-16 12:12:17.100769
8207420,22576780,Entire home/apt,,LOGAN_SQUARE,0,,6,2.0,399.0,1.0,39.956187,-75.172632,2016-06-16 12:12:13.173001
7803472,39878074,Entire home/apt,,LOGAN_SQUARE,0,,4,0.0,350.0,3.0,39.956543,-75.175896,2016-06-16 12:12:09.286365
7902248,31035185,Entire home/apt,,SPRING_GARDEN,0,,10,4.0,2600.0,1.0,39.964867,-75.168723,2016-06-16 12:12:06.931591
8172284,26065291,Entire home/apt,,FAIRMOUNT,0,,7,4.0,900.0,3.0,39.970202,-75.180427,2016-06-16 12:12:01.392007
8384327,39761742,Entire home/apt,,OLD_CITY,0,,2,1.0,200.0,1.0,39.951832,-75.14418,2016-06-16 12:11:50.077408
7073568,37087093,Entire home/apt,,FAIRMOUNT,0,,9,4.0,950.0,3.0,39.970835,-75.173185,2016-06-16 12:11:46.216238
6924063,35943480,Entire home/apt,,WEST_POPLAR,0,,7,3.0,2000.0,1.0,39.963269,-75.159434,2016-06-16 12:11:39.912888
6676835,34945975,Entire home/apt,,WALNUT_HILL,20,4.5,4,2.0,130.0,2.0,39.958453,-75.223551,2016-06-16 12:11:36.749391
6490700,33921340,Entire home/apt,,FISHTOWN,0,,3,1.0,200.0,1.0,39.968827,-75.13199,2016-06-16 12:11:30.207117
6571578,27022795,Entire home/apt,,LOGAN_SQUARE,0,,4,1.0,1100.0,1.0,39.954069,-75.175689,2016-06-16 12:11:26.060418
8182554,43168428,Entire home/apt,,OLD_CITY,0,,2,1.0,700.0,6.0,39.955258,-75.148924,2016-06-16 12:11:17.305686
7996460,40715729,Entire home/apt,,RITTENHOUSE,0,,4,1.0,500.0,1.0,39.948754,-75.170883,2016-06-16 12:11:07.396493
6348943,33072976,Entire home/apt,,GRADUATE_HOSPITAL,0,,6,3.0,1500.0,1.0,39.942561,-75.179896,2016-06-16 12:11:05.309146
8118026,34600193,Entire home/apt,,GREENWICH,0,,5,3.0,789.0,3.0,39.924062,-75.156904,2016-06-16 12:10:51.513813
12674898,25188,Entire home/apt,,WASHINGTON_SQUARE,1,,2,1.0,249.0,3.0,39.948549,-75.154931,2016-06-16 12:10:48.668483
6254588,7612244,Entire home/apt,,OLD_CITY,0,,6,2.0,3000.0,1.0,39.949811,-75.146334,2016-06-16 12:10:37.015080
11927496,59829880,Shared room,,CENTER_CITY,3,3.5,14,1.0,26.0,1.0,39.955964,-75.160659,2016-06-16 12:10:33.245524
4691827,24256395,Entire home/apt,,RITTENHOUSE,0,,8,3.0,1800.0,1.0,39.945029,-75.176573,2016-06-16 12:10:24.765933
2683008,4980348,Private room,,EAST_OAK_LANE,48,5.0,7,1.0,75.0,1.0,40.046001,-75.13006,2016-06-16 12:10:20.078918
7581858,39753983,Private room,,NEWBOLD,13,4.0,2,1.0,40.0,1.0,39.92412,-75.176052,2016-06-16 12:10:12.362625
8251814,6411921,Private room,,PASSYUNK_SQUARE,9,4.5,2,1.0,49.0,2.0,39.930275,-75.157903,2016-06-16 12:10:08.413437
7809775,41113962,Entire home/apt,,PASSYUNK_SQUARE,0,,6,2.0,225.0,1.0,39.934359,-75.164464,2016-06-16 12:09:57.065428
7972680,42059809,Entire home/apt,,SPRUCE_HILL,0,,2,1.0,525.0,1.0,39.949741,-75.212912,2016-06-16 12:09:50.559332
8291609,14409726,Entire home/apt,,OVERBROOK,0,,6,3.0,350.0,2.0,39.977752,-75.273127,2016-06-16 12:09:46.512119
7734003,40644451,Private room,,WALNUT_HILL,0,,2,1.0,500.0,1.0,39.95463,-75.216027,2016-06-16 12:09:40.547280
7789204,20981390,Entire home/apt,,FAIRMOUNT,0,,6,2.0,199.0,2.0,39.973766,-75.181216,2016-06-16 12:09:20.732138
11966477,21054958,Entire home/apt,,LOGAN_SQUARE,3,4.5,2,1.0,150.0,3.0,39.954622,-75.169216,2016-06-16 12:09:16.675074
11530396,60809814,Entire home/apt,,POWELTON,0,,3,1.0,100.0,1.0,39.959418,-75.189649,2016-06-16 12:09:10.344421
6552773,33933268,Entire home/apt,,EAST_PASSYUNK,0,,4,1.0,400.0,1.0,39.928811,-75.162799,2016-06-16 12:09:07.633880
6877486,36039045,Entire home/apt,,GRADUATE_HOSPITAL,0,,4,2.0,700.0,1.0,39.942131,-75.169569,2016-06-16 12:09:04.496860
6243381,32412447,Entire home/apt,,POINT_BREEZE,0,,5,2.0,800.0,2.0,39.93607,-75.172191,2016-06-16 12:08:57.328436
6536097,16064156,Entire home/apt,,FISHTOWN,0,,4,2.0,250.0,1.0,39.98023,-75.127686,2016-06-16 12:08:48.781557
7717672,40549595,Entire home/apt,,RITTENHOUSE,16,4.5,4,1.0,74.0,2.0,39.948816,-75.167856,2016-06-16 12:08:42.268335
7697208,38504820,Entire home/apt,,POINT_BREEZE,0,,10,4.0,500.0,3.0,39.933301,-75.169125,2016-06-16 12:08:39.077075
9529848,9708405,Entire home/apt,,RITTENHOUSE,5,5.0,5,2.0,200.0,3.0,39.948642,-75.171342,2016-06-16 12:08:33.044707
884325,4659849,Entire home/apt,,GIRARD_ESTATES,89,5.0,7,1.0,111.0,1.0,39.921956,-75.173415,2016-06-16 12:08:27.773617
7805398,41085680,Entire home/apt,,FITLER_SQUARE,0,,6,2.0,940.0,3.0,39.947045,-75.183902,2016-06-16 12:08:19.892485
6869928,33399712,Entire home/apt,,WASHINGTON_SQUARE,0,,8,4.0,1000.0,1.0,39.945476,-75.156582,2016-06-16 12:08:10.206020
5371351,27843653,Entire home/apt,,LOWER_MOYAMENSING,0,,8,3.0,345.0,1.0,39.921272,-75.166358,2016-06-16 12:08:06.602037
