room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13355804,1183,4169642,Entire home/apt,,Philadelphia,,PASSYUNK_SQUARE,1,0.0,13,4.0,,650.0,,2017-05-04 20:08:46.596917,39.937276,-75.166404,0101000020E61000001C7BF65CA6CA52C0B0A9F3A8F8F74340
6403809,1183,28929725,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,10,5.0,,700.0,,2017-05-04 20:08:46.591199,39.965014,-75.165851,0101000020E61000009240834D9DCA52C05017299485FB4340
1231711,1183,6717275,Entire home/apt,,Philadelphia,,HAWTHORNE,31,5.0,8,4.0,,550.0,,2017-05-04 20:08:45.294457,39.941007,-75.165313,0101000020E6100000A226FA7C94CA52C04E27D9EA72F84340
8355273,1183,18801717,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,2,0.0,6,3.0,,600.0,,2017-05-04 20:08:45.290456,39.943716,-75.164881,0101000020E6100000D5AE09698DCA52C0215B96AFCBF84340
8096124,1183,13603534,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,2,1.0,,600.0,,2017-05-04 20:08:45.285094,39.95137,-75.178966,0101000020E61000002446CF2D74CB52C0A032FE7DC6F94340
6639850,1183,34752170,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,5,2.0,,550.0,,2017-05-04 20:08:45.276509,39.946808,-75.174768,0101000020E6100000CA181F662FCB52C0ABCB290131F94340
6641241,1183,34759417,Entire home/apt,,Philadelphia,,POINT_BREEZE,0,0.0,8,3.0,,599.0,,2017-05-04 20:08:45.260182,39.937018,-75.173806,0101000020E61000004F7633A31FCB52C0B5E1B034F0F74340
7711832,1183,40512710,Entire home/apt,,Philadelphia,,MANTUA,0,0.0,4,1.0,,600.0,,2017-05-04 20:08:45.257869,39.963064,-75.195114,0101000020E6100000793F6EBF7CCC52C03CFA5FAE45FB4340
15419073,1183,90255286,Entire home/apt,,Philadelphia,,MANTUA,0,0.0,12,6.0,,625.0,,2017-05-04 20:08:45.253055,39.965685,-75.188217,0101000020E610000047E350BF0BCC52C06F9EEA909BFB4340
8418472,1183,519551,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,5,3.0,,650.0,,2017-05-04 20:08:43.730013,39.941391,-75.17168,0101000020E610000025581CCEFCCA52C0D7DF12807FF84340
7772101,1183,40882175,Entire home/apt,,Philadelphia,,SPRING_GARDEN,1,0.0,10,4.0,,550.0,,2017-05-04 20:08:43.726547,39.964859,-75.172963,0101000020E6100000C11A67D311CB52C02920ED7F80FB4340
7064922,1183,25587364,Entire home/apt,,Philadelphia,,HAWTHORNE,8,5.0,6,3.0,,550.0,,2017-05-04 20:08:42.233490,39.942394,-75.165716,0101000020E6100000221B48179BCA52C02BF9D85DA0F84340
7747921,1183,27110286,Entire home/apt,,Philadelphia,,FITLER_SQUARE,0,0.0,8,3.0,,650.0,,2017-05-04 20:08:41.518381,39.946784,-75.182191,0101000020E610000009A87004A9CB52C02330D63730F94340
7878911,1183,41531553,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,8,2.0,,700.0,,2017-05-04 20:08:39.185615,39.955374,-75.174993,0101000020E6100000DA01D71533CB52C06FB9FAB149FA4340
6766720,1183,32079265,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,2,1.0,,700.0,,2017-05-04 20:08:39.160377,39.952961,-75.167064,0101000020E6100000B115342DB1CA52C086AE44A0FAF94340
6383240,1183,14816572,Entire home/apt,,Philadelphia,,SPRING_GARDEN,1,0.0,4,1.0,,700.0,,2017-05-04 20:08:26.511253,39.965395,-75.162146,0101000020E610000058CB9D9960CA52C0685C381092FB4340
2069753,1183,10584131,Entire home/apt,,Philadelphia,,HAWTHORNE,0,0.0,6,2.0,,600.0,,2017-05-04 20:08:26.504981,39.941519,-75.159632,0101000020E610000049D9226937CA52C004C8D0B183F84340
11927901,1183,59829880,Entire home/apt,,Philadelphia,,CENTER_CITY,12,4.0,16,5.0,,699.0,,2017-05-04 20:08:26.493603,39.955284,-75.159521,0101000020E61000009D81919735CA52C02F3201BF46FA4340
6984984,1183,8163969,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,5,2.0,,700.0,,2017-05-04 20:08:25.355069,39.946614,-75.160903,0101000020E610000003B5183C4CCA52C0C6F7C5A52AF94340
5660696,1183,7026826,Entire home/apt,,Philadelphia,,CENTER_CITY,0,0.0,5,2.0,,665.0,,2017-05-04 20:08:02.367733,39.953557,-75.160253,0101000020E61000007F85CC9541CA52C09AEFE0270EFA4340
7788376,1183,40986250,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,5,2.0,,700.0,,2017-05-04 20:08:02.361089,39.965502,-75.175892,0101000020E610000032E884D041CB52C07E1CCD9195FB4340
7619577,1183,39963474,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,5,1.0,,700.0,,2017-05-04 20:08:02.343011,39.969692,-75.163734,0101000020E610000092CF2B9E7ACA52C0AF9811DE1EFC4340
8126988,1183,42916076,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,2,1.0,,600.0,,2017-05-04 20:08:00.904573,39.96089,-75.162788,0101000020E61000009A0B5C1E6BCA52C0D7868A71FEFA4340
17070702,1183,90025056,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,4,2.0,,599.0,,2017-05-04 20:08:00.900482,39.956392,-75.167723,0101000020E61000005EF23FF9BBCA52C0F913950D6BFA4340
6881726,1183,36058469,Entire home/apt,,Philadelphia,,WEST_POPLAR,0,0.0,3,1.0,,650.0,,2017-05-04 20:08:00.896104,39.962648,-75.159078,0101000020E6100000D6E07D552ECA52C0A8C7B60C38FB4340
5671370,1183,29403882,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,6,2.0,,700.0,,2017-05-04 20:07:59.629144,39.971668,-75.176856,0101000020E61000007D06D49B51CB52C0ED48F59D5FFC4340
15125956,1183,90025056,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,4,4.5,4,2.0,,599.0,,2017-05-04 20:07:59.614595,39.95578,-75.169047,0101000020E61000002A1F82AAD1CA52C0DF15C1FF56FA4340
7705410,1183,37621389,Entire home/apt,,Philadelphia,,CENTER_CITY,0,0.0,6,3.0,,700.0,,2017-05-04 20:07:58.709779,39.954583,-75.160586,0101000020E6100000828C800A47CA52C0A62897C62FFA4340
18060163,1183,68366038,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,8,3.0,,650.0,,2017-05-04 20:07:58.693335,39.968656,-75.179444,0101000020E6100000A9DDAF027CCB52C07F8978EBFCFB4340
7919012,1183,41757296,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,2,0.0,,700.0,,2017-05-04 20:07:57.100531,39.964795,-75.176823,0101000020E61000008F8B6A1151CB52C0132C0E677EFB4340
5598300,1183,29025957,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,4,2.0,,675.0,,2017-05-04 20:07:55.457245,39.961049,-75.166406,0101000020E6100000ECF65965A6CA52C0406D54A703FB4340
8084509,1183,42697627,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,5,1.0,,600.0,,2017-05-04 20:07:53.944582,39.964934,-75.163021,0101000020E6100000EBE3A1EF6ECA52C0346612F582FB4340
5658252,1183,29328081,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,7,4.0,,600.0,,2017-05-04 20:07:52.090850,39.968937,-75.173525,0101000020E610000075029A081BCB52C03271AB2006FC4340
7490539,1183,37115845,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,5,2.0,,700.0,,2017-05-04 20:07:52.075594,39.964735,-75.164391,0101000020E61000006E30D46185CA52C03D27BD6F7CFB4340
6954085,1183,36459531,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,6,2.0,,700.0,,2017-05-04 20:07:52.059918,39.967428,-75.165394,0101000020E6100000193DB7D095CA52C00A9E42AED4FB4340
6892945,1183,8083247,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,0,0.0,8,3.0,,650.0,,2017-05-04 20:07:37.407310,39.925234,-75.163518,0101000020E6100000AB93331477CA52C0DA9255116EF64340
7972513,1183,28837833,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,6,2.0,,700.0,,2017-05-04 20:07:37.397494,39.948796,-75.172121,0101000020E61000001C7DCC0704CB52C0AE49B72572F94340
7770624,1183,7172847,Entire home/apt,,Philadelphia,,MANTUA,0,0.0,6,2.0,,690.0,,2017-05-04 20:07:36.454027,39.962083,-75.192762,0101000020E6100000577A6D3656CC52C0CF84268925FB4340
8173192,1183,43132922,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,6,2.0,,700.0,,2017-05-04 20:07:36.439049,39.951519,-75.1591,0101000020E6100000CA32C4B12ECA52C0E542E55FCBF94340
8151969,1183,43035583,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,2,0.0,,700.0,,2017-05-04 20:07:35.062196,39.95127,-75.160407,0101000020E61000002BC3B81B44CA52C03DD52137C3F94340
8253471,1183,43524638,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,6,3.0,,650.0,,2017-05-04 20:07:35.049061,39.940054,-75.180129,0101000020E6100000EA03C93B87CB52C0AC3C81B053F84340
6974099,1183,28334726,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,4,1.0,,700.0,,2017-05-04 20:07:35.035827,39.94929,-75.165471,0101000020E6100000EE5BAD1397CA52C0BD35B05582F94340
8256628,1183,42908664,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,2,1.0,,700.0,,2017-05-04 20:07:33.889050,39.946449,-75.162887,0101000020E6100000637C98BD6CCA52C07C2AA73D25F94340
5101567,1183,26358710,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,4,2.0,,700.0,,2017-05-04 20:07:33.871036,39.950239,-75.174447,0101000020E6100000A9F8BF232ACB52C01F317A6EA1F94340
8133300,1183,42949743,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,2,1.0,,700.0,,2017-05-04 20:07:33.866656,39.947948,-75.166284,0101000020E61000004776A565A4CA52C080272D5C56F94340
7708034,1183,28779703,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,6,1.0,,675.0,,2017-05-04 20:07:32.743788,39.947416,-75.165279,0101000020E6100000CCED5EEE93CA52C083DA6FED44F94340
14106123,1183,15190205,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,4,1.0,,645.0,,2017-05-04 20:07:32.740779,39.949657,-75.164228,0101000020E6100000994528B682CA52C070B54E5C8EF94340
7743635,1183,26468123,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,4,1.0,,700.0,,2017-05-04 20:07:30.059237,39.952759,-75.174511,0101000020E6100000B4722F302BCB52C01EFCC401F4F94340
8207928,1183,22576780,Entire home/apt,,Philadelphia,,OLD_CITY,3,2.0,8,3.0,,599.0,,2017-05-04 20:07:15.960325,39.951496,-75.152271,0101000020E61000004548DDCEBEC952C02D23F59ECAF94340
6880100,1183,36051134,Entire home/apt,,Philadelphia,,SOCIETY_HILL,0,0.0,3,1.0,,700.0,,2017-05-04 20:07:15.957921,39.942844,-75.149583,0101000020E6100000684293C492C952C06B9DB81CAFF84340
7223945,1183,37271667,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,4,2.0,,695.0,,2017-05-04 20:07:15.952616,39.940401,-75.148257,0101000020E6100000CC99ED0A7DC952C017105A0F5FF84340
7081475,1183,36898761,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,4,2.0,,600.0,,2017-05-04 20:07:15.947272,39.945413,-75.158191,0101000020E610000061E124CD1FCA52C04C1B0E4B03F94340
7387055,1183,38696838,Entire home/apt,,Philadelphia,,WEST_POPLAR,1,0.0,5,2.0,,630.0,,2017-05-04 20:07:14.695955,39.963086,-75.157447,0101000020E61000009DF6949C13CA52C0239EEC6646FB4340
7108306,1183,33278780,Entire home/apt,,Philadelphia,,DICKINSON_NARROWS,0,0.0,6,3.0,,600.0,,2017-05-04 20:07:14.693321,39.934372,-75.151501,0101000020E6100000EC134031B2C952C029266F8099F74340
7006945,1183,16140727,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,8,4.0,,700.0,,2017-05-04 20:07:14.688988,39.955325,-75.153628,0101000020E6100000FEEF880AD5C952C08E06F01648FA4340
14929248,1183,93863840,Entire home/apt,,Philadelphia,,WEST_POPLAR,0,0.0,16,0.0,,650.0,,2017-05-04 20:07:14.684731,39.962938,-75.154852,0101000020E610000018EE5C18E9C952C0AF09698D41FB4340
7542665,1183,25719724,Entire home/apt,,Philadelphia,,DICKINSON_NARROWS,0,0.0,6,2.0,,550.0,,2017-05-04 20:07:14.681402,39.930641,-75.155869,0101000020E6100000745DF8C1F9C952C08BA8893E1FF74340
7853699,1183,37807951,Entire home/apt,,Philadelphia,,PENNSPORT,0,0.0,6,3.0,,700.0,,2017-05-04 20:07:14.674480,39.92489,-75.148137,0101000020E6100000F7949C137BC952C0DF32A7CB62F64340
8487397,1183,44040971,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,2,1.0,,595.0,,2017-05-04 20:07:14.669511,39.940321,-75.146427,0101000020E610000017105A0F5FC952C0FA5E43705CF84340
8133078,1183,42050469,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,5,3.0,,700.0,,2017-05-04 20:07:14.666480,39.944361,-75.158357,0101000020E6100000EE05668522CA52C0164F3DD2E0F84340
493612,1183,2439230,Entire home/apt,,Philadelphia,,SOCIETY_HILL,20,4.5,12,4.0,,600.0,,2017-05-04 20:07:14.660813,39.948033,-75.153984,0101000020E6100000DD06B5DFDAC952C0AF43352559F94340
7850488,1183,38371328,Entire home/apt,,Philadelphia,,WHITMAN,0,0.0,8,2.0,,600.0,,2017-05-04 20:07:14.651580,39.916364,-75.156338,0101000020E6100000D047197101CA52C0AA9D616A4BF54340
6854326,1183,36580065,Entire home/apt,,Philadelphia,,PENNSPORT,0,0.0,5,3.0,,700.0,,2017-05-04 20:07:12.990916,39.925495,-75.150105,0101000020E6100000D47D00529BC952C046CEC29E76F64340
7819301,1183,38011983,Entire home/apt,,Philadelphia,,BELLA_VISTA,1,0.0,4,2.0,,600.0,,2017-05-04 20:07:12.988164,39.94048,-75.155821,0101000020E6100000ECC1A4F8F8C952C063450DA661F84340
7479753,1183,7826659,Entire home/apt,,Philadelphia,,DICKINSON_NARROWS,0,0.0,6,3.0,,700.0,,2017-05-04 20:07:12.981593,39.933582,-75.152716,0101000020E6100000DC645419C6C952C030116F9D7FF74340
8487744,1183,44040971,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,2,1.0,,550.0,,2017-05-04 20:07:12.977669,39.94045,-75.146852,0101000020E61000008A56EE0566C952C0F8C264AA60F84340
7177473,1183,8661109,Entire home/apt,,Philadelphia,,BELLA_VISTA,2,0.0,8,5.0,,650.0,,2017-05-04 20:07:12.972211,39.942408,-75.157283,0101000020E6100000E04DB7EC10CA52C090BE49D3A0F84340
7528321,1183,39451501,Entire home/apt,,Philadelphia,,DICKINSON_NARROWS,0,0.0,6,2.0,,700.0,,2017-05-04 20:07:12.969931,39.931376,-75.156262,0101000020E6100000E2E6543200CA52C0C0232A5437F74340
6808468,1183,35641074,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,0,0.0,8,4.0,,700.0,,2017-05-04 20:07:12.965542,39.966337,-75.146149,0101000020E6100000F5D555815AC952C017F549EEB0FB4340
7712653,1183,35981922,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,6,2.0,,700.0,,2017-05-04 20:07:12.962930,39.953191,-75.153412,0101000020E610000018B49080D1C952C0B7EBA52902FA4340
12847314,1183,25188,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,1,0.0,4,2.0,,525.0,,2017-05-04 20:07:12.958347,39.949666,-75.15439,0101000020E610000016359886E1C952C0C30FCEA78EF94340
15969285,1183,53420712,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,4,2.0,,545.0,,2017-05-04 20:07:11.676558,39.949117,-75.1468,0101000020E610000061C3D32B65C952C0F08975AA7CF94340
5665704,1183,29372194,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,5,2.0,,600.0,,2017-05-04 20:07:11.670792,39.949195,-75.15353,0101000020E61000001D3D7E6FD3C952C06C43C5387FF94340
6881202,1183,36056890,Entire home/apt,,Philadelphia,,BELLA_VISTA,0,0.0,8,3.0,,613.0,,2017-05-04 20:07:11.662789,39.939028,-75.158327,0101000020E6100000B9C4910722CA52C09F03CB1132F84340
7898844,1183,36644931,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,6,2.0,,700.0,,2017-05-04 20:07:11.656741,39.940921,-75.151846,0101000020E6100000D20149D8B7C952C0508F6D1970F84340
7871343,1183,41484843,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,4,3.0,,700.0,,2017-05-04 20:07:10.272849,39.939548,-75.151445,0101000020E610000022895E46B1C952C0D882DE1B43F84340
6763136,1183,1933729,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,6,3.0,,700.0,,2017-05-04 20:07:10.254428,39.935481,-75.147176,0101000020E610000064B0E2546BC952C0C38366D7BDF74340
7290729,1183,38181658,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,5,2.0,,700.0,,2017-05-04 20:07:10.246764,39.940391,-75.147394,0101000020E61000001B683EE76EC952C0F33977BB5EF84340
8182554,1183,43168428,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,2,1.0,,700.0,,2017-05-04 20:07:10.240337,39.955258,-75.148924,0101000020E6100000BA6587F887C952C0069FE6E445FA4340
7000621,1183,36701952,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,4,2.0,,695.0,,2017-05-04 20:07:08.915888,39.933968,-75.14723,0101000020E61000005DBF60376CC952C059C16F438CF74340
6797560,1183,33375472,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,6,2.0,,545.0,,2017-05-04 20:07:08.909307,39.952969,-75.146611,0101000020E6100000F78E1A1362C952C0098D60E3FAF94340
1260166,1183,6725497,Entire home/apt,,Philadelphia,,OLD_CITY,2,0.0,4,2.0,,550.0,,2017-05-04 20:07:08.895377,39.95352,-75.144736,0101000020E610000072A3C85A43C952C07C0A80F10CFA4340
7939164,1183,41816459,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,3,2.0,,700.0,,2017-05-04 20:07:07.779369,39.939808,-75.148501,0101000020E6100000179B560A81C952C07442E8A04BF84340
7225253,1183,37825062,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,4,2.0,,600.0,,2017-05-04 20:07:00.569047,39.973268,-75.18034,0101000020E6100000488AC8B08ACB52C0251FBB0B94FC4340
6408472,1183,28352814,Entire home/apt,,Philadelphia,,SHARSWOOD,0,0.0,7,4.0,,700.0,,2017-05-04 20:06:59.104950,39.972413,-75.176885,0101000020E6100000CA89761552CB52C0469A780778FC4340
7697767,1183,33999438,Entire home/apt,,Philadelphia,,BREWERYTOWN,0,0.0,5,2.0,,700.0,,2017-05-04 20:06:59.084864,39.977969,-75.187224,0101000020E6100000AF415F7AFBCB52C03CC093162EFD4340
8134885,1183,42959230,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,2,1.0,,700.0,,2017-05-04 20:06:59.075596,39.97459,-75.183969,0101000020E6100000959EE925C6CB52C01B81785DBFFC4340
8310822,1183,9877267,Entire home/apt,,Philadelphia,,BREWERYTOWN,0,0.0,10,4.0,,650.0,,2017-05-04 20:06:59.068608,39.977076,-75.18614,0101000020E61000008E1EBFB7E9CB52C06EDA8CD310FD4340
8140745,1183,42984703,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,2,1.0,,700.0,,2017-05-04 20:06:47.356870,39.965336,-75.174506,0101000020E61000002BBD361B2BCB52C063D34A2190FB4340
7758439,1183,12491282,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,6,3.0,,700.0,,2017-05-04 20:06:47.351600,39.969986,-75.179187,0101000020E61000009337C0CC77CB52C0F7C9518028FC4340
7560633,1183,39633351,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,5,2.0,,700.0,,2017-05-04 20:06:46.554216,39.97293,-75.180195,0101000020E6100000C6F99B5088CB52C00DA661F888FC4340
6936895,1183,16880345,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,6,3.0,,700.0,,2017-05-04 20:06:46.530043,39.971201,-75.178045,0101000020E6100000D80DDB1665CB52C0D76B7A5050FC4340
6151746,1183,31911597,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,6,2.0,,700.0,,2017-05-04 20:06:45.385911,39.971611,-75.168585,0101000020E61000002766BD18CACA52C089B7CEBF5DFC4340
6437792,1183,30167059,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,5,1.0,,698.0,,2017-05-04 20:06:45.377167,39.96432,-75.170032,0101000020E610000081D1E5CDE1CA52C07A7077D66EFB4340
8114830,1183,19127933,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,8,3.0,,699.0,,2017-05-04 20:06:45.374374,39.97126,-75.169005,0101000020E610000012F758FAD0CA52C0DCF4673F52FC4340
7435331,1183,38948565,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,2,1.0,,700.0,,2017-05-04 20:06:45.371451,39.967712,-75.169269,0101000020E610000081CEA44DD5CA52C02FF99FFCDDFB4340
8033828,1183,9218110,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,5,3.0,,700.0,,2017-05-04 20:06:45.363386,39.970792,-75.178864,0101000020E6100000A29BFD8172CB52C0F69B89E942FC4340
7227334,1183,37838932,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,5,2.0,,550.0,,2017-05-04 20:06:44.350537,39.959073,-75.166271,0101000020E61000007CD11E2FA4CA52C001BD70E7C2FA4340
8131149,1183,34108698,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,8,3.0,,650.0,,2017-05-04 20:06:44.342249,39.970325,-75.167261,0101000020E61000005C397B67B4CA52C0E0BE0E9C33FC4340
8193714,1183,43219179,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,7,3.0,,600.0,,2017-05-04 20:06:44.338927,39.968687,-75.177311,0101000020E6100000268E3C1059CB52C0BA8784EFFDFB4340
8534501,1183,44933457,Entire home/apt,,Philadelphia,,WEST_POPLAR,0,0.0,2,2.0,,700.0,,2017-05-04 20:06:44.332351,39.961967,-75.156169,0101000020E61000008AE942ACFEC952C0666A12BC21FB4340
6723716,1183,35208411,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,5,2.0,,700.0,,2017-05-04 20:06:44.327504,39.966112,-75.163533,0101000020E610000046B41D5377CA52C0F722DA8EA9FB4340
18090682,1183,7696560,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,9,5.0,,599.0,,2017-05-04 20:06:43.384671,39.969046,-75.175854,0101000020E6100000BBB7223141CB52C0E92807B309FC4340
7459065,1183,39066002,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,6,2.0,,600.0,,2017-05-04 20:06:43.381553,39.96539,-75.165762,0101000020E6100000DA3A38D89BCA52C056F146E691FB4340
8048021,1183,42500719,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,6,2.0,,650.0,,2017-05-04 20:06:43.349279,39.966663,-75.172844,0101000020E6100000D4D347E00FCB52C06AA0F99CBBFB4340
7578920,1183,39738275,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,5,4.0,,700.0,,2017-05-04 20:06:42.149139,39.969179,-75.161367,0101000020E6100000D5E940D653CA52C0287CB60E0EFC4340
8143265,1183,42991954,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,5,2.0,,600.0,,2017-05-04 20:06:40.557493,39.964193,-75.165434,0101000020E610000060E97C7896CA52C01D041DAD6AFB4340
6656828,1183,34841271,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,4,2.0,,700.0,,2017-05-04 20:06:40.550879,39.971205,-75.176957,0101000020E610000017F3734353CB52C0185B087250FC4340
5296326,1183,27430640,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,0,0.0,6,2.0,,600.0,,2017-05-04 20:06:40.542669,39.963936,-75.146986,0101000020E610000012BEF73768C952C0F1B73D4162FB4340
7636604,1183,40064095,Entire home/apt,,Philadelphia,,WEST_POPLAR,0,0.0,6,3.0,,650.0,,2017-05-04 20:06:38.546532,39.963456,-75.158629,0101000020E61000009FCC3FFA26CA52C04791B58652FB4340
7988501,1183,42162545,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,4,2.0,,700.0,,2017-05-04 20:06:37.381335,39.971585,-75.168852,0101000020E61000004F779E78CECA52C05F24B4E55CFC4340
6793419,1183,35553966,Entire home/apt,,Philadelphia,,POINT_BREEZE,0,0.0,5,2.0,,550.0,,2017-05-04 20:06:23.804192,39.937822,-75.169822,0101000020E61000000B09185DDECA52C012BC218D0AF84340
7787154,1183,13714223,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,4,2.0,,700.0,,2017-05-04 20:06:23.798955,39.94492,-75.157392,0101000020E6100000BB29E5B512CA52C00DAB7823F3F84340
7674511,1183,16423836,Entire home/apt,,Philadelphia,,SPRUCE_HILL,0,0.0,10,3.0,,600.0,,2017-05-04 20:06:23.791642,39.946581,-75.211197,0101000020E6100000DA006C4084CD52C0EB01F39029F94340
7711831,1183,40512596,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,6,2.0,,700.0,,2017-05-04 20:06:23.788764,39.943984,-75.173361,0101000020E6100000B859BC5818CB52C040F9BB77D4F84340
10769344,1183,4623347,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,19,5.0,8,4.0,,575.0,,2017-05-04 20:06:23.783294,39.928213,-75.168552,0101000020E61000003AEB538EC9CA52C06C5CFFAECFF64340
7053364,1183,36992411,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,5,2.0,,625.0,,2017-05-04 20:06:21.925741,39.951697,-75.17543,0101000020E6100000302FC03E3ACB52C0C5591135D1F94340
7951589,1183,40724349,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,8,3.0,,515.0,,2017-05-04 20:06:21.917280,39.944846,-75.167706,0101000020E6100000F355F2B1BBCA52C0D2E0B6B6F0F84340
7732937,1183,40636605,Entire home/apt,,Philadelphia,,BELLA_VISTA,0,0.0,2,1.0,,700.0,,2017-05-04 20:06:21.914752,39.93854,-75.153357,0101000020E610000036E7E099D0C952C072FE261422F84340
8224976,1183,27286673,Entire home/apt,,Philadelphia,,GARDEN_COURT,0,0.0,3,3.0,,700.0,,2017-05-04 20:06:21.910667,39.951927,-75.218023,0101000020E6100000A7B1BD16F4CD52C0F69672BED8F94340
7954226,1183,8625541,Entire home/apt,,Philadelphia,,MANTUA,0,0.0,8,3.0,,595.0,,2017-05-04 20:06:21.902779,39.962656,-75.188106,0101000020E61000009C8BBFED09CC52C02BA6D24F38FB4340
7672683,1183,40286810,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,4,3.0,,700.0,,2017-05-04 20:06:21.897988,39.968982,-75.179739,0101000020E610000035B401D880CB52C0D234289A07FC4340
