room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4439825,20283726,Entire home/apt,,RITTENHOUSE,90,4.5,4.0,0.0,90.0,,39.948937,-75.17012,2016-03-16 06:45:37.664591
6337213,3198389,Entire home/apt,,FAIRMOUNT,0,,5.0,1.0,150.0,2.0,39.97444,-75.182785,2016-03-16 06:45:35.383580
7815703,25990675,Entire home/apt,,WASHINGTON_SQUARE,1,5.0,2.0,1.0,97.0,5.0,39.945221,-75.157914,2016-03-16 06:45:33.381835
7620847,39384712,Entire home/apt,,WASHINGTON_SQUARE,0,,4.0,1.0,200.0,1.0,39.946757,-75.156733,2016-03-16 06:45:29.383459
8281615,2470259,Entire home/apt,,ASTON_WOODBRIDGE,0,,,4.0,495.0,1.0,40.057792,-75.009931,2016-03-16 06:45:27.084103
6843582,34995981,Entire home/apt,,OLD_CITY,0,,4.0,2.0,250.0,1.0,39.953314,-75.141664,2016-03-16 06:45:15.872902
8062802,14991762,Entire home/apt,,NORTHERN_LIBERTIES,0,,,4.0,2450.0,3.0,39.965864,-75.14464,2016-03-16 06:45:14.185163
8088171,11417336,Entire home/apt,,RITTENHOUSE,0,,2.0,0.0,225.0,1.0,39.953195,-75.17364,2016-03-16 06:45:11.133883
8239196,39403949,Private room,,HAWTHORNE,3,4.5,2.0,1.0,68.0,3.0,39.941987,-75.162894,2016-03-16 06:45:04.561021
10731273,55466469,Private room,,WEST_OAK_LANE,0,,5.0,1.0,100.0,1.0,40.056242,-75.142993,2016-03-16 06:44:59.732070
7637421,40045836,Entire home/apt,,PENNSPORT,0,,4.0,2.0,240.0,1.0,39.92832,-75.149724,2016-03-16 06:44:53.845807
8409010,44296565,Entire home/apt,,NORTH_CENTRAL,0,,,4.0,600.0,1.0,39.980018,-75.164415,2016-03-16 06:44:51.495110
7913084,41724908,Entire home/apt,,HAWTHORNE,0,,,3.0,500.0,1.0,39.939857,-75.164429,2016-03-16 06:44:44.311574
3921093,1661615,Entire home/apt,,LOGAN_SQUARE,1,5.0,4.0,1.0,200.0,2.0,39.954416,-75.173894,2016-03-16 06:44:35.843341
10090941,51780536,Private room,,DICKINSON_NARROWS,0,,2.0,1.0,38.0,2.0,39.932218,-75.152901,2016-03-16 06:44:32.767491
5670546,10606240,Entire home/apt,,LOGAN_SQUARE,22,5.0,,2.0,215.0,2.0,39.957402,-75.173545,2016-03-16 06:44:30.575385
5263112,25311084,Entire home/apt,,RIVERFRONT,0,,4.0,1.0,1500.0,5.0,39.951586,-75.13943,2016-03-16 06:44:24.918942
4317223,22129776,Entire home/apt,,LOGAN_SQUARE,6,4.5,,2.0,299.0,1.0,39.955067,-75.176791,2016-03-16 06:44:22.145063
7756650,40784286,Entire home/apt,,RITTENHOUSE,0,,,4.0,3000.0,3.0,39.945803,-75.170114,2016-03-16 06:44:17.781410
7218464,28827480,Entire home/apt,,EAST_FALLS,0,,,3.0,500.0,2.0,40.014575,-75.196936,2016-03-16 06:43:51.809904
6259240,27959180,Entire home/apt,,FAIRMOUNT,0,,,3.0,385.0,3.0,39.969333,-75.173727,2016-03-16 06:43:45.934830
7637822,40073679,Private room,,RIVERFRONT,0,,3.0,1.0,400.0,1.0,39.955565,-75.138906,2016-03-16 06:43:37.238422
7493920,23962170,Entire home/apt,,MANAYUNK,0,,,5.0,2000.0,1.0,40.033286,-75.228984,2016-03-16 06:43:34.303015
7645336,40116850,Entire home/apt,,QUEEN_VILLAGE,0,,,3.0,1600.0,1.0,39.940785,-75.146769,2016-03-16 06:43:31.470109
9029812,47135079,Private room,,FAIRMOUNT,3,5.0,2.0,1.0,79.0,1.0,39.970505,-75.171949,2016-03-16 06:43:18.679582
1177599,238850,Private room,,RITTENHOUSE,0,,2.0,1.0,180.0,2.0,39.950847,-75.179265,2016-03-16 06:43:14.888921
8205480,14903975,Entire home/apt,,RITTENHOUSE,0,,5.0,1.0,896.0,4.0,39.950161,-75.167811,2016-03-16 06:43:12.756852
7493327,34761513,Entire home/apt,,GRADUATE_HOSPITAL,0,,,3.0,750.0,4.0,39.941267,-75.18021,2016-03-16 06:43:09.115177
5084813,11250988,Entire home/apt,,ROXBOROUGH,0,,,3.0,395.0,3.0,40.023193,-75.213677,2016-03-16 06:43:05.636118
6270357,32586658,Private room,,HARTRANFT,20,5.0,2.0,1.0,55.0,1.0,39.985646,-75.145793,2016-03-16 06:42:56.543713
8053190,7869861,Entire home/apt,,NORTHERN_LIBERTIES,0,,4.0,2.0,500.0,1.0,39.963739,-75.145813,2016-03-16 06:42:53.918096
7816873,6429257,Entire home/apt,,POINT_BREEZE,0,,,3.0,1000.0,1.0,39.934059,-75.172416,2016-03-16 06:42:50.412083
8131149,34108698,Entire home/apt,,FRANCISVILLE,0,,,3.0,650.0,4.0,39.970325,-75.167261,2016-03-16 06:42:41.697906
8347481,43998997,Entire home/apt,,CEDAR_PARK,0,,4.0,2.0,200.0,3.0,39.948974,-75.22189,2016-03-16 06:42:27.479496
9510618,22819208,Private room,,OLD_KENSINGTON,0,,2.0,1.0,54.0,2.0,39.974348,-75.142467,2016-03-16 06:42:04.857449
1063164,1528370,Entire home/apt,,WEST_POWELTON,30,4.5,3.0,2.0,140.0,1.0,39.959276,-75.204289,2016-03-16 06:41:53.555773
8427978,8245406,Private room,,POWELTON,0,,2.0,1.0,120.0,1.0,39.96043,-75.190525,2016-03-16 06:41:48.986248
8535092,44936035,Entire home/apt,,DICKINSON_NARROWS,0,,3.0,2.0,550.0,1.0,39.930047,-75.154096,2016-03-16 06:41:42.796594
7008529,36740977,Entire home/apt,,RITTENHOUSE,7,4.5,5.0,2.0,399.0,2.0,39.947483,-75.167239,2016-03-16 06:41:36.770273
7742428,40694832,Entire home/apt,,SOCIETY_HILL,0,,,2.0,750.0,2.0,39.944485,-75.146818,2016-03-16 06:41:28.484323
5446622,15397374,Entire home/apt,,FAIRMOUNT,0,,,3.0,400.0,2.0,39.97356,-75.186518,2016-03-16 07:18:13.743153
6143408,22129776,Entire home/apt,,LOGAN_SQUARE,2,3.0,4.0,2.0,349.0,1.0,39.953839,-75.169274,2016-03-16 07:18:11.880024
7397224,119079,Entire home/apt,,RITTENHOUSE,5,4.5,2.0,1.0,100.0,2.0,39.948829,-75.175017,2016-03-16 07:18:04.655650
7220667,37800256,Entire home/apt,,GRADUATE_HOSPITAL,0,,2.0,1.0,180.0,1.0,39.942954,-75.1694,2016-03-16 07:18:01.107671
6891697,36113850,Entire home/apt,,CHESTNUT_HILL,0,,,5.0,2000.0,1.0,40.069772,-75.198939,2016-03-16 06:41:17.327052
8364589,43773306,Entire home/apt,,FRANCISVILLE,0,,,2.0,650.0,3.0,39.968168,-75.167169,2016-03-16 06:41:12.336598
8370405,44116454,Entire home/apt,,PASSYUNK_SQUARE,0,,3.0,2.0,300.0,1.0,39.934576,-75.165012,2016-03-16 06:41:05.712123
7743038,40688582,Entire home/apt,,DEARNLEY_PARK,0,,,,450.0,1.0,40.048198,-75.244341,2016-03-16 06:41:02.687999
7748627,40732352,Private room,,WEST_POPLAR,0,,2.0,1.0,385.0,2.0,39.963008,-75.155224,2016-03-16 06:40:59.150994
7763551,4525158,Shared room,,GARDEN_COURT,7,4.5,1.0,1.0,25.0,1.0,39.953165,-75.22459,2016-03-16 06:40:57.535917
7044884,36882953,Private room,,SPRING_GARDEN,0,,2.0,1.0,100.0,1.0,39.964601,-75.172518,2016-03-16 06:40:54.542280
4020299,20843427,Entire home/apt,,GIRARD_ESTATES,16,4.5,2.0,1.0,95.0,1.0,39.919122,-75.172367,2016-03-16 06:40:47.003598
8195705,1408186,Private room,,NORTHERN_LIBERTIES,0,,2.0,1.0,100.0,1.0,39.96112,-75.142273,2016-03-16 06:40:43.438298
7145081,37417296,Entire home/apt,,WASHINGTON_SQUARE,3,4.5,4.0,1.0,130.0,1.0,39.948331,-75.160763,2016-03-16 06:40:37.183022
2236582,2057644,Entire home/apt,,RITTENHOUSE,173,4.5,2.0,0.0,89.0,1.0,39.946876,-75.168285,2016-03-16 06:40:34.242607
7836310,41275522,Entire home/apt,,MANTUA,0,,5.0,2.0,455.0,1.0,39.96377,-75.190329,2016-03-16 06:40:27.068737
8134140,24912443,Entire home/apt,,EAST_PASSYUNK,0,,4.0,1.0,200.0,3.0,39.926238,-75.164563,2016-03-16 06:40:21.187758
5742829,29786494,Entire home/apt,,SOCIETY_HILL,0,,2.0,1.0,300.0,1.0,39.946188,-75.145802,2016-03-16 06:40:18.997790
10019200,48527727,Private room,,FISHTOWN,4,5.0,2.0,1.0,38.0,,39.968438,-75.13354,2016-03-16 06:40:09.987146
7707439,40485902,Entire home/apt,,MANTUA,0,,4.0,2.0,800.0,1.0,39.962401,-75.190641,2016-03-16 06:40:06.412793
7246912,4065480,Entire home/apt,,RITTENHOUSE,0,,4.0,1.0,100.0,2.0,39.953203,-75.174926,2016-03-16 06:39:57.704602
8263839,9516397,Private room,,POWELTON,0,,1.0,1.0,50.0,45.0,39.961562,-75.190234,2016-03-16 06:39:53.686607
3241506,16400964,Private room,,CEDAR_PARK,1,5.0,1.0,1.0,55.0,1.0,39.946372,-75.218015,2016-03-16 06:39:49.740052
7564291,322439,Private room,,DICKINSON_NARROWS,2,5.0,1.0,1.0,75.0,1.0,39.93269,-75.155828,2016-03-16 06:39:47.123375
7988501,42162545,Entire home/apt,,FRANCISVILLE,0,,4.0,2.0,700.0,1.0,39.971585,-75.168852,2016-03-16 06:39:43.566702
6798440,26794234,Private room,,OLD_KENSINGTON,16,4.5,3.0,1.0,40.0,1.0,39.974776,-75.138828,2016-03-16 06:39:21.601633
6512160,34047763,Private room,,MOUNT_AIRY_EAST,0,,2.0,1.0,200.0,1.0,40.068019,-75.182942,2016-03-16 06:39:12.692663
7909724,41707366,Entire home/apt,,CARROLL_PARK,0,,4.0,2.0,300.0,1.0,39.974309,-75.238923,2016-03-16 06:39:10.397292
7132572,8418906,Entire home/apt,,NORTH_CENTRAL,0,,,5.0,2000.0,1.0,39.979945,-75.160592,2016-03-16 06:39:04.629463
6641694,34759969,Entire home/apt,,RITTENHOUSE,0,,4.0,1.0,500.0,1.0,39.947933,-75.174881,2016-03-16 06:39:02.381786
8218398,43337140,Entire home/apt,,OLD_CITY,0,,4.0,2.0,1200.0,3.0,39.953663,-75.14376,2016-03-16 06:38:59.447303
7678056,19679613,Entire home/apt,,NEWBOLD,0,,4.0,2.0,300.0,2.0,39.928553,-75.168893,2016-03-16 06:38:56.522638
8145261,43005696,Private room,,NORTH_CENTRAL,0,,2.0,1.0,200.0,3.0,39.976476,-75.162408,2016-03-16 06:38:53.556632
7676236,3543230,Entire home/apt,,BREWERYTOWN,1,4.0,4.0,1.0,47.0,1.0,39.974783,-75.183488,2016-03-16 06:38:37.848771
8274278,43629086,Entire home/apt,,SPRUCE_HILL,0,,,3.0,750.0,1.0,39.953646,-75.211547,2016-03-16 06:38:26.244255
3971084,20580564,Private room,,EAST_PASSYUNK,4,5.0,2.0,1.0,45.0,2.0,39.925764,-75.168839,2016-03-16 06:38:22.774426
6327983,3798961,Private room,,RITTENHOUSE,1,5.0,2.0,1.0,120.0,2.0,39.947382,-75.175316,2016-03-16 06:38:18.784454
6676337,23659088,Entire home/apt,,WEST_OAK_LANE,6,5.0,,3.0,115.0,2.0,40.063218,-75.166011,2016-03-16 06:38:12.714238
7807791,30066300,Entire home/apt,,WISSAHICKON_PARK,0,,2.0,1.0,150.0,1.0,40.016012,-75.207028,2016-03-16 06:38:09.619481
7227495,37617290,Entire home/apt,,WASHINGTON_SQUARE,1,,5.0,2.0,150.0,1.0,39.946966,-75.158524,2016-03-16 06:37:46.359228
7022721,36810591,Entire home/apt,,SPRING_GARDEN,0,,4.0,2.0,1500.0,7.0,39.963766,-75.168658,2016-03-16 06:37:40.311027
7705410,37621389,Entire home/apt,,CENTER_CITY,0,,,3.0,700.0,1.0,39.954583,-75.160586,2016-03-16 06:37:33.016779
6706458,12830454,Entire home/apt,,FISHTOWN,0,,5.0,1.0,300.0,3.0,39.970897,-75.130463,2016-03-16 06:37:29.399323
7649331,40138498,Entire home/apt,,SPRING_GARDEN,0,,4.0,2.0,1350.0,3.0,39.965702,-75.169612,2016-03-16 06:37:27.197490
7951078,3053913,Entire home/apt,,EAST_PASSYUNK,0,,3.0,1.0,585.0,1.0,39.928266,-75.167804,2016-03-16 06:37:24.104930
7298860,5147573,Private room,,WASHINGTON_SQUARE,24,5.0,2.0,1.0,82.0,2.0,39.944717,-75.160275,2016-03-16 06:37:21.055964
6572534,34376598,Entire home/apt,,EAST_PARK,0,,,2.0,1800.0,2.0,39.967757,-75.181581,2016-03-16 06:37:05.093475
7454279,39038159,Entire home/apt,,PASSYUNK_SQUARE,0,,,2.0,1300.0,1.0,39.932596,-75.164292,2016-03-16 06:36:57.760098
7592555,6848573,Entire home/apt,,RITTENHOUSE,0,,,2.0,850.0,2.0,39.949158,-75.168931,2016-03-16 06:36:55.978087
7745568,873960,Private room,,POINT_BREEZE,19,4.5,2.0,1.0,59.0,1.0,39.934748,-75.172956,2016-03-16 06:36:51.913525
7729828,40618632,Entire home/apt,,FAIRMOUNT,0,,4.0,2.0,250.0,3.0,39.972387,-75.179,2016-03-16 06:36:48.276973
5624660,29153309,Entire home/apt,,WASHINGTON_SQUARE,110,5.0,3.0,2.0,117.0,1.0,39.943115,-75.15667,2016-03-16 06:36:41.190877
8253471,43524638,Entire home/apt,,GRADUATE_HOSPITAL,0,,,3.0,650.0,3.0,39.940054,-75.180129,2016-03-16 06:36:35.213078
7444749,38996233,Entire home/apt,,GRADUATE_HOSPITAL,0,,4.0,1.0,95.0,2.0,39.943134,-75.174788,2016-03-16 06:36:33.281457
7125578,19286508,Entire home/apt,,WHITMAN,0,,,2.0,90.0,2.0,39.919261,-75.153653,2016-03-16 06:36:26.729247
9230597,22402841,Entire home/apt,,OLD_CITY,10,5.0,2.0,1.0,110.0,1.0,39.953112,-75.141494,2016-03-16 06:36:22.016602
4424158,22966122,Entire home/apt,,WASHINGTON_SQUARE,16,4.5,2.0,0.0,190.0,2.0,39.947316,-75.161663,2016-03-16 06:36:12.460586
1754853,9229282,Entire home/apt,,RITTENHOUSE,0,,,4.0,1500.0,1.0,39.947048,-75.171307,2016-03-16 06:36:09.493279
5083643,5587995,Entire home/apt,,YORKTOWN,0,,4.0,2.0,500.0,2.0,39.973662,-75.154323,2016-03-16 06:36:06.059140
6532775,3865880,Entire home/apt,,FISHTOWN,0,,,3.0,350.0,3.0,39.97354,-75.131593,2016-03-16 06:35:56.516328
8053365,42465447,Entire home/apt,,POINT_BREEZE,0,,,3.0,600.0,1.0,39.935478,-75.17505,2016-03-16 06:35:52.488198
8371217,14794663,Entire home/apt,,LOGAN_SQUARE,4,5.0,2.0,0.0,130.0,2.0,39.963776,-75.17281,2016-03-16 06:35:49.737168
7342847,26523072,Entire home/apt,,LOGAN_SQUARE,0,,,4.0,2100.0,2.0,39.955624,-75.17191,2016-03-16 06:35:41.785644
7094108,37183100,Private room,,EAST_KENSINGTON,0,,2.0,1.0,300.0,1.0,39.983825,-75.127521,2016-03-16 06:35:37.945583
11700137,37693674,Entire home/apt,,UNIVERSITY_CITY,0,,2.0,0.0,89.0,2.0,39.956535,-75.201671,2016-03-16 06:35:31.509907
8292482,38349899,Entire home/apt,,POINT_BREEZE,12,4.5,,3.0,150.0,1.0,39.929968,-75.178427,2016-03-16 06:35:29.494623
8269566,43374566,Entire home/apt,,PENROSE,0,,3.0,2.0,550.0,1.0,39.909325,-75.237222,2016-03-16 06:35:24.970864
7481295,21210761,Private room,,RITTENHOUSE,0,,2.0,1.0,95.0,2.0,39.946396,-75.178984,2016-03-16 06:35:22.320323
5689819,29499867,Entire home/apt,,SPRING_GARDEN,0,,5.0,2.0,1000.0,3.0,39.966342,-75.172284,2016-03-16 06:35:19.594046
8421229,44352520,Private room,,LOGAN,0,,1.0,1.0,80.0,1.0,40.03244,-75.147044,2016-03-16 06:35:16.972945
327669,1673114,Entire home/apt,,GERMANTOWN_WESTSIDE,78,4.5,4.0,2.0,120.0,1.0,40.029158,-75.175064,2016-03-16 06:35:11.217807
7366644,38598671,Entire home/apt,,SOMERTON,0,,5.0,3.0,600.0,1.0,40.104738,-75.020788,2016-03-16 06:35:08.900616
6671944,34919868,Entire home/apt,,GRADUATE_HOSPITAL,0,,,3.0,1500.0,3.0,39.94365,-75.16982,2016-03-16 06:35:00.899037
6365933,33173874,Entire home/apt,,WASHINGTON_SQUARE,0,,3.0,1.0,150.0,1.0,39.946178,-75.160737,2016-03-16 06:30:43.101462
6182272,32066787,Entire home/apt,,RITTENHOUSE,11,5.0,4.0,1.0,150.0,1.0,39.953331,-75.17726,2016-03-16 06:30:36.182883
2482350,10750730,Private room,,YORKTOWN,16,4.5,5.0,1.0,58.0,1.0,39.976052,-75.158047,2016-03-16 06:30:32.606574
4161394,5991861,Private room,,GRADUATE_HOSPITAL,67,5.0,1.0,1.0,47.0,1.0,39.942113,-75.177472,2016-03-16 06:30:29.020879
8303377,43779179,Private room,,MANAYUNK,0,,2.0,1.0,105.0,1.0,40.024677,-75.22001,2016-03-16 06:29:56.960130
8150432,43030771,Entire home/apt,,OLD_KENSINGTON,0,,,3.0,180.0,2.0,39.973764,-75.139252,2016-03-16 06:29:54.093140
7938218,41859781,Entire home/apt,,RITTENHOUSE,0,,,3.0,1000.0,4.0,39.946205,-75.170231,2016-03-16 06:29:51.244755
8079021,42675648,Entire home/apt,,RITTENHOUSE,0,,2.0,1.0,250.0,2.0,39.951488,-75.167826,2016-03-16 06:29:47.945191
4798776,17634020,Entire home/apt,,MOUNT_AIRY_WEST,7,4.5,4.0,2.0,108.0,2.0,40.060366,-75.193296,2016-03-16 06:29:45.938514
1633018,1528370,Private room,,WEST_POWELTON,69,5.0,1.0,1.0,39.0,1.0,39.962474,-75.204311,2016-03-16 06:29:39.256557
6291283,3515000,Shared room,,CEDAR_PARK,13,5.0,1.0,1.0,42.0,1.0,39.949532,-75.216058,2016-03-16 06:29:34.960492
11069225,9425035,Entire home/apt,,OLD_CITY,10,5.0,4.0,0.0,82.0,1.0,39.947766,-75.148271,2016-03-16 06:29:31.469275
8067321,42610315,Entire home/apt,,BREWERYTOWN,0,,,2.0,600.0,3.0,39.977985,-75.186264,2016-03-16 06:29:00.241771
1895893,5376556,Entire home/apt,,FAIRMOUNT,14,5.0,2.0,1.0,65.0,2.0,39.973885,-75.183324,2016-03-16 06:28:54.214908
7695659,1451186,Entire home/apt,,OLD_CITY,2,5.0,,1.0,150.0,1.0,39.955006,-75.143835,2016-03-16 06:28:50.368942
1574776,1661615,Entire home/apt,,RITTENHOUSE,0,,2.0,1.0,250.0,2.0,39.949989,-75.172133,2016-03-16 06:28:46.859903
6799905,35595831,Entire home/apt,,PASSYUNK_SQUARE,0,,5.0,3.0,650.0,2.0,39.936212,-75.159262,2016-03-16 06:28:43.094070
8402831,29726449,Shared room,,MANTUA,0,,1.0,1.0,70.0,1.0,39.962305,-75.190886,2016-03-16 06:28:39.831075
7880955,41543346,Entire home/apt,,QUEEN_VILLAGE,0,,,3.0,1000.0,1.0,39.935859,-75.152699,2016-03-16 06:28:32.376320
8353586,44030523,Entire home/apt,,SOUTHWEST_SCHUYLKILL,0,,4.0,2.0,850.0,1.0,39.946123,-75.210019,2016-03-16 06:28:27.441583
7800872,40899192,Entire home/apt,,MANAYUNK,0,,,3.0,950.0,1.0,40.032161,-75.225233,2016-03-16 06:28:25.016035
8118026,34600193,Entire home/apt,,GREENWICH,0,,5.0,3.0,789.0,3.0,39.924062,-75.156904,2016-03-16 06:28:21.412013
7292375,27709673,Private room,,CEDAR_PARK,3,4.5,1.0,1.0,60.0,2.0,39.948963,-75.219043,2016-03-16 06:28:17.852750
8274251,12587221,Entire home/apt,,FRANCISVILLE,0,,2.0,1.0,150.0,3.0,39.970581,-75.163793,2016-03-16 06:28:11.035697
2150922,461898,Entire home/apt,,FAIRMOUNT,139,4.5,,3.0,139.0,1.0,39.97078,-75.18149,2016-03-16 06:28:07.497495
7305612,38269016,Entire home/apt,,SPRING_GARDEN,0,,,2.0,1050.0,1.0,39.965208,-75.162306,2016-03-16 06:28:03.945868
7995792,25366097,Private room,,FRANKLINVILLE,0,,2.0,1.0,500.0,1.0,40.005824,-75.150897,2016-03-16 06:27:45.175200
7839453,6041585,Entire home/apt,,RITTENHOUSE,0,,4.0,1.0,300.0,3.0,39.946065,-75.172701,2016-03-16 06:27:41.509512
5837504,21142317,Entire home/apt,,UNIVERSITY_CITY,0,,3.0,1.0,75.0,1.0,39.955409,-75.199764,2016-03-16 06:27:37.696302
8341559,13580337,Entire home/apt,,LOGAN_SQUARE,2,5.0,3.0,1.0,140.0,1.0,39.957054,-75.176754,2016-03-16 06:27:34.492393
6948356,13732858,Entire home/apt,,SPRUCE_HILL,0,,5.0,2.0,2000.0,1.0,39.951801,-75.206848,2016-03-16 06:27:31.382087
5538424,17209898,Private room,,WEST_POPLAR,5,5.0,3.0,1.0,117.0,1.0,39.964938,-75.154918,2016-03-16 06:27:28.827480
7970487,42058199,Entire home/apt,,QUEEN_VILLAGE,0,,,3.0,298.0,2.0,39.940065,-75.150933,2016-03-16 06:27:20.398374
8079732,13026814,Entire home/apt,,POINT_BREEZE,0,,,4.0,200.0,2.0,39.935542,-75.169232,2016-03-16 06:27:16.821459
6969443,36542570,Entire home/apt,,WISSAHICKON,0,,,2.0,1000.0,1.0,40.022217,-75.215745,2016-03-16 06:27:13.824225
8174315,43141660,Entire home/apt,,SPRING_GARDEN,0,,5.0,2.0,950.0,3.0,39.967061,-75.162638,2016-03-16 06:27:11.690159
7769647,32962545,Entire home/apt,,EAST_PASSYUNK,0,,5.0,2.0,950.0,1.0,39.927517,-75.160597,2016-03-16 06:27:05.854170
8229015,43394786,Private room,,PENNSPORT,0,,3.0,1.0,400.0,1.0,39.927906,-75.151494,2016-03-16 06:27:02.644109
7900248,41655063,Entire home/apt,,EAST_PASSYUNK,0,,3.0,2.0,360.0,1.0,39.929851,-75.166675,2016-03-16 06:26:59.698278
7067981,37058236,Entire home/apt,,GRADUATE_HOSPITAL,0,,,3.0,500.0,1.0,39.940094,-75.184463,2016-03-16 06:26:57.309079
7972587,18143509,Entire home/apt,,BREWERYTOWN,0,,3.0,1.0,650.0,1.0,39.976177,-75.186756,2016-03-16 06:26:53.539723
10616471,8364809,Private room,,MOUNT_AIRY_WEST,0,,1.0,1.0,30.0,1.0,40.041193,-75.188093,2016-03-16 06:26:51.579992
1407643,2057644,Entire home/apt,,RITTENHOUSE,178,4.5,2.0,,94.0,1.0,39.94718,-75.169744,2016-03-16 06:26:41.293871
8063033,292283,Entire home/apt,,FRANCISVILLE,0,,,2.0,300.0,2.0,39.968148,-75.162405,2016-03-16 06:26:37.004729
8226751,43381032,Entire home/apt,,PACKER_PARK,0,,,1.0,480.0,1.0,39.907762,-75.188785,2016-03-16 06:26:34.490469
7874721,10459777,Entire home/apt,,GRADUATE_HOSPITAL,0,,3.0,0.0,250.0,1.0,39.943169,-75.179805,2016-03-16 06:26:30.589153
6748593,35318101,Shared room,,WEST_POWELTON,22,5.0,2.0,1.0,40.0,1.0,39.961031,-75.207491,2016-03-16 06:26:26.626796
1956727,10113885,Entire home/apt,,WEST_PASSYUNK,65,4.5,3.0,0.0,67.0,1.0,39.927836,-75.178049,2016-03-16 06:26:14.094684
8072087,42638727,Entire home/apt,,WEST_PASSYUNK,0,,4.0,2.0,499.0,1.0,39.925112,-75.181717,2016-03-16 06:26:09.308292
11148930,43133026,Private room,,KINGSESSING,1,4.0,2.0,1.0,25.0,1.0,39.943966,-75.228363,2016-03-16 06:26:06.704184
5851044,1639232,Entire home/apt,,FISHTOWN,18,5.0,,2.0,89.0,2.0,39.974888,-75.125463,2016-03-16 06:25:58.659655
7555348,39600931,Entire home/apt,,ROXBOROUGH,0,,4.0,1.0,120.0,1.0,40.029513,-75.207138,2016-03-16 06:25:54.721450
7000621,36701952,Entire home/apt,,QUEEN_VILLAGE,0,,4.0,2.0,695.0,3.0,39.933968,-75.14723,2016-03-16 06:25:48.384941
7004431,36719729,Entire home/apt,,DICKINSON_NARROWS,0,,,2.0,500.0,1.0,39.926219,-75.152887,2016-03-16 06:25:45.258894
6543942,34225688,Entire home/apt,,GRADUATE_HOSPITAL,0,,3.0,1.0,850.0,2.0,39.938387,-75.168166,2016-03-16 06:25:27.095825
8239754,4426465,Entire home/apt,,SOCIETY_HILL,0,,2.0,1.0,175.0,2.0,39.942803,-75.153107,2016-03-16 06:25:22.902221
7898329,36932861,Entire home/apt,,POINT_BREEZE,0,,4.0,3.0,250.0,1.0,39.937039,-75.170024,2016-03-16 06:25:18.027710
7920412,41765009,Private room,,NORTH_CENTRAL,0,,2.0,1.0,100.0,1.0,39.983832,-75.163078,2016-03-16 06:25:16.096856
7302156,38249443,Entire home/apt,,DICKINSON_NARROWS,0,,4.0,2.0,220.0,2.0,39.932911,-75.155504,2016-03-16 06:25:10.500168
6913196,25742566,Private room,,GIRARD_ESTATES,1,5.0,2.0,1.0,60.0,1.0,39.918691,-75.17176,2016-03-16 06:25:04.263178
6797440,21898725,Entire home/apt,,RITTENHOUSE,6,4.5,2.0,0.0,78.0,2.0,39.952496,-75.176223,2016-03-16 06:24:49.945941
8130135,21521237,Entire home/apt,,FRANCISVILLE,0,,4.0,2.0,650.0,3.0,39.971518,-75.16757,2016-03-16 06:24:46.202967
7760037,40804679,Entire home/apt,,WOODLAND_TERRACE,0,,2.0,1.0,99.0,1.0,39.949756,-75.204381,2016-03-16 06:24:43.160080
7452398,39029303,Entire home/apt,,NORTHERN_LIBERTIES,0,,,2.0,1200.0,1.0,39.965807,-75.13898,2016-03-16 06:24:00.358178
7741131,36585213,Entire home/apt,,FRANCISVILLE,0,,,3.0,1500.0,6.0,39.96767,-75.170794,2016-03-16 06:23:53.305604
6914240,11741711,Entire home/apt,,GRADUATE_HOSPITAL,0,,5.0,2.0,1150.0,2.0,39.941298,-75.172744,2016-03-16 06:23:51.620878
8154085,43049738,Private room,,POINT_BREEZE,0,,2.0,1.0,350.0,1.0,39.936775,-75.173128,2016-03-16 06:23:44.447212
8762587,22857755,Private room,,DICKINSON_NARROWS,4,3.5,2.0,1.0,25.0,1.0,39.928896,-75.154802,2016-03-16 06:23:40.330083
7630477,22290669,Private room,,BELLA_VISTA,27,5.0,2.0,1.0,55.0,1.0,39.938052,-75.153481,2016-03-16 06:23:37.813348
5204678,1350535,Entire home/apt,,FITLER_SQUARE,0,,,6.0,1000.0,2.0,39.947699,-75.179257,2016-03-16 06:23:34.764552
5990252,19464636,Entire home/apt,,MANAYUNK,0,,5.0,2.0,2500.0,1.0,40.034598,-75.227633,2016-03-16 06:23:32.489067
10896838,9461906,Entire home/apt,,RITTENHOUSE,6,5.0,4.0,0.0,90.0,1.0,39.949344,-75.171426,2016-03-16 06:23:30.386873
7411941,8269140,Private room,,HAWTHORNE,0,,1.0,1.0,175.0,1.0,39.940126,-75.160671,2016-03-16 06:23:26.444530
4236394,21985512,Private room,,EAST_KENSINGTON,7,4.5,2.0,1.0,45.0,1.0,39.983816,-75.127622,2016-03-16 06:23:24.507435
7583656,39769039,Private room,,GERMANTOWN_WEST_CENT,0,,2.0,1.0,250.0,1.0,40.040342,-75.181068,2016-03-16 06:23:15.351851
8106261,31410662,Private room,,STANTON,0,,2.0,1.0,36.0,1.0,39.986041,-75.163995,2016-03-16 06:23:06.759975
8088328,42713562,Entire home/apt,,RITTENHOUSE,0,,,2.0,275.0,3.0,39.95064,-75.173225,2016-03-16 06:23:01.788852
11735245,31200730,Private room,,SPRING_GARDEN,0,,2.0,1.0,53.0,1.0,39.965695,-75.168258,2016-03-16 06:22:57.890874
