room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7998501,42221584,Shared room,,UNIVERSITY_CITY,0,,2,,45.0,5.0,39.954566,-75.201037,2016-11-19 03:42:03.144728
5525346,28654664,Entire home/apt,,GRADUATE_HOSPITAL,0,,3,,250.0,1.0,39.944163,-75.178064,2016-11-19 03:41:18.061688
5150873,4266027,Shared room,,FISHTOWN,124,5.0,2,,34.0,1.0,39.970222,-75.132447,2016-11-19 03:40:40.937644
5133780,2604920,Shared room,,LOGAN_SQUARE,1,,2,,80.0,2.0,39.958642,-75.175279,2016-11-19 03:39:32.609355
7454279,39038159,Entire home/apt,,PASSYUNK_SQUARE,0,,6,,1300.0,1.0,39.932596,-75.164292,2016-11-19 01:32:42.400188
15326137,25244208,Private room,,UNIVERSITY_CITY,3,4.5,2,,40.0,1.0,39.952665,-75.204272,2016-11-19 01:32:10.997978
13288798,100545,Entire home/apt,,SOCIETY_HILL,6,5.0,6,,125.0,2.0,39.944047,-75.155013,2016-11-19 01:31:59.017636
7280540,24287572,Entire home/apt,,FAIRMOUNT,0,,5,,2999.0,3.0,39.969608,-75.17821,2016-11-19 01:31:30.088855
13848974,22359670,Entire home/apt,,RITTENHOUSE,8,4.5,4,,120.0,,39.949099,-75.166442,2016-11-19 01:31:14.897861
6949216,36033505,Entire home/apt,,WEST_POPLAR,56,4.5,4,,110.0,1.0,39.962643,-75.159106,2016-11-19 01:30:48.790966
4558888,4730202,Private room,,BELLA_VISTA,12,5.0,1,,37.0,4.0,39.938049,-75.155681,2016-11-19 01:30:45.377339
6993062,36664834,Private room,,CALLOWHILL,1,,2,,300.0,2.0,39.959517,-75.161696,2016-11-19 01:30:30.835260
7321204,38352885,Entire home/apt,,WYNNEFIELD_HEIGHTS,0,,6,,1453.0,1.0,40.001923,-75.203591,2016-11-19 01:30:22.266616
26036,109738,Entire home/apt,,SPRUCE_HILL,4,5.0,2,,175.0,2.0,39.949249,-75.214358,2016-11-19 01:30:04.108174
6869928,33399712,Entire home/apt,,WASHINGTON_SQUARE,0,,8,,1000.0,1.0,39.945476,-75.156582,2016-11-19 01:29:16.086067
7627982,40014989,Entire home/apt,,POWELTON,0,,2,,150.0,1.0,39.961408,-75.194693,2016-11-19 01:29:10.005925
8131552,17160387,Entire home/apt,,RITTENHOUSE,0,,4,,500.0,3.0,39.952385,-75.174183,2016-11-19 01:29:02.987049
7439892,25416076,Entire home/apt,,NORTHERN_LIBERTIES,0,,8,,5000.0,2.0,39.962987,-75.136448,2016-11-19 01:28:13.982280
7912559,41722257,Private room,,EAST_OAK_LANE,0,,2,,800.0,1.0,40.056879,-75.139113,2016-11-19 01:27:59.178657
7825911,36948686,Entire home/apt,,LOWER_MOYAMENSING,0,,5,,450.0,2.0,39.922195,-75.163729,2016-11-19 01:27:47.740957
4040619,9351294,Entire home/apt,,SOCIETY_HILL,2,,5,,450.0,2.0,39.942387,-75.146352,2016-11-19 01:27:05.315713
7841248,10910506,Entire home/apt,,NORTHERN_LIBERTIES,20,5.0,4,,123.0,1.0,39.968028,-75.145877,2016-11-19 01:26:57.921345
13981783,8186623,Private room,,RITTENHOUSE,0,,2,,120.0,1.0,39.952211,-75.179267,2016-11-19 01:26:47.732411
8237913,43441864,Entire home/apt,,MOUNT_AIRY_WEST,136,5.0,2,,109.0,,40.048077,-75.192859,2016-11-19 01:26:28.251088
7744877,12502408,Entire home/apt,,RITTENHOUSE,0,,5,,175.0,1.0,39.952903,-75.178546,2016-11-19 01:26:25.570008
7265767,18608696,Private room,,WEST_POPLAR,0,,4,,250.0,2.0,39.963228,-75.155294,2016-11-19 01:26:17.454778
7437663,16931619,Entire home/apt,,WISSAHICKON,0,,9,,1000.0,1.0,40.02453,-75.204641,2016-11-19 01:26:04.829057
465491,2312398,Entire home/apt,,MANTUA,72,4.5,10,,150.0,1.0,39.965637,-75.193586,2016-11-19 01:25:49.825846
8453687,44500600,Entire home/apt,,UPPER_ROXBOROUGH,0,,8,,1100.0,1.0,40.052829,-75.237392,2016-11-19 01:25:08.013178
12970875,71362604,Shared room,,POWELTON,29,4.5,1,,32.0,1.0,39.96166,-75.190609,2016-11-19 01:24:16.667997
8131149,34108698,Entire home/apt,,FRANCISVILLE,0,,8,,650.0,4.0,39.970325,-75.167261,2016-11-19 01:24:05.550023
7542665,25719724,Entire home/apt,,DICKINSON_NARROWS,0,,6,,550.0,3.0,39.930641,-75.155869,2016-11-19 01:23:40.897028
6678056,311746,Entire home/apt,,DICKINSON_NARROWS,0,,12,,1250.0,1.0,39.931217,-75.153588,2016-11-19 01:23:31.066871
7481671,39179737,Entire home/apt,,OLD_CITY,0,,6,,700.0,1.0,39.953273,-75.142277,2016-11-19 01:23:26.743473
15100659,42618230,Private room,,GARDEN_COURT,8,5.0,1,,39.0,1.0,39.952142,-75.216513,2016-11-19 01:22:38.148331
15657585,42797112,Entire home/apt,,SPRUCE_HILL,0,,12,,221.0,1.0,39.954327,-75.211464,2016-11-19 01:22:35.430040
13002249,70412015,Private room,,FRANCISVILLE,1,,3,,60.0,1.0,39.970038,-75.167017,2016-11-19 01:22:28.608863
7733154,12321245,Entire home/apt,,LOGAN_SQUARE,0,,4,,2000.0,1.0,39.954717,-75.176257,2016-11-19 01:22:06.965481
7940112,41396400,Entire home/apt,,EASTWICK,188,5.0,2,,72.0,1.0,39.895999,-75.253036,2016-11-19 01:21:45.168861
14806875,90062809,Entire home/apt,,WEST_KENSINGTON,1,,16,,700.0,1.0,39.976917,-75.138012,2016-11-19 01:21:42.379133
7933454,1519629,Entire home/apt,,FAIRMOUNT,0,,5,,1000.0,3.0,39.973323,-75.18394,2016-11-19 01:21:39.695777
5785774,30017301,Entire home/apt,,FISHTOWN,0,,8,,900.0,1.0,39.969759,-75.131531,2016-11-19 01:20:33.605491
6463351,33755009,Entire home/apt,,FISHTOWN,0,,6,,500.0,1.0,39.979857,-75.121519,2016-11-19 01:20:24.124345
7553467,39590107,Entire home/apt,,WHITMAN,0,,6,,80.0,2.0,39.920771,-75.15492,2016-11-19 01:20:03.045362
8408025,44292046,Entire home/apt,,RITTENHOUSE,0,,4,,600.0,1.0,39.945947,-75.174306,2016-11-19 01:19:49.615491
7115684,24255536,Entire home/apt,,MANAYUNK,0,,4,,1000.0,3.0,40.024072,-75.2163,2016-11-19 01:19:26.561675
14387976,75569839,Private room,,POINT_BREEZE,33,4.5,8,,65.0,1.0,39.936083,-75.181631,2016-11-19 01:19:10.146914
7363286,38579458,Entire home/apt,,GRADUATE_HOSPITAL,0,,8,,1200.0,1.0,39.941316,-75.17093,2016-11-19 01:18:43.727377
7383094,25282927,Entire home/apt,,WEST_POPLAR,0,,14,,2500.0,1.0,39.964067,-75.156435,2016-11-19 01:18:27.504174
3875831,19930616,Entire home/apt,,POINT_BREEZE,37,5.0,9,,267.0,4.0,39.934676,-75.17794,2016-11-19 01:18:00.951497
8045802,42489428,Private room,,QUEEN_VILLAGE,0,,2,,450.0,1.0,39.940306,-75.146708,2016-11-19 01:17:53.682809
7859670,23112853,Entire home/apt,,UNIVERSITY_CITY,0,,5,,176.0,1.0,39.950072,-75.202746,2016-11-19 01:17:42.155793
14694234,91378508,Entire home/apt,,WALNUT_HILL,1,,4,,175.0,1.0,39.95909,-75.222285,2016-11-19 01:17:38.982926
13897543,6621068,Entire home/apt,,NORTHERN_LIBERTIES,7,4.0,2,,64.0,3.0,39.96615,-75.139868,2016-11-19 01:17:13.673719
3765059,7283792,Entire home/apt,,GARDEN_COURT,28,4.5,2,,54.0,2.0,39.953238,-75.224096,2016-11-19 01:17:08.495834
6532889,34167518,Entire home/apt,,RITTENHOUSE,0,,5,,4000.0,1.0,39.945536,-75.172041,2016-11-19 01:17:00.679670
8225587,3020217,Entire home/apt,,CHINATOWN,0,,4,,350.0,2.0,39.954742,-75.154753,2016-11-19 01:16:39.537600
7867790,2424662,Entire home/apt,,PASSYUNK_SQUARE,0,,4,,200.0,1.0,39.929881,-75.160698,2016-11-19 01:16:29.243637
13814221,41148770,Entire home/apt,,NEWBOLD,0,,3,,100.0,2.0,39.922477,-75.172505,2016-11-19 01:16:26.593832
8168010,43109510,Entire home/apt,,RITTENHOUSE,0,,4,,350.0,3.0,39.948547,-75.178935,2016-11-19 01:16:24.996188
9692387,6397267,Shared room,,CHINATOWN,30,4.5,4,,50.0,2.0,39.956811,-75.154194,2016-11-19 01:16:19.960696
760887,3433699,Private room,,MANTUA,337,4.5,5,,40.0,1.0,39.964219,-75.192801,2016-11-19 01:16:12.413311
14341438,42797112,Private room,,SPRUCE_HILL,7,4.5,2,,56.0,1.0,39.954364,-75.210461,2016-11-19 01:15:40.248481
11010867,20921022,Private room,,WEST_POWELTON,0,,1,,63.0,2.0,39.961711,-75.201678,2016-11-19 01:15:33.302948
7034541,36572922,Entire home/apt,,SPRING_GARDEN,0,,10,,800.0,2.0,39.965554,-75.165304,2016-11-19 01:15:21.380732
14028141,83972904,Entire home/apt,,OLD_KENSINGTON,10,5.0,8,,180.0,1.0,39.972949,-75.139464,2016-11-19 01:15:16.271984
13528395,432518,Private room,,FISHTOWN,1,,2,,75.0,1.0,39.980503,-75.123361,2016-11-19 01:14:54.589364
7851523,41373782,Entire home/apt,,WEST_PASSYUNK,0,,5,,300.0,1.0,39.925864,-75.177196,2016-11-19 01:14:49.999248
7760903,40807922,Entire home/apt,,LOWER_MOYAMENSING,19,5.0,2,,98.0,1.0,39.917197,-75.165567,2016-11-19 01:14:34.412225
7302312,38250277,Entire home/apt,,SPRING_GARDEN,0,,6,,1000.0,1.0,39.965863,-75.166166,2016-11-19 01:14:16.300263
14026574,1679317,Entire home/apt,,SOCIETY_HILL,3,5.0,3,,120.0,1.0,39.941475,-75.146596,2016-11-19 01:14:05.494516
7652258,40158515,Entire home/apt,,EAST_OAK_LANE,0,,12,,1100.0,3.0,40.050598,-75.130987,2016-11-19 01:14:03.230079
14801790,19065117,Entire home/apt,,CENTER_CITY,9,4.5,6,,127.0,1.0,39.957224,-75.157991,2016-11-19 01:13:50.731058
6911372,24909736,Entire home/apt,,FISHTOWN,0,,9,,1000.0,1.0,39.973529,-75.132683,2016-11-19 01:13:36.494746
15207697,83783257,Entire home/apt,,PASSYUNK_SQUARE,15,5.0,2,,99.0,,39.932629,-75.167491,2016-11-19 01:13:30.803314
8067659,39088887,Entire home/apt,,WEST_POPLAR,3,4.5,14,,650.0,2.0,39.964681,-75.155031,2016-11-19 01:13:19.541789
7932288,966820,Shared room,,EAST_FALLS,0,,4,,40.0,2.0,40.013275,-75.188667,2016-11-19 01:13:16.345040
6360137,17289863,Private room,,MOUNT_AIRY_WEST,3,5.0,2,,87.0,1.0,40.0471,-75.18406,2016-11-19 01:13:03.719130
7257417,626970,Entire home/apt,,RITTENHOUSE,0,,4,,900.0,1.0,39.946952,-75.168689,2016-11-19 01:12:49.631345
5364470,27809589,Entire home/apt,,HAWTHORNE,0,,8,,1000.0,1.0,39.941508,-75.165296,2016-11-19 01:12:40.660995
10312837,659070,Entire home/apt,,WASHINGTON_SQUARE,2,,2,,79.0,5.0,39.947548,-75.163076,2016-11-19 01:12:19.157196
8311335,10374456,Entire home/apt,,OLD_KENSINGTON,10,4.5,5,,116.0,,39.976204,-75.141951,2016-11-19 01:12:03.513011
5102338,26362054,Entire home/apt,,POINT_BREEZE,19,5.0,10,,350.0,2.0,39.939637,-75.183586,2016-11-19 01:11:53.672898
6984984,8163969,Entire home/apt,,WASHINGTON_SQUARE,0,,5,,700.0,4.0,39.946614,-75.160903,2016-11-19 01:11:46.356722
7836666,33917287,Private room,,SPRING_GARDEN,0,,2,,400.0,4.0,39.96484,-75.166319,2016-11-19 01:11:34.363661
8406925,44287129,Entire home/apt,,HAWTHORNE,0,,6,,500.0,3.0,39.938285,-75.159796,2016-11-19 01:11:24.174907
6399541,33369211,Private room,,PASCHALL,0,,2,,250.0,1.0,39.919191,-75.246496,2016-11-19 01:11:12.335522
2230922,1350535,Private room,,RITTENHOUSE,5,5.0,1,,100.0,1.0,39.947405,-75.178625,2016-11-19 01:11:09.024759
8227635,43387121,Entire home/apt,,HADDINGTON,0,,2,,111.0,1.0,39.967228,-75.245266,2016-11-19 01:11:05.247982
7806268,41090853,Entire home/apt,,OVERBROOK,0,,6,,1000.0,1.0,39.980538,-75.246676,2016-11-19 01:10:59.451303
8154085,43049738,Private room,,POINT_BREEZE,0,,2,,350.0,1.0,39.936775,-75.173128,2016-11-19 01:10:43.961567
7480625,39171002,Entire home/apt,,SPRING_GARDEN,0,,2,,1000.0,1.0,39.965147,-75.167642,2016-11-19 01:10:30.166908
6936986,19314964,Entire home/apt,,BREWERYTOWN,0,,4,,275.0,3.0,39.975848,-75.181873,2016-11-19 01:10:26.878302
6500806,33368535,Entire home/apt,,FAIRMOUNT,0,,4,,1715.0,1.0,39.967862,-75.178652,2016-11-19 01:10:19.955042
4572522,6401558,Private room,,CALLOWHILL,10,5.0,2,,70.0,2.0,39.958296,-75.157752,2016-11-19 01:10:17.707270
6862274,1127986,Private room,,POINT_BREEZE,13,5.0,2,,60.0,1.0,39.930463,-75.179027,2016-11-19 01:10:05.486785
7713241,40520799,Private room,,POINT_BREEZE,1,,2,,75.0,1.0,39.931907,-75.170098,2016-11-19 01:10:01.746188
7843279,22172556,Entire home/apt,,EAST_PARK,0,,9,,990.0,1.0,39.971229,-75.18478,2016-11-19 01:09:41.749881
15470771,99291808,Private room,,NORTH_CENTRAL,0,,1,,20.0,1.0,39.98292,-75.161898,2016-11-19 01:09:36.688651
13037500,72084852,Entire home/apt,,POINT_BREEZE,2,,5,,300.0,1.0,39.936278,-75.178846,2016-11-19 01:09:33.552525
8742863,38438250,Private room,,BELLA_VISTA,160,4.5,2,,53.0,1.0,39.93761,-75.156977,2016-11-19 01:09:30.964305
15813254,44688469,Entire home/apt,,CHINATOWN,0,,10,,349.0,,39.956045,-75.156726,2016-11-19 01:09:17.297497
14013014,16514756,Entire home/apt,,POINT_BREEZE,34,4.5,6,,180.0,1.0,39.938164,-75.18109,2016-11-19 01:09:04.533353
5402581,18940931,Entire home/apt,,PASSYUNK_SQUARE,15,4.5,6,,195.0,1.0,39.935075,-75.166497,2016-11-19 01:09:01.305902
2814844,2921310,Private room,,GRADUATE_HOSPITAL,47,5.0,4,,40.0,1.0,39.940344,-75.180186,2016-11-19 01:08:58.555566
6165426,29210340,Entire home/apt,,MANAYUNK,0,,8,,1250.0,1.0,40.03129,-75.220928,2016-11-19 01:08:53.952344
15819960,102410133,Entire home/apt,,WISSAHICKON,1,,3,,60.0,2.0,40.01671,-75.210495,2016-11-19 01:08:41.374237
7935422,41845656,Entire home/apt,,FAIRMOUNT,0,,4,,200.0,3.0,39.972887,-75.180746,2016-11-19 01:08:23.206946
4465149,4525158,Private room,,GARDEN_COURT,33,4.5,1,,28.0,3.0,39.954011,-75.224295,2016-11-19 01:08:17.464317
12730963,25188,Entire home/apt,,WASHINGTON_SQUARE,1,,4,,359.0,3.0,39.948171,-75.154302,2016-11-19 01:08:14.666503
7340419,26419580,Entire home/apt,,LOGAN_SQUARE,0,,6,,1200.0,3.0,39.962096,-75.169394,2016-11-19 01:07:59.299130
6544476,23662616,Entire home/apt,,CEDAR_PARK,6,5.0,4,,145.0,7.0,39.947151,-75.213483,2016-11-19 01:07:42.866442
11659325,59829880,Shared room,,CENTER_CITY,8,4.0,6,,29.0,2.0,39.956777,-75.160487,2016-11-19 01:07:39.163056
12843391,6327917,Private room,,EAST_POPLAR,0,,2,,145.0,3.0,39.965265,-75.148951,2016-11-19 01:07:29.058244
867881,4568161,Private room,,CHESTNUT_HILL,77,5.0,2,,65.0,1.0,40.073762,-75.211056,2016-11-19 01:07:22.412165
6760736,6482267,Private room,,EAST_KENSINGTON,54,5.0,2,,70.0,1.0,39.980409,-75.130308,2016-11-19 01:07:19.153461
6129739,31800003,Entire home/apt,,WYNNEFIELD,5,5.0,5,,250.0,2.0,39.992288,-75.220804,2016-11-19 01:07:15.868878
7368300,17120654,Entire home/apt,,RITTENHOUSE,0,,2,,950.0,1.0,39.948228,-75.179095,2016-11-19 01:07:08.278007
13504710,77479149,Private room,,WISSAHICKON,26,5.0,2,,55.0,2.0,40.017098,-75.208781,2016-11-19 01:07:00.408085
7020835,2754430,Entire home/apt,,FAIRMOUNT,0,,4,,900.0,1.0,39.970239,-75.176609,2016-11-19 01:06:47.879131
6713991,29499686,Entire home/apt,,EAST_PASSYUNK,1,,6,,850.0,1.0,39.927154,-75.16188,2016-11-19 01:06:45.517522
6377850,33239407,Private room,,FRANCISVILLE,10,4.5,2,,75.0,1.0,39.970761,-75.163847,2016-11-19 01:01:36.202692
14841071,3840141,Private room,,WEST_KENSINGTON,1,,2,,40.0,1.0,39.976563,-75.139691,2016-11-19 01:01:25.648155
14221184,19522413,Entire home/apt,,WASHINGTON_SQUARE,2,,2,,60.0,5.0,39.946206,-75.164854,2016-11-19 01:01:22.251598
7602262,22539269,Private room,,GRADUATE_HOSPITAL,1,,2,,95.0,1.0,39.94051,-75.173687,2016-11-19 01:01:08.533373
14696479,29715906,Entire home/apt,,BREWERYTOWN,1,,6,,71.0,,39.975439,-75.185971,2016-11-19 01:01:07.003359
8168986,39444860,Entire home/apt,,FRANCISVILLE,0,,6,,250.0,2.0,39.971284,-75.167504,2016-11-19 01:01:04.428164
5209583,1570357,Entire home/apt,,GRADUATE_HOSPITAL,0,,4,,350.0,3.0,39.94144,-75.18217,2016-11-19 01:00:58.234753
2478895,12679429,Private room,,CEDAR_PARK,5,5.0,2,,45.0,2.0,39.950492,-75.224518,2016-11-19 01:00:55.291208
7929878,41812678,Entire home/apt,,MANTUA,0,,5,,500.0,1.0,39.96361,-75.199567,2016-11-19 01:00:48.638975
15288900,94676552,Shared room,,OVERBROOK,4,5.0,2,,34.0,1.0,39.994267,-75.235112,2016-11-19 01:00:45.303573
7132990,36705701,Private room,,SPRUCE_HILL,3,4.5,1,,35.0,1.0,39.949583,-75.212213,2016-11-19 01:00:41.396388
15512497,49500700,Private room,,FISHTOWN,8,5.0,2,,38.0,1.0,39.979203,-75.127645,2016-11-19 01:00:37.967601
13290456,74989897,Private room,,UNIVERSITY_CITY,0,,2,,100.0,1.0,39.952807,-75.20393,2016-11-19 01:00:29.230804
7476679,7519843,Entire home/apt,,DICKINSON_NARROWS,0,,4,,600.0,2.0,39.933609,-75.155248,2016-11-19 01:00:25.720556
7707985,21047001,Entire home/apt,,SPRING_GARDEN,0,,4,,600.0,1.0,39.965072,-75.167228,2016-11-19 01:00:23.875395
7193031,37669712,Entire home/apt,,LOGAN_SQUARE,0,,6,,2500.0,1.0,39.957126,-75.175495,2016-11-19 01:00:20.451910
10090941,51780536,Private room,,DICKINSON_NARROWS,6,5.0,2,,42.0,3.0,39.932218,-75.152901,2016-11-19 01:00:16.175358
13674157,79557570,Private room,,GERMANTOWN_SOUTHWEST,11,5.0,2,,39.0,2.0,40.025515,-75.165664,2016-11-19 01:00:13.068447
6657605,20580564,Private room,,NEWBOLD,2,,2,,40.0,2.0,39.925483,-75.170984,2016-11-19 01:00:00.443688
8210842,38254984,Entire home/apt,,SOCIETY_HILL,0,,3,,595.0,1.0,39.946378,-75.147746,2016-11-19 00:59:58.116329
7673857,40292794,Entire home/apt,,LOGAN_SQUARE,3,5.0,4,,84.0,2.0,39.957539,-75.174193,2016-11-19 00:59:55.014381
596420,2948313,Entire home/apt,,GARDEN_COURT,41,4.5,4,,99.0,3.0,39.953153,-75.225165,2016-11-19 00:59:51.037433
7399131,38767311,Private room,,EAST_KENSINGTON,0,,2,,150.0,1.0,39.985237,-75.126572,2016-11-19 00:59:47.822028
5506949,28560350,Private room,,WISSINOMING,0,,2,,180.0,2.0,40.014738,-75.058563,2016-11-19 00:59:40.953586
15912535,100434372,Entire home/apt,,CALLOWHILL,0,,8,,125.0,1.0,39.961356,-75.15379,2016-11-19 00:59:37.599720
11990098,64094025,Private room,,SPRUCE_HILL,0,,1,,80.0,1.0,39.950839,-75.205856,2016-11-19 00:59:35.280912
13458443,50258666,Entire home/apt,,POINT_BREEZE,13,5.0,8,,300.0,1.0,39.936129,-75.170174,2016-11-19 00:59:32.006537
7439384,22215688,Private room,,EAST_PASSYUNK,76,5.0,2,,40.0,1.0,39.928136,-75.162167,2016-11-19 00:59:27.823030
15006373,6091662,Entire home/apt,,EAST_PASSYUNK,5,5.0,4,,130.0,2.0,39.925549,-75.16506,2016-11-19 00:59:22.596764
4765580,17560604,Private room,,CEDAR_PARK,2,,5,,75.0,1.0,39.950923,-75.22276,2016-11-19 00:59:17.992122
5636824,29213222,Entire home/apt,,CENTER_CITY,2,,8,,400.0,2.0,39.956829,-75.161629,2016-11-19 00:59:11.319050
6835631,24149868,Entire home/apt,,CEDAR_PARK,0,,6,,600.0,1.0,39.950005,-75.214957,2016-11-19 00:59:08.593155
8224695,43296194,Entire home/apt,,WISSAHICKON,3,4.0,3,,45.0,1.0,40.017742,-75.208469,2016-11-19 00:59:04.624726
13953652,13413720,Entire home/apt,,RITTENHOUSE,21,4.5,7,,175.0,1.0,39.952138,-75.173061,2016-11-19 00:59:01.366454
7998132,38414829,Private room,,FRANCISVILLE,0,,2,,500.0,1.0,39.970269,-75.16787,2016-11-19 00:58:58.078122
6952192,36448917,Entire home/apt,,MOUNT_AIRY_EAST,3,5.0,8,,275.0,1.0,40.064776,-75.189239,2016-11-19 00:58:55.361126
8307928,43801760,Shared room,,MANTUA,0,,2,,1000.0,2.0,39.964228,-75.189879,2016-11-19 00:58:48.409739
7615755,25311084,Entire home/apt,,RIVERFRONT,0,,4,,650.0,1.0,39.951381,-75.14056,2016-11-19 00:58:44.355385
5333852,15537954,Entire home/apt,,FRANCISVILLE,0,,7,,1000.0,7.0,39.967766,-75.168839,2016-11-19 00:58:39.260676
6866280,35979567,Entire home/apt,,GRADUATE_HOSPITAL,0,,6,,700.0,1.0,39.943498,-75.182333,2016-11-19 00:58:32.098217
6254588,7612244,Entire home/apt,,OLD_CITY,0,,6,,3000.0,1.0,39.949811,-75.146334,2016-11-19 00:58:25.095123
6127445,24300992,Entire home/apt,,WASHINGTON_SQUARE,1,,2,,135.0,2.0,39.949316,-75.159865,2016-11-19 00:58:23.355902
7912985,37058633,Entire home/apt,,FAIRMOUNT,0,,12,,1249.0,1.0,39.969741,-75.181609,2016-11-19 00:58:20.043121
6730391,975753,Entire home/apt,,RIVERFRONT,0,,5,,1000.0,3.0,39.931986,-75.14603,2016-11-19 00:58:16.707056
14575341,26794234,Entire home/apt,,EAST_PARK,6,4.0,6,,149.0,2.0,39.967859,-75.181856,2016-11-19 00:58:13.250490
14568840,6422570,Entire home/apt,,HARTRANFT,0,,15,,1440.0,1.0,39.987986,-75.151059,2016-11-19 00:58:02.631550
4787393,670458,Private room,,CEDAR_PARK,66,4.5,2,,34.0,1.0,39.94822,-75.218626,2016-11-19 00:57:59.376670
7535817,7479149,Entire home/apt,,FRANCISVILLE,0,,4,,1500.0,1.0,39.967232,-75.165801,2016-11-19 00:57:56.966899
15564016,54877605,Entire home/apt,,LOWER_MOYAMENSING,0,,6,,200.0,1.0,39.920851,-75.15891,2016-11-19 00:57:51.976939
7034577,36880129,Entire home/apt,,NORTHERN_LIBERTIES,0,,4,,700.0,1.0,39.966227,-75.140866,2016-11-19 00:57:44.947360
7999488,26952369,Entire home/apt,,MANTUA,0,,6,,700.0,2.0,39.96524,-75.194556,2016-11-19 00:57:42.824952
7291802,38188085,Private room,,SOCIETY_HILL,0,,1,,40.0,7.0,39.944772,-75.149036,2016-11-19 00:57:38.942899
8044572,42482725,Entire home/apt,,CENTER_CITY,0,,2,,250.0,1.0,39.957031,-75.160332,2016-11-19 00:57:36.111057
7932243,6022179,Entire home/apt,,SPRUCE_HILL,0,,7,,489.0,1.0,39.954082,-75.212133,2016-11-19 00:57:30.109383
7620235,39967549,Entire home/apt,,PENNYPACK,2,,8,,500.0,2.0,40.067883,-75.031896,2016-11-19 00:57:26.782693
7745266,24122595,Entire home/apt,,NORTHERN_LIBERTIES,0,,5,,1250.0,3.0,39.969665,-75.142021,2016-11-19 00:57:22.982133
13961571,10794289,Private room,,UNIVERSITY_CITY,1,,4,,115.0,1.0,39.955846,-75.20209,2016-11-19 00:57:19.643493
13437688,76678734,Entire home/apt,,WASHINGTON_SQUARE,4,5.0,4,,190.0,3.0,39.945126,-75.16331,2016-11-19 00:57:16.333821
7727734,40606306,Entire home/apt,,QUEEN_VILLAGE,0,,2,,1200.0,1.0,39.940693,-75.147593,2016-11-19 00:57:13.604349
12712976,20046284,Private room,,RITTENHOUSE,1,,2,,90.0,4.0,39.948495,-75.168618,2016-11-19 00:57:09.289904
7456014,39049251,Entire home/apt,,SOUTHWEST_SCHUYLKILL,0,,7,,1050.0,3.0,39.943612,-75.21437,2016-11-19 00:57:05.225320
7799938,41054894,Entire home/apt,,FAIRMOUNT,0,,4,,1000.0,1.0,39.970401,-75.180037,2016-11-19 00:57:02.311471
7219125,37793378,Entire home/apt,,RITTENHOUSE,0,,2,,500.0,1.0,39.947491,-75.173671,2016-11-19 00:56:59.842238
6651888,34816935,Private room,,FAIRMOUNT,0,,4,,1000.0,1.0,39.968876,-75.173561,2016-11-19 00:56:56.161002
5626206,28275501,Entire home/apt,,SOCIETY_HILL,0,,6,,2500.0,5.0,39.944786,-75.152193,2016-11-19 00:56:52.392189
7380608,38025964,Entire home/apt,,FAIRMOUNT,0,,6,,500.0,1.0,39.970841,-75.181362,2016-11-19 00:56:50.075914
2575680,13189278,Entire home/apt,,RITTENHOUSE,23,5.0,2,,145.0,2.0,39.949727,-75.177043,2016-11-19 00:56:46.394797
11585898,43188794,Entire home/apt,,QUEEN_VILLAGE,3,4.5,6,,200.0,,39.939348,-75.148545,2016-11-19 00:56:44.320985
1116548,3382379,Entire home/apt,,MOUNT_AIRY_EAST,42,5.0,10,,250.0,2.0,40.063378,-75.177765,2016-11-19 00:56:41.848578
12795247,69685494,Entire home/apt,,RIVERFRONT,0,,4,,1500.0,1.0,39.951248,-75.138759,2016-11-19 00:56:38.564867
8207276,15576012,Private room,,HAWTHORNE,12,4.5,2,,7000.0,1.0,39.940691,-75.164346,2016-11-19 00:56:34.965483
11927901,59829880,Shared room,,CENTER_CITY,11,4.0,14,,29.0,2.0,39.954601,-75.160635,2016-11-19 04:48:57.930527
7576188,15411782,Shared room,,FISHTOWN,4,5.0,2,,45.0,1.0,39.975499,-75.133138,2016-11-19 01:30:59.756672
13334493,34945975,Entire home/apt,,WALNUT_HILL,10,4.5,8,,200.0,1.0,39.958051,-75.223199,2016-11-19 02:04:04.871007
8631259,20909882,Shared room,,RITTENHOUSE,34,5.0,2,,34.0,1.0,39.952277,-75.177699,2016-11-19 06:27:04.488809
12851036,70206064,Shared room,,UNIVERSITY_CITY,0,,1,,909.0,1.0,39.952701,-75.18797,2016-11-19 04:22:13.958260
4881108,4266027,Shared room,,FISHTOWN,139,5.0,4,,34.0,1.0,39.969383,-75.133848,2016-11-19 06:39:27.640230
11734089,4909389,Shared room,,FISHTOWN,15,5.0,1,,18.0,2.0,39.983202,-75.120928,2016-11-19 02:12:54.809629
9754343,50308154,Shared room,,OLD_CITY,19,5.0,5,,29.0,1.0,39.949192,-75.144442,2016-11-19 06:30:56.670778
8211704,40903605,Shared room,,KINGSESSING,1,,2,,90.0,1.0,39.94275,-75.222611,2016-11-19 02:15:16.855191
6687734,21326553,Shared room,,CENTER_CITY,0,,3,,300.0,1.0,39.953137,-75.164674,2016-11-19 05:08:02.973298
7672637,7658476,Shared room,,DICKINSON_NARROWS,27,4.5,2,,50.0,1.0,39.929966,-75.156389,2016-11-19 03:57:39.431582
