room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
1208004,1425,6597560,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,17,5.0,2,1.0,,91.0,,2017-07-10 00:17:41.532681,39.945346,-75.161907,0101000020E6100000957F2DAF5CCA52C0C4B3041901F94340
7397224,1425,119079,Entire home/apt,,Philadelphia,,RITTENHOUSE,12,4.5,2,1.0,,100.0,,2017-07-10 00:17:41.519355,39.948829,-75.175017,0101000020E61000009ECF807A33CB52C08A3F8A3A73F94340
16454906,1425,8944683,Entire home/apt,,Philadelphia,,NORTH_CENTRAL,21,4.5,4,3.0,,85.0,,2017-07-10 00:17:39.760386,39.97511,-75.16131,0101000020E610000023A12DE752CA52C054008C67D0FC4340
505943,1425,2494065,Entire home/apt,,Philadelphia,,FAIRMOUNT,37,5.0,4,2.0,,86.0,,2017-07-10 00:17:39.751461,39.967915,-75.179227,0101000020E6100000DAE3857478CB52C0672783A3E4FB4340
12106370,1425,40490199,Entire home/apt,,Philadelphia,,RITTENHOUSE,36,4.5,3,1.0,,100.0,,2017-07-10 00:17:38.399720,39.951263,-75.166815,0101000020E6100000DD5ED218ADCA52C08A7269FCC2F94340
17250680,1425,12849612,Entire home/apt,,Philadelphia,,KINGSESSING,20,5.0,2,1.0,,82.0,,2017-07-10 00:17:38.393548,39.943004,-75.221459,0101000020E6100000E9995E622CCE52C0A4FFE55AB4F84340
1239035,1425,5735467,Entire home/apt,,Philadelphia,,CHINATOWN,106,4.5,7,2.0,,90.0,,2017-07-10 00:17:37.489205,39.954023,-75.156755,0101000020E6100000029F1F4608CA52C0DF50F86C1DFA4340
554206,1425,2724457,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,31,5.0,3,1.0,,95.0,,2017-07-10 00:17:37.486479,39.938312,-75.152092,0101000020E6100000ED7E15E0BBC952C0E1B88C9B1AF84340
18120211,1425,18189489,Entire home/apt,,Philadelphia,,FRANCISVILLE,2,0.0,3,1.0,,90.0,,2017-07-10 00:17:37.473528,39.968479,-75.164876,0101000020E61000004DF910548DCA52C070EEAF1EF7FB4340
14973123,1425,93113438,Entire home/apt,,Philadelphia,,CENTER_CITY,63,5.0,6,2.0,,99.0,,2017-07-10 00:17:37.465430,39.956311,-75.160187,0101000020E6100000A38FF98040CA52C00CE71A6668FA4340
15743006,1425,1403425,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,46,5.0,4,1.0,,92.0,,2017-07-10 00:17:35.749382,39.939083,-75.151352,0101000020E6100000CA8B4CC0AFC952C0629D2ADF33F84340
14066931,1425,49945421,Entire home/apt,,Philadelphia,,RITTENHOUSE,58,4.5,4,1.0,,87.0,,2017-07-10 00:17:35.746364,39.952266,-75.176103,0101000020E61000008F6E844545CB52C0DF8B2FDAE3F94340
16381058,1425,26794234,Entire home/apt,,Philadelphia,,FAIRMOUNT,28,4.5,8,3.0,,95.0,,2017-07-10 00:17:34.347574,39.968871,-75.178135,0101000020E610000078D1579066CB52C07B8505F703FC4340
15494242,1425,95307505,Entire home/apt,,Philadelphia,,WYNNEFIELD,6,5.0,2,1.0,,100.0,,2017-07-10 00:17:34.336869,39.992337,-75.22733,0101000020E610000094D920938CCE52C02DCE18E604FF4340
8502570,1425,18022152,Entire home/apt,,Philadelphia,,FITLER_SQUARE,1,0.0,6,3.0,,100.0,,2017-07-10 00:17:34.323186,39.945807,-75.183673,0101000020E6100000200A664CC1CB52C0F8A92A3410F94340
1437008,1425,7719588,Entire home/apt,,Philadelphia,,RITTENHOUSE,211,5.0,3,1.0,,100.0,,2017-07-10 00:17:34.318314,39.952396,-75.170747,0101000020E6100000F838D384EDCA52C0AD6BB41CE8F94340
5979586,1425,21240008,Entire home/apt,,Philadelphia,,FRANCISVILLE,63,4.5,6,0.0,,90.0,,2017-07-10 00:17:34.310326,39.968022,-75.164963,0101000020E61000003483F8C08ECA52C07DE71725E8FB4340
14711131,1425,17576955,Entire home/apt,,Philadelphia,,PASSYUNK_SQUARE,51,4.5,3,1.0,,95.0,,2017-07-10 00:17:34.306328,39.935226,-75.156973,0101000020E6100000B8567BD80BCA52C0382F4E7CB5F74340
14927471,1425,93113438,Entire home/apt,,Philadelphia,,CENTER_CITY,52,5.0,6,2.0,,99.0,,2017-07-10 00:17:31.544132,39.957209,-75.160437,0101000020E610000060048D9944CA52C0EB3713D385FA4340
14041262,1425,30659813,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,22,5.0,4,1.0,,100.0,,2017-07-10 00:17:31.541394,39.945966,-75.160186,0101000020E6100000BBD1C77C40CA52C06090F46915F94340
17342314,1425,42164341,Entire home/apt,,Philadelphia,,RITTENHOUSE,25,5.0,2,0.0,,95.0,,2017-07-10 00:17:31.536912,39.948885,-75.17493,0101000020E6100000B745990D32CB52C01D554D1075F94340
15835532,1425,5611283,Entire home/apt,,Philadelphia,,FISHTOWN,16,5.0,5,0.0,,90.0,,2017-07-10 00:17:30.349756,39.973171,-75.130328,0101000020E61000003370404B57C852C0333509DE90FC4340
14782531,1425,100545,Entire home/apt,,Philadelphia,,WEST_POWELTON,11,5.0,16,2.0,,83.0,,2017-07-10 00:17:30.340833,39.957775,-75.205524,0101000020E6100000C2A2224E27CD52C094F6065F98FA4340
18533874,1425,2859194,Entire home/apt,,Philadelphia,,CENTER_CITY,7,5.0,3,1.0,,100.0,,2017-07-10 00:17:30.336350,39.954123,-75.161698,0101000020E61000000875914259CA52C043AED4B320FA4340
18720828,1425,868123,Entire home/apt,,Philadelphia,,RITTENHOUSE,1,0.0,2,0.0,,100.0,,2017-07-10 00:17:30.332530,39.952329,-75.175832,0101000020E6100000C765DCD440CB52C02504ABEAE5F94340
18271767,1425,126316337,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,8,5.0,4,1.0,,100.0,,2017-07-10 00:17:29.314241,39.943849,-75.161723,0101000020E6100000B4006DAB59CA52C060AE450BD0F84340
19439300,1425,7798378,Entire home/apt,,Philadelphia,,PASSYUNK_SQUARE,4,5.0,10,3.0,,93.0,,2017-07-10 00:17:29.311907,39.934953,-75.158241,0101000020E6100000BAF8DB9E20CA52C00726378AACF74340
19653898,1425,138350229,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,2,1.0,,89.0,,2017-07-10 00:17:29.302614,39.950844,-75.166298,0101000020E6100000F9D85DA0A4CA52C085CC9541B5F94340
12366234,1425,6065901,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,60,5.0,4,1.0,,89.0,,2017-07-10 00:17:29.298235,39.937747,-75.150178,0101000020E610000009A52F849CC952C00876FC1708F84340
3875831,1425,19930616,Entire home/apt,,Philadelphia,,POINT_BREEZE,49,5.0,13,3.0,,92.0,,2017-07-10 00:17:27.625325,39.934676,-75.17794,0101000020E61000009E29745E63CB52C0952D9276A3F74340
18768443,1425,71751896,Entire home/apt,,Philadelphia,,WEST_POPLAR,5,5.0,2,1.0,,92.0,,2017-07-10 00:17:27.618156,39.965109,-75.157652,0101000020E610000089096AF816CA52C0A20914B188FB4340
9451496,1425,48895505,Entire home/apt,,Philadelphia,,POINT_BREEZE,28,4.5,3,1.0,,85.0,,2017-07-10 00:17:27.605751,39.934469,-75.168504,0101000020E6100000B14F00C5C8CA52C01B1021AE9CF74340
19101764,1425,133449240,Entire home/apt,,Philadelphia,,STADIUM_DISTRICT,0,0.0,6,2.0,,90.0,,2017-07-10 00:17:26.764945,39.9148,-75.166206,0101000020E610000089997D1EA3CA52C0BE30992A18F54340
17528493,1425,118863810,Entire home/apt,,Philadelphia,,OLD_CITY,62,5.0,4,0.0,,95.0,,2017-07-10 00:17:26.760837,39.951364,-75.147568,0101000020E6100000EA7B0DC171C952C0BE4BA94BC6F94340
18916227,1425,876404,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,2,0.0,3,1.0,,94.0,,2017-07-10 00:17:26.758192,39.929565,-75.166249,0101000020E6100000887FD8D2A3CA52C0CC4065FCFBF64340
18123488,1425,10784976,Entire home/apt,,Philadelphia,,SOCIETY_HILL,5,5.0,2,1.0,,85.0,,2017-07-10 00:17:26.752874,39.945622,-75.153384,0101000020E6100000B3EE1F0BD1C952C0663046240AF94340
16296841,1425,5265975,Entire home/apt,,Philadelphia,,POINT_BREEZE,35,5.0,4,0.0,,90.0,,2017-07-10 00:17:26.745079,39.938367,-75.180878,0101000020E610000038A4518193CB52C0A452EC681CF84340
19343101,1425,6649582,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,4,2.0,,96.0,,2017-07-10 00:17:26.737420,39.940202,-75.172501,0101000020E6100000BF61A2410ACB52C020D1048A58F84340
4698877,1425,23662616,Entire home/apt,,Philadelphia,,CEDAR_PARK,225,5.0,2,1.0,,85.0,,2017-07-10 00:17:26.723966,39.949186,-75.215714,0101000020E610000085D21742CECD52C018E945ED7EF94340
18040059,1425,25244208,Entire home/apt,,Philadelphia,,CEDAR_PARK,12,4.5,5,2.0,,98.0,,2017-07-10 00:17:26.719688,39.950604,-75.222746,0101000020E61000002654707841CE52C030B95164ADF94340
19549350,1425,80448004,Entire home/apt,,Philadelphia,,PENNSPORT,6,4.0,4,2.0,,85.0,,2017-07-10 00:17:26.713443,39.9291,-75.151547,0101000020E6100000A43330F2B2C952C0575BB1BFECF64340
18774411,1425,130524971,Entire home/apt,,Philadelphia,,FITLER_SQUARE,15,5.0,2,1.0,,85.0,,2017-07-10 00:17:26.710379,39.945879,-75.184844,0101000020E610000028B7ED7BD4CB52C0917C259012F94340
19160179,1425,11181718,Entire home/apt,,Philadelphia,,LOWER_MOYAMENSING,3,5.0,4,2.0,,90.0,,2017-07-10 00:17:26.701057,39.92214,-75.167024,0101000020E61000006A696E85B0CA52C0AE2AFBAE08F64340
13466483,1425,5611283,Entire home/apt,,Philadelphia,,FISHTOWN,28,4.0,6,2.0,,90.0,,2017-07-10 00:17:24.853108,39.977094,-75.132844,0101000020E610000012DE1E8480C852C0158F8B6A11FD4340
13513896,1425,10245999,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,3,5.0,2,1.0,,90.0,,2017-07-10 00:17:24.177229,39.965969,-75.143375,0101000020E61000001904560E2DC952C094F947DFA4FB4340
11861845,1425,19925486,Entire home/apt,,Philadelphia,,FISHTOWN,5,5.0,2,1.0,,89.0,,2017-07-10 00:17:24.169590,39.975627,-75.134129,0101000020E61000007E1CCD9195C852C01C0C7558E1FC4340
18342205,1425,2666388,Entire home/apt,,Philadelphia,,FISHTOWN,0,0.0,3,1.0,,100.0,,2017-07-10 00:17:24.167522,39.969862,-75.13462,0101000020E6100000CD58349D9DC852C00BD1217024FC4340
13479222,1425,66475903,Entire home/apt,,Philadelphia,,OLD_KENSINGTON,1,0.0,2,1.0,,100.0,,2017-07-10 00:17:24.164753,39.972276,-75.141307,0101000020E610000089EC832C0BC952C0C5573B8A73FC4340
6006091,1425,31179341,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,1,0.0,6,1.0,,94.0,,2017-07-10 00:17:24.152630,39.968556,-75.14148,0101000020E6100000704221020EC952C01B2C9CA4F9FB4340
4810013,1425,24766715,Entire home/apt,,Philadelphia,,OLD_CITY,2,0.0,2,1.0,,85.0,,2017-07-10 00:17:24.147110,39.952622,-75.143424,0101000020E6100000895DDBDB2DC952C09DB98784EFF94340
7787016,1425,40977657,Entire home/apt,,Philadelphia,,FISHTOWN,0,0.0,3,3.0,,100.0,,2017-07-10 00:17:24.140814,39.973543,-75.133462,0101000020E61000008F5033A48AC852C0F71F990E9DFC4340
8418052,1425,16330767,Entire home/apt,,Philadelphia,,OLD_KENSINGTON,0,0.0,4,2.0,,100.0,,2017-07-10 00:17:24.137357,39.975524,-75.143666,0101000020E610000004E3E0D231C952C0473B6EF8DDFC4340
6655835,1425,25817535,Entire home/apt,,Philadelphia,,HAWTHORNE,53,5.0,8,4.0,,130.0,,2017-07-10 00:22:51.907583,39.941714,-75.163987,0101000020E6100000077E54C37ECA52C0B91798158AF84340
12274397,1425,40083916,Entire home/apt,,Philadelphia,,WEST_KENSINGTON,0,0.0,3,1.0,,131.0,,2017-07-10 00:22:51.904818,39.977863,-75.143163,0101000020E6100000D3BF249529C952C0F67B629D2AFD4340
17462790,1425,11773090,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,8,5.0,2,1.0,,140.0,,2017-07-10 00:22:51.899795,39.947012,-75.158299,0101000020E610000054FF209221CA52C0B47570B037F94340
4473975,1425,21898725,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,5,4.5,3,1.0,,135.0,,2017-07-10 00:22:51.895619,39.953784,-75.174579,0101000020E610000060E4654D2CCB52C05AB9179815FA4340
18948666,1425,9954475,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,1,0.0,6,2.0,,138.0,,2017-07-10 00:22:50.132535,39.954297,-75.168264,0101000020E610000006465ED6C4CA52C0E0D5726726FA4340
18948762,1425,9954475,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,1,0.0,6,2.0,,125.0,,2017-07-10 00:22:50.128919,39.95446,-75.167817,0101000020E61000009FAD8383BDCA52C08AABCABE2BFA4340
14389624,1425,20868116,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,50,5.0,2,1.0,,125.0,,2017-07-10 00:22:50.124921,39.96769,-75.143815,0101000020E6100000276BD44334C952C047551344DDFB4340
18948505,1425,9954475,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,2,0.0,6,2.0,,125.0,,2017-07-10 00:22:50.121442,39.956315,-75.167637,0101000020E61000005F268A90BACA52C04DD6A88768FA4340
14114671,1425,67585607,Entire home/apt,,Philadelphia,,RITTENHOUSE,49,5.0,4,1.0,,125.0,,2017-07-10 00:22:50.117430,39.94802,-75.173132,0101000020E610000007793D9814CB52C01AFA27B858F94340
2364908,1425,4669403,Entire home/apt,,Philadelphia,,RITTENHOUSE,220,4.5,4,1.0,,130.0,,2017-07-10 00:22:50.114722,39.948379,-75.171755,0101000020E61000002BFBAE08FECA52C04A9BAA7B64F94340
19438488,1425,131745047,Entire home/apt,,Philadelphia,,CENTER_CITY,3,4.5,6,2.0,,129.0,,2017-07-10 00:22:50.112758,39.952941,-75.156482,0101000020E6100000691A14CD03CA52C03F027FF8F9F94340
17733327,1425,6979096,Entire home/apt,,Philadelphia,,BELLA_VISTA,6,5.0,6,2.0,,132.0,,2017-07-10 00:22:50.110877,39.940674,-75.153481,0101000020E6100000ACE3F8A1D2C952C04819710168F84340
15771997,1425,20868116,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,18,5.0,4,2.0,,125.0,,2017-07-10 00:22:50.105931,39.962541,-75.142841,0101000020E6100000CAE1934E24C952C09207228B34FB4340
18629083,1425,16504178,Entire home/apt,,Philadelphia,,SHARSWOOD,6,5.0,2,1.0,,127.0,,2017-07-10 00:22:50.102300,39.974494,-75.171701,0101000020E610000031EC3026FDCA52C0F9122A38BCFC4340
18720371,1425,4313673,Entire home/apt,,Philadelphia,,FISHTOWN,4,5.0,4,2.0,,125.0,,2017-07-10 00:22:49.243313,39.980189,-75.12808,0101000020E610000063D1747632C852C0117349D576FD4340
14785727,1425,76531274,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,45,5.0,2,0.0,,139.0,,2017-07-10 00:22:49.241148,39.946481,-75.162184,0101000020E6100000CEFBFF3861CA52C087A4164A26F94340
17737660,1425,43187215,Entire home/apt,,Philadelphia,,OLD_CITY,16,5.0,6,3.0,,125.0,,2017-07-10 00:22:49.237639,39.953667,-75.143087,0101000020E6100000E55E605628C952C02123A0C211FA4340
15616546,1425,59933847,Entire home/apt,,Philadelphia,,FAIRMOUNT,4,5.0,16,6.0,,137.0,,2017-07-10 00:22:49.235150,39.971204,-75.180323,0101000020E6100000DDED7A698ACB52C048DFA46950FC4340
4982629,1425,25684368,Entire home/apt,,Philadelphia,,RITTENHOUSE,48,4.5,5,1.0,,130.0,,2017-07-10 00:22:49.232591,39.949966,-75.170573,0101000020E6100000292504ABEACA52C0EE27637C98F94340
19383570,1425,39044572,Entire home/apt,,Philadelphia,,GIRARD_ESTATES,1,0.0,4,2.0,,125.0,,2017-07-10 00:22:49.230361,39.921533,-75.177135,0101000020E610000087FE092E56CB52C0A69718CBF4F54340
16287204,1425,22799103,Entire home/apt,,Philadelphia,,HAWTHORNE,16,4.0,16,4.0,,135.0,,2017-07-10 00:22:49.227777,39.943456,-75.165471,0101000020E6100000EE5BAD1397CA52C0849B8C2AC3F84340
18473324,1425,122259024,Entire home/apt,,Philadelphia,,POINT_BREEZE,2,0.0,9,4.0,,140.0,,2017-07-10 00:22:49.225751,39.933728,-75.169688,0101000020E610000083A10E2BDCCA52C004AE2B6684F74340
18417762,1425,98450001,Entire home/apt,,Philadelphia,,WYNNEFIELD_HEIGHTS,0,0.0,4,1.0,,140.0,,2017-07-10 00:22:49.221383,40.005252,-75.209446,0101000020E6100000CB11329067CD52C08A1EF818AC004440
15567148,1425,59158801,Entire home/apt,,Philadelphia,,BELLA_VISTA,16,5.0,4,0.0,,125.0,,2017-07-10 00:22:49.214280,39.941757,-75.157976,0101000020E610000063635E471CCA52C0B9E34D7E8BF84340
12761420,1425,21898725,Entire home/apt,,Philadelphia,,RITTENHOUSE,10,4.5,4,1.0,,124.0,,2017-07-10 00:22:49.204929,39.948023,-75.172851,0101000020E61000002D05A4FD0FCB52C08B6D52D158F94340
14672539,1425,91194821,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,41,5.0,2,1.0,,129.0,,2017-07-10 00:22:49.197352,39.943563,-75.155814,0101000020E6100000939048DBF8C952C09A5B21ACC6F84340
12175413,1425,65414643,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,44,5.0,4,2.0,,129.0,,2017-07-10 00:22:46.439937,39.944636,-75.177284,0101000020E6100000A986FD9E58CB52C0E84F1BD5E9F84340
3595922,1425,2477681,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,107,5.0,8,3.0,,140.0,,2017-07-10 00:22:46.431837,39.93933,-75.145884,0101000020E61000009E40D82956C952C06A1327F73BF84340
15008845,1425,6302462,Entire home/apt,,Philadelphia,,SPRING_GARDEN,27,5.0,4,2.0,,140.0,,2017-07-10 00:22:46.428786,39.964949,-75.166708,0101000020E6100000D2FE0758ABCA52C069A7E67283FB4340
5861786,1425,4962900,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,26,5.0,5,2.0,,131.0,,2017-07-10 00:22:46.426493,39.950975,-75.159598,0101000020E610000073A087DA36CA52C024287E8CB9F94340
19505959,1425,136983007,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,8,3.0,,128.0,,2017-07-10 00:22:46.424203,39.95602,-75.154062,0101000020E61000009BE3DC26DCC952C0352905DD5EFA4340
15781800,1425,101997157,Entire home/apt,,Philadelphia,,POINT_BREEZE,2,0.0,6,2.0,,125.0,,2017-07-10 00:22:46.421117,39.93654,-75.179674,0101000020E6100000427C60C77FCB52C0ABB2EF8AE0F74340
16781127,1425,43426565,Entire home/apt,,Philadelphia,,OLD_CITY,35,5.0,4,2.0,,139.0,,2017-07-10 00:22:46.417242,39.954017,-75.144154,0101000020E61000009BE5B2D139C952C0FD69A33A1DFA4340
18766950,1425,130584253,Entire home/apt,,Philadelphia,,BELLA_VISTA,6,4.5,6,2.0,,130.0,,2017-07-10 00:22:46.414899,39.940143,-75.15469,0101000020E61000002BC1E270E6C952C01B48179B56F84340
84275,1425,176061,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,262,4.5,2,1.0,,130.0,,2017-07-10 00:22:46.411938,39.946323,-75.161948,0101000020E6100000C4E9245B5DCA52C0EF39B01C21F94340
4174239,1425,21659865,Entire home/apt,,Philadelphia,,NEWBOLD,144,5.0,10,4.0,,130.0,,2017-07-10 00:22:46.409022,39.924814,-75.17057,0101000020E610000070EB6E9EEACA52C004711E4E60F64340
19181032,1425,27558082,Entire home/apt,,Philadelphia,,PACKER_PARK,3,5.0,6,2.0,,125.0,,2017-07-10 00:22:46.405073,39.904429,-75.191948,0101000020E610000016A243E048CC52C0E9465854C4F34340
19532489,1425,40807922,Entire home/apt,,Philadelphia,,LOWER_MOYAMENSING,1,0.0,3,2.0,,140.0,,2017-07-10 00:22:45.135490,39.917285,-75.167209,0101000020E610000033A6608DB3CA52C0410E4A9869F54340
4432019,1425,21240008,Entire home/apt,,Philadelphia,,FRANCISVILLE,94,4.5,7,3.0,,130.0,,2017-07-10 00:22:45.132978,39.967548,-75.163992,0101000020E61000008F334DD87ECA52C0B5A7E49CD8FB4340
9307561,1425,63495,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,6,5.0,5,2.0,,136.0,,2017-07-10 00:22:45.130359,39.961942,-75.142709,0101000020E610000012F6ED2422C952C00D535BEA20FB4340
3801600,1425,19529224,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,120,4.5,4,1.0,,130.0,,2017-07-10 00:22:45.125894,39.948305,-75.159684,0101000020E6100000726C3D4338CA52C00FD1E80E62F94340
13141149,1425,6740564,Entire home/apt,,Philadelphia,,BELLA_VISTA,7,5.0,4,1.0,,125.0,,2017-07-10 00:22:45.121324,39.938113,-75.153934,0101000020E610000085EFFD0DDAC952C0EA79371614F84340
12729767,1425,41944166,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,31,5.0,4,2.0,,139.0,,2017-07-10 00:22:45.119198,39.940803,-75.18015,0101000020E6100000F697DD9387CB52C0467D923B6CF84340
11828829,1425,4669403,Entire home/apt,,Philadelphia,,RITTENHOUSE,138,5.0,4,1.0,,125.0,,2017-07-10 00:22:45.116351,39.94729,-75.169361,0101000020E6100000F10D85CFD6CA52C0F7E978CC40F94340
6612052,1425,6374986,Entire home/apt,,Philadelphia,,FISHTOWN,29,5.0,4,2.0,,125.0,,2017-07-10 00:22:45.113740,39.975857,-75.127686,0101000020E61000000D8AE6012CC852C04D49D6E1E8FC4340
19360805,1425,19062922,Entire home/apt,,Philadelphia,,FITLER_SQUARE,0,0.0,6,2.0,,121.0,,2017-07-10 00:22:45.111552,39.946809,-75.179828,0101000020E6100000EDB94C4D82CB52C07C478D0931F94340
2526315,1425,4944202,Entire home/apt,,Philadelphia,,FISHTOWN,31,5.0,4,2.0,,129.0,,2017-07-10 00:22:45.107777,39.981975,-75.122545,0101000020E610000074D2FBC6D7C752C0AB3E575BB1FD4340
16858774,1425,112313773,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,18,5.0,2,1.0,,129.0,,2017-07-10 00:22:45.058116,39.926941,-75.160108,0101000020E6100000FDF49F353FCA52C02829B000A6F64340
3179951,1425,3858797,Entire home/apt,,Philadelphia,,FISHTOWN,117,5.0,6,1.0,,125.0,,2017-07-10 00:22:43.242458,39.972857,-75.13417,0101000020E6100000AD86C43D96C852C0A357039486FC4340
12431958,1425,28649987,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,46,5.0,6,2.0,,125.0,,2017-07-10 00:22:43.239380,39.939826,-75.148019,0101000020E6100000F20BAF2479C952C01AF7E6374CF84340
14139960,1425,68642717,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,13,5.0,3,1.0,,125.0,,2017-07-10 00:22:43.236145,39.959112,-75.167053,0101000020E6100000B7EC10FFB0CA52C0BF99982EC4FA4340
15752488,1425,101822577,Entire home/apt,,Philadelphia,,FRANCISVILLE,12,4.5,2,1.0,,125.0,,2017-07-10 00:22:43.232973,39.970852,-75.169554,0101000020E6100000FC3905F9D9CA52C0CBA0DAE044FC4340
17927397,1425,6306406,Entire home/apt,,Philadelphia,,SPRING_GARDEN,22,5.0,4,1.0,,137.0,,2017-07-10 00:22:43.230553,39.964847,-75.171136,0101000020E6100000C5CA68E4F3CA52C06552431B80FB4340
8317053,1425,175961,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,82,5.0,2,1.0,,123.0,,2017-07-10 00:22:43.226907,39.946485,-75.162856,0101000020E6100000467D923B6CCA52C0C993A46B26F94340
8225681,1425,42237006,Entire home/apt,,Philadelphia,,RITTENHOUSE,84,5.0,4,1.0,,129.0,,2017-07-10 00:22:43.223637,39.952665,-75.173449,0101000020E610000088A1D5C919CB52C09D853DEDF0F94340
2164823,1425,9249916,Entire home/apt,,Philadelphia,,FISHTOWN,62,5.0,5,2.0,,135.0,,2017-07-10 00:22:43.220415,39.971165,-75.129421,0101000020E6100000999A046F48C852C08A027D224FFC4340
17813521,1425,52561236,Entire home/apt,,Philadelphia,,CHINATOWN,24,4.5,6,2.0,,130.0,,2017-07-10 00:22:43.218021,39.954247,-75.156878,0101000020E610000090DD054A0ACA52C02FA704C424FA4340
18387539,1425,6979096,Entire home/apt,,Philadelphia,,PASSYUNK_SQUARE,11,5.0,4,2.0,,139.0,,2017-07-10 00:22:43.211878,39.929787,-75.161876,0101000020E61000007880272D5CCA52C07B9FAA4203F74340
18121032,1425,30659813,Entire home/apt,,Philadelphia,,RITTENHOUSE,23,5.0,4,2.0,,138.0,,2017-07-10 00:22:43.209378,39.946692,-75.16825,0101000020E610000054E3A59BC4CA52C042B115342DF94340
4455920,1425,7504601,Entire home/apt,,Philadelphia,,BELLA_VISTA,107,5.0,6,2.0,,125.0,,2017-07-10 00:22:43.206006,39.941356,-75.157277,0101000020E61000006EDA8CD310CA52C05AF2785A7EF84340
18271672,1425,44307679,Entire home/apt,,Philadelphia,,CENTER_CITY,14,5.0,4,1.0,,132.0,,2017-07-10 00:22:43.203435,39.95319,-75.155724,0101000020E6100000F3CCCB61F7C952C0E76F422102FA4340
8148235,1425,20868116,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,88,5.0,4,2.0,,125.0,,2017-07-10 00:22:43.200016,39.965771,-75.14163,0101000020E61000007B88467710C952C06D3656629EFB4340
18734860,1425,67632353,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,7,5.0,6,2.0,,126.0,,2017-07-10 00:22:43.193808,39.957601,-75.147686,0101000020E6100000EE04FBAF73C952C0F6CE68AB92FA4340
4317255,1425,22129776,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,7,4.5,3,1.0,,114.0,,2017-07-10 00:22:40.100647,39.954046,-75.176434,0101000020E6100000C2F9D4B14ACB52C09770E82D1EFA4340
13409027,1425,76354725,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,7,5.0,4,0.0,,119.0,,2017-07-10 00:22:40.092740,39.954289,-75.170911,0101000020E6100000B5E1B034F0CA52C05EF7562426FA4340
18225399,1425,125873093,Entire home/apt,,Philadelphia,,RITTENHOUSE,2,0.0,4,1.0,,110.0,,2017-07-10 00:22:31.780958,39.947596,-75.176503,0101000020E610000056293DD34BCB52C003E962D34AF94340
4187522,1425,21724931,Entire home/apt,,Philadelphia,,GARDEN_COURT,29,4.5,3,2.0,,120.0,,2017-07-10 00:22:21.429736,39.951417,-75.220139,0101000020E6100000BF64E3C116CE52C0E1ED4108C8F94340
7899726,1425,41652207,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,1,0.0,,120.0,,2017-07-10 00:22:14.092959,39.949533,-75.160973,0101000020E61000007FA2B2614DCA52C084BC1E4C8AF94340
17143950,1425,114353388,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,5,2.0,,119.0,,2017-07-10 00:22:12.570364,39.950984,-75.161059,0101000020E61000007E6E68CA4ECA52C07782FDD7B9F94340
6435675,1425,16612982,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,12,5.0,5,2.0,,120.0,,2017-07-10 00:22:11.695428,39.926292,-75.165772,0101000020E6100000ECA529029CCA52C0F1457BBC90F64340
