room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5689819,29499867.0,Entire home/apt,,SPRING_GARDEN,0,,5.0,2.0,1000.0,3.0,39.966342,-75.172284,2015-12-13 01:22:20.595950
7618669,35563393.0,Entire home/apt,,RITTENHOUSE,0,,,4.0,3700.0,6.0,39.951391,-75.172494,2015-12-13 01:22:19.449102
7129877,37343291.0,Entire home/apt,,EAST_FALLS,12,5.0,4.0,1.0,100.0,1.0,40.008739,-75.192141,2015-12-13 01:22:18.364225
6572234,12880235.0,Entire home/apt,,ROXBOROUGH,1,3.0,5.0,3.0,100.0,1.0,40.032726,-75.208386,2015-12-13 01:22:12.613685
7526378,39440584.0,Entire home/apt,,GRADUATE_HOSPITAL,0,,5.0,4.0,600.0,1.0,39.941884,-75.181748,2015-12-13 01:22:06.389041
6992749,36662747.0,Private room,,EAST_KENSINGTON,20,5.0,2.0,1.0,55.0,2.0,39.981938,-75.132557,2015-12-13 01:22:05.084148
7633911,21087752.0,Entire home/apt,,WISSAHICKON,0,,,4.0,900.0,1.0,40.020429,-75.214962,2015-12-13 01:22:03.192382
8351408,44018538.0,Entire home/apt,,RITTENHOUSE,0,,4.0,2.0,500.0,2.0,39.94579,-75.177173,2015-12-13 01:22:01.205441
3001633,11101322.0,Private room,,PASCHALL,37,4.0,,1.0,30.0,1.0,39.928077,-75.229391,2015-12-13 01:21:58.067285
9447273,6397267.0,Shared room,,CALLOWHILL,0,,,1.0,31.0,1.0,39.958537,-75.155657,2015-12-13 01:21:55.859028
8294570,43734718.0,Private room,,MILL_CREEK,0,,4.0,1.0,150.0,1.0,39.966967,-75.216216,2015-12-13 01:21:52.180529
7986809,20324878.0,Entire home/apt,,WEST_POPLAR,0,,2.0,0.0,500.0,2.0,39.963566,-75.156886,2015-12-13 01:21:50.357459
6194801,4169642.0,Entire home/apt,,PASSYUNK_SQUARE,12,5.0,4.0,0.0,125.0,3.0,39.935287,-75.166727,2015-12-13 01:21:46.955701
7123676,37314711.0,Entire home/apt,,FRANCISVILLE,0,,,3.0,750.0,1.0,39.972714,-75.169783,2015-12-13 01:21:44.936461
7265300,38038692.0,Private room,,MANAYUNK,0,,2.0,1.0,500.0,1.0,40.026035,-75.219774,2015-12-13 01:21:43.270971
7292519,38192553.0,Entire home/apt,,POINT_BREEZE,1,5.0,4.0,2.0,125.0,3.0,39.935142,-75.170918,2015-12-13 01:21:34.809752
7670434,29944002.0,Entire home/apt,,RITTENHOUSE,0,,,2.0,1407.0,1.0,39.948022,-75.167772,2015-12-13 01:21:26.901138
7964862,40684475.0,Entire home/apt,,RITTENHOUSE,10,4.5,2.0,0.0,98.0,1.0,39.948769,-75.178388,2015-12-13 01:21:18.151867
7471707,39134824.0,Entire home/apt,,LAWNDALE,0,,,3.0,1500.0,2.0,40.053843,-75.095628,2015-12-13 01:21:15.036988
3595922,2477681.0,Entire home/apt,,QUEEN_VILLAGE,33,5.0,,3.0,280.0,2.0,39.93933,-75.145884,2015-12-13 01:21:12.716872
8236121,36448917.0,Private room,,MOUNT_AIRY_EAST,17,5.0,2.0,1.0,49.0,1.0,40.065364,-75.189466,2015-12-13 01:21:08.851265
1158641,6349002.0,Entire home/apt,,CHINATOWN,121,5.0,3.0,1.0,149.0,1.0,39.956307,-75.155349,2015-12-13 01:21:07.373689
1461852,4494766.0,Entire home/apt,,LOGAN_SQUARE,4,5.0,3.0,1.0,119.0,1.0,39.9602,-75.172221,2015-12-13 01:21:02.174205
8100767,42776049.0,Private room,,PASSYUNK_SQUARE,0,,2.0,1.0,150.0,1.0,39.935993,-75.157264,2015-12-13 01:21:00.046038
7939650,17576955.0,Entire home/apt,,SOCIETY_HILL,25,4.5,4.0,0.0,100.0,1.0,39.94272,-75.154146,2015-12-13 01:20:58.323935
4783590,24639072.0,Private room,,OLD_KENSINGTON,3,4.5,2.0,1.0,70.0,1.0,39.972739,-75.142413,2015-12-13 01:20:56.343072
7659296,451746.0,Private room,,GERMANTOWN_PENN_KNOX,1,5.0,2.0,1.0,35.0,1.0,40.033773,-75.175493,2015-12-13 01:20:52.305633
8014712,15720462.0,Private room,,BREWERYTOWN,1,5.0,2.0,1.0,150.0,1.0,39.974386,-75.181762,2015-12-13 01:20:46.047660
8084714,42698456.0,Entire home/apt,,FRANCISVILLE,0,,4.0,1.0,150.0,1.0,39.971583,-75.16372,2015-12-13 01:20:38.972076
7933731,7087383.0,Entire home/apt,,MAYFAIR,0,,5.0,2.0,500.0,1.0,40.031874,-75.073427,2015-12-13 01:20:35.563625
5265221,27255053.0,Private room,,FISHTOWN,9,5.0,2.0,1.0,75.0,1.0,39.968341,-75.128572,2015-12-13 01:20:32.223706
9639360,49848048.0,Entire home/apt,,OLD_CITY,1,5.0,2.0,1.0,90.0,2.0,39.950492,-75.142907,2015-12-13 01:20:30.770517
7557530,24670358.0,Entire home/apt,,POINT_BREEZE,0,,,3.0,500.0,3.0,39.93911,-75.181425,2015-12-13 01:20:24.507135
4755716,24541063.0,Entire home/apt,,POWELTON,1,5.0,4.0,1.0,99.0,2.0,39.961486,-75.195533,2015-12-13 01:20:20.321806
8016292,14198118.0,Entire home/apt,,LOGAN_SQUARE,4,5.0,4.0,1.0,225.0,1.0,39.954119,-75.169942,2015-12-13 01:20:16.079317
7305612,38269016.0,Entire home/apt,,SPRING_GARDEN,0,,,2.0,1050.0,1.0,39.965208,-75.162306,2015-12-13 01:20:10.503695
8173019,43134215.0,Entire home/apt,,FAIRMOUNT,0,,5.0,3.0,999.0,1.0,39.970912,-75.179704,2015-12-13 01:20:06.529364
6363248,32159096.0,Entire home/apt,,NORTHERN_LIBERTIES,0,,4.0,1.0,225.0,1.0,39.966956,-75.140717,2015-12-13 01:20:05.227098
7620556,39869090.0,Entire home/apt,,FISHTOWN,0,,4.0,1.0,425.0,1.0,39.981983,-75.121942,2015-12-13 01:20:01.973098
7369804,38619340.0,Entire home/apt,,PASSYUNK_SQUARE,0,,3.0,0.0,300.0,1.0,39.934795,-75.162198,2015-12-13 01:20:00.468486
6313658,32845710.0,Entire home/apt,,SPRING_GARDEN,0,,4.0,1.0,1750.0,1.0,39.966356,-75.177058,2015-12-13 01:19:58.272275
7346925,38481399.0,Private room,,GERMANTOWN_WEST_CENT,5,4.5,1.0,1.0,32.0,2.0,40.030165,-75.186557,2015-12-13 01:19:56.222703
7652918,14767462.0,Private room,,SOCIETY_HILL,0,,2.0,1.0,300.0,2.0,39.945477,-75.153601,2015-12-13 01:19:52.669644
8488298,44705387.0,Entire home/apt,,FRANCISVILLE,0,,2.0,2.0,200.0,1.0,39.968263,-75.165561,2015-12-13 01:19:50.908046
7240044,37906156.0,Entire home/apt,,CEDAR_PARK,0,,,6.0,1500.0,1.0,39.947026,-75.21671,2015-12-13 01:19:47.182020
8127073,10024468.0,Entire home/apt,,SPRING_GARDEN,10,4.5,3.0,1.0,115.0,1.0,39.963909,-75.164118,2015-12-13 01:19:40.995941
1538203,3140358.0,Private room,,GERMANTOWN_WEST_CENT,80,4.5,2.0,1.0,65.0,2.0,40.038265,-75.181116,2015-12-13 01:19:31.683206
7871725,16328697.0,Entire home/apt,,NORTHERN_LIBERTIES,0,,,3.0,800.0,2.0,39.964434,-75.147276,2015-12-13 01:19:29.619816
7775465,40904094.0,Entire home/apt,,GRADUATE_HOSPITAL,0,,3.0,1.0,300.0,1.0,39.943105,-75.168228,2015-12-13 01:19:26.441660
8133114,42947093.0,Entire home/apt,,NORTHERN_LIBERTIES,0,,4.0,2.0,945.0,1.0,39.9637,-75.142904,2015-12-13 01:19:25.063842
8537491,4962900.0,Entire home/apt,,WASHINGTON_SQUARE,0,,,1.0,99.0,,39.950473,-75.159554,2015-12-13 01:19:23.379913
8310388,43814116.0,Entire home/apt,,RITTENHOUSE,0,,,4.0,3500.0,2.0,39.952326,-75.178761,2015-12-13 01:19:19.605183
1205966,4251111.0,Private room,,CALLOWHILL,140,4.5,2.0,1.0,89.0,1.0,39.958286,-75.159296,2015-12-13 01:19:18.021168
6446361,33656421.0,Entire home/apt,,GRADUATE_HOSPITAL,0,,,4.0,4000.0,1.0,39.94028,-75.182189,2015-12-13 01:19:14.051414
7794884,35151024.0,Entire home/apt,,BREWERYTOWN,0,,,2.0,850.0,1.0,39.97493,-75.183705,2015-12-13 01:19:08.768998
8221876,6065901.0,Entire home/apt,,FRANCISVILLE,0,,,2.0,800.0,3.0,39.968305,-75.168572,2015-12-13 01:19:06.810381
7348299,4879617.0,Entire home/apt,,POINT_BREEZE,0,,,3.0,1000.0,1.0,39.933728,-75.174855,2015-12-13 01:19:03.349008
8067306,1634605.0,Entire home/apt,,FAIRMOUNT,8,5.0,3.0,1.0,107.0,1.0,39.972912,-75.182733,2015-12-13 01:19:01.759453
4465149,4525158.0,Private room,,GARDEN_COURT,27,4.5,,1.0,58.0,1.0,39.954011,-75.224295,2015-12-13 01:18:59.788312
7947662,5345146.0,Entire home/apt,,GIRARD_ESTATES,5,5.0,,3.0,150.0,1.0,39.920447,-75.170945,2015-12-13 01:18:57.918778
8285501,43686445.0,Entire home/apt,,RITTENHOUSE,0,,5.0,1.0,399.0,1.0,39.951993,-75.180324,2015-12-13 01:18:56.051765
4219169,21898725.0,Entire home/apt,,RITTENHOUSE,6,4.5,2.0,0.0,90.0,4.0,39.949224,-75.170991,2015-12-13 01:18:52.502390
6683678,34983510.0,Entire home/apt,,RICHMOND,0,,,5.0,1000.0,1.0,39.987652,-75.100178,2015-12-13 01:18:48.758178
6637552,16247816.0,Entire home/apt,,WASHINGTON_SQUARE,0,,3.0,1.0,100.0,1.0,39.949657,-75.162539,2015-12-13 01:18:45.354854
8133078,42050469.0,Entire home/apt,,WASHINGTON_SQUARE,0,,5.0,3.0,700.0,1.0,39.944361,-75.158357,2015-12-13 01:18:42.903860
7416818,21212784.0,Entire home/apt,,FAIRMOUNT,0,,,3.0,2500.0,2.0,39.974212,-75.182088,2015-12-13 01:18:41.118165
7633474,3883025.0,Entire home/apt,,WEST_KENSINGTON,0,,,3.0,1250.0,1.0,39.978137,-75.133881,2015-12-13 01:18:39.124146
6745562,27944956.0,Entire home/apt,,POINT_BREEZE,0,,4.0,3.0,500.0,1.0,39.936343,-75.1767,2015-12-13 01:18:35.483529
6933899,25639053.0,Entire home/apt,,FITLER_SQUARE,0,,,2.0,1000.0,2.0,39.948698,-75.179542,2015-12-13 01:18:32.893787
8195705,1408186.0,Private room,,NORTHERN_LIBERTIES,0,,2.0,1.0,100.0,1.0,39.96112,-75.142273,2015-12-13 01:18:25.735417
7646167,942546.0,Entire home/apt,,MANTUA,0,,4.0,2.0,200.0,1.0,39.9659,-75.197183,2015-12-13 01:18:21.741267
6520397,34099838.0,Entire home/apt,,FAIRMOUNT,0,,4.0,2.0,750.0,1.0,39.970067,-75.18099,2015-12-13 01:18:20.094426
9028902,14204224.0,Entire home/apt,,HARTRANFT,3,4.5,,3.0,80.0,2.0,39.989797,-75.154158,2015-12-13 01:18:19.131073
5499843,28526165.0,Entire home/apt,,RITTENHOUSE,0,,,5.0,5000.0,3.0,39.947727,-75.171077,2015-12-13 01:18:17.452769
6377303,31429773.0,Entire home/apt,,PACKER_PARK,0,,2.0,1.0,750.0,4.0,39.910335,-75.178493,2015-12-13 01:18:13.108148
7947521,25432623.0,Entire home/apt,,RITTENHOUSE,0,,3.0,0.0,550.0,1.0,39.947418,-75.174483,2015-12-13 01:18:11.398303
6685687,34993158.0,Entire home/apt,,EAST_PARK,0,,,2.0,200.0,2.0,39.973037,-75.18566,2015-12-13 01:18:01.591867
8008245,2566929.0,Entire home/apt,,LUDLOW,0,,,3.0,550.0,3.0,39.973575,-75.146495,2015-12-13 01:17:59.767595
8530065,23034595.0,Entire home/apt,,CEDAR_PARK,3,4.5,2.0,1.0,45.0,1.0,39.951233,-75.220614,2015-12-13 01:17:54.666412
4881108,4266027.0,Shared room,,FISHTOWN,71,5.0,2.0,1.0,30.0,1.0,39.969383,-75.133848,2015-12-13 01:17:52.853745
6607782,6065901.0,Private room,,POINT_BREEZE,0,,4.0,1.0,98.0,2.0,39.932675,-75.182728,2015-12-13 01:17:47.279432
8146049,43009585.0,Entire home/apt,,WYNNEFIELD,0,,,3.0,1000.0,5.0,39.987861,-75.238723,2015-12-13 01:17:40.757600
647157,451746.0,Private room,,GERMANTOWN_SOUTHWEST,25,4.5,2.0,1.0,35.0,2.0,40.023546,-75.172371,2015-12-13 01:17:39.176865
7966321,15854959.0,Entire home/apt,,MANTUA,0,,2.0,0.0,348.0,1.0,39.962331,-75.190239,2015-12-13 01:17:30.008505
4337740,20921022.0,Private room,,HAVERFORD_NORTH,6,4.0,1.0,1.0,113.0,2.0,39.963625,-75.203567,2015-12-13 01:17:26.498666
7726099,40123811.0,Entire home/apt,,COBBS_CREEK,1,5.0,3.0,2.0,101.0,1.0,39.95852,-75.22674,2015-12-13 01:17:24.584114
8320294,37844252.0,Private room,,WEST_POPLAR,0,,4.0,1.0,700.0,1.0,39.962747,-75.155241,2015-12-13 01:17:22.935555
8207276,15576012.0,Private room,,HAWTHORNE,5,4.5,2.0,1.0,70.0,1.0,39.940691,-75.164346,2015-12-13 01:17:21.587844
6535212,34178840.0,Entire home/apt,,GRADUATE_HOSPITAL,0,,4.0,1.0,1000.0,1.0,39.944731,-75.179752,2015-12-13 01:16:48.076827
7631654,4718617.0,Entire home/apt,,FISHTOWN,1,5.0,,4.0,650.0,2.0,39.978137,-75.127639,2015-12-13 01:16:41.372495
8428357,44386603.0,Private room,,WEST_POWELTON,0,,2.0,1.0,600.0,1.0,39.960309,-75.199078,2015-12-13 01:16:37.762249
7286589,38157639.0,Entire home/apt,,WASHINGTON_SQUARE,0,,4.0,2.0,1000.0,1.0,39.945895,-75.162234,2015-12-13 01:16:36.138098
5683100,29464567.0,Entire home/apt,,LOGAN_SQUARE,0,,5.0,2.0,750.0,1.0,39.963348,-75.170632,2015-12-13 01:16:31.018896
5298358,27443549.0,Entire home/apt,,GRADUATE_HOSPITAL,0,,,3.0,2500.0,2.0,39.943305,-75.174602,2015-12-13 01:16:26.700334
8170754,13887248.0,Private room,,NORTHERN_LIBERTIES,8,5.0,2.0,1.0,50.0,1.0,39.962587,-75.14525,2015-12-13 01:16:24.887449
7894052,39753240.0,Entire home/apt,,WASHINGTON_SQUARE,0,,2.0,1.0,600.0,1.0,39.947562,-75.163676,2015-12-13 01:16:21.762280
5861786,4962900.0,Entire home/apt,,WASHINGTON_SQUARE,8,5.0,,2.0,99.0,,39.950975,-75.159598,2015-12-13 01:16:19.822277
7803472,39878074.0,Entire home/apt,,LOGAN_SQUARE,0,,4.0,0.0,350.0,3.0,39.956543,-75.175896,2015-12-13 01:16:16.214991
66653,90398.0,Private room,,WASHINGTON_SQUARE,60,4.5,3.0,1.0,99.0,1.0,39.9437,-75.15746,2015-12-13 01:16:09.250231
6408472,28352814.0,Entire home/apt,,SHARSWOOD,0,,,4.0,700.0,3.0,39.972413,-75.176885,2015-12-13 01:16:05.229220
6645842,27493315.0,Private room,,OLD_KENSINGTON,1,4.0,16.0,1.0,1000.0,1.0,39.973111,-75.144191,2015-12-13 01:16:03.501045
7591362,39810024.0,Entire home/apt,,PASSYUNK_SQUARE,0,,,3.0,1500.0,2.0,39.936792,-75.166426,2015-12-13 01:16:02.005811
1446080,7763290.0,Private room,,WASHINGTON_SQUARE,82,5.0,1.0,1.0,85.0,1.0,39.945747,-75.162116,2015-12-13 01:16:00.243712
9539889,3074862.0,Entire home/apt,,QUEEN_VILLAGE,0,,,3.0,200.0,1.0,39.938339,-75.150651,2015-12-13 01:15:55.943925
6880794,35480963.0,Entire home/apt,,HOLMESBURG,0,,4.0,1.0,245.0,3.0,40.034752,-75.028582,2015-12-13 01:15:50.512669
5708478,29596293.0,Entire home/apt,,RITTENHOUSE,4,5.0,4.0,2.0,140.0,1.0,39.946161,-75.1675,2015-12-13 01:15:48.694127
6835542,24149868.0,Shared room,,CEDAR_PARK,0,,2.0,1.0,100.0,1.0,39.949957,-75.215124,2015-12-13 01:15:42.936111
8193172,19682132.0,Entire home/apt,,SOCIETY_HILL,1,5.0,4.0,2.0,299.0,1.0,39.946272,-75.146075,2015-12-13 01:15:36.053516
8848583,5084203.0,Entire home/apt,,GERMANTOWN_WESTSIDE,2,5.0,2.0,1.0,90.0,2.0,40.023306,-75.176804,2015-12-13 01:15:34.730924
1598638,8283999.0,Private room,,GERMANTOWN_WEST_CENT,7,4.5,3.0,1.0,75.0,1.0,40.038182,-75.180564,2015-12-13 01:15:33.035000
4339226,11304207.0,Entire home/apt,,WISSAHICKON_PARK,1,5.0,4.0,2.0,85.0,2.0,40.056496,-75.221461,2015-12-13 01:15:31.058199
4014616,20814988.0,Entire home/apt,,CHESTNUT_HILL,20,4.5,,3.0,111.0,2.0,40.080411,-75.205265,2015-12-13 01:15:27.929864
7053364,36992411.0,Entire home/apt,,RITTENHOUSE,0,,5.0,2.0,625.0,1.0,39.951697,-75.17543,2015-12-13 01:15:26.455010
6426233,33535097.0,Entire home/apt,,MANAYUNK,0,,4.0,3.0,400.0,1.0,40.028922,-75.227962,2015-12-13 01:15:21.076191
7106617,37231667.0,Entire home/apt,,CHESTNUT_HILL,0,,,5.0,2900.0,3.0,40.063684,-75.214071,2015-12-13 01:15:19.711341
7275025,2199781.0,Entire home/apt,,SPRING_GARDEN,0,,3.0,1.0,85.0,2.0,39.964359,-75.164809,2015-12-13 01:15:18.507177
6968494,36537211.0,Entire home/apt,,NORTHERN_LIBERTIES,0,,,3.0,280.0,1.0,39.96549,-75.137996,2015-12-13 01:15:16.429474
7757186,39726249.0,Entire home/apt,,OVERBROOK,0,,,4.0,1000.0,4.0,39.987946,-75.25114,2015-12-13 01:15:14.611079
8192873,6065901.0,Entire home/apt,,FISHTOWN,16,5.0,,4.0,225.0,1.0,39.968919,-75.128979,2015-12-13 01:15:10.505123
1780619,2033778.0,Entire home/apt,,WASHINGTON_SQUARE,5,5.0,4.0,1.0,150.0,1.0,39.947676,-75.163539,2015-12-13 01:14:59.860498
7816448,35517758.0,Entire home/apt,,WYNNEFIELD,0,,4.0,2.0,350.0,2.0,39.989655,-75.22445,2015-12-13 01:14:57.521154
7902906,4357477.0,Private room,,OLD_CITY,0,,2.0,1.0,400.0,2.0,39.954849,-75.14679,2015-12-13 01:14:56.216308
8305042,43694573.0,Entire home/apt,,WISSAHICKON,0,,2.0,1.0,500.0,2.0,40.023442,-75.205523,2015-12-13 01:14:50.846207
8631259,20909882.0,Shared room,,RITTENHOUSE,10,5.0,2.0,1.0,34.0,1.0,39.952277,-75.177699,2015-12-13 01:14:47.137002
7915798,16855095.0,Entire home/apt,,LOGAN_SQUARE,1,5.0,2.0,1.0,175.0,1.0,39.960345,-75.176648,2015-12-13 01:14:44.114279
8384843,44184261.0,Entire home/apt,,FAIRMOUNT,0,,4.0,2.0,250.0,2.0,39.970301,-75.17969,2015-12-13 01:14:37.135330
7395436,38747593.0,Entire home/apt,,SPRING_GARDEN,0,,3.0,1.0,1000.0,3.0,39.964184,-75.168637,2015-12-13 01:14:33.214739
6893236,36121285.0,Entire home/apt,,SOCIETY_HILL,0,,4.0,1.0,500.0,3.0,39.946175,-75.147985,2015-12-13 01:14:25.723634
1059187,5833399.0,Entire home/apt,,DICKINSON_NARROWS,33,4.5,5.0,2.0,800.0,1.0,39.926822,-75.155685,2015-12-13 01:14:17.716674
4007626,20779823.0,Private room,,FISHTOWN,26,5.0,2.0,1.0,55.0,1.0,39.978007,-75.130971,2015-12-13 01:14:14.059399
7688262,40377812.0,Entire home/apt,,NORTHERN_LIBERTIES,0,,,2.0,1500.0,1.0,39.966419,-75.140374,2015-12-13 01:14:12.051196
1896667,9831991.0,Private room,,FISHTOWN,9,5.0,2.0,1.0,125.0,1.0,39.966877,-75.13228,2015-12-13 01:14:09.010097
1359835,7380915.0,Private room,,GRADUATE_HOSPITAL,3,4.5,2.0,1.0,850.0,1.0,39.941963,-75.169515,2015-12-13 01:14:06.024688
9864997,17051527.0,Private room,,MOUNT_AIRY_WEST,0,,2.0,1.0,45.0,1.0,40.056095,-75.193404,2015-12-13 01:14:01.697531
7453927,39032592.0,Entire home/apt,,CHINATOWN,0,,4.0,1.0,695.0,1.0,39.955678,-75.156569,2015-12-13 01:13:55.481229
7327102,15307091.0,Entire home/apt,,CHESTNUT_HILL,5,4.5,,3.0,213.0,1.0,40.072939,-75.209795,2015-12-13 01:13:53.781908
7388767,38708881.0,Entire home/apt,,WASHINGTON_SQUARE,0,,,2.0,800.0,3.0,39.949541,-75.155054,2015-12-13 01:13:52.644249
6886753,31584396.0,Entire home/apt,,QUEEN_VILLAGE,0,,4.0,1.0,300.0,4.0,39.939911,-75.144443,2015-12-13 01:13:50.817691
7192284,37666476.0,Entire home/apt,,WYNNEFIELD,1,4.0,3.0,3.0,350.0,1.0,39.984467,-75.230122,2015-12-13 01:13:45.247390
4907826,25268699.0,Private room,,RITTENHOUSE,31,5.0,2.0,1.0,84.0,1.0,39.946735,-75.167187,2015-12-13 01:13:40.893325
5629731,9445695.0,Entire home/apt,,RITTENHOUSE,1,5.0,4.0,2.0,115.0,1.0,39.945176,-75.177327,2015-12-13 01:13:32.864023
554206,2724457.0,Entire home/apt,,BELLA_VISTA,13,5.0,3.0,1.0,95.0,1.0,39.938503,-75.153712,2015-12-13 01:13:31.471323
8321530,43869279.0,Entire home/apt,,LOGAN_SQUARE,0,,,2.0,800.0,1.0,39.960153,-75.177355,2015-12-13 01:13:29.601948
5976369,31025752.0,Private room,,RITTENHOUSE,0,,2.0,1.0,112.0,1.0,39.945045,-75.172162,2015-12-13 01:13:25.341647
6289831,32699505.0,Private room,,TIOGA,10,4.0,2.0,1.0,60.0,1.0,40.004745,-75.156092,2015-12-13 01:13:08.997741
5159716,17460295.0,Entire home/apt,,EAST_FALLS,0,,,4.0,800.0,1.0,40.014952,-75.197091,2015-12-13 01:13:07.862662
3704041,10831385.0,Entire home/apt,,BELLA_VISTA,0,,4.0,2.0,385.0,1.0,39.939053,-75.15729,2015-12-13 01:13:04.646102
2108718,10750730.0,Private room,,FRANCISVILLE,11,4.5,,1.0,58.0,1.0,39.97129,-75.16728,2015-12-13 01:13:02.784457
6064174,28093983.0,Entire home/apt,,FISHTOWN,1,5.0,,2.0,150.0,1.0,39.975217,-75.123437,2015-12-13 01:13:00.665705
