room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11136809,22539481,Entire home/apt,,SPRUCE_HILL,42,4.5,2,1.0,70.0,1.0,39.955207,-75.211004,2016-05-17 06:03:49.223914
7215986,27644764,Entire home/apt,,NORTH_CENTRAL,0,,4,2.0,799.0,1.0,39.982786,-75.165356,2016-05-17 06:03:46.294325
6437683,33584968,Entire home/apt,,RITTENHOUSE,0,,7,1.0,600.0,3.0,39.952062,-75.174988,2016-05-17 06:03:34.161530
6834669,1897267,Entire home/apt,,FRANCISVILLE,1,,8,3.0,950.0,2.0,39.970104,-75.168827,2016-05-17 06:02:54.190661
9591176,49642363,Entire home/apt,,PASSYUNK_SQUARE,5,5.0,6,3.0,249.0,1.0,39.934265,-75.161581,2016-05-17 06:02:43.923006
7411239,38830070,Entire home/apt,,FITLER_SQUARE,0,,8,3.0,2200.0,1.0,39.945592,-75.179905,2016-05-17 06:02:39.631500
5123063,1661615,Entire home/apt,,RITTENHOUSE,0,,4,1.0,200.0,1.0,39.953814,-75.17537,2016-05-17 06:02:17.588645
1516616,8097779,Private room,,EAST_PASSYUNK,2,,2,1.0,129.0,2.0,39.925557,-75.158169,2016-05-17 06:02:13.760973
8483168,35030729,Entire home/apt,,FISHTOWN,0,,6,3.0,350.0,1.0,39.976968,-75.132305,2016-05-17 06:01:52.152851
7601350,39860940,Entire home/apt,,FRANCISVILLE,0,,7,3.0,875.0,1.0,39.97236,-75.168873,2016-05-17 06:01:37.414519
7291802,38188085,Private room,,SOCIETY_HILL,0,,2,1.0,200.0,1.0,39.944772,-75.149036,2016-05-17 06:01:35.240653
6211911,32210663,Private room,,NEWBOLD,0,,2,1.0,1000.0,1.0,39.928531,-75.169144,2016-05-17 06:01:18.600922
7309194,38291338,Private room,,BELLA_VISTA,0,,1,1.0,75.0,1.0,39.940669,-75.1552,2016-05-17 06:01:02.961630
6537957,34192262,Entire home/apt,,FRANCISVILLE,0,,4,1.0,750.0,3.0,39.967283,-75.166299,2016-05-17 06:00:28.812826
7496589,37256185,Entire home/apt,,GRADUATE_HOSPITAL,0,,6,3.0,500.0,1.0,39.941979,-75.179935,2016-05-17 06:00:09.552527
8269013,11930371,Private room,,OVERBROOK,0,,2,1.0,58.0,1.0,39.978267,-75.253803,2016-05-17 05:59:57.100817
7827797,41220351,Private room,,FAIRMOUNT,32,5.0,4,1.0,60.0,1.0,39.971071,-75.178941,2016-05-17 05:59:39.839607
7321647,36637247,Entire home/apt,,CALLOWHILL,0,,2,1.0,750.0,1.0,39.958282,-75.159079,2016-05-17 05:59:19.092815
7716336,29398671,Entire home/apt,,LOGAN_SQUARE,0,,5,2.0,775.0,3.0,39.955727,-75.176903,2016-05-17 05:59:16.102813
6143118,13652718,Entire home/apt,,WASHINGTON_SQUARE,0,,4,1.0,329.0,2.0,39.943664,-75.16088,2016-05-17 05:59:05.034317
8402042,9059967,Entire home/apt,,ROXBOROUGH,0,,4,3.0,210.0,1.0,40.031203,-75.205557,2016-05-17 05:58:51.490631
7662385,14949679,Entire home/apt,,WASHINGTON_SQUARE,1,,2,1.0,122.0,2.0,39.948413,-75.162879,2016-05-17 05:58:36.679075
6113892,31721367,Entire home/apt,,EAST_KENSINGTON,0,,4,3.0,500.0,3.0,39.98395,-75.130793,2016-05-17 05:58:26.453669
8087869,33489127,Entire home/apt,,HARTRANFT,0,,7,3.0,500.0,2.0,39.97986,-75.145341,2016-05-17 05:58:19.198218
12191153,6636064,Private room,,SPRUCE_HILL,4,5.0,2,1.0,59.0,2.0,39.956939,-75.213331,2016-05-17 05:58:17.143822
7173986,8782992,Private room,,OLD_KENSINGTON,0,,4,1.0,99.0,2.0,39.974711,-75.134747,2016-05-17 05:58:09.975703
8160909,43077189,Entire home/apt,,MOUNT_AIRY_WEST,0,,10,5.0,895.0,3.0,40.046035,-75.183402,2016-05-17 05:58:07.462753
8421229,44352520,Private room,,LOGAN,0,,1,1.0,80.0,1.0,40.03244,-75.147044,2016-05-17 05:58:00.615575
7094108,37183100,Private room,,EAST_KENSINGTON,0,,2,1.0,300.0,1.0,39.983825,-75.127521,2016-05-17 05:57:58.117015
7436373,38950508,Entire home/apt,,GRADUATE_HOSPITAL,0,,7,3.0,850.0,2.0,39.939994,-75.17363,2016-05-17 05:57:33.683501
12319078,50308154,Shared room,,OLD_CITY,1,,16,1.0,29.0,1.0,39.948555,-75.144827,2016-05-17 05:57:06.217698
8160119,43073693,Entire home/apt,,BREWERYTOWN,0,,16,6.0,1200.0,3.0,39.981308,-75.180572,2016-05-17 05:56:48.848621
8127627,42919231,Entire home/apt,,FRANCISVILLE,0,,6,2.0,550.0,4.0,39.972089,-75.16781,2016-05-17 05:56:42.241702
8933847,4623347,Entire home/apt,,NORTHERN_LIBERTIES,1,,7,3.0,650.0,5.0,39.963906,-75.142791,2016-05-17 05:56:28.226396
8324200,21062120,Entire home/apt,,DICKINSON_NARROWS,0,,8,4.0,500.0,1.0,39.931941,-75.155853,2016-05-17 05:56:13.546307
4957888,25555832,Entire home/apt,,WASHINGTON_SQUARE,39,4.5,3,1.0,125.0,2.0,39.947436,-75.160153,2016-05-17 05:56:04.769995
8483128,44677345,Entire home/apt,,EAST_PASSYUNK,0,,3,1.0,300.0,1.0,39.92624,-75.168802,2016-05-17 05:55:45.783156
8301503,41586845,Private room,,RITTENHOUSE,0,,2,1.0,100.0,3.0,39.944695,-75.169346,2016-05-17 05:55:39.001067
5785236,21736749,Entire home/apt,,SOCIETY_HILL,0,,5,2.0,2100.0,5.0,39.945543,-75.144512,2016-05-17 05:54:57.225971
6465964,30931005,Entire home/apt,,RITTENHOUSE,0,,4,1.0,500.0,1.0,39.946608,-75.167806,2016-05-17 05:54:48.054548
6805908,5663015,Entire home/apt,,QUEEN_VILLAGE,0,,4,2.0,200.0,3.0,39.938332,-75.151534,2016-05-17 05:54:45.954153
8253617,43525439,Private room,,EAST_POPLAR,0,,1,1.0,45.0,1.0,39.96324,-75.151888,2016-05-17 05:54:32.795249
9344647,5174699,Private room,,FAIRMOUNT,9,5.0,2,1.0,35.0,1.0,39.974355,-75.185201,2016-05-17 05:54:27.531093
1121483,6151727,Private room,,OLD_CITY,162,5.0,7,1.0,90.0,1.0,39.951782,-75.144885,2016-05-17 05:54:08.244609
8360453,44066576,Entire home/apt,,RITTENHOUSE,1,,3,1.0,125.0,2.0,39.95024,-75.168221,2016-05-17 05:54:05.255072
3290383,8074269,Private room,,GRADUATE_HOSPITAL,94,5.0,2,1.0,45.0,,39.94278,-75.178584,2016-05-17 05:53:55.721005
5096366,25096674,Entire home/apt,,FRANCISVILLE,0,,5,2.0,200.0,1.0,39.971802,-75.162474,2016-05-17 05:53:49.222069
8453483,44499727,Entire home/apt,,MANTUA,0,,6,3.0,800.0,2.0,39.967627,-75.200979,2016-05-17 05:53:45.335681
2150922,461898,Entire home/apt,,FAIRMOUNT,153,4.5,6,3.0,139.0,1.0,39.97078,-75.18149,2016-05-17 05:53:43.164897
9695617,13137697,Entire home/apt,,MOUNT_AIRY_EAST,0,,6,3.0,200.0,3.0,40.061998,-75.184808,2016-05-17 05:53:34.575409
900575,2200222,Private room,,LOGAN_SQUARE,158,5.0,2,1.0,96.0,2.0,39.959801,-75.1697,2016-05-17 05:53:31.933439
7219125,37793378,Entire home/apt,,RITTENHOUSE,0,,2,1.0,500.0,1.0,39.947491,-75.173671,2016-05-17 05:53:25.526964
7492177,3086249,Entire home/apt,,CEDAR_PARK,0,,4,1.0,200.0,4.0,39.946983,-75.219053,2016-05-17 05:53:18.222729
7930277,7401608,Entire home/apt,,RITTENHOUSE,0,,6,3.0,350.0,2.0,39.947448,-75.172435,2016-05-17 05:53:15.617497
7872639,41491673,Entire home/apt,,HARTRANFT,0,,4,2.0,7500.0,1.0,39.980312,-75.146395,2016-05-17 05:53:07.759832
867881,4568161,Private room,,CHESTNUT_HILL,59,5.0,2,1.0,48.0,1.0,40.073762,-75.211056,2016-05-17 05:52:16.592202
4710100,15100750,Entire home/apt,,RITTENHOUSE,113,5.0,2,0.0,105.0,1.0,39.946737,-75.178435,2016-05-17 05:52:12.721049
8034767,42423534,Private room,,WEST_KENSINGTON,0,,2,1.0,325.0,1.0,39.982108,-75.135557,2016-05-17 05:51:50.195149
8208065,22576780,Entire home/apt,,RITTENHOUSE,0,,3,1.0,149.0,1.0,39.950545,-75.178527,2016-05-17 05:51:23.763248
12622321,22129776,Entire home/apt,,RITTENHOUSE,1,,1,0.0,149.0,1.0,39.950898,-75.175262,2016-05-17 05:50:59.488683
7432498,38913014,Private room,,OLNEY,0,,1,1.0,105.0,1.0,40.028444,-75.12062,2016-05-17 05:50:54.818786
1599011,8524733,Entire home/apt,,PASSYUNK_SQUARE,27,5.0,2,1.0,115.0,1.0,39.935619,-75.158548,2016-05-17 05:50:29.727506
8183779,23418580,Entire home/apt,,EAST_PASSYUNK,1,,4,2.0,259.0,2.0,39.929044,-75.162116,2016-05-17 05:50:03.222913
7772331,40883933,Entire home/apt,,QUEEN_VILLAGE,0,,5,2.0,1200.0,1.0,39.938907,-75.149911,2016-05-17 05:49:53.399609
6835460,11358010,Entire home/apt,,FISHTOWN,0,,6,3.0,600.0,1.0,39.978745,-75.129463,2016-05-17 05:49:45.144805
7899726,41652207,Entire home/apt,,WASHINGTON_SQUARE,0,,1,0.0,120.0,1.0,39.949533,-75.160973,2016-05-17 05:49:38.630667
8016379,6414923,Entire home/apt,,BELLA_VISTA,0,,6,2.0,300.0,3.0,39.938535,-75.155555,2016-05-17 05:49:24.881766
7227109,37837358,Entire home/apt,,RITTENHOUSE,0,,4,1.0,1000.0,1.0,39.949397,-75.165614,2016-05-17 05:49:21.967495
2758533,8036771,Entire home/apt,,RITTENHOUSE,19,3.5,3,1.0,99.0,4.0,39.949905,-75.179105,2016-05-17 05:49:12.463765
3089942,12800746,Private room,,LOGAN_SQUARE,120,5.0,2,1.0,65.0,2.0,39.957231,-75.175294,2016-05-17 05:48:50.241893
7809489,41111988,Shared room,,RITTENHOUSE,0,,2,1.0,575.0,1.0,39.952688,-75.171218,2016-05-17 05:48:33.413656
7869573,34922963,Entire home/apt,,NORTH_CENTRAL,0,,3,1.0,205.0,1.0,39.976752,-75.162863,2016-05-17 05:48:22.098636
7758013,15893323,Entire home/apt,,LOGAN_SQUARE,0,,2,1.0,150.0,1.0,39.955863,-75.171817,2016-05-17 05:47:51.148208
6627244,8062718,Entire home/apt,,RITTENHOUSE,9,5.0,3,1.0,89.0,2.0,39.948763,-75.175786,2016-05-17 05:47:29.533926
5882745,2361750,Entire home/apt,,POINT_BREEZE,8,4.5,5,3.0,175.0,1.0,39.932726,-75.17025,2016-05-17 05:47:14.211041
7083418,35553966,Entire home/apt,,POINT_BREEZE,2,,5,2.0,230.0,1.0,39.936328,-75.170926,2016-05-17 05:46:44.300631
8486267,44694006,Private room,,NORTH_CENTRAL,0,,1,1.0,300.0,1.0,39.982802,-75.164469,2016-05-17 05:46:38.648304
6878318,17162918,Entire home/apt,,BELLA_VISTA,0,,5,3.0,1000.0,1.0,39.935455,-75.155018,2016-05-17 05:46:32.356150
8153141,20868116,Private room,,NORTHERN_LIBERTIES,18,4.5,2,1.0,50.0,1.0,39.967531,-75.14162,2016-05-17 05:46:29.075153
7183108,3140358,Entire home/apt,,GERMANTOWN_WEST_CENT,18,4.5,2,0.0,75.0,2.0,40.038452,-75.17962,2016-05-17 05:46:05.023670
7986787,16375814,Entire home/apt,,SPRUCE_HILL,0,,4,2.0,500.0,2.0,39.952241,-75.207329,2016-05-17 05:45:48.995648
7705410,37621389,Entire home/apt,,CENTER_CITY,0,,6,3.0,700.0,1.0,39.954583,-75.160586,2016-05-17 05:45:44.918296
7203391,37717323,Entire home/apt,,NEWBOLD,0,,3,1.0,200.0,1.0,39.923587,-75.17023,2016-05-17 05:44:49.373916
8274087,43628802,Shared room,,MANTUA,3,5.0,1,1.0,27.0,1.0,39.962686,-75.198777,2016-05-17 05:44:45.608155
7786580,39878272,Entire home/apt,,WASHINGTON_SQUARE,0,,6,2.0,1000.0,1.0,39.948723,-75.162053,2016-05-17 05:44:41.223778
7883453,41557794,Entire home/apt,,MANAYUNK,0,,4,1.0,400.0,1.0,40.023456,-75.222725,2016-05-17 05:44:30.054747
12846435,24941309,Private room,,WASHINGTON_SQUARE,3,5.0,2,1.0,88.0,2.0,39.947438,-75.155218,2016-05-17 05:44:03.896289
765709,4037724,Entire home/apt,,MANAYUNK,5,4.0,3,1.0,200.0,1.0,40.027864,-75.221124,2016-05-17 05:43:57.579749
8048021,42500719,Entire home/apt,,SPRING_GARDEN,0,,6,2.0,650.0,1.0,39.966663,-75.172844,2016-05-17 05:43:54.045161
4604047,3032398,Private room,,FAIRMOUNT,37,5.0,2,1.0,80.0,2.0,39.970673,-75.177043,2016-05-17 05:43:51.405330
9351977,48536690,Entire home/apt,,FISHTOWN,1,,4,2.0,85.0,1.0,39.976005,-75.118358,2016-05-17 05:43:43.170369
5659343,21554910,Entire home/apt,,RITTENHOUSE,2,,4,1.0,180.0,2.0,39.948329,-75.175855,2016-05-17 05:43:19.207219
12545022,1667768,Entire home/apt,,GLENWOOD,0,,4,1.0,5000.0,1.0,39.999664,-75.155605,2016-05-17 05:43:09.557627
5464168,28340182,Entire home/apt,,EAST_PASSYUNK,0,,5,3.0,1450.0,1.0,39.929364,-75.166544,2016-05-17 05:42:58.435906
7451062,6244335,Private room,,TACONY,0,,2,1.0,60.0,1.0,40.026221,-75.034563,2016-05-17 05:42:48.321759
7919828,41761637,Private room,,WISSINOMING,0,,2,1.0,300.0,1.0,40.019006,-75.06939,2016-05-17 05:42:12.088585
2857328,14128246,Entire home/apt,,PENNSPORT,0,,6,1.0,550.0,1.0,39.92946,-75.150475,2016-05-17 05:42:05.202447
7688496,40379307,Entire home/apt,,RITTENHOUSE,0,,4,1.0,750.0,1.0,39.947348,-75.167251,2016-05-17 05:42:01.202572
8052688,10485023,Entire home/apt,,FAIRMOUNT,0,,4,2.0,300.0,2.0,39.972043,-75.173426,2016-05-17 05:41:29.987944
7543206,39524851,Entire home/apt,,TIOGA,0,,4,2.0,320.0,1.0,40.010984,-75.166699,2016-05-17 05:41:12.038854
6348943,33072976,Entire home/apt,,GRADUATE_HOSPITAL,0,,6,3.0,1500.0,1.0,39.942561,-75.179896,2016-05-17 05:41:02.498149
5396032,27898589,Private room,,MOUNT_AIRY_EAST,65,5.0,1,1.0,34.0,2.0,40.059327,-75.180853,2016-05-17 05:40:58.621407
5022191,4060743,Private room,,PENNSPORT,81,5.0,2,1.0,45.0,1.0,39.931047,-75.15024,2016-05-17 05:40:54.075222
11905784,24314333,Private room,,WEST_POWELTON,28,5.0,2,1.0,35.0,1.0,39.958686,-75.204002,2016-05-17 05:40:46.570380
2899063,461898,Private room,,EAST_FALLS,7,5.0,1,1.0,65.0,1.0,40.018093,-75.181891,2016-05-17 05:40:42.910220
7094463,37068062,Entire home/apt,,GRADUATE_HOSPITAL,0,,5,2.0,3000.0,1.0,39.941043,-75.186974,2016-05-17 05:40:15.340489
7398377,38763102,Entire home/apt,,PENNSPORT,0,,6,2.0,500.0,3.0,39.924691,-75.148979,2016-05-17 05:39:31.504487
7127676,37333100,Entire home/apt,,PASSYUNK_SQUARE,0,,4,2.0,500.0,1.0,39.933576,-75.156711,2016-05-17 05:39:11.394031
8370060,41403577,Entire home/apt,,EAST_FALLS,0,,5,2.0,800.0,1.0,40.027081,-75.183965,2016-05-17 05:39:08.952937
7874816,41505889,Private room,,QUEEN_VILLAGE,0,,2,1.0,200.0,1.0,39.939586,-75.152648,2016-05-17 05:39:06.886802
6974603,36571539,Entire home/apt,,MANAYUNK,0,,4,2.0,350.0,1.0,40.032356,-75.228091,2016-05-17 05:38:30.647409
3458263,17428768,Entire home/apt,,NORTHERN_LIBERTIES,3,5.0,2,1.0,200.0,7.0,39.967015,-75.139331,2016-05-17 05:38:25.030031
10723063,48900453,Entire home/apt,,RITTENHOUSE,0,,2,1.0,85.0,1.0,39.945295,-75.169262,2016-05-17 05:38:15.076386
6861545,6396589,Entire home/apt,,RITTENHOUSE,0,,2,1.0,175.0,1.0,39.947013,-75.174955,2016-05-17 05:37:31.201617
6086765,29507030,Entire home/apt,,EAST_KENSINGTON,0,,6,3.0,400.0,1.0,39.983665,-75.130831,2016-05-17 05:37:15.017545
2636787,13500892,Entire home/apt,,RITTENHOUSE,0,,4,1.0,850.0,1.0,39.947488,-75.165764,2016-05-17 05:37:11.401351
6894401,36126770,Private room,,WASHINGTON_SQUARE,0,,2,1.0,699.0,1.0,39.946663,-75.162718,2016-05-17 05:37:08.073260
5857017,13918225,Private room,,OLD_KENSINGTON,6,4.5,2,1.0,80.0,1.0,39.971398,-75.14434,2016-05-17 05:36:52.479130
4954583,7658004,Private room,,GARDEN_COURT,14,4.5,2,1.0,45.0,3.0,39.952859,-75.215844,2016-05-17 05:36:47.223318
7601906,16301672,Private room,,WYNNEFIELD,1,,1,1.0,60.0,1.0,39.989419,-75.233564,2016-05-17 05:36:44.370151
7835809,41271496,Entire home/apt,,FISHTOWN,0,,7,3.0,500.0,4.0,39.975731,-75.127405,2016-05-17 05:36:37.319907
10313615,43121688,Entire home/apt,,RITTENHOUSE,0,,6,2.0,1200.0,3.0,39.94867,-75.176125,2016-05-17 05:36:33.597594
5314876,27531465,Entire home/apt,,RICHMOND,2,,6,2.0,275.0,1.0,39.985479,-75.100552,2016-05-17 05:36:27.288996
1316483,7151284,Entire home/apt,,WASHINGTON_SQUARE,79,4.5,5,1.0,101.0,1.0,39.943778,-75.160465,2016-05-17 05:36:20.058393
7690887,40391409,Shared room,,FRANCISVILLE,3,4.0,2,1.0,40.0,1.0,39.967561,-75.169191,2016-05-17 05:36:12.491656
8486780,44687161,Entire home/apt,,STANTON,4,5.0,3,1.0,130.0,1.0,39.987257,-75.159368,2016-05-17 05:36:09.170037
8382519,44113967,Entire home/apt,,SPRUCE_HILL,42,4.5,4,0.0,50.0,2.0,39.954895,-75.207888,2016-05-17 05:35:53.290856
7305612,38269016,Entire home/apt,,SPRING_GARDEN,0,,6,2.0,1050.0,1.0,39.965208,-75.162306,2016-05-17 05:35:46.242204
7511372,31821802,Private room,,KINGSESSING,1,,2,1.0,50.0,1.0,39.941777,-75.224006,2016-05-17 05:35:39.968985
8208478,22576780,Entire home/apt,,RITTENHOUSE,0,,1,0.0,149.0,1.0,39.951571,-75.172649,2016-05-17 05:35:32.289155
8483120,6128440,Entire home/apt,,FAIRMOUNT,0,,3,1.0,350.0,1.0,39.971364,-75.175521,2016-05-17 05:35:18.589224
7995792,25366097,Private room,,FRANKLINVILLE,0,,2,1.0,500.0,1.0,40.005824,-75.150897,2016-05-17 05:34:59.214746
8268263,36382400,Entire home/apt,,RITTENHOUSE,7,5.0,2,0.0,110.0,2.0,39.949812,-75.168473,2016-05-17 05:34:52.572157
6313717,32846010,Entire home/apt,,WEST_POPLAR,0,,12,4.0,1500.0,1.0,39.963025,-75.155991,2016-05-17 05:34:49.198054
12106370,40490199,Entire home/apt,,RITTENHOUSE,4,4.5,3,1.0,83.0,4.0,39.951263,-75.166815,2016-05-17 05:34:40.216864
4489313,4730202,Private room,,BELLA_VISTA,39,5.0,2,1.0,50.0,3.0,39.936229,-75.157794,2016-05-17 05:34:35.059102
7660216,39871349,Entire home/apt,,FAIRMOUNT,0,,8,4.0,2000.0,1.0,39.967751,-75.174701,2016-05-17 05:34:28.130093
7387055,38696838,Entire home/apt,,WEST_POPLAR,0,,4,2.0,860.0,1.0,39.963086,-75.157447,2016-05-17 05:34:10.846039
7807849,41100411,Entire home/apt,,LOWER_MOYAMENSING,0,,6,2.0,1500.0,1.0,39.921989,-75.164479,2016-05-17 05:34:08.923355
7636450,32016949,Entire home/apt,,RITTENHOUSE,0,,4,2.0,74.0,2.0,39.953459,-75.176943,2016-05-17 05:33:46.437217
4015370,1661615,Entire home/apt,,LOGAN_SQUARE,4,4.5,4,1.0,175.0,2.0,39.956243,-75.170593,2016-05-17 05:33:37.835965
7797235,41040575,Entire home/apt,,WASHINGTON_SQUARE,0,,3,1.0,600.0,2.0,39.944978,-75.157819,2016-05-17 05:33:18.705543
7277843,38105460,Private room,,ALLEGHENY_WEST,0,,2,1.0,325.0,1.0,40.007851,-75.186458,2016-05-17 05:33:06.245137
8100767,42776049,Private room,,PASSYUNK_SQUARE,0,,2,1.0,150.0,1.0,39.935993,-75.157264,2016-05-17 05:32:57.481646
8285501,43686445,Entire home/apt,,RITTENHOUSE,0,,5,1.0,399.0,1.0,39.951993,-75.180324,2016-05-17 05:32:44.476397
4156100,21565662,Entire home/apt,,RITTENHOUSE,2,,6,3.0,395.0,2.0,39.950273,-75.177805,2016-05-17 05:32:18.007569
10730888,4266027,Shared room,,OLD_KENSINGTON,8,5.0,2,1.0,30.0,1.0,39.972922,-75.136667,2016-05-17 05:31:24.371883
2419848,10153629,Entire home/apt,,OLD_KENSINGTON,3,5.0,4,1.0,125.0,2.0,39.972807,-75.143089,2016-05-17 05:31:07.095520
8118041,37274967,Entire home/apt,,FRANKFORD,0,,8,4.0,5000.0,1.0,40.013704,-75.083548,2016-05-17 05:30:50.589543
6887206,29544510,Entire home/apt,,ROXBOROUGH,0,,10,3.0,750.0,1.0,40.032248,-75.217563,2016-05-17 05:30:47.284322
7790181,40998223,Entire home/apt,,WASHINGTON_SQUARE,10,5.0,2,0.0,200.0,1.0,39.945443,-75.160553,2016-05-17 05:30:43.812435
8151629,41484785,Entire home/apt,,LOGAN_SQUARE,0,,4,2.0,2000.0,1.0,39.963398,-75.176199,2016-05-17 05:30:37.764552
7177861,20490248,Entire home/apt,,WISSAHICKON,0,,6,1.0,600.0,2.0,40.021369,-75.213577,2016-05-17 05:30:11.491523
4663667,22129776,Entire home/apt,,RITTENHOUSE,6,3.5,3,1.0,129.0,1.0,39.950886,-75.176796,2016-05-17 05:30:05.616487
7747654,3805927,Entire home/apt,,RITTENHOUSE,0,,10,4.0,1050.0,1.0,39.949683,-75.176678,2016-05-17 05:29:56.042897
6575991,25634059,Entire home/apt,,DICKINSON_NARROWS,0,,6,2.0,80.0,2.0,39.931659,-75.154585,2016-05-17 05:29:29.645479
1231711,6717275,Entire home/apt,,HAWTHORNE,24,4.5,8,4.0,625.0,2.0,39.941007,-75.165313,2016-05-17 05:29:20.159956
11585898,43188794,Entire home/apt,,QUEEN_VILLAGE,3,4.5,8,3.0,200.0,7.0,39.939348,-75.148545,2016-05-17 05:29:03.454405
6480206,33859852,Private room,,WYNNEFIELD_HEIGHTS,0,,2,1.0,105.0,1.0,40.004678,-75.202727,2016-05-17 05:28:49.292210
6909159,36206976,Entire home/apt,,CEDAR_PARK,0,,3,1.0,300.0,1.0,39.944976,-75.215179,2016-05-17 05:28:17.736026
