room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6687734,21326553,Shared room,,CENTER_CITY,0,0.0,3,1.0,300.0,,39.953137,-75.164674,2017-01-13 22:10:19.937103
8429300,44392084,Shared room,,HARTRANFT,0,0.0,7,1.0,300.0,,39.985569,-75.152913,2017-01-13 22:10:19.933399
7938468,13233056,Shared room,,EAST_PASSYUNK,0,0.0,1,1.0,250.0,,39.929042,-75.161022,2017-01-13 22:10:19.926613
7883411,1274458,Shared room,,WYNNEFIELD_HEIGHTS,1,0.0,4,1.0,158.0,,40.00311,-75.202281,2017-01-13 22:10:17.604867
16051991,104464187,Shared room,,CLEARVIEW,0,0.0,1,1.0,150.0,,39.910032,-75.243522,2017-01-13 22:10:17.602450
7745831,40716484,Shared room,,RITTENHOUSE,1,0.0,2,1.0,150.0,,39.95276,-75.176119,2017-01-13 22:10:17.599596
8324916,43884764,Shared room,,STRAWBERRY_MANSION,0,0.0,7,1.0,125.0,,39.989179,-75.183845,2017-01-13 22:10:16.187657
8072105,41766356,Shared room,,SOCIETY_HILL,0,0.0,4,1.0,128.0,,39.946109,-75.153825,2017-01-13 22:10:16.182619
8201006,42722950,Shared room,,OLD_CITY,0,0.0,2,1.0,140.0,,39.95048,-75.142142,2017-01-13 22:10:16.178619
16164791,105515846,Shared room,,OVERBROOK,0,0.0,1,1.0,103.0,,39.992907,-75.233991,2017-01-13 22:10:14.943841
16164784,105517234,Shared room,,OVERBROOK,0,0.0,1,1.0,103.0,,39.993103,-75.23463,2017-01-13 22:10:14.936853
7602590,16301672,Shared room,,WYNNEFIELD,1,0.0,16,1.0,100.0,,39.99015,-75.234333,2017-01-13 22:10:13.801429
7581834,39755836,Shared room,,GRADUATE_HOSPITAL,1,0.0,16,1.0,100.0,,39.942999,-75.170109,2017-01-13 22:10:13.797510
8552031,45016754,Shared room,,HAWTHORNE,0,0.0,2,1.0,100.0,,39.940202,-75.161353,2017-01-13 22:10:13.794689
8428371,8245406,Shared room,,POWELTON,0,0.0,2,1.0,100.0,,39.961208,-75.192505,2017-01-13 22:10:13.792218
8211704,40903605,Shared room,,KINGSESSING,1,0.0,2,1.0,90.0,,39.94275,-75.222611,2017-01-13 22:10:13.788298
14592998,35596459,Shared room,,WASHINGTON_SQUARE,0,0.0,2,1.0,95.0,,39.946025,-75.160626,2017-01-13 22:10:13.785677
5874866,30508037,Shared room,,LOGAN_SQUARE,0,0.0,3,1.0,100.0,,39.954674,-75.176436,2017-01-13 22:10:13.783087
8030260,42399855,Shared room,,EAST_POPLAR,0,0.0,2,1.0,100.0,,39.969817,-75.147584,2017-01-13 22:10:13.780945
7092930,37176642,Shared room,,NORTH_CENTRAL,0,0.0,3,1.0,100.0,,39.980583,-75.16064,2017-01-13 22:10:13.778072
15579869,18041910,Shared room,,RITTENHOUSE,2,0.0,2,1.0,80.0,,39.946265,-75.167549,2017-01-13 22:10:12.531335
4735113,24446800,Shared room,,RITTENHOUSE,15,4.0,1,1.0,63.0,,39.953195,-75.174954,2017-01-13 22:10:12.527349
14917877,33323474,Shared room,,RITTENHOUSE,2,0.0,2,1.0,73.0,,39.950458,-75.167962,2017-01-13 22:10:12.517425
6902202,36171504,Shared room,,EAST_PASSYUNK,1,0.0,2,1.0,79.0,,39.924896,-75.162423,2017-01-13 22:10:12.514192
8253109,43522701,Shared room,,UNIVERSITY_CITY,0,0.0,5,1.0,64.0,,39.949692,-75.201427,2017-01-13 22:10:12.511795
12849877,6422570,Shared room,,HARTRANFT,19,5.0,2,1.0,70.0,,39.988006,-75.15072,2017-01-13 22:10:12.508926
13625939,68460659,Shared room,,MANAYUNK,0,0.0,2,1.0,65.0,,40.031058,-75.224863,2017-01-13 22:10:12.504195
7075810,37100861,Shared room,,STANTON,0,0.0,3,1.0,70.0,,39.986387,-75.157202,2017-01-13 22:10:12.495454
684788,3491311,Shared room,,PENNSPORT,85,5.0,2,1.0,72.0,,39.929008,-75.151278,2017-01-13 22:10:12.487004
7672637,7658476,Shared room,,DICKINSON_NARROWS,28,4.5,2,1.0,50.0,,39.929966,-75.156389,2017-01-13 22:10:11.121687
14105075,29715906,Shared room,,BREWERYTOWN,1,0.0,2,1.0,55.0,,39.977865,-75.186816,2017-01-13 22:10:09.851792
13168539,23268546,Shared room,,OVERBROOK,0,0.0,2,1.0,48.0,,39.979279,-75.247061,2017-01-13 22:10:09.848774
16108223,45326460,Shared room,,KINGSESSING,0,0.0,2,1.0,40.0,,39.945905,-75.232433,2017-01-13 22:10:09.846312
7998501,42221584,Shared room,,UNIVERSITY_CITY,0,0.0,2,1.0,45.0,,39.954566,-75.201037,2017-01-13 22:10:09.843777
15480431,76643569,Shared room,,SOMERTON,0,0.0,3,1.0,50.0,,40.102937,-75.014041,2017-01-13 22:10:09.841462
14606499,86374825,Shared room,,CARROLL_PARK,0,0.0,3,1.0,48.0,,39.971904,-75.241782,2017-01-13 22:10:09.839154
5133780,2604920,Shared room,,LOGAN_SQUARE,1,0.0,2,1.0,55.0,,39.958642,-75.175279,2017-01-13 22:10:09.836650
6913846,13616611,Shared room,,OLD_CITY,0,0.0,1,1.0,50.0,,39.952261,-75.142632,2017-01-13 22:10:09.834180
7635451,17141621,Shared room,,CENTER_CITY,0,0.0,2,1.0,50.0,,39.956667,-75.160964,2017-01-13 22:10:09.822693
8441418,44443779,Shared room,,UNIVERSITY_CITY,0,0.0,2,1.0,50.0,,39.952243,-75.202701,2017-01-13 22:10:09.814922
14028865,36141538,Shared room,,EAST_FALLS,26,5.0,4,1.0,60.0,,40.023155,-75.179309,2017-01-13 22:10:09.812264
14042128,32226394,Shared room,,MANTUA,0,0.0,1,1.0,52.0,,39.962582,-75.19253,2017-01-13 22:10:09.807334
13263163,4940843,Shared room,,LOGAN_SQUARE,18,5.0,1,1.0,55.0,,39.954882,-75.176993,2017-01-13 22:10:09.804583
15495656,44175349,Shared room,,NORTH_CENTRAL,1,0.0,2,1.0,49.0,,39.981953,-75.163434,2017-01-13 22:10:09.802331
16578660,29410080,Shared room,,NORTHERN_LIBERTIES,0,0.0,2,1.0,60.0,,39.95953,-75.145217,2017-01-13 22:10:09.800125
15956525,103609101,Shared room,,EAST_FALLS,0,0.0,1,1.0,50.0,,40.023611,-75.18188,2017-01-13 22:10:09.794774
9447924,6397267,Shared room,,CALLOWHILL,17,4.5,4,1.0,27.0,,39.958933,-75.155531,2017-01-13 22:10:07.221627
15417426,10374368,Shared room,,CENTER_CITY,1,0.0,1,1.0,39.0,,39.955709,-75.158478,2017-01-13 22:10:07.207440
11927496,59829880,Shared room,,CENTER_CITY,4,4.0,10,1.0,29.0,,39.955964,-75.160659,2017-01-13 22:10:07.203181
10987294,17120130,Shared room,,EAST_KENSINGTON,0,0.0,1,1.0,30.0,,39.984664,-75.124585,2017-01-13 22:10:07.197980
10823902,54810385,Shared room,,LAWNDALE,1,0.0,2,1.0,18.0,,40.032256,-75.106669,2017-01-13 22:10:07.194155
9595306,6397267,Shared room,,CHINATOWN,17,4.0,6,1.0,31.0,,39.955189,-75.157373,2017-01-13 22:10:07.186814
12319078,50308154,Shared room,,OLD_CITY,9,5.0,16,1.0,29.0,,39.948555,-75.144827,2017-01-13 22:10:07.181005
11927901,59829880,Shared room,,CENTER_CITY,11,4.0,10,1.0,29.0,,39.954601,-75.160635,2017-01-13 22:10:07.178575
12356330,50308154,Shared room,,OLD_CITY,7,4.5,16,1.0,30.0,,39.948606,-75.146048,2017-01-13 22:10:07.174638
14671104,47709770,Shared room,,MODENA,0,0.0,1,1.0,40.0,,40.080136,-74.982556,2017-01-13 22:10:07.170559
6645083,4266027,Shared room,,FISHTOWN,3,4.5,4,1.0,34.0,,39.968472,-75.132373,2017-01-13 22:10:07.168179
7690887,40391409,Shared room,,SPRING_GARDEN,3,4.0,2,1.0,40.0,,39.965866,-75.169368,2017-01-13 22:10:07.163440
10730888,4266027,Shared room,,OLD_KENSINGTON,18,5.0,2,1.0,33.0,,39.972922,-75.136667,2017-01-13 22:10:07.160121
12320044,50308154,Shared room,,OLD_CITY,3,4.5,5,1.0,29.0,,39.948038,-75.144212,2017-01-13 22:10:07.152052
12011033,59829880,Shared room,,CENTER_CITY,5,4.0,1,1.0,30.0,,39.956878,-75.160021,2017-01-13 22:10:05.636906
9754343,50308154,Shared room,,OLD_CITY,22,5.0,5,1.0,29.0,,39.949192,-75.144442,2017-01-13 22:10:05.632289
8274087,43628802,Shared room,,WEST_POWELTON,3,5.0,1,1.0,27.0,,39.961094,-75.198764,2017-01-13 22:10:05.623128
5269282,6431299,Shared room,,CEDAR_PARK,19,4.5,2,1.0,25.0,,39.94846,-75.223885,2017-01-13 22:10:05.611313
7696167,36708337,Shared room,,FISHTOWN,58,5.0,2,1.0,25.0,,39.968683,-75.133504,2017-01-13 22:10:05.608447
4881108,4266027,Shared room,,FISHTOWN,142,5.0,4,1.0,34.0,,39.969383,-75.133848,2017-01-13 22:10:05.605007
15288900,94676552,Shared room,,OVERBROOK,4,5.0,2,1.0,34.0,,39.994267,-75.235112,2017-01-13 22:10:05.602346
7451660,19908586,Shared room,,RICHMOND,78,5.0,1,1.0,23.0,,39.984763,-75.119212,2017-01-13 22:10:05.599503
10014459,6065901,Shared room,,FISHTOWN,5,5.0,2,1.0,27.0,,39.968753,-75.133687,2017-01-13 22:10:05.594897
9895729,50308154,Shared room,,OLD_CITY,17,5.0,5,1.0,29.0,,39.948995,-75.144995,2017-01-13 22:10:05.582647
11734089,4909389,Shared room,,FISHTOWN,15,5.0,1,1.0,18.0,,39.983202,-75.120928,2017-01-13 22:10:05.574611
4995618,25757141,Shared room,,WASHINGTON_SQUARE,0,0.0,1,1.0,15.0,,39.947363,-75.156507,2017-01-13 22:10:05.571224
14772593,58503,Shared room,,WALNUT_HILL,2,0.0,2,1.0,35.0,,39.955331,-75.215225,2017-01-13 22:10:05.568837
9749126,50289160,Shared room,,CEDAR_PARK,20,5.0,1,1.0,30.0,,39.943844,-75.215305,2017-01-13 22:10:05.566369
13294346,57146196,Shared room,,UNIVERSITY_CITY,0,0.0,2,1.0,15.0,,39.95476,-75.201276,2017-01-13 22:10:05.564079
12218139,50308154,Shared room,,OLD_CITY,22,5.0,5,1.0,29.0,,39.949153,-75.1442,2017-01-13 22:10:05.561030
5150873,4266027,Shared room,,FISHTOWN,131,5.0,2,1.0,34.0,,39.970222,-75.132447,2017-01-13 22:10:04.509329
11659325,59829880,Shared room,,CENTER_CITY,10,4.0,10,1.0,29.0,,39.956777,-75.160487,2017-01-13 22:10:04.507145
16594746,93008964,Shared room,,WASHINGTON_SQUARE,0,0.0,3,1.0,40.0,,39.947308,-75.154826,2017-01-13 22:10:04.504395
9642626,17289743,Shared room,,PENNYPACK,3,4.5,2,1.0,25.0,,40.073236,-75.029441,2017-01-13 22:10:04.493707
7616364,39943823,Entire home/apt,,CHESTNUT_HILL,0,0.0,6,4.0,550.0,,40.073543,-75.207803,2017-01-13 20:50:24.103891
8109414,26000870,Entire home/apt,,MANAYUNK,0,0.0,8,2.0,550.0,,40.027883,-75.227129,2017-01-13 20:50:12.668131
7902724,100545,Entire home/apt,,ROXBOROUGH,1,0.0,4,1.0,599.0,,40.029063,-75.206213,2017-01-13 20:49:52.282618
8237918,42718933,Entire home/apt,,ANDORRA,0,0.0,6,3.0,329.0,,40.068736,-75.231022,2017-01-13 20:41:41.084663
8427137,44378155,Entire home/apt,,OVERBROOK,1,0.0,7,4.0,250.0,,39.976884,-75.271915,2017-01-13 20:38:03.002725
14484122,39469276,Entire home/apt,,SOCIETY_HILL,0,0.0,3,1.0,199.0,,39.945371,-75.151461,2017-01-13 20:33:28.029886
7716856,15621571,Entire home/apt,,LOGAN_SQUARE,9,4.5,2,0.0,185.0,,39.954978,-75.168694,2017-01-13 20:33:28.027311
8291609,14409726,Entire home/apt,,OVERBROOK,1,0.0,6,3.0,200.0,,39.977752,-75.273127,2017-01-13 20:33:28.014343
2290272,8124646,Entire home/apt,,EAST_PASSYUNK,12,4.5,6,2.0,197.0,,39.928561,-75.164794,2017-01-13 20:33:21.029827
6784330,12233842,Entire home/apt,,GRADUATE_HOSPITAL,2,0.0,4,1.0,192.0,,39.94381,-75.174037,2017-01-13 20:33:19.127635
5801880,13062202,Entire home/apt,,NEWBOLD,12,4.5,12,3.0,195.0,,39.926287,-75.173397,2017-01-13 20:33:13.673723
7169437,17091345,Entire home/apt,,LOGAN_SQUARE,0,0.0,2,1.0,199.0,,39.954712,-75.175149,2017-01-13 20:33:11.859217
7290990,19644565,Entire home/apt,,GRADUATE_HOSPITAL,2,0.0,4,1.0,190.0,,39.943516,-75.176991,2017-01-13 20:33:10.045480
8506661,6244023,Entire home/apt,,SPRUCE_HILL,0,0.0,2,1.0,190.0,,39.949877,-75.212549,2017-01-13 20:33:08.646010
7480037,39169582,Entire home/apt,,RICHMOND,1,0.0,2,3.0,185.0,,39.986938,-75.110851,2017-01-13 20:33:08.623263
7775578,1544452,Entire home/apt,,BELLA_VISTA,19,5.0,6,2.0,199.0,,39.941329,-75.157025,2017-01-13 20:33:06.842201
280645,1463120,Entire home/apt,,MOUNT_AIRY_WEST,156,4.5,6,3.0,185.0,,40.045683,-75.195101,2017-01-13 20:33:06.829787
15728395,101623397,Entire home/apt,,SPRING_GARDEN,4,4.5,8,2.0,199.0,,39.96594,-75.167882,2017-01-13 20:33:05.335296
4777229,24637084,Entire home/apt,,POINT_BREEZE,44,4.5,9,3.0,182.0,,39.933693,-75.168513,2017-01-13 20:33:05.318464
2720426,8753935,Entire home/apt,,ROXBOROUGH,32,5.0,6,3.0,195.0,,40.024794,-75.212094,2017-01-13 20:33:05.311078
11844437,36980589,Entire home/apt,,WISSAHICKON,8,5.0,10,4.0,185.0,,40.018326,-75.209298,2017-01-13 20:33:05.295968
6557045,7042250,Entire home/apt,,GRADUATE_HOSPITAL,3,5.0,4,2.0,189.0,,39.94414,-75.172047,2017-01-13 20:33:03.792778
7842438,41320565,Entire home/apt,,SOCIETY_HILL,8,4.5,4,1.0,185.0,,39.944475,-75.151042,2017-01-13 20:33:03.770002
6573332,7386297,Entire home/apt,,MANTUA,6,4.0,8,5.0,195.0,,39.963488,-75.18854,2017-01-13 20:33:03.749377
15915587,2232382,Entire home/apt,,SOCIETY_HILL,8,5.0,4,2.0,190.0,,39.94255,-75.145981,2017-01-13 20:33:02.390675
14074727,76652690,Entire home/apt,,OLD_CITY,0,0.0,4,1.0,149.0,,39.952421,-75.143586,2017-01-13 20:32:28.186193
8207525,22576780,Entire home/apt,,LOGAN_SQUARE,0,0.0,3,1.0,149.0,,39.954907,-75.177052,2017-01-13 20:31:49.683647
15391652,21054958,Entire home/apt,,LOGAN_SQUARE,0,0.0,2,1.0,150.0,,39.95532,-75.171947,2017-01-13 20:31:33.151449
8208065,22576780,Entire home/apt,,RITTENHOUSE,0,0.0,3,1.0,149.0,,39.950545,-75.178527,2017-01-13 20:31:33.132262
16041048,12679429,Entire home/apt,,CEDAR_PARK,0,0.0,4,2.0,143.0,,39.950476,-75.224067,2017-01-13 20:31:21.249327
8220125,40725116,Entire home/apt,,LOGAN_SQUARE,1,0.0,4,1.0,175.0,,39.961659,-75.178531,2017-01-13 20:30:38.043292
884325,4659849,Entire home/apt,,GIRARD_ESTATES,94,5.0,7,1.0,144.0,,39.921956,-75.173415,2017-01-13 20:30:36.372208
5861784,4962900,Entire home/apt,,CENTER_CITY,9,4.5,5,2.0,123.0,,39.951822,-75.159125,2017-01-13 20:29:12.550382
4059532,21054958,Entire home/apt,,LOGAN_SQUARE,9,4.5,4,2.0,135.0,,39.955753,-75.168864,2017-01-13 20:29:12.544301
11966300,21054958,Entire home/apt,,LOGAN_SQUARE,6,5.0,2,1.0,125.0,,39.956195,-75.168393,2017-01-13 20:29:12.533056
15513272,16644446,Entire home/apt,,RITTENHOUSE,2,0.0,5,2.0,129.0,,39.953614,-75.174975,2017-01-13 20:29:12.516586
8051625,30351310,Entire home/apt,,RITTENHOUSE,3,5.0,5,1.0,130.0,,39.950777,-75.177818,2017-01-13 20:29:11.593196
7492771,3665084,Entire home/apt,,PASSYUNK_SQUARE,4,5.0,6,3.0,125.0,,39.932651,-75.157507,2017-01-13 20:29:11.590801
4097062,21184626,Entire home/apt,,BELLA_VISTA,1,0.0,6,3.0,125.0,,39.940676,-75.155658,2017-01-13 20:29:10.677787
15323616,97647927,Entire home/apt,,SPRUCE_HILL,1,0.0,6,2.0,121.0,,39.954122,-75.209512,2017-01-13 20:29:09.045844
13981755,32016412,Entire home/apt,,LOGAN_SQUARE,9,5.0,2,1.0,135.0,,39.95695,-75.172049,2017-01-13 20:29:09.038527
11986400,21054958,Entire home/apt,,LOGAN_SQUARE,11,4.5,2,1.0,125.0,,39.95425,-75.167631,2017-01-13 20:29:07.949207
8470394,40332391,Entire home/apt,,CEDAR_PARK,29,4.5,4,2.0,130.0,,39.945732,-75.220358,2017-01-13 20:29:07.945275
14898345,7997156,Entire home/apt,,MOUNT_AIRY_WEST,5,4.5,4,2.0,135.0,,40.047108,-75.196761,2017-01-13 20:29:04.747473
6735345,35273569,Entire home/apt,,FAIRMOUNT,1,0.0,6,2.0,125.0,,39.968232,-75.173999,2017-01-13 20:29:04.742929
2092407,10676730,Entire home/apt,,RITTENHOUSE,0,0.0,4,1.0,126.0,,39.952298,-75.177283,2017-01-13 20:29:04.736272
16247266,106226321,Entire home/apt,,LOGAN_SQUARE,0,0.0,2,1.0,125.0,,39.956248,-75.172082,2017-01-13 20:29:03.598920
4404112,22861633,Entire home/apt,,FRANCISVILLE,25,4.5,4,1.0,130.0,,39.967285,-75.17013,2017-01-13 20:29:03.594593
7841248,10910506,Entire home/apt,,NORTHERN_LIBERTIES,20,5.0,4,2.0,123.0,,39.968028,-75.145877,2017-01-13 20:29:03.586179
8456775,44514614,Entire home/apt,,STANTON,0,0.0,2,1.0,125.0,,39.985769,-75.162555,2017-01-13 20:29:03.583849
6127445,24300992,Entire home/apt,,WASHINGTON_SQUARE,1,0.0,2,1.0,135.0,,39.949316,-75.159865,2017-01-13 20:29:03.581577
10660605,41759885,Entire home/apt,,CENTER_CITY,12,5.0,4,2.0,139.0,,39.953042,-75.160646,2017-01-13 20:29:03.567867
8336422,43943395,Entire home/apt,,MANTUA,0,0.0,4,3.0,130.0,,39.962483,-75.195128,2017-01-13 20:29:02.100254
8253268,6942118,Entire home/apt,,GRADUATE_HOSPITAL,7,5.0,6,3.0,135.0,,39.942844,-75.170132,2017-01-13 20:29:02.093952
5338728,21898725,Entire home/apt,,RITTENHOUSE,14,5.0,3,1.0,124.0,,39.948431,-75.173092,2017-01-13 20:29:01.155342
16329749,6065901,Entire home/apt,,FISHTOWN,1,0.0,6,3.0,130.0,,39.977656,-75.12724,2017-01-13 20:29:01.141379
4860132,9332936,Entire home/apt,,CEDAR_PARK,50,4.5,6,3.0,139.0,,39.950717,-75.224361,2017-01-13 20:29:01.128246
11859941,21062201,Entire home/apt,,NORTHERN_LIBERTIES,2,0.0,6,2.0,135.0,,39.969014,-75.138709,2017-01-13 20:29:01.124002
6612052,6374986,Entire home/apt,,FISHTOWN,22,5.0,4,2.0,125.0,,39.975857,-75.127686,2017-01-13 20:28:58.921100
14118437,85094835,Entire home/apt,,RITTENHOUSE,3,5.0,2,1.0,135.0,,39.951529,-75.176075,2017-01-13 20:28:58.918193
1193963,3423374,Entire home/apt,,WASHINGTON_SQUARE,132,4.5,3,1.0,130.0,,39.944006,-75.155654,2017-01-13 20:28:58.904862
12056964,42066494,Entire home/apt,,WASHINGTON_SQUARE,63,4.5,6,2.0,125.0,,39.948087,-75.162349,2017-01-13 20:28:57.500367
11296649,15258,Entire home/apt,,PASSYUNK_SQUARE,14,5.0,5,2.0,125.0,,39.934959,-75.158532,2017-01-13 20:28:57.490117
2150922,461898,Entire home/apt,,FAIRMOUNT,200,4.5,6,3.0,139.0,,39.970784,-75.183489,2017-01-13 20:28:56.816151
15966306,82092872,Entire home/apt,,RITTENHOUSE,8,5.0,4,1.0,139.0,,39.947093,-75.167277,2017-01-13 20:28:56.799261
15550787,65970893,Entire home/apt,,GRADUATE_HOSPITAL,2,0.0,5,2.0,130.0,,39.943251,-75.172125,2017-01-13 20:28:55.436129
16121050,5281214,Entire home/apt,,FISHTOWN,0,0.0,4,1.0,125.0,,39.968916,-75.134412,2017-01-13 20:28:55.422334
9978453,19065117,Entire home/apt,,CENTER_CITY,62,4.5,6,1.0,132.0,,39.95333,-75.160672,2017-01-13 20:28:55.406584
5861782,4962900,Entire home/apt,,WASHINGTON_SQUARE,9,4.5,5,2.0,118.0,,39.951086,-75.159184,2017-01-13 20:28:50.749057
15178737,94399426,Entire home/apt,,QUEEN_VILLAGE,1,0.0,4,1.0,110.0,,39.93887,-75.148732,2017-01-13 20:28:50.074158
15625429,1469096,Entire home/apt,,CHINATOWN,2,0.0,4,2.0,118.0,,39.954435,-75.156816,2017-01-13 20:28:48.430788
7361792,38571266,Entire home/apt,,WASHINGTON_SQUARE,1,0.0,2,0.0,112.0,,39.951792,-75.160348,2017-01-13 20:28:47.523948
6090717,9885593,Entire home/apt,,ROXBOROUGH,0,0.0,3,2.0,119.0,,40.02047,-75.210223,2017-01-13 20:28:47.505835
16205748,29448726,Entire home/apt,,WASHINGTON_SQUARE,3,5.0,2,1.0,119.0,,39.947878,-75.159956,2017-01-13 20:28:45.275601
1908661,9875049,Entire home/apt,,RITTENHOUSE,107,5.0,2,0.0,110.0,,39.946787,-75.173753,2017-01-13 20:28:45.270815
14569491,24383460,Entire home/apt,,KINGSESSING,3,4.0,5,2.0,110.0,,39.940247,-75.235059,2017-01-13 20:28:44.679774
7530682,27469218,Entire home/apt,,WASHINGTON_SQUARE,11,4.5,2,1.0,120.0,,39.943244,-75.156609,2017-01-13 20:28:44.659713
15634580,36382400,Entire home/apt,,RITTENHOUSE,2,0.0,2,0.0,110.0,,39.951207,-75.169616,2017-01-13 20:28:42.684968
7872303,39643628,Entire home/apt,,WEST_KENSINGTON,19,5.0,3,1.0,105.0,,39.982728,-75.136209,2017-01-13 20:28:42.669281
15955315,103597701,Entire home/apt,,WASHINGTON_SQUARE,3,5.0,3,1.0,109.0,,39.943346,-75.157142,2017-01-13 20:28:42.666682
14121386,10489251,Entire home/apt,,CALLOWHILL,20,4.5,4,2.0,110.0,,39.960729,-75.159945,2017-01-13 20:28:41.639464
14715454,91565572,Entire home/apt,,CALLOWHILL,13,5.0,4,1.0,119.0,,39.958491,-75.155769,2017-01-13 20:28:40.080163
15520554,6649582,Entire home/apt,,FISHTOWN,5,4.5,2,1.0,115.0,,39.974808,-75.132215,2017-01-13 20:28:40.070312
6018303,2040126,Entire home/apt,,EAST_KENSINGTON,67,4.5,5,2.0,109.0,,39.98469,-75.12182,2017-01-13 20:28:40.049998
13172274,42617705,Entire home/apt,,SPRING_GARDEN,6,5.0,4,2.0,115.0,,39.965877,-75.16818,2017-01-13 20:28:40.046217
4218252,12775015,Entire home/apt,,OLD_CITY,7,5.0,4,1.0,108.0,,39.95302,-75.145366,2017-01-13 20:28:38.478067
1437008,7719588,Entire home/apt,,RITTENHOUSE,173,4.5,3,1.0,115.0,,39.952396,-75.170747,2017-01-13 20:28:37.457951
16596771,8266602,Entire home/apt,,RITTENHOUSE,0,0.0,4,1.0,110.0,,39.944847,-75.169854,2017-01-13 20:28:37.452616
1511841,7323673,Entire home/apt,,RITTENHOUSE,66,4.5,2,1.0,110.0,,39.946405,-75.179261,2017-01-13 20:28:37.448269
7673655,2641188,Entire home/apt,,FAIRMOUNT,4,5.0,2,1.0,110.0,,39.967489,-75.177424,2017-01-13 20:28:37.442897
745116,1463120,Entire home/apt,,MOUNT_AIRY_WEST,107,4.5,4,2.0,110.0,,40.050387,-75.192348,2017-01-13 20:28:37.439052
4224949,21898725,Entire home/apt,,RITTENHOUSE,16,4.5,2,1.0,117.0,,39.949434,-75.173803,2017-01-13 20:28:37.433827
6949216,36033505,Entire home/apt,,WEST_POPLAR,66,4.5,4,2.0,110.0,,39.962643,-75.159106,2017-01-13 20:28:36.679415
5068129,26167989,Entire home/apt,,NORTHERN_LIBERTIES,75,5.0,6,2.0,113.0,,39.966447,-75.146444,2017-01-13 20:28:36.673788
15989665,49753860,Entire home/apt,,RITTENHOUSE,9,4.0,11,3.0,109.0,,39.946115,-75.169219,2017-01-13 20:28:36.665528
13715477,59151642,Entire home/apt,,RITTENHOUSE,6,4.0,4,1.0,100.0,,39.948337,-75.17117,2017-01-13 20:28:31.925872
9186988,6680836,Entire home/apt,,RITTENHOUSE,0,0.0,2,0.0,85.0,,39.953056,-75.175095,2017-01-13 20:27:32.621919
13897543,6621068,Entire home/apt,,NORTHERN_LIBERTIES,7,4.0,2,1.0,82.0,,39.96615,-75.139868,2017-01-13 20:26:05.487244
14263139,50827235,Entire home/apt,,GERMANTOWN_PENN_KNOX,6,4.5,2,1.0,90.0,,40.029803,-75.170813,2017-01-13 20:26:01.451871
4250848,21898725,Entire home/apt,,RITTENHOUSE,41,5.0,2,0.0,81.0,,39.947969,-75.170049,2017-01-13 20:25:50.345795
16275454,51550451,Entire home/apt,,RITTENHOUSE,1,0.0,4,0.0,96.0,,39.951427,-75.178748,2017-01-13 20:25:35.026113
4189028,5912445,Entire home/apt,,WEST_KENSINGTON,12,3.5,5,3.0,70.0,,39.984581,-75.137145,2017-01-13 20:25:23.920237
7922549,17022443,Entire home/apt,,GARDEN_COURT,2,0.0,4,2.0,65.0,,39.950937,-75.215516,2017-01-13 20:25:22.623298
15192068,7329926,Entire home/apt,,LOWER_MOYAMENSING,0,0.0,5,3.0,75.0,,39.922857,-75.163678,2017-01-13 20:25:22.618064
