room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8451180,44489340,Private room,,FISHTOWN,0,,4,1.0,600.0,2.0,39.982635,-75.123404,2016-07-15 08:03:28.737621
6422281,27589350,Private room,,WEST_POWELTON,8,5.0,2,1.0,80.0,1.0,39.959749,-75.206236,2016-07-15 08:03:26.411051
13045622,52960092,Private room,,SPRUCE_HILL,0,,1,1.0,22.0,14.0,39.951391,-75.206356,2016-07-15 08:03:22.551975
5640623,19925487,Entire home/apt,,WASHINGTON_SQUARE,0,,6,2.0,230.0,4.0,39.947894,-75.161772,2016-07-15 08:03:10.279852
8147526,3148684,Private room,,GARDEN_COURT,0,,5,1.0,140.0,1.0,39.952463,-75.217215,2016-07-15 08:03:07.336597
6153124,31918317,Entire home/apt,,EAST_FALLS,0,,6,3.0,900.0,1.0,40.015333,-75.189821,2016-07-15 08:03:04.907936
13624527,42797112,Entire home/apt,,UNIVERSITY_CITY,0,,2,1.0,101.0,1.0,39.955887,-75.203503,2016-07-15 08:02:56.642978
4290394,21240008,Entire home/apt,,NORTH_CENTRAL,72,4.0,15,5.0,249.0,2.0,39.97408,-75.164251,2016-07-15 08:02:43.379118
7212866,28008177,Entire home/apt,,RITTENHOUSE,48,4.5,2,1.0,75.0,2.0,39.946932,-75.168952,2016-07-15 08:02:34.005544
4649636,24070276,Entire home/apt,,FRANCISVILLE,0,,8,5.0,2500.0,1.0,39.970729,-75.16566,2016-07-15 08:02:31.796456
4195286,3571420,Private room,,MILL_CREEK,8,4.0,1,1.0,67.0,1.0,39.963539,-75.214803,2016-07-15 08:02:27.815574
12513132,33858708,Private room,,FISHTOWN,0,,2,1.0,99.0,1.0,39.97051,-75.134563,2016-07-15 08:02:24.400933
2575907,13190624,Private room,,WASHINGTON_SQUARE,54,5.0,2,1.0,109.0,2.0,39.946489,-75.160678,2016-07-15 08:01:52.259324
7027584,8691083,Entire home/apt,,NORTHERN_LIBERTIES,0,,6,2.0,800.0,1.0,39.967085,-75.136612,2016-07-15 08:01:42.581348
8029409,40606469,Entire home/apt,,POINT_BREEZE,0,,10,4.0,999.0,1.0,39.938047,-75.172423,2016-07-15 08:01:34.762421
7841234,2216616,Entire home/apt,,LOGAN_SQUARE,0,,5,2.0,399.0,1.0,39.961929,-75.174154,2016-07-15 08:01:25.575446
13328741,27898589,Private room,,MOUNT_AIRY_EAST,7,4.5,1,1.0,34.0,2.0,40.058386,-75.178854,2016-07-15 08:01:20.883832
11650777,1872159,Private room,,WEST_POPLAR,26,5.0,2,1.0,50.0,2.0,39.963674,-75.158583,2016-07-15 08:01:18.026434
6965282,36520879,Entire home/apt,,LOWER_MOYAMENSING,0,,6,2.0,250.0,3.0,39.919893,-75.169622,2016-07-15 08:01:01.887625
6446728,33658406,Entire home/apt,,SPRING_GARDEN,1,,2,1.0,100.0,3.0,39.966947,-75.167092,2016-07-15 08:00:52.540978
7628564,40018133,Entire home/apt,,LOGAN_SQUARE,0,,4,1.0,175.0,1.0,39.954233,-75.172551,2016-07-15 08:00:50.473619
7790181,40998223,Entire home/apt,,WASHINGTON_SQUARE,13,5.0,2,0.0,175.0,1.0,39.945443,-75.160553,2016-07-15 08:00:47.389515
2412149,12328015,Entire home/apt,,CHESTNUT_HILL,0,,4,3.0,375.0,1.0,40.068666,-75.200842,2016-07-15 08:00:28.042078
6758101,12132669,Entire home/apt,,MOUNT_AIRY_EAST,0,,5,3.0,85.0,1.0,40.065747,-75.194114,2016-07-15 08:00:16.629435
7869962,41477314,Entire home/apt,,OLD_KENSINGTON,0,,4,2.0,700.0,3.0,39.975125,-75.141838,2016-07-15 07:59:43.175958
4484089,23265515,Entire home/apt,,LOGAN_SQUARE,0,,4,1.0,250.0,1.0,39.954618,-75.175924,2016-07-15 07:59:29.829580
6314192,32848949,Entire home/apt,,RITTENHOUSE,0,,6,3.0,750.0,1.0,39.947927,-75.17462,2016-07-15 07:59:07.092804
5465262,27709673,Entire home/apt,,CEDAR_PARK,18,4.5,2,1.0,90.0,2.0,39.949962,-75.218974,2016-07-15 07:59:03.039926
7748627,40732352,Private room,,WEST_POPLAR,0,,2,1.0,385.0,2.0,39.963008,-75.155224,2016-07-15 07:58:57.015373
8070006,42624888,Entire home/apt,,FISHTOWN,0,,10,3.0,499.0,1.0,39.976021,-75.131783,2016-07-15 07:58:46.428213
1194166,3527439,Private room,,ANDORRA,1,,2,1.0,110.0,1.0,40.071686,-75.236592,2016-07-15 07:58:30.254088
7416818,21212784,Entire home/apt,,FAIRMOUNT,0,,12,3.0,2500.0,2.0,39.974212,-75.182088,2016-07-15 07:58:28.011964
7883350,41557212,Private room,,FISHTOWN,0,,2,1.0,125.0,1.0,39.979721,-75.119171,2016-07-15 07:58:22.263016
13780847,79991024,Entire home/apt,,OLD_CITY,0,,8,4.0,350.0,1.0,39.953673,-75.142053,2016-07-15 07:58:02.526204
7822638,41184523,Private room,,MOUNT_AIRY_WEST,0,,4,1.0,120.0,1.0,40.036426,-75.19335,2016-07-15 07:57:57.744332
655246,2921310,Private room,,GRADUATE_HOSPITAL,186,5.0,2,1.0,55.0,1.0,39.940591,-75.181251,2016-07-15 07:57:52.212048
8050358,41068301,Entire home/apt,,FRANCISVILLE,0,,4,1.0,350.0,1.0,39.972084,-75.169915,2016-07-15 07:57:48.059631
13953398,6165098,Private room,,WEST_POPLAR,0,,2,1.0,100.0,1.0,39.962414,-75.157052,2016-07-15 07:57:42.864032
8130002,42931614,Entire home/apt,,PACKER_PARK,0,,3,1.0,950.0,3.0,39.903723,-75.19116,2016-07-15 07:57:35.864659
12188817,14375533,Private room,,CEDAR_PARK,16,5.0,2,1.0,48.0,1.0,39.95035,-75.222166,2016-07-15 07:57:24.150325
7731273,40627025,Entire home/apt,,CHESTNUT_HILL,0,,10,5.0,995.0,1.0,40.068858,-75.201445,2016-07-15 07:57:20.323418
7773597,36465852,Private room,,FAIRMOUNT,0,,2,1.0,650.0,2.0,39.972095,-75.179805,2016-07-15 07:56:38.838501
7744299,40682382,Entire home/apt,,EAST_PASSYUNK,0,,5,2.0,2000.0,1.0,39.926551,-75.168254,2016-07-15 07:56:24.798703
10595646,8291608,Private room,,SOCIETY_HILL,40,4.5,3,1.0,53.0,1.0,39.944302,-75.153164,2016-07-15 07:56:16.814574
12471360,953035,Entire home/apt,,RITTENHOUSE,13,5.0,4,1.0,199.0,2.0,39.952262,-75.173922,2016-07-15 07:56:13.250205
7816026,6429257,Entire home/apt,,EAST_FALLS,0,,6,3.0,900.0,1.0,40.012303,-75.194895,2016-07-15 07:56:07.513148
7739930,40681628,Entire home/apt,,EAST_FALLS,0,,6,4.0,2000.0,1.0,40.012729,-75.188499,2016-07-15 07:56:04.578364
7973306,42076884,Entire home/apt,,WASHINGTON_SQUARE,1,,3,1.0,179.0,2.0,39.944941,-75.163889,2016-07-15 07:55:47.025485
7912115,3948875,Entire home/apt,,WALNUT_HILL,3,4.5,3,1.0,139.0,2.0,39.953751,-75.215785,2016-07-15 07:55:39.939258
6693575,13456473,Entire home/apt,,SPRING_GARDEN,0,,3,1.0,450.0,1.0,39.966777,-75.171106,2016-07-15 07:55:00.826888
6944291,7924865,Private room,,GRADUATE_HOSPITAL,4,4.5,4,1.0,118.0,2.0,39.94106,-75.168738,2016-07-15 07:54:57.956983
7835809,41271496,Entire home/apt,,FISHTOWN,0,,7,3.0,500.0,4.0,39.975731,-75.127405,2016-07-15 07:54:47.588957
7524536,39430710,Entire home/apt,,BELLA_VISTA,0,,6,2.0,1400.0,1.0,39.94061,-75.158389,2016-07-15 07:54:42.936023
8173317,680368,Entire home/apt,,NEWBOLD,0,,4,2.0,50.0,1.0,39.926539,-75.172285,2016-07-15 07:54:36.388037
7645336,40116850,Entire home/apt,,QUEEN_VILLAGE,0,,6,3.0,1600.0,1.0,39.940785,-75.146769,2016-07-15 07:54:31.511886
6625904,34680150,Entire home/apt,,FAIRMOUNT,0,,4,2.0,800.0,3.0,39.97293,-75.184125,2016-07-15 07:54:12.316297
8209436,43289449,Private room,,UNIVERSITY_CITY,0,,2,1.0,200.0,1.0,39.949814,-75.20327,2016-07-15 07:54:06.607575
10830066,46624457,Entire home/apt,,SOCIETY_HILL,2,,4,1.0,70.0,2.0,39.943307,-75.150247,2016-07-15 07:53:58.687131
7256142,25630621,Private room,,FAIRMOUNT,0,,2,1.0,450.0,2.0,39.973004,-75.18414,2016-07-15 07:53:50.961433
8210729,43296009,Entire home/apt,,POINT_BREEZE,3,4.5,4,1.0,60.0,2.0,39.934448,-75.168608,2016-07-15 07:53:48.137122
8368153,31435781,Private room,,YORKTOWN,1,,2,1.0,50.0,1.0,39.975689,-75.154253,2016-07-15 07:53:45.970958
6853266,35911812,Entire home/apt,,FAIRMOUNT,0,,6,3.0,2000.0,3.0,39.968632,-75.179885,2016-07-15 07:53:43.086199
7788189,5626225,Entire home/apt,,NORTHERN_LIBERTIES,0,,2,1.0,350.0,3.0,39.96851,-75.141039,2016-07-15 07:53:39.567900
8326917,43221647,Entire home/apt,,WEST_OAK_LANE,0,,4,1.0,200.0,1.0,40.049167,-75.144371,2016-07-15 07:53:13.174548
5727276,8569034,Entire home/apt,,FAIRMOUNT,12,5.0,5,3.0,360.0,1.0,39.970139,-75.176889,2016-07-15 07:53:08.114063
5708313,26167989,Entire home/apt,,RITTENHOUSE,3,4.5,10,2.0,218.0,,39.949167,-75.176352,2016-07-15 07:53:05.317139
6957615,15091881,Entire home/apt,,MOUNT_AIRY_WEST,46,5.0,2,0.0,80.0,1.0,40.055492,-75.190161,2016-07-15 07:53:02.554813
135698,664998,Private room,,DICKINSON_NARROWS,287,5.0,2,1.0,48.0,2.0,39.929635,-75.154535,2016-07-15 07:52:32.209717
6199018,20899724,Entire home/apt,,NORTH_CENTRAL,6,4.0,4,2.0,95.0,7.0,39.974887,-75.159727,2016-07-15 07:52:28.026139
13974761,333912,Entire home/apt,,NEWBOLD,0,,6,2.0,190.0,2.0,39.92591,-75.174393,2016-07-15 07:52:24.342387
6359162,33128518,Entire home/apt,,WEST_POPLAR,0,,6,3.0,200.0,1.0,39.964809,-75.159285,2016-07-15 07:52:21.939591
5784688,30010884,Private room,,BRIDESBURG,0,,2,1.0,500.0,1.0,39.996659,-75.078626,2016-07-15 07:52:19.107416
9895729,50308154,Shared room,,OLD_CITY,8,4.5,5,1.0,29.0,1.0,39.948995,-75.144995,2016-07-15 07:52:14.244074
7220667,37800256,Entire home/apt,,GRADUATE_HOSPITAL,0,,2,1.0,180.0,1.0,39.942954,-75.1694,2016-07-15 07:52:07.504296
8512306,37615287,Entire home/apt,,NORTH_CENTRAL,7,5.0,4,1.0,85.0,2.0,39.973839,-75.15915,2016-07-15 07:51:57.299273
6699085,53264,Entire home/apt,,GARDEN_COURT,0,,5,3.0,800.0,3.0,39.952168,-75.214642,2016-07-15 07:51:43.772377
7620519,11135970,Entire home/apt,,OLD_CITY,0,,4,2.0,799.0,3.0,39.954848,-75.143209,2016-07-15 07:51:41.866802
382870,1499093,Entire home/apt,,RITTENHOUSE,137,5.0,4,2.0,250.0,2.0,39.951663,-75.174241,2016-07-15 07:51:39.991377
3031605,15441217,Private room,,RITTENHOUSE,18,5.0,4,1.0,100.0,1.0,39.950518,-75.172975,2016-07-15 07:51:34.726008
5364470,27809589,Entire home/apt,,HAWTHORNE,0,,8,4.0,1000.0,1.0,39.941508,-75.165296,2016-07-15 07:50:57.452715
9591661,44432461,Entire home/apt,,LOGAN_SQUARE,4,5.0,4,1.0,109.0,2.0,39.955776,-75.171715,2016-07-15 07:50:54.042108
8291199,43708747,Private room,,WISSAHICKON_PARK,0,,3,1.0,250.0,1.0,40.033116,-75.207506,2016-07-15 07:50:45.829101
7602106,22697114,Entire home/apt,,OLD_KENSINGTON,8,5.0,10,4.0,350.0,2.0,39.970487,-75.145004,2016-07-15 07:50:33.285954
5767373,15256693,Entire home/apt,,BREWERYTOWN,7,5.0,6,2.0,200.0,2.0,39.978558,-75.185226,2016-07-15 07:49:54.389038
4644855,21898725,Entire home/apt,,RITTENHOUSE,19,4.5,3,0.0,93.0,3.0,39.948919,-75.171552,2016-07-15 07:49:48.969060
7291802,38188085,Private room,,SOCIETY_HILL,0,,2,1.0,200.0,1.0,39.944772,-75.149036,2016-07-15 07:49:19.097124
7913011,41721473,Entire home/apt,,TIOGA,0,,5,2.0,499.0,1.0,40.004852,-75.155252,2016-07-15 07:49:16.370001
7936639,3234472,Entire home/apt,,WASHINGTON_SQUARE,0,,4,1.0,129.0,1.0,39.947032,-75.162858,2016-07-15 07:49:09.348391
7560102,39630027,Entire home/apt,,OLD_CITY,1,,5,2.0,750.0,1.0,39.952111,-75.144561,2016-07-15 07:49:05.813562
9595342,3909529,Private room,,MOUNT_AIRY_EAST,0,,2,1.0,45.0,1.0,40.059245,-75.183073,2016-07-15 07:48:57.632741
7724916,14985161,Entire home/apt,,SPRUCE_HILL,2,,4,1.0,54.0,1.0,39.954919,-75.211992,2016-07-15 07:48:52.266167
8109414,26000870,Entire home/apt,,MANAYUNK,0,,8,2.0,550.0,3.0,40.027883,-75.227129,2016-07-15 07:48:49.139031
4090910,21218330,Private room,,CEDAR_PARK,0,,2,1.0,70.0,2.0,39.945608,-75.215297,2016-07-15 07:48:43.741260
6478086,21854854,Entire home/apt,,GIRARD_ESTATES,0,,4,3.0,1300.0,1.0,39.920103,-75.173706,2016-07-15 07:48:31.752552
7789204,20981390,Entire home/apt,,FAIRMOUNT,0,,6,2.0,199.0,2.0,39.973766,-75.181216,2016-07-15 07:48:27.878035
7593259,39819763,Entire home/apt,,RITTENHOUSE,0,,4,2.0,3500.0,1.0,39.947443,-75.168088,2016-07-15 07:48:23.989762
7901812,11853690,Entire home/apt,,POINT_BREEZE,0,,2,1.0,350.0,4.0,39.929926,-75.176036,2016-07-15 07:48:20.995953
8188440,2326774,Entire home/apt,,GRADUATE_HOSPITAL,0,,4,2.0,700.0,1.0,39.943404,-75.170726,2016-07-15 07:48:10.308733
7528321,39451501,Entire home/apt,,DICKINSON_NARROWS,0,,6,2.0,700.0,1.0,39.931376,-75.156262,2016-07-15 07:47:50.541545
8071626,979996,Entire home/apt,,RITTENHOUSE,0,,2,1.0,299.0,1.0,39.952044,-75.177261,2016-07-15 07:47:47.596187
11256569,58741947,Entire home/apt,,RITTENHOUSE,26,5.0,7,3.0,204.0,1.0,39.946055,-75.170754,2016-07-15 07:47:44.364568
11771875,62664714,Private room,,UNIVERSITY_CITY,0,,2,1.0,30.0,5.0,39.955041,-75.202475,2016-07-15 07:47:38.747043
7690887,40391409,Shared room,,SPRING_GARDEN,3,4.0,2,1.0,40.0,1.0,39.965866,-75.169368,2016-07-15 07:47:28.079601
7516575,39381401,Entire home/apt,,MANTUA,0,,7,2.0,1300.0,1.0,39.966149,-75.197005,2016-07-15 07:47:23.837741
8504221,17477208,Entire home/apt,,RITTENHOUSE,1,,4,3.0,160.0,1.0,39.952041,-75.180279,2016-07-15 07:47:16.926348
8324011,43881357,Private room,,POINT_BREEZE,0,,3,1.0,250.0,1.0,39.932739,-75.174944,2016-07-15 07:47:06.864958
8143416,42996734,Entire home/apt,,SPRING_GARDEN,0,,5,2.0,450.0,4.0,39.963742,-75.169088,2016-07-15 07:46:59.605659
7762505,18609611,Entire home/apt,,EAST_FALLS,0,,2,1.0,200.0,1.0,40.025536,-75.181843,2016-07-15 07:46:53.612699
8052649,42164341,Entire home/apt,,RITTENHOUSE,65,5.0,3,0.0,85.0,2.0,39.950922,-75.177844,2016-07-15 07:46:51.473585
8445377,44463909,Entire home/apt,,DEARNLEY_PARK,0,,4,2.0,565.0,1.0,40.043752,-75.246236,2016-07-15 07:46:01.487373
4455920,7504601,Entire home/apt,,BELLA_VISTA,58,4.5,6,2.0,206.0,2.0,39.941356,-75.157277,2016-07-15 07:45:54.847431
7572954,23849036,Entire home/apt,,FRANCISVILLE,0,,9,3.0,979.0,2.0,39.970795,-75.168933,2016-07-15 07:45:44.882533
2758533,8036771,Entire home/apt,,RITTENHOUSE,19,3.5,3,1.0,99.0,4.0,39.949905,-75.179105,2016-07-15 07:45:42.788847
5333852,15537954,Entire home/apt,,FRANCISVILLE,0,,7,3.0,1000.0,7.0,39.967766,-75.168839,2016-07-15 07:45:40.500019
8016306,42328030,Entire home/apt,,WASHINGTON_SQUARE,0,,5,2.0,2500.0,2.0,39.943466,-75.161666,2016-07-15 07:45:36.281215
7859166,35566106,Private room,,ROXBOROUGH,0,,2,1.0,225.0,1.0,40.023501,-75.213244,2016-07-15 07:45:33.568933
7218601,37732678,Entire home/apt,,FAIRMOUNT,0,,4,3.0,1389.0,1.0,39.972865,-75.179672,2016-07-15 07:45:31.507511
12697970,2350832,Private room,,POINT_BREEZE,13,5.0,2,1.0,55.0,1.0,39.930293,-75.181146,2016-07-15 07:45:28.584326
12311062,20921022,Private room,,WEST_POWELTON,1,,1,1.0,50.0,2.0,39.960289,-75.199186,2016-07-15 07:45:22.896241
6437792,30167059,Entire home/apt,,SPRING_GARDEN,0,,5,1.0,698.0,2.0,39.96432,-75.170032,2016-07-15 07:45:19.340021
1624783,8639401,Private room,,SPRING_GARDEN,116,4.5,5,1.0,80.0,2.0,39.96525,-75.175411,2016-07-15 07:45:03.736644
6557998,2124454,Private room,,LOGAN_SQUARE,0,,4,1.0,599.0,3.0,39.962689,-75.17195,2016-07-15 07:44:54.530993
7631654,4718617,Entire home/apt,,FISHTOWN,1,,10,4.0,650.0,2.0,39.978137,-75.127639,2016-07-15 07:44:46.370322
5386499,27923138,Entire home/apt,,NORTHERN_LIBERTIES,0,,4,2.0,1400.0,1.0,39.961061,-75.141574,2016-07-15 07:44:42.416882
12087034,64782720,Entire home/apt,,RITTENHOUSE,2,,2,0.0,64.0,2.0,39.951607,-75.176156,2016-07-15 07:44:35.684107
8171932,8159846,Entire home/apt,,RICHMOND,2,,4,1.0,65.0,2.0,39.987409,-75.105529,2016-07-15 07:44:13.104065
13761601,80690735,Entire home/apt,,FOX_CHASE,3,5.0,3,2.0,60.0,1.0,40.081346,-75.083311,2016-07-15 07:44:10.746017
1392322,6794289,Entire home/apt,,WASHINGTON_SQUARE,0,,4,1.0,146.0,1.0,39.944164,-75.156306,2016-07-15 07:44:06.873033
2380326,12160266,Entire home/apt,,EAST_PASSYUNK,128,5.0,8,3.0,180.0,2.0,39.929357,-75.161536,2016-07-15 07:43:56.597588
7235280,29872122,Private room,,GERMANY_HILL,0,,2,1.0,500.0,1.0,40.034589,-75.232378,2016-07-15 07:43:48.262396
7177083,37596043,Private room,,MANAYUNK,0,,2,1.0,1000.0,1.0,40.033278,-75.22741,2016-07-15 07:43:27.684525
5945894,30867539,Entire home/apt,,RITTENHOUSE,1,,2,1.0,85.0,5.0,39.950312,-75.169888,2016-07-15 07:43:19.237894
7035790,36886039,Entire home/apt,,EAST_PASSYUNK,0,,6,3.0,900.0,4.0,39.924754,-75.163526,2016-07-15 07:43:16.669265
7192284,37666476,Entire home/apt,,WYNNEFIELD,1,,3,3.0,350.0,1.0,39.984467,-75.230122,2016-07-15 07:43:09.548876
1956727,10113885,Entire home/apt,,WEST_PASSYUNK,78,4.5,3,0.0,68.0,1.0,39.927836,-75.178049,2016-07-15 07:43:05.714082
12033247,51424368,Entire home/apt,,EAST_FALLS,3,5.0,4,1.0,95.0,1.0,40.00964,-75.194488,2016-07-15 07:42:58.753696
8163513,42615106,Entire home/apt,,CEDAR_PARK,0,,7,2.0,300.0,1.0,39.947216,-75.218978,2016-07-15 07:42:56.765469
13870647,6717275,Entire home/apt,,GRADUATE_HOSPITAL,0,,4,3.0,600.0,1.0,39.942169,-75.184026,2016-07-15 07:42:54.879065
7664359,4624025,Private room,,MOUNT_AIRY_EAST,22,4.5,4,1.0,54.0,1.0,40.059144,-75.185568,2016-07-15 07:42:47.328766
7827378,16752915,Entire home/apt,,FAIRMOUNT,0,,4,1.0,850.0,3.0,39.973304,-75.181188,2016-07-15 07:42:41.670866
13512894,43356561,Shared room,,FITLER_SQUARE,0,,1,1.0,35.0,1.0,39.945698,-75.180712,2016-07-15 07:42:39.161182
8292320,43098344,Entire home/apt,,GERMANTOWN_SOUTHWEST,0,,6,3.0,575.0,3.0,40.024449,-75.163535,2016-07-15 07:42:32.068264
2304461,3140358,Private room,,GERMANTOWN_WEST_CENT,69,4.5,3,1.0,65.0,2.0,40.038397,-75.181854,2016-07-15 07:42:29.812161
12683200,2477681,Entire home/apt,,WASHINGTON_SQUARE,7,5.0,3,0.0,140.0,,39.944395,-75.160091,2016-07-15 07:42:20.611391
5977281,31030933,Entire home/apt,,MANAYUNK,0,,8,3.0,1500.0,3.0,40.025784,-75.219821,2016-07-15 07:42:02.469186
1814921,9506290,Private room,,HOLMESBURG,0,,2,1.0,40.0,1.0,40.032943,-75.03225,2016-07-15 07:42:00.255582
2556500,13089559,Private room,,NORTHERN_LIBERTIES,8,5.0,2,1.0,45.0,2.0,39.967987,-75.14114,2016-07-15 07:41:55.138853
8378160,28190494,Entire home/apt,,SPRUCE_HILL,0,,3,1.0,175.0,1.0,39.951685,-75.212515,2016-07-15 07:41:48.025303
7005950,8387309,Entire home/apt,,GRADUATE_HOSPITAL,0,,3,2.0,600.0,1.0,39.944604,-75.177914,2016-07-15 07:41:34.990437
13514726,11801448,Entire home/apt,,MOUNT_AIRY_EAST,1,,8,3.0,160.0,2.0,40.063445,-75.192043,2016-07-15 07:41:31.842457
6480374,33861036,Entire home/apt,,WISSAHICKON,0,,6,3.0,1500.0,1.0,40.019816,-75.207797,2016-07-15 07:41:15.574345
7173986,8782992,Private room,,OLD_KENSINGTON,0,,4,1.0,99.0,2.0,39.974711,-75.134747,2016-07-15 07:41:00.488322
7691849,29709854,Entire home/apt,,RITTENHOUSE,0,,4,2.0,800.0,1.0,39.950462,-75.167958,2016-07-15 07:40:49.157450
13874713,80893524,Entire home/apt,,POINT_BREEZE,0,,6,3.0,700.0,3.0,39.934408,-75.17107,2016-07-15 07:40:46.833607
7194668,37676869,Entire home/apt,,FAIRMOUNT,0,,6,2.0,2000.0,1.0,39.969512,-75.180237,2016-07-15 07:40:14.302089
13959439,4900773,Entire home/apt,,LOGAN_SQUARE,0,,2,1.0,100.0,1.0,39.955841,-75.173119,2016-07-15 07:39:59.122771
7219509,37780710,Entire home/apt,,NORTHERN_LIBERTIES,0,,5,2.0,750.0,3.0,39.961219,-75.142003,2016-07-15 07:39:41.895284
11828829,4669403,Entire home/apt,,RITTENHOUSE,27,5.0,3,1.0,110.0,1.0,39.94729,-75.169361,2016-07-15 07:39:38.519946
13941260,3595735,Private room,,POINT_BREEZE,0,,2,1.0,65.0,1.0,39.936549,-75.170233,2016-07-15 07:39:33.372990
5105339,26101770,Entire home/apt,,HAVERFORD_NORTH,0,,4,3.0,800.0,1.0,39.966451,-75.210536,2016-07-15 07:39:29.360522
222041,100545,Entire home/apt,,RITTENHOUSE,47,4.5,8,1.0,309.0,2.0,39.949641,-75.179891,2016-07-15 07:39:26.784306
12942160,39163684,Entire home/apt,,POWELTON,2,,4,1.0,80.0,1.0,39.961249,-75.188142,2016-07-15 07:39:19.600958
5910419,30696715,Entire home/apt,,FISHTOWN,0,,10,4.0,900.0,4.0,39.97714,-75.125278,2016-07-15 07:39:11.292383
7950641,41926812,Entire home/apt,,CALLOWHILL,0,,4,1.0,400.0,1.0,39.957939,-75.158124,2016-07-15 07:38:26.034151
7410741,19559071,Entire home/apt,,HAWTHORNE,0,,4,2.0,950.0,5.0,39.941942,-75.159771,2016-07-15 07:38:13.146422
7839220,23253009,Entire home/apt,,FISHTOWN,0,,5,2.0,750.0,1.0,39.967444,-75.135203,2016-07-15 07:38:04.056289
8419315,8252424,Entire home/apt,,RITTENHOUSE,1,,4,1.0,175.0,3.0,39.953432,-75.172653,2016-07-15 07:38:00.971789
8541380,44966458,Entire home/apt,,OVERBROOK,0,,6,4.0,500.0,1.0,39.98925,-75.248455,2016-07-15 07:37:57.924355
13466264,77001225,Entire home/apt,,WASHINGTON_SQUARE,2,,3,1.0,150.0,1.0,39.948583,-75.161147,2016-07-15 07:37:49.056142
