room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7696246,3103612,Entire home/apt,,OLD_CITY,0,,4.0,1.0,125.0,3.0,39.951473,-75.145646,2015-10-18 06:16:06.340182
8418575,44340408,Entire home/apt,,KINGSESSING,0,,,3.0,250.0,1.0,39.940396,-75.219858,2015-10-18 06:16:08.842743
7259402,38006076,Entire home/apt,,ROXBOROUGH_PARK,0,,,3.0,2100.0,5.0,40.036524,-75.236604,2015-10-18 06:16:11.366101
8114143,42846546,Entire home/apt,,PASSYUNK_SQUARE,1,5.0,,4.0,150.0,1.0,39.932443,-75.158102,2015-10-18 06:16:16.514004
5547456,28762540,Entire home/apt,,GRADUATE_HOSPITAL,0,,,3.0,425.0,1.0,39.944159,-75.180565,2015-10-18 06:16:38.294121
8490052,44714415,Entire home/apt,,SUMMERDALE,0,,5.0,3.0,500.0,1.0,40.028809,-75.091267,2015-10-18 06:16:40.781236
5101072,26356524,Entire home/apt,,GRADUATE_HOSPITAL,0,,5.0,3.0,1100.0,1.0,39.941106,-75.168541,2015-10-18 06:16:43.889471
7785850,5272380,Entire home/apt,,PASSYUNK_SQUARE,0,,5.0,1.0,199.0,5.0,39.932874,-75.159111,2015-10-18 06:17:25.435705
5134496,1348885,Entire home/apt,,WALNUT_HILL,0,,,3.0,900.0,3.0,39.954756,-75.222221,2015-10-18 06:17:44.803620
7126632,37327991,Private room,,FISHTOWN,2,5.0,3.0,1.0,70.0,1.0,39.976435,-75.130768,2015-10-18 06:17:56.147440
4787417,670458,Private room,,CEDAR_PARK,39,4.5,5.0,1.0,50.0,2.0,39.947072,-75.220447,2015-10-18 06:18:07.166902
6911903,11669897,Entire home/apt,,FISHTOWN,0,,,2.0,800.0,1.0,39.976886,-75.127975,2015-10-18 06:18:21.634378
7747477,40725056,Entire home/apt,,FOX_CHASE,0,,2.0,1.0,125.0,3.0,40.07271,-75.083445,2015-10-18 06:18:26.754448
6704099,35093115,Entire home/apt,,SPRING_GARDEN,0,,,3.0,1000.0,,39.967306,-75.17718,2015-10-18 06:19:12.953170
6389686,33310577,Entire home/apt,,CALLOWHILL,0,,3.0,1.0,857.0,7.0,39.959454,-75.160109,2015-10-18 06:19:16.191465
910472,4162805,Private room,,MOUNT_AIRY_WEST,3,5.0,2.0,1.0,70.0,2.0,40.043943,-75.186699,2015-10-18 06:19:27.395750
6597047,10457999,Entire home/apt,,RITTENHOUSE,0,,3.0,1.0,699.0,1.0,39.947046,-75.172772,2015-10-18 06:19:57.224305
7073263,37085368,Entire home/apt,,EAST_PASSYUNK,0,,4.0,2.0,299.0,1.0,39.927698,-75.166477,2015-10-18 06:20:03.836525
8524487,39467681,Private room,,UNIVERSITY_CITY,0,,2.0,1.0,265.0,2.0,39.953051,-75.205204,2015-10-18 06:20:22.893026
1788996,217433,Private room,,EAST_FALLS,13,4.5,1.0,1.0,55.0,2.0,40.008963,-75.193733,2015-10-18 06:20:34.142239
7972204,34810409,Entire home/apt,,FRANCISVILLE,0,,3.0,2.0,750.0,3.0,39.972505,-75.169264,2015-10-18 06:20:45.932351
7649625,36291898,Entire home/apt,,LOGAN_SQUARE,0,,4.0,2.0,1000.0,1.0,39.955863,-75.167846,2015-10-18 06:21:13.090661
6713991,29499686,Entire home/apt,,EAST_PASSYUNK,1,5.0,,2.0,850.0,1.0,39.927154,-75.16188,2015-10-18 06:21:26.398851
6901909,36169335,Entire home/apt,,MOUNT_AIRY_WEST,0,,2.0,2.0,100.0,1.0,40.05021,-75.195916,2015-10-18 06:21:37.650712
6614925,34620652,Entire home/apt,,STANTON,0,,4.0,3.0,700.0,1.0,39.994316,-75.158879,2015-10-18 06:21:48.184909
7418168,38859912,Private room,,COBBS_CREEK,0,,2.0,1.0,250.0,1.0,39.956912,-75.229538,2015-10-18 06:22:07.856048
7034288,36878522,Entire home/apt,,WISSAHICKON_PARK,0,,,3.0,325.0,1.0,40.030914,-75.204308,2015-10-18 06:22:10.663449
5453104,28282491,Entire home/apt,,GRADUATE_HOSPITAL,9,5.0,4.0,1.0,140.0,2.0,39.943906,-75.174462,2015-10-18 06:23:20.086665
7106450,37226945,Entire home/apt,,LOGAN_SQUARE,0,,4.0,2.0,2000.0,1.0,39.957279,-75.173347,2015-10-18 06:23:38.403939
7111565,33611916,Private room,,FRANCISVILLE,1,5.0,2.0,1.0,80.0,2.0,39.97073,-75.170516,2015-10-18 06:23:53.284976
8035676,2039758,Entire home/apt,,WASHINGTON_SQUARE,0,,4.0,1.0,350.0,3.0,39.948347,-75.160808,2015-10-18 06:24:05.316246
7602106,22697114,Entire home/apt,,OLD_KENSINGTON,0,,,3.0,350.0,2.0,39.971031,-75.144045,2015-10-18 06:24:07.801449
7757666,40790364,Entire home/apt,,SOCIETY_HILL,0,,4.0,1.0,150.0,1.0,39.945596,-75.150411,2015-10-18 06:24:12.785598
7645138,40115946,Entire home/apt,,OLD_KENSINGTON,0,,4.0,4.0,840.0,1.0,39.974218,-75.135648,2015-10-18 06:24:27.847005
7747806,5363925,Shared room,,SPRUCE_HILL,6,4.5,2.0,1.0,50.0,1.0,39.950952,-75.206743,2015-10-18 06:24:30.945445
5274559,27303464,Entire home/apt,,CENTER_CITY,0,,3.0,1.0,900.0,1.0,39.953405,-75.164933,2015-10-18 06:25:00.113199
7227292,11050476,Entire home/apt,,RITTENHOUSE,17,5.0,3.0,1.0,110.0,,39.949973,-75.179883,2015-10-18 06:25:03.452202
7972026,42067472,Entire home/apt,,EAST_PASSYUNK,6,5.0,4.0,2.0,80.0,2.0,39.928032,-75.158593,2015-10-18 06:25:45.348149
6914240,11741711,Entire home/apt,,GRADUATE_HOSPITAL,0,,5.0,2.0,1150.0,2.0,39.941298,-75.172744,2015-10-18 06:26:37.375870
6165426,29210340,Entire home/apt,,MANAYUNK,0,,,3.0,1250.0,1.0,40.03129,-75.220928,2015-10-18 06:26:40.759646
8320294,37844252,Private room,,WEST_POPLAR,0,,4.0,1.0,700.0,1.0,39.962747,-75.155241,2015-10-18 06:26:48.472917
7970487,42058199,Entire home/apt,,QUEEN_VILLAGE,0,,,3.0,298.0,2.0,39.940065,-75.150933,2015-10-18 06:27:15.162604
8335792,43938260,Private room,,NORTHERN_LIBERTIES,2,4.5,2.0,1.0,65.0,1.0,39.967014,-75.146579,2015-10-18 06:27:46.318557
7132252,9691944,Private room,,POINT_BREEZE,0,,4.0,1.0,500.0,1.0,39.931463,-75.170385,2015-10-18 06:27:53.040804
6675643,33290693,Entire home/apt,,POINT_BREEZE,0,,,3.0,1500.0,5.0,39.936729,-75.178016,2015-10-18 06:28:28.574637
5499843,28526165,Entire home/apt,,RITTENHOUSE,0,,,5.0,5000.0,3.0,39.947727,-75.171077,2015-10-18 06:28:41.550767
4830437,22129776,Entire home/apt,,RITTENHOUSE,1,3.0,4.0,1.0,189.0,1.0,39.94884,-75.172324,2015-10-18 06:29:02.167860
8071195,42632193,Entire home/apt,,SOCIETY_HILL,0,,5.0,2.0,150.0,3.0,39.945337,-75.148032,2015-10-19 14:26:56.222514
8341627,6396950,Entire home/apt,,WASHINGTON_SQUARE,0,,,10.0,10000.0,1.0,39.946387,-75.15957,2015-10-18 08:09:57.166602
6220047,32257539,Entire home/apt,,GRADUATE_HOSPITAL,1,4.0,5.0,2.0,360.0,1.0,39.939808,-75.173348,2015-10-18 06:29:04.760022
6639850,34752170,Entire home/apt,,RITTENHOUSE,0,,5.0,2.0,550.0,1.0,39.946808,-75.174768,2015-10-18 06:29:08.055199
2050411,10508567,Entire home/apt,,FISHTOWN,9,5.0,,2.0,150.0,1.0,39.973608,-75.125137,2015-10-18 06:29:16.959777
8174315,43141660,Entire home/apt,,SPRING_GARDEN,0,,5.0,2.0,950.0,3.0,39.967061,-75.162638,2015-10-18 06:29:34.245127
8342598,2217188,Entire home/apt,,WYNNEFIELD,0,,,3.0,100.0,3.0,39.981453,-75.229495,2015-10-18 06:29:42.540387
209469,8956502,Private room,,EAST_PASSYUNK,110,5.0,4.0,1.0,50.0,1.0,39.927364,-75.160286,2015-10-18 06:29:56.350601
6878047,33829429,Entire home/apt,,FAIRMOUNT,0,,,1.0,500.0,3.0,39.972048,-75.173962,2015-10-18 06:30:07.175845
8534670,29128144,Private room,,LOGAN_SQUARE,0,,2.0,1.0,700.0,1.0,39.955493,-75.171468,2015-10-18 06:30:31.032903
7898768,41646470,Entire home/apt,,LAWNDALE,0,,2.0,1.0,350.0,1.0,40.051619,-75.092751,2015-10-18 06:30:35.050897
6343239,33035824,Entire home/apt,,LOWER_MOYAMENSING,0,,,2.0,300.0,1.0,39.917509,-75.169834,2015-10-18 06:30:38.179262
8053122,11669976,Entire home/apt,,POINT_BREEZE,0,,,2.0,550.0,1.0,39.934808,-75.17294,2015-10-18 06:30:41.077789
7636048,29715906,Entire home/apt,,BREWERYTOWN,2,3.5,3.0,2.0,80.0,1.0,39.976168,-75.186401,2015-10-18 06:30:43.747437
4967717,4097884,Entire home/apt,,SPRUCE_HILL,2,4.5,3.0,1.0,85.0,4.0,39.950566,-75.214224,2015-10-18 06:31:11.662250
7081311,37030241,Entire home/apt,,STADIUM_DISTRICT,0,,,2.0,1099.0,1.0,39.914997,-75.168915,2015-10-18 06:31:26.905755
7310597,38301349,Entire home/apt,,WASHINGTON_SQUARE,0,,4.0,2.0,1100.0,3.0,39.94499,-75.163438,2015-10-18 06:31:36.328479
7967688,9339158,Entire home/apt,,NORTHERN_LIBERTIES,0,,4.0,2.0,1000.0,1.0,39.963057,-75.141516,2015-10-18 06:31:41.477141
7044486,36939477,Entire home/apt,,POINT_BREEZE,0,,,3.0,1500.0,1.0,39.938022,-75.174274,2015-10-18 06:31:46.539018
5338733,21898725,Entire home/apt,,RITTENHOUSE,3,4.5,3.0,0.0,105.0,7.0,39.950162,-75.169913,2015-10-18 06:32:01.783932
7838993,40796179,Entire home/apt,,GRADUATE_HOSPITAL,0,,,2.0,400.0,1.0,39.940958,-75.168582,2015-10-18 06:32:24.901560
8320800,43865853,Entire home/apt,,SPRUCE_HILL,0,,2.0,1.0,100.0,1.0,39.952293,-75.209769,2015-10-18 06:32:40.595112
8364386,23802592,Entire home/apt,,CALLOWHILL,0,,4.0,2.0,375.0,2.0,39.958447,-75.15527,2015-10-18 06:33:43.445319
7270826,28676559,Entire home/apt,,HAWTHORNE,0,,,5.0,500.0,1.0,39.940482,-75.163101,2015-10-18 06:33:56.576504
5913310,30709999,Entire home/apt,,GRADUATE_HOSPITAL,0,,,2.0,350.0,2.0,39.944485,-75.174026,2015-10-18 06:34:31.091020
6639833,7552680,Entire home/apt,,RITTENHOUSE,0,,,2.0,1400.0,2.0,39.951082,-75.172571,2015-10-18 06:35:11.546114
8140081,28681644,Entire home/apt,,QUEEN_VILLAGE,1,5.0,,2.0,209.0,1.0,39.934487,-75.151107,2015-10-18 06:35:38.914204
7628867,40019853,Entire home/apt,,WISSAHICKON,0,,,4.0,1100.0,1.0,40.017797,-75.211792,2015-10-18 06:35:49.058485
6644153,13709314,Entire home/apt,,FISHTOWN,0,,,2.0,400.0,2.0,39.982221,-75.124008,2015-10-18 06:35:55.192574
8408157,7664898,Shared room,,UNIVERSITY_CITY,0,,1.0,1.0,32.0,3.0,39.956328,-75.203438,2015-10-18 06:36:17.309104
6337577,3826060,Private room,,WALNUT_HILL,12,5.0,2.0,1.0,60.0,2.0,39.955134,-75.219318,2015-10-18 06:36:26.066467
7744337,40706021,Entire home/apt,,WYNNEFIELD_HEIGHTS,0,,2.0,1.0,2999.0,1.0,40.005648,-75.209066,2015-10-18 06:36:32.765990
2575907,13190624,Private room,,WASHINGTON_SQUARE,35,5.0,2.0,1.0,109.0,2.0,39.946489,-75.160678,2015-10-18 06:36:53.607769
7980205,42119464,Entire home/apt,,OLD_CITY,0,,5.0,2.0,650.0,2.0,39.954399,-75.153394,2015-10-18 06:37:04.527401
7950641,41926812,Entire home/apt,,CALLOWHILL,0,,4.0,1.0,400.0,1.0,39.957939,-75.158124,2015-10-18 06:37:21.472031
3929251,9988636,Private room,,NORTHERN_LIBERTIES,5,4.5,4.0,1.0,350.0,1.0,39.965319,-75.143425,2015-10-18 06:37:24.113823
7350058,38511224,Entire home/apt,,FOX_CHASE,0,,5.0,3.0,350.0,7.0,40.070162,-75.081913,2015-10-18 06:37:59.264782
7842284,26505408,Entire home/apt,,HAWTHORNE,0,,4.0,3.0,300.0,3.0,39.938012,-75.160267,2015-10-18 06:38:25.947482
8209436,43289449,Private room,,UNIVERSITY_CITY,0,,2.0,1.0,200.0,1.0,39.949814,-75.20327,2015-10-18 06:38:36.320606
6524994,29446901,Entire home/apt,,POINT_BREEZE,0,,,3.0,275.0,1.0,39.935037,-75.174717,2015-10-18 06:38:50.805790
7638620,40080480,Entire home/apt,,RIVERFRONT,0,,4.0,2.0,3500.0,5.0,39.948929,-75.141959,2015-10-18 06:39:00.470409
7363058,23458217,Entire home/apt,,FAIRMOUNT,0,,,3.0,500.0,2.0,39.970132,-75.172944,2015-10-18 06:39:07.842956
6762176,22129776,Entire home/apt,,RITTENHOUSE,1,5.0,3.0,1.0,449.0,1.0,39.953037,-75.175584,2015-10-18 06:39:35.873115
5612574,28917289,Entire home/apt,,FAIRMOUNT,0,,,3.0,1200.0,2.0,39.969139,-75.178504,2015-10-18 06:39:47.112095
8339220,5474861,Entire home/apt,,GRADUATE_HOSPITAL,0,,3.0,1.0,90.0,5.0,39.942874,-75.172597,2015-10-18 06:39:49.692648
8100418,42718448,Private room,,SOUTHWEST_SCHUYLKILL,0,,,1.0,35.0,6.0,39.94647,-75.210369,2015-10-18 06:39:57.433987
7972109,9522341,Entire home/apt,,EAST_FALLS,0,,,5.0,338.0,2.0,40.021426,-75.187587,2015-10-18 06:40:16.446100
8166226,11066931,Entire home/apt,,LOGAN_SQUARE,0,,4.0,1.0,280.0,5.0,39.954617,-75.175144,2015-10-18 06:41:15.426148
8118131,42867491,Entire home/apt,,FRANCISVILLE,0,,,3.0,1100.0,1.0,39.971958,-75.166714,2015-10-18 06:41:35.376496
7512329,18041910,Private room,,BREWERYTOWN,1,5.0,2.0,1.0,60.0,1.0,39.974519,-75.182679,2015-10-18 06:42:10.006533
8223999,43366081,Entire home/apt,,WEST_POWELTON,0,,4.0,2.0,200.0,1.0,39.960249,-75.198468,2015-10-18 06:42:17.029822
3924457,1661615,Entire home/apt,,OLD_CITY,18,4.5,5.0,2.0,250.0,2.0,39.951384,-75.144876,2015-10-18 06:42:21.458363
7952932,41938723,Private room,,LOGAN_SQUARE,0,,2.0,1.0,700.0,1.0,39.96219,-75.170466,2015-10-18 06:43:10.919965
7998132,38414829,Private room,,FRANCISVILLE,0,,2.0,1.0,500.0,1.0,39.970269,-75.16787,2015-10-18 06:43:25.839568
6870329,33612400,Entire home/apt,,POINT_BREEZE,0,,,5.0,499.0,1.0,39.933034,-75.168534,2015-10-18 06:43:30.371966
5143265,7106722,Entire home/apt,,OLD_CITY,12,5.0,,2.0,316.0,2.0,39.948866,-75.153998,2015-10-18 06:43:43.614106
7869571,41474944,Private room,,CEDAR_PARK,0,,4.0,1.0,500.0,1.0,39.948778,-75.219171,2015-10-18 06:44:09.868601
7937844,41739340,Private room,,HAWTHORNE,0,,2.0,1.0,165.0,3.0,39.939973,-75.160664,2015-10-18 06:44:40.925572
4401446,7039895,Entire home/apt,,RITTENHOUSE,17,4.5,4.0,1.0,130.0,2.0,39.94659,-75.17783,2015-10-18 06:44:52.018765
8538316,4962900,Entire home/apt,,RITTENHOUSE,0,,,2.0,244.0,2.0,39.953225,-75.173567,2015-10-18 06:45:05.953573
8072066,31483038,Entire home/apt,,EAST_KENSINGTON,0,,,3.0,475.0,2.0,39.981901,-75.128693,2015-10-18 06:45:25.363089
8409921,24377745,Entire home/apt,,CEDAR_PARK,0,,,3.0,500.0,1.0,39.944268,-75.218,2015-10-18 06:45:41.319572
7050553,36974431,Entire home/apt,,LOGAN_SQUARE,0,,4.0,2.0,225.0,2.0,39.962843,-75.173965,2015-10-18 06:45:52.474295
6869314,35997016,Private room,,MILL_CREEK,7,4.5,2.0,1.0,75.0,1.0,39.965253,-75.217301,2015-10-18 06:45:55.478712
7633094,4429646,Entire home/apt,,QUEEN_VILLAGE,1,4.0,,2.0,298.0,2.0,39.941092,-75.147095,2015-10-18 06:46:05.895330
7582829,39762843,Entire home/apt,,EAST_FALLS,0,,,2.0,500.0,1.0,40.011508,-75.199526,2015-10-18 06:46:23.122658
7895105,17577197,Private room,,UNIVERSITY_CITY,0,,1.0,1.0,35.0,7.0,39.952133,-75.203341,2015-10-18 06:46:45.844871
5296326,27430640,Entire home/apt,,NORTHERN_LIBERTIES,0,,,2.0,600.0,1.0,39.963936,-75.146986,2015-10-18 06:47:15.177021
7697208,38504820,Entire home/apt,,POINT_BREEZE,0,,,4.0,500.0,3.0,39.933301,-75.169125,2015-10-18 06:47:18.508805
6656491,34219987,Entire home/apt,,BREWERYTOWN,4,5.0,5.0,3.0,125.0,,39.976493,-75.18553,2015-10-18 06:47:24.634768
7635452,38930442,Entire home/apt,,GRAYS_FERRY,0,,4.0,2.0,1750.0,4.0,39.934171,-75.192439,2015-10-18 06:47:45.586597
7305828,38270726,Entire home/apt,,RITTENHOUSE,0,,4.0,2.0,750.0,2.0,39.947999,-75.179092,2015-10-18 06:48:07.280650
7950878,9941847,Entire home/apt,,WISSAHICKON,0,,,3.0,350.0,1.0,40.022207,-75.216871,2015-10-18 06:48:36.955082
5672415,29026551,Entire home/apt,,DICKINSON_NARROWS,0,,,4.0,1000.0,1.0,39.931159,-75.155669,2015-10-18 06:48:50.035672
3031605,15441217,Private room,,RITTENHOUSE,3,5.0,,1.0,100.0,1.0,39.950518,-75.172975,2015-10-18 06:49:38.748651
5984755,966744,Entire home/apt,,POINT_BREEZE,0,,,3.0,1000.0,2.0,39.936622,-75.174085,2015-10-18 06:50:06.755130
1663272,100545,Entire home/apt,,FRANKLINVILLE,13,4.5,,3.0,74.0,2.0,40.001178,-75.149281,2015-10-18 06:50:29.529495
7291802,38188085,Private room,,SOCIETY_HILL,0,,2.0,1.0,200.0,1.0,39.944772,-75.149036,2015-10-18 06:50:38.240516
7595240,39829032,Entire home/apt,,RITTENHOUSE,0,,,2.0,1200.0,1.0,39.944845,-75.17074,2015-10-18 06:50:40.475145
7595094,24776917,Entire home/apt,,RITTENHOUSE,0,,2.0,0.0,573.0,3.0,39.947003,-75.174385,2015-10-18 06:50:43.887329
5650330,3749195,Private room,,COBBS_CREEK,2,4.5,2.0,1.0,60.0,1.0,39.948023,-75.228558,2015-10-18 06:50:51.503868
2037151,830516,Private room,,GERMANTOWN_WEST_CENT,36,5.0,2.0,1.0,50.0,1.0,40.039898,-75.179886,2015-10-18 06:50:55.414526
7809584,18726261,Entire home/apt,,EAST_PARK,0,,4.0,2.0,525.0,1.0,39.970892,-75.183789,2015-10-18 06:51:08.837354
8013734,31601966,Entire home/apt,,SPRUCE_HILL,1,5.0,2.0,1.0,79.0,1.0,39.952386,-75.208282,2015-10-18 06:51:14.780496
7382721,38673964,Entire home/apt,,RICHMOND,0,,4.0,2.0,600.0,4.0,39.983133,-75.109609,2015-10-18 06:51:21.063451
998185,412417,Entire home/apt,,GRADUATE_HOSPITAL,2,5.0,4.0,2.0,200.0,2.0,39.943948,-75.173364,2015-10-18 06:52:09.039820
8079264,37732527,Private room,,SPRUCE_HILL,11,5.0,2.0,1.0,52.0,1.0,39.955545,-75.211262,2015-10-18 06:52:12.167019
7180456,37617290,Private room,,WASHINGTON_SQUARE,19,5.0,2.0,1.0,90.0,1.0,39.947047,-75.158168,2015-10-18 06:52:15.187866
8537183,4962900,Entire home/apt,,WASHINGTON_SQUARE,0,,,2.0,244.0,2.0,39.95024,-75.159277,2015-10-18 06:52:18.508201
7769755,31214732,Entire home/apt,,COBBS_CREEK,1,3.0,4.0,1.0,300.0,1.0,39.956658,-75.230549,2015-10-18 06:52:21.422237
7808045,41101965,Entire home/apt,,DICKINSON_NARROWS,0,,,4.0,1000.0,1.0,39.930682,-75.156049,2015-10-18 06:52:45.651278
6721989,2363657,Entire home/apt,,FAIRMOUNT,1,5.0,5.0,2.0,250.0,1.0,39.970399,-75.175207,2015-10-18 06:52:48.745758
7180708,4982538,Private room,,EAST_PASSYUNK,11,5.0,1.0,1.0,38.0,1.0,39.928878,-75.165117,2015-10-18 06:52:54.031773
6888355,36098316,Entire home/apt,,NORTH_CENTRAL,0,,4.0,2.0,350.0,1.0,39.976173,-75.162436,2015-10-18 06:52:58.019910
6152767,31917018,Entire home/apt,,RITTENHOUSE,4,5.0,4.0,1.0,140.0,2.0,39.947892,-75.167053,2015-10-18 06:53:03.401870
4220014,19480038,Private room,,FISHTOWN,14,5.0,2.0,1.0,89.0,1.0,39.968317,-75.127454,2015-10-18 06:53:06.464396
7240112,37907142,Entire home/apt,,ROXBOROUGH,0,,,3.0,500.0,1.0,40.026586,-75.214156,2015-10-18 06:53:13.578260
8046197,40803488,Private room,,SPRUCE_HILL,0,,2.0,1.0,105.0,1.0,39.955876,-75.213367,2015-10-18 06:53:34.839683
6813015,461898,Private room,,EAST_FALLS,2,5.0,2.0,1.0,75.0,1.0,40.016081,-75.184583,2015-10-18 06:53:43.586938
7745116,26704202,Private room,,FRANCISVILLE,0,,1.0,1.0,150.0,3.0,39.970079,-75.164376,2015-10-18 06:53:58.462529
5728312,5493108,Entire home/apt,,SPRING_GARDEN,20,5.0,4.0,1.0,115.0,1.0,39.966999,-75.169699,2015-10-18 06:54:24.365827
7454279,39038159,Entire home/apt,,PASSYUNK_SQUARE,0,,,2.0,1300.0,1.0,39.932596,-75.164292,2015-10-18 06:54:27.981350
8479897,6202607,Private room,,FAIRMOUNT,0,,2.0,1.0,125.0,3.0,39.973494,-75.177967,2015-10-18 06:54:59.982776
8116132,42856091,Entire home/apt,,EAST_FALLS,0,,4.0,1.0,265.0,3.0,40.010804,-75.195373,2015-10-19 12:11:19.182925
7835427,38452699,Entire home/apt,,EAST_FALLS,0,,,2.0,1200.0,1.0,40.021979,-75.180457,2015-10-18 10:13:53.097085
3971084,20580564,Private room,,EAST_PASSYUNK,3,5.0,2.0,1.0,40.0,2.0,39.925764,-75.168839,2015-10-18 06:55:10.563631
7986269,36465852,Private room,,FAIRMOUNT,0,,2.0,1.0,400.0,2.0,39.969941,-75.174488,2015-10-18 06:55:25.713280
7125578,19286508,Entire home/apt,,WHITMAN,0,,,2.0,250.0,2.0,39.919261,-75.153653,2015-10-18 06:56:40.104558
39729,170727,Entire home/apt,,CEDAR_PARK,58,5.0,4.0,2.0,80.0,,39.944784,-75.218761,2015-10-18 06:56:43.149178
3971436,1994684,Private room,,CEDAR_PARK,82,5.0,2.0,1.0,58.0,,39.945752,-75.218528,2015-10-18 06:56:47.485779
7093850,36932861,Entire home/apt,,POINT_BREEZE,0,,3.0,2.0,170.0,1.0,39.936892,-75.169383,2015-10-18 06:56:50.206756
7349540,38507210,Entire home/apt,,TACONY,0,,2.0,1.0,90.0,1.0,40.023626,-75.038552,2015-10-18 06:57:33.976053
6965360,26212259,Entire home/apt,,NORTHERN_LIBERTIES,0,,,3.0,1250.0,3.0,39.963609,-75.144888,2015-10-18 06:58:30.377081
8266885,35671655,Entire home/apt,,RITTENHOUSE,1,,4.0,1.0,250.0,1.0,39.951147,-75.176743,2015-10-18 06:58:33.708131
7951589,40724349,Entire home/apt,,GRADUATE_HOSPITAL,0,,,3.0,515.0,3.0,39.942968,-75.169015,2015-10-18 06:57:50.767715
7972660,1387103,Entire home/apt,,WEST_KENSINGTON,0,,,2.0,315.0,1.0,39.979673,-75.135073,2015-10-18 06:58:02.593222
7238580,19629310,Entire home/apt,,CALLOWHILL,0,,,0.0,350.0,1.0,39.959896,-75.160553,2015-10-18 06:58:17.801352
7547809,39552628,Private room,,LOGAN_SQUARE,0,,4.0,1.0,500.0,1.0,39.963059,-75.16899,2015-10-18 06:58:20.730654
7715033,39971306,Entire home/apt,,FRANCISVILLE,0,,,3.0,750.0,1.0,39.969405,-75.163152,2015-10-18 06:59:01.522305
3102783,3126540,Entire home/apt,,LOGAN,13,4.5,5.0,2.0,84.0,1.0,40.023356,-75.145004,2015-10-18 06:58:43.777794
6881726,36058469,Entire home/apt,,WEST_POPLAR,0,,3.0,1.0,650.0,1.0,39.962648,-75.159078,2015-10-18 06:59:09.734463
7748468,40731178,Entire home/apt,,FAIRMOUNT,1,5.0,5.0,2.0,155.0,2.0,39.968942,-75.17413,2015-10-18 06:59:25.295060
7789897,9518731,Entire home/apt,,GERMANTOWN_WEST_CENT,0,,,6.0,2000.0,,40.038506,-75.185299,2015-10-18 06:59:32.715484
7510154,39344039,Entire home/apt,,GRADUATE_HOSPITAL,1,5.0,,2.0,500.0,2.0,39.94158,-75.178246,2015-10-18 06:59:35.266845
5175444,26770042,Entire home/apt,,FRANCISVILLE,22,4.5,2.0,1.0,75.0,1.0,39.97202,-75.168842,2015-10-18 06:59:41.903651
4171179,11716081,Shared room,,CHINATOWN,64,5.0,1.0,1.0,45.0,2.0,39.954543,-75.155711,2015-10-18 06:59:40.631731
7747672,23316218,Entire home/apt,,POINT_BREEZE,0,,,2.0,300.0,3.0,39.936438,-75.167687,2015-10-18 06:59:48.636495
7955296,6431973,Entire home/apt,,STANTON,0,,,4.0,200.0,2.0,39.986462,-75.168268,2015-10-18 06:59:52.280854
8149947,43029015,Entire home/apt,,HAWTHORNE,0,,3.0,3.0,475.0,2.0,39.942721,-75.160155,2015-10-18 06:59:58.852218
