room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7796889,28251546,Entire home/apt,,QUEEN_VILLAGE,1,,6,3.0,350.0,,39.94111,-75.149262,2016-09-15 03:50:05.962065
8405688,9315253,Entire home/apt,,NORTH_CENTRAL,0,,2,1.0,150.0,4.0,39.98419,-75.15895,2016-09-15 03:50:02.677667
7215040,10536334,Entire home/apt,,CEDAR_PARK,1,,8,4.0,200.0,2.0,39.948773,-75.223483,2016-09-15 03:50:00.499797
8033092,42414880,Entire home/apt,,SPRING_GARDEN,0,,3,1.0,300.0,3.0,39.963251,-75.165691,2016-09-15 03:49:59.552606
4126877,14204224,Entire home/apt,,WALNUT_HILL,195,4.5,4,0.0,78.0,1.0,39.953409,-75.216404,2016-09-15 03:49:53.720654
12990997,34483046,Private room,,WASHINGTON_SQUARE,6,5.0,4,1.0,100.0,,39.945033,-75.162379,2016-09-15 03:49:46.021730
6165426,29210340,Entire home/apt,,MANAYUNK,0,,8,3.0,1250.0,1.0,40.03129,-75.220928,2016-09-15 03:49:34.919765
13674949,21706008,Private room,,EAST_FALLS,6,5.0,3,1.0,60.0,1.0,40.024032,-75.180677,2016-09-15 03:49:26.805558
7749777,6192339,Entire home/apt,,RITTENHOUSE,0,,2,0.0,400.0,1.0,39.950871,-75.16825,2016-09-15 03:49:26.490934
5070617,26185702,Entire home/apt,,GRADUATE_HOSPITAL,0,,10,3.0,1950.0,3.0,39.942758,-75.171094,2016-09-15 03:49:23.868238
2357252,3289953,Private room,,RITTENHOUSE,22,5.0,2,1.0,105.0,3.0,39.952039,-75.170443,2016-09-15 03:49:23.690212
8537408,4962900,Entire home/apt,,WASHINGTON_SQUARE,5,3.5,5,2.0,91.0,,39.951106,-75.159154,2016-09-15 03:49:21.562614
8148264,43015461,Entire home/apt,,RITTENHOUSE,4,4.5,12,3.0,589.0,2.0,39.946544,-75.166734,2016-09-15 03:49:20.858753
7756398,40581677,Entire home/apt,,SPRING_GARDEN,1,,6,2.0,175.0,2.0,39.965356,-75.165735,2016-09-15 03:49:11.737187
13139305,48897530,Private room,,GRAYS_FERRY,5,5.0,2,1.0,35.0,1.0,39.927862,-75.192392,2016-09-15 03:49:06.268435
7113378,28197242,Entire home/apt,,NORTHERN_LIBERTIES,0,,9,4.0,895.0,5.0,39.967501,-75.144415,2016-09-15 03:48:52.705733
2941478,6356011,Entire home/apt,,RITTENHOUSE,49,5.0,3,1.0,91.0,1.0,39.947172,-75.169013,2016-09-15 03:48:49.373116
6830457,35781808,Entire home/apt,,GRADUATE_HOSPITAL,0,,4,2.0,1200.0,1.0,39.940918,-75.17424,2016-09-15 03:48:46.160023
5784688,30010884,Private room,,BRIDESBURG,0,,2,1.0,500.0,1.0,39.996659,-75.078626,2016-09-15 03:48:41.620094
7968033,41282974,Entire home/apt,,WASHINGTON_SQUARE,6,4.5,4,2.0,100.0,2.0,39.946006,-75.160144,2016-09-15 03:48:36.629424
5641928,18998804,Private room,,GRADUATE_HOSPITAL,152,5.0,4,1.0,79.0,1.0,39.941007,-75.178735,2016-09-15 03:48:27.531979
12320244,4452090,Entire home/apt,,WYNNEFIELD_HEIGHTS,17,4.5,4,2.0,70.0,2.0,40.000922,-75.20656,2016-09-15 03:48:00.708730
8502433,12645194,Entire home/apt,,WASHINGTON_SQUARE,0,,3,1.0,500.0,1.0,39.946089,-75.163392,2016-09-15 03:47:56.511340
2457732,6699041,Entire home/apt,,WASHINGTON_SQUARE,49,4.5,8,3.0,320.0,2.0,39.945144,-75.162249,2016-09-15 03:47:48.042243
4189028,5912445,Entire home/apt,,WEST_KENSINGTON,12,3.5,5,3.0,129.0,2.0,39.984581,-75.137145,2016-09-15 03:47:42.041314
7968635,8673572,Entire home/apt,,WEST_POPLAR,0,,6,2.0,175.0,1.0,39.96379,-75.154954,2016-09-15 03:47:41.144894
7965935,34276421,Entire home/apt,,RITTENHOUSE,0,,6,2.0,500.0,2.0,39.944037,-75.167014,2016-09-15 03:47:37.088514
7819492,6429257,Entire home/apt,,LOGAN_SQUARE,0,,3,1.0,1500.0,1.0,39.956902,-75.172676,2016-09-15 03:47:35.023693
10886606,55663455,Entire home/apt,,LOGAN_SQUARE,3,4.5,3,1.0,180.0,1.0,39.958179,-75.173493,2016-09-15 03:47:33.873765
14561841,45921848,Shared room,,WASHINGTON_SQUARE,7,5.0,2,1.0,55.0,1.0,39.946806,-75.161973,2016-09-15 03:47:33.031740
7204478,37722848,Entire home/apt,,CEDAR_PARK,0,,6,3.0,850.0,1.0,39.948489,-75.220129,2016-09-15 03:44:54.998011
7980620,10811558,Private room,,GERMANY_HILL,0,,3,1.0,102.0,1.0,40.032531,-75.233675,2016-09-15 03:44:43.506161
14035999,84070634,Private room,,HAWTHORNE,14,5.0,2,1.0,50.0,2.0,39.940797,-75.160825,2016-09-15 03:44:42.473399
7697767,33999438,Entire home/apt,,BREWERYTOWN,0,,5,2.0,700.0,1.0,39.977969,-75.187224,2016-09-15 03:44:38.440080
5929641,30787160,Private room,,CENTER_CITY,67,5.0,2,1.0,95.0,1.0,39.953234,-75.156269,2016-09-15 03:44:37.602981
8273651,43626260,Entire home/apt,,BELLA_VISTA,0,,2,1.0,500.0,2.0,39.938173,-75.156588,2016-09-15 03:44:34.339079
8418612,176152,Entire home/apt,,HAWTHORNE,0,,4,2.0,300.0,1.0,39.942203,-75.16148,2016-09-15 03:44:32.057937
8482761,44670311,Entire home/apt,,WASHINGTON_SQUARE,0,,3,1.0,275.0,1.0,39.948562,-75.160789,2016-09-15 03:44:29.501357
5239312,27113768,Entire home/apt,,GIRARD_ESTATES,0,,6,2.0,1000.0,4.0,39.919878,-75.172091,2016-09-15 03:44:27.326418
8291177,37099184,Entire home/apt,,UPPER_ROXBOROUGH,0,,2,1.0,1000.0,1.0,40.047176,-75.233013,2016-09-15 03:44:22.951707
6345638,33049006,Entire home/apt,,FRANCISVILLE,0,,8,4.0,2875.0,1.0,39.970731,-75.16924,2016-09-15 03:44:22.487192
6894401,36126770,Private room,,WASHINGTON_SQUARE,0,,2,1.0,699.0,1.0,39.946663,-75.162718,2016-09-15 03:44:19.580695
4535521,23517558,Entire home/apt,,HAWTHORNE,112,5.0,6,2.0,109.0,,39.941781,-75.164832,2016-09-15 03:44:13.815516
5813878,20860707,Entire home/apt,,CHESTNUT_HILL,0,,10,5.0,750.0,4.0,40.078375,-75.202415,2016-09-15 03:44:06.193198
7221603,27952115,Entire home/apt,,RITTENHOUSE,0,,4,1.0,400.0,1.0,39.947468,-75.178587,2016-09-15 03:43:58.758029
13953652,13413720,Entire home/apt,,RITTENHOUSE,12,4.5,7,2.0,175.0,1.0,39.952138,-75.173061,2016-09-15 03:43:53.718917
451013,49355,Entire home/apt,,RITTENHOUSE,218,4.5,5,1.0,100.0,2.0,39.948067,-75.176565,2016-09-15 03:43:46.705020
6807893,35637110,Entire home/apt,,FITLER_SQUARE,0,,6,2.0,1360.0,7.0,39.948906,-75.181975,2016-09-15 03:43:43.334431
7235280,29872122,Private room,,GERMANY_HILL,0,,2,1.0,500.0,1.0,40.034589,-75.232378,2016-09-15 03:43:42.468442
13765167,9710110,Private room,,MANTUA,1,,1,1.0,24.0,5.0,39.964051,-75.190166,2016-09-15 03:43:38.983601
7399131,38767311,Private room,,EAST_KENSINGTON,0,,2,1.0,150.0,1.0,39.985237,-75.126572,2016-09-15 03:43:36.911826
7322441,10014382,Entire home/apt,,GRADUATE_HOSPITAL,0,,8,4.0,1000.0,3.0,39.941571,-75.183244,2016-09-15 03:43:36.013318
5660696,7026826,Entire home/apt,,CENTER_CITY,0,,5,2.0,665.0,2.0,39.953557,-75.160253,2016-09-15 03:43:33.268968
7050894,28693736,Entire home/apt,,SPRING_GARDEN,0,,6,2.0,1850.0,2.0,39.966715,-75.169183,2016-09-15 03:43:29.957793
6666230,34893195,Entire home/apt,,RITTENHOUSE,0,,4,2.0,1000.0,4.0,39.946982,-75.169421,2016-09-15 03:43:27.310492
7749615,37625760,Entire home/apt,,RITTENHOUSE,0,,6,3.0,1750.0,3.0,39.949749,-75.175419,2016-09-15 03:43:26.791891
14606499,86374825,Shared room,,CARROLL_PARK,0,,1,1.0,45.0,,39.971904,-75.241782,2016-09-15 03:43:22.042118
8442950,391744,Entire home/apt,,RITTENHOUSE,0,,4,1.0,1500.0,1.0,39.95253,-75.17588,2016-09-15 03:43:18.294372
7365314,38590719,Entire home/apt,,NEWBOLD,0,,2,1.0,500.0,3.0,39.927163,-75.173165,2016-09-15 03:43:14.993979
12865676,24941309,Private room,,WASHINGTON_SQUARE,21,5.0,4,1.0,85.0,2.0,39.947521,-75.156859,2016-09-15 03:43:14.201440
8018007,16545073,Entire home/apt,,MANAYUNK,0,,8,4.0,375.0,1.0,40.030108,-75.220925,2016-09-15 03:43:11.061459
12114386,64979497,Private room,,NORTH_CENTRAL,1,,1,1.0,28.0,1.0,39.977843,-75.161028,2016-09-15 03:42:54.099252
7989867,42173184,Entire home/apt,,GIRARD_ESTATES,0,,7,1.0,300.0,5.0,39.919694,-75.173149,2016-09-15 03:42:51.942270
13745367,80492059,Entire home/apt,,FRANCISVILLE,0,,10,4.0,1000.0,1.0,39.969285,-75.169691,2016-09-15 03:42:38.202162
9839311,50667240,Entire home/apt,,LOGAN_SQUARE,1,,2,1.0,70.0,25.0,39.955391,-75.178921,2016-09-15 03:42:36.745641
5174241,9320157,Entire home/apt,,RITTENHOUSE,52,5.0,6,2.0,230.0,1.0,39.951464,-75.173879,2016-09-15 03:42:35.371675
5963724,30958642,Entire home/apt,,RITTENHOUSE,0,,4,2.0,1000.0,2.0,39.948517,-75.165711,2016-09-15 03:42:33.774885
8143218,22098521,Entire home/apt,,FISHTOWN,0,,4,2.0,840.0,3.0,39.982219,-75.122813,2016-09-15 03:42:32.033143
8239754,4426465,Entire home/apt,,SOCIETY_HILL,0,,2,1.0,175.0,2.0,39.942803,-75.153107,2016-09-15 03:42:28.862255
13398747,76249796,Entire home/apt,,PACKER_PARK,0,,4,2.0,800.0,1.0,39.908401,-75.184484,2016-09-15 03:42:25.913639
8274896,43634101,Entire home/apt,,WASHINGTON_SQUARE,0,,2,0.0,175.0,3.0,39.944321,-75.158962,2016-09-15 03:42:22.805110
8441418,44443779,Shared room,,UNIVERSITY_CITY,0,,2,1.0,50.0,2.0,39.952243,-75.202701,2016-09-15 03:42:19.836574
12345233,4060743,Private room,,DICKINSON_NARROWS,44,5.0,2,1.0,35.0,1.0,39.927996,-75.153615,2016-09-15 03:42:18.095701
5977281,31030933,Entire home/apt,,MANAYUNK,0,,8,3.0,1500.0,3.0,40.025784,-75.219821,2016-09-15 03:42:13.218095
8532313,44221223,Private room,,MILL_CREEK,17,4.5,2,1.0,35.0,1.0,39.965792,-75.215181,2016-09-15 03:41:49.966129
7597754,39842252,Entire home/apt,,RITTENHOUSE,0,,2,2.0,395.0,1.0,39.946207,-75.166224,2016-09-15 03:41:47.788880
8105534,29128144,Entire home/apt,,LOGAN_SQUARE,0,,8,4.0,800.0,1.0,39.955653,-75.173327,2016-09-15 03:41:46.773529
6842701,35856279,Entire home/apt,,MANAYUNK,0,,7,4.0,1100.0,1.0,40.02824,-75.224089,2016-09-15 03:41:38.002317
7879686,41536000,Entire home/apt,,LOGAN_SQUARE,0,,4,1.0,750.0,3.0,39.959031,-75.173366,2016-09-15 03:41:32.326519
1349376,2666388,Entire home/apt,,RITTENHOUSE,101,5.0,5,1.0,100.0,2.0,39.948983,-75.17788,2016-09-15 03:41:31.794264
6914034,36233372,Entire home/apt,,ROXBOROUGH,0,,8,5.0,700.0,1.0,40.028451,-75.217137,2016-09-15 03:41:27.992667
8670153,8936144,Entire home/apt,,EAST_PASSYUNK,1,,4,2.0,99.0,7.0,39.92593,-75.164007,2016-09-15 03:41:17.749117
7517437,34395939,Entire home/apt,,RICHMOND,0,,4,3.0,500.0,1.0,39.986321,-75.104317,2016-09-15 03:41:10.341409
6587170,34455973,Entire home/apt,,RITTENHOUSE,0,,5,1.0,2000.0,7.0,39.951179,-75.179568,2016-09-15 03:41:04.545741
13839606,81656971,Entire home/apt,,CHINATOWN,12,5.0,3,0.0,85.0,1.0,39.955666,-75.155907,2016-09-15 03:41:03.700627
8087764,42710123,Entire home/apt,,OLD_KENSINGTON,0,,8,3.0,1250.0,2.0,39.973354,-75.139351,2016-09-15 03:40:57.969231
14394288,21384567,Private room,,FRANKFORD,1,,2,1.0,85.0,1.0,40.021129,-75.080022,2016-09-15 03:40:55.539820
8443866,44456101,Entire home/apt,,LOGAN_SQUARE,0,,2,1.0,192.0,3.0,39.959036,-75.16645,2016-09-15 03:40:52.246093
8993170,33934452,Private room,,CENTER_CITY,21,4.5,2,1.0,85.0,1.0,39.954885,-75.162313,2016-09-15 03:40:32.256333
6590868,34479838,Entire home/apt,,ROXBOROUGH,0,,2,1.0,200.0,1.0,40.027443,-75.21312,2016-09-15 03:40:28.758563
8050358,41068301,Entire home/apt,,FRANCISVILLE,0,,4,1.0,350.0,1.0,39.972084,-75.169915,2016-09-15 03:40:22.617385
7644206,18840501,Entire home/apt,,RICHMOND,0,,5,2.0,200.0,1.0,39.995008,-75.113552,2016-09-15 03:40:19.892588
7160293,37498470,Entire home/apt,,RICHMOND,0,,6,2.0,1300.0,1.0,39.986291,-75.108604,2016-09-15 03:40:16.089681
7747538,40725034,Entire home/apt,,OVERBROOK,2,,10,5.0,700.0,1.0,39.980507,-75.24732,2016-09-15 03:40:13.523919
11550018,52516783,Private room,,FISHTOWN,1,,2,1.0,150.0,1.0,39.97049,-75.129273,2016-09-15 03:40:10.284155
8478331,44649789,Private room,,WEST_OAK_LANE,0,,4,1.0,90.0,1.0,40.06391,-75.157025,2016-09-15 03:40:07.638266
5941094,8286544,Entire home/apt,,GRADUATE_HOSPITAL,0,,6,2.0,250.0,2.0,39.944127,-75.172143,2016-09-15 03:40:06.677359
7309317,17598998,Entire home/apt,,POINT_BREEZE,0,,3,2.0,100.0,1.0,39.937835,-75.176522,2016-09-15 03:40:03.496176
7842438,41320565,Entire home/apt,,SOCIETY_HILL,7,5.0,2,1.0,150.0,2.0,39.944475,-75.151042,2016-09-15 03:40:02.766725
8190016,42493094,Entire home/apt,,FRANCISVILLE,0,,9,3.0,350.0,1.0,39.968884,-75.160828,2016-09-15 03:39:59.536517
11817073,27898589,Private room,,MOUNT_AIRY_EAST,23,5.0,1,1.0,38.0,2.0,40.059025,-75.180454,2016-09-15 03:39:57.116657
8665992,45479426,Private room,,FISHTOWN,5,5.0,2,1.0,45.0,1.0,39.974101,-75.132879,2016-09-15 03:39:53.701365
8189850,32909247,Entire home/apt,,FRANCISVILLE,0,,5,2.0,1050.0,1.0,39.972875,-75.168749,2016-09-15 03:39:42.082711
8031280,42405339,Entire home/apt,,QUEEN_VILLAGE,0,,5,2.0,500.0,2.0,39.937321,-75.15287,2016-09-15 03:39:35.341383
12183068,6235517,Entire home/apt,,FITLER_SQUARE,15,5.0,5,3.0,200.0,2.0,39.946847,-75.183362,2016-09-15 03:39:31.952521
8156482,43059215,Entire home/apt,,WASHINGTON_SQUARE,21,5.0,6,2.0,94.0,,39.943636,-75.162768,2016-09-15 03:39:26.984818
7159285,25893080,Private room,,CHESTNUT_HILL,0,,5,1.0,300.0,7.0,40.07118,-75.196734,2016-09-15 03:39:21.163486
7728142,5681744,Entire home/apt,,NORTH_CENTRAL,0,,3,1.0,285.0,2.0,39.972976,-75.160847,2016-09-15 03:39:18.240551
7716606,39974384,Entire home/apt,,MANAYUNK,0,,8,4.0,1400.0,1.0,40.027521,-75.221569,2016-09-15 03:39:15.040176
7593563,39821111,Entire home/apt,,RITTENHOUSE,0,,3,1.0,375.0,1.0,39.949075,-75.178185,2016-09-15 03:39:11.107941
11414709,59933847,Private room,,WASHINGTON_SQUARE,46,4.5,1,1.0,75.0,1.0,39.949203,-75.162956,2016-09-15 03:39:05.172658
5296990,26620509,Entire home/apt,,GRADUATE_HOSPITAL,8,5.0,4,2.0,180.0,2.0,39.943247,-75.175416,2016-09-15 03:38:55.464647
5511541,28316503,Private room,,OGONTZ,0,,2,1.0,89.0,1.0,40.041141,-75.150726,2016-09-15 03:38:51.417806
6014142,21898725,Entire home/apt,,RITTENHOUSE,10,5.0,3,0.0,102.0,2.0,39.95104,-75.171136,2016-09-15 03:38:51.369966
