room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11967377,63926124,Entire home/apt,,EAST_KENSINGTON,0,,2,2.0,119.0,7.0,39.979347,-75.130862,2016-04-15 21:34:26.936715
6849228,30645666,Private room,,HARROWGATE,47,4.5,3,1.0,29.0,1.0,39.996015,-75.110981,2016-04-15 21:34:21.323810
6791736,35553056,Entire home/apt,,RICHMOND,0,,9,3.0,1200.0,1.0,39.988379,-75.10407,2016-04-15 21:34:15.084935
6813015,461898,Private room,,EAST_FALLS,2,,2,1.0,65.0,1.0,40.016081,-75.184583,2016-04-15 21:34:10.100278
8590352,32666624,Private room,,MANAYUNK,30,5.0,1,1.0,26.0,1.0,40.029757,-75.223228,2016-04-15 21:34:07.406148
8018554,19006768,Entire home/apt,,GRAYS_FERRY,0,,7,3.0,500.0,1.0,39.938408,-75.186969,2016-04-15 21:33:59.166264
8224976,27286673,Entire home/apt,,GARDEN_COURT,0,,3,3.0,700.0,1.0,39.951927,-75.218023,2016-04-15 21:33:33.776786
12114386,64979497,Private room,,NORTH_CENTRAL,0,,1,1.0,28.0,1.0,39.977843,-75.161028,2016-04-15 21:33:15.240156
4015224,1513413,Entire home/apt,,EAST_PASSYUNK,45,5.0,6,2.0,110.0,,39.926319,-75.164612,2016-04-15 21:33:04.196723
6390646,33317174,Entire home/apt,,CHESTNUT_HILL,0,,10,6.0,500.0,2.0,40.083493,-75.224074,2016-04-15 21:33:01.216134
7896548,41633892,Entire home/apt,,SPRING_GARDEN,0,,6,2.0,1000.0,1.0,39.965544,-75.16573,2016-04-15 21:32:55.103130
8017286,42330818,Entire home/apt,,LOGAN_SQUARE,1,,3,1.0,500.0,2.0,39.959778,-75.177198,2016-04-15 21:32:52.510817
7919828,41761637,Private room,,WISSINOMING,0,,2,1.0,300.0,1.0,40.019006,-75.06939,2016-04-15 21:32:49.764375
6371965,33204627,Entire home/apt,,POINT_BREEZE,0,,8,4.0,1800.0,3.0,39.938273,-75.175519,2016-04-15 21:32:47.526487
7217167,37784045,Entire home/apt,,HAWTHORNE,36,5.0,3,1.0,96.0,,39.939221,-75.15989,2016-04-15 21:32:44.891761
5104459,26375027,Entire home/apt,,LOGAN_SQUARE,0,,3,1.0,500.0,1.0,39.9595,-75.175391,2016-04-15 21:32:38.884726
7172442,37568266,Entire home/apt,,RITTENHOUSE,0,,7,3.0,999.0,1.0,39.951382,-75.167507,2016-04-15 21:32:25.085646
5677690,28637645,Entire home/apt,,RITTENHOUSE,48,4.5,3,0.0,85.0,,39.948611,-75.173014,2016-04-15 21:32:03.957667
8356110,18225843,Private room,,FITLER_SQUARE,0,,2,1.0,150.0,1.0,39.947714,-75.181629,2016-04-15 21:31:55.624499
8371670,44124699,Entire home/apt,,FISHTOWN,0,,8,4.0,500.0,1.0,39.978509,-75.128298,2016-04-15 21:22:50.252435
8391949,44219334,Entire home/apt,,RITTENHOUSE,0,,2,1.0,140.0,1.0,39.945995,-75.177084,2016-04-15 21:22:47.748609
8150092,23073213,Private room,,BELLA_VISTA,0,,2,1.0,250.0,1.0,39.938369,-75.153638,2016-04-15 21:22:32.261835
6966041,36524600,Entire home/apt,,WISSAHICKON_HILLS,0,,6,3.0,299.0,1.0,40.039879,-75.219684,2016-04-15 21:22:23.441539
7663415,40226625,Entire home/apt,,MANAYUNK,0,,4,1.0,500.0,1.0,40.023668,-75.222993,2016-04-15 21:22:16.368053
540213,1463120,Entire home/apt,,MOUNT_AIRY_WEST,68,4.5,6,3.0,175.0,1.0,40.048437,-75.203211,2016-04-15 21:22:06.484191
6426367,33536269,Private room,,HADDINGTON,0,,1,1.0,58.0,1.0,39.970454,-75.231562,2016-04-15 21:21:57.462901
6933899,25639053,Entire home/apt,,FITLER_SQUARE,0,,6,2.0,1000.0,2.0,39.948698,-75.179542,2016-04-15 21:21:51.896103
7495355,39254672,Entire home/apt,,BREWERYTOWN,0,,4,2.0,1500.0,1.0,39.974519,-75.182275,2016-04-15 21:21:45.999079
6729709,35241803,Entire home/apt,,PASSYUNK_SQUARE,0,,3,2.0,200.0,3.0,39.930076,-75.164747,2016-04-15 21:21:43.674956
7050894,28693736,Entire home/apt,,SPRING_GARDEN,0,,6,2.0,1850.0,2.0,39.966715,-75.169183,2016-04-15 21:20:57.824276
7240212,14096815,Entire home/apt,,FITLER_SQUARE,3,5.0,6,2.0,198.0,2.0,39.947887,-75.181242,2016-04-15 21:20:38.995405
5475974,5631588,Private room,,WASHINGTON_SQUARE,60,5.0,2,1.0,85.0,,39.944186,-75.158142,2016-04-15 21:20:32.770454
8274399,7853661,Private room,,FRANCISVILLE,8,5.0,2,1.0,75.0,1.0,39.970076,-75.167443,2016-04-15 21:20:29.005775
7629763,39812298,Entire home/apt,,NORTHERN_LIBERTIES,2,,8,4.0,450.0,1.0,39.967166,-75.143939,2016-04-15 21:20:25.291386
8256034,43533836,Private room,,LOWER_MOYAMENSING,33,4.5,1,1.0,25.0,1.0,39.919187,-75.164281,2016-04-15 21:20:12.199276
6302968,2462594,Entire home/apt,,EAST_PARK,11,5.0,3,2.0,119.0,2.0,39.972974,-75.188195,2016-04-15 21:20:09.429026
5636824,29213222,Entire home/apt,,CENTER_CITY,1,,8,2.0,350.0,2.0,39.956829,-75.161629,2016-04-15 21:20:04.046163
2780378,10084867,Entire home/apt,,RIVERFRONT,38,4.0,4,2.0,150.0,1.0,39.949594,-75.141894,2016-04-15 21:19:40.800829
7652567,40160987,Entire home/apt,,RITTENHOUSE,0,,3,0.0,150.0,2.0,39.944883,-75.168108,2016-04-15 21:19:31.257465
8349693,10013294,Private room,,DICKINSON_NARROWS,9,5.0,4,1.0,65.0,,39.927374,-75.152402,2016-04-15 21:18:41.394107
8272854,43536850,Entire home/apt,,WASHINGTON_SQUARE,0,,4,1.0,400.0,5.0,39.951266,-75.161463,2016-04-15 21:18:34.147237
11461496,51915629,Private room,,SPRUCE_HILL,8,4.5,2,1.0,40.0,1.0,39.956466,-75.213111,2016-04-15 21:18:32.013545
8182473,43132762,Entire home/apt,,MANAYUNK,0,,4,2.0,450.0,2.0,40.029624,-75.230507,2016-04-15 21:18:27.041879
8481650,38930899,Private room,,MOUNT_AIRY_EAST,0,,3,1.0,75.0,2.0,40.061599,-75.173467,2016-04-15 21:18:09.895486
10317215,14692389,Private room,,MANTUA,15,5.0,2,1.0,49.0,1.0,39.963326,-75.188298,2016-04-15 21:18:07.639219
7950125,41868994,Entire home/apt,,NORTHERN_LIBERTIES,0,,4,1.0,1000.0,1.0,39.966864,-75.14485,2016-04-15 21:17:42.747857
2608395,12813777,Entire home/apt,,EAST_FALLS,14,4.5,4,3.0,300.0,3.0,40.012231,-75.19496,2016-04-15 21:17:39.689055
8275968,15385155,Private room,,FISHTOWN,3,5.0,2,1.0,35.0,3.0,39.969421,-75.128824,2016-04-15 21:17:36.734826
1194166,3527439,Private room,,ANDORRA,0,,2,1.0,110.0,1.0,40.071686,-75.236592,2016-04-15 21:17:17.185702
12070407,18976665,Entire home/apt,,CALLOWHILL,0,,3,1.0,83.0,1.0,39.957791,-75.158367,2016-04-15 21:17:15.003179
4292280,10750730,Private room,,NORTH_CENTRAL,7,4.0,5,1.0,49.0,1.0,39.976821,-75.158625,2016-04-15 21:17:07.696405
2259791,11543084,Entire home/apt,,BELLA_VISTA,0,,4,2.0,115.0,2.0,39.93989,-75.158699,2016-04-15 21:17:04.371840
8195675,13519457,Entire home/apt,,HAWTHORNE,0,,6,3.0,990.0,3.0,39.939481,-75.160274,2016-04-15 21:16:55.270421
7749823,40740376,Entire home/apt,,CLEARVIEW,0,,8,6.0,750.0,1.0,39.911188,-75.24599,2016-04-15 21:16:19.361179
6101947,10048551,Private room,,QUEEN_VILLAGE,18,5.0,3,1.0,85.0,1.0,39.938921,-75.150153,2016-04-15 21:16:02.473647
7749238,40733868,Entire home/apt,,GRADUATE_HOSPITAL,0,,1,2.0,175.0,1.0,39.941515,-75.174206,2016-04-15 21:15:59.178267
7592391,39797238,Entire home/apt,,WISSAHICKON,0,,6,3.0,400.0,2.0,40.023048,-75.206595,2016-04-15 21:15:35.407642
2874527,14692389,Private room,,POWELTON,231,4.5,2,1.0,65.0,1.0,39.961876,-75.188241,2016-04-15 21:15:32.615249
7914239,1965430,Entire home/apt,,MANAYUNK,0,,6,3.0,375.0,1.0,40.024542,-75.215128,2016-04-15 21:15:29.588001
7827378,16752915,Entire home/apt,,FAIRMOUNT,0,,4,1.0,850.0,3.0,39.973304,-75.181188,2016-04-15 21:15:26.481399
11144363,6422570,Entire home/apt,,WEST_KENSINGTON,5,5.0,3,1.0,75.0,1.0,39.988934,-75.127409,2016-04-15 21:15:20.584636
7928823,41809783,Private room,,JUNIATA_PARK,0,,2,1.0,490.0,1.0,40.011907,-75.104953,2016-04-15 21:15:10.571180
8470394,40332391,Entire home/apt,,CEDAR_PARK,9,5.0,4,2.0,130.0,1.0,39.945732,-75.220358,2016-04-15 21:15:08.588793
3217092,2477681,Entire home/apt,,QUEEN_VILLAGE,46,5.0,4,1.0,184.0,2.0,39.938672,-75.145925,2016-04-15 21:14:59.513579
8367304,43816717,Private room,,FISHTOWN,5,5.0,2,1.0,74.0,1.0,39.971784,-75.129961,2016-04-15 21:14:37.712315
3413389,17209898,Private room,,SPRING_GARDEN,6,5.0,4,1.0,115.0,1.0,39.965542,-75.160667,2016-04-15 21:14:32.201556
7825911,36948686,Entire home/apt,,LOWER_MOYAMENSING,0,,5,2.0,450.0,2.0,39.922195,-75.163729,2016-04-15 21:14:23.266909
8372522,37807951,Entire home/apt,,LOGAN_SQUARE,0,,2,1.0,800.0,1.0,39.963741,-75.173079,2016-04-15 21:14:09.248962
8351408,44018538,Entire home/apt,,RITTENHOUSE,0,,4,2.0,500.0,2.0,39.94579,-75.177173,2016-04-15 21:13:56.488219
8171817,27660677,Entire home/apt,,RIVERFRONT,0,,6,2.0,675.0,3.0,39.950667,-75.141275,2016-04-15 21:13:48.533176
4771767,24151937,Private room,,FISHTOWN,37,5.0,4,1.0,80.0,1.0,39.96774,-75.131789,2016-04-15 21:13:46.406895
7436764,9311091,Entire home/apt,,WEST_PARK,0,,4,2.0,550.0,3.0,40.005212,-75.202336,2016-04-15 21:13:34.667042
11641282,61718593,Entire home/apt,,PASSYUNK_SQUARE,0,,6,2.0,222.0,2.0,39.93294,-75.160718,2016-04-15 21:13:29.438437
8220115,43118192,Entire home/apt,,WYNNEFIELD_HEIGHTS,0,,5,2.0,1500.0,1.0,40.003932,-75.209815,2016-04-15 21:13:22.851673
6870558,36005484,Entire home/apt,,MOUNT_AIRY_EAST,0,,5,3.0,230.0,1.0,40.060665,-75.189166,2016-04-15 21:13:19.826807
8541572,40236159,Entire home/apt,,RITTENHOUSE,0,,2,1.0,450.0,1.0,39.946694,-75.173735,2016-04-15 21:13:16.450809
11085573,19480038,Private room,,FISHTOWN,0,,2,1.0,100.0,1.0,39.968909,-75.129488,2016-04-15 21:13:08.871851
8275000,32248346,Entire home/apt,,NORTHERN_LIBERTIES,0,,4,1.0,500.0,1.0,39.962231,-75.141108,2016-04-15 21:13:03.328457
7744563,40707348,Private room,,PASSYUNK_SQUARE,0,,2,1.0,450.0,1.0,39.930682,-75.158566,2016-04-15 21:12:42.769708
5204284,26922064,Entire home/apt,,SOCIETY_HILL,0,,2,1.0,499.0,1.0,39.946184,-75.149252,2016-04-15 21:12:35.080498
7691849,29709854,Entire home/apt,,RITTENHOUSE,0,,4,2.0,800.0,1.0,39.950462,-75.167958,2016-04-15 21:12:32.299298
8255702,43536329,Entire home/apt,,HOLMESBURG,0,,8,3.0,700.0,2.0,40.037899,-75.032223,2016-04-15 21:12:05.043842
7579055,39739380,Entire home/apt,,EAST_PASSYUNK,0,,4,2.0,700.0,3.0,39.92657,-75.161781,2016-04-15 21:11:59.883750
7256385,37811845,Entire home/apt,,POINT_BREEZE,0,,3,1.0,150.0,1.0,39.936288,-75.174416,2016-04-15 21:11:57.083252
7867984,41465747,Entire home/apt,,SPRING_GARDEN,0,,5,2.0,1250.0,1.0,39.964923,-75.170553,2016-04-15 21:11:51.049971
273498,1428526,Private room,,GERMANTOWN_WEST_CENT,0,,3,1.0,300.0,1.0,40.037025,-75.182881,2016-04-15 21:11:42.032782
7823207,41189675,Entire home/apt,,RICHMOND,0,,10,3.0,1500.0,1.0,39.981373,-75.110319,2016-04-15 21:11:23.285762
7633474,3883025,Entire home/apt,,WEST_KENSINGTON,0,,6,3.0,1250.0,1.0,39.978137,-75.133881,2016-04-15 21:11:03.560943
3986302,3865880,Private room,,FISHTOWN,36,4.5,2,1.0,60.0,1.0,39.974131,-75.131458,2016-04-15 21:10:51.507193
8210268,43293102,Private room,,RITTENHOUSE,0,,4,1.0,1500.0,1.0,39.952731,-75.178511,2016-04-15 21:10:48.273374
6540014,20079089,Private room,,MANAYUNK,8,5.0,4,1.0,75.0,2.0,40.026057,-75.218023,2016-04-15 21:10:45.328308
774681,2147031,Entire home/apt,,CHESTNUT_HILL,23,5.0,1,1.0,110.0,2.0,40.075337,-75.211285,2016-04-15 21:10:31.832549
11776059,1237720,Private room,,FISHTOWN,0,,2,1.0,50.0,1.0,39.974849,-75.132477,2016-04-15 21:10:19.502534
7348476,37989968,Entire home/apt,,FOX_CHASE,0,,7,2.0,850.0,1.0,40.065774,-75.065039,2016-04-15 21:10:14.739738
8385001,44184961,Entire home/apt,,GRADUATE_HOSPITAL,0,,4,2.0,150.0,1.0,39.940425,-75.177248,2016-04-15 21:10:11.905617
7716986,40544188,Entire home/apt,,UNIVERSITY_CITY,13,5.0,3,1.0,110.0,2.0,39.95088,-75.204387,2016-04-15 21:09:52.470552
6360137,17289863,Private room,,MOUNT_AIRY_WEST,1,,2,1.0,74.0,1.0,40.0471,-75.18406,2016-04-15 21:09:40.541317
7775465,40904094,Entire home/apt,,GRADUATE_HOSPITAL,0,,3,1.0,300.0,1.0,39.943105,-75.168228,2016-04-15 21:09:34.035978
7498199,39273097,Entire home/apt,,LOGAN,0,,1,0.0,139.0,1.0,40.033633,-75.145324,2016-04-15 21:09:25.026475
8385304,39841120,Private room,,DICKINSON_NARROWS,0,,1,1.0,60.0,1.0,39.931423,-75.155174,2016-04-15 21:09:10.712371
11964784,41420758,Entire home/apt,,GARDEN_COURT,2,,1,0.0,50.0,1.0,39.953229,-75.217809,2016-04-15 21:09:00.643027
7651237,39970551,Entire home/apt,,NORTHERN_LIBERTIES,0,,3,1.0,1500.0,1.0,39.96145,-75.134473,2016-04-15 21:08:55.418135
11030712,57242536,Private room,,NORTH_CENTRAL,0,,2,1.0,25.0,1.0,39.982254,-75.163341,2016-04-15 21:08:52.522201
7914360,41707842,Private room,,STANTON,0,,12,1.0,1000.0,1.0,39.987963,-75.159994,2016-04-15 21:08:49.355285
3595922,2477681,Entire home/apt,,QUEEN_VILLAGE,49,5.0,8,3.0,280.0,2.0,39.93933,-75.145884,2016-04-15 21:08:43.454798
5795629,26971473,Private room,,RITTENHOUSE,60,5.0,2,1.0,84.0,2.0,39.945505,-75.168022,2016-04-15 21:08:39.759874
7716606,39974384,Entire home/apt,,MANAYUNK,0,,8,4.0,1400.0,1.0,40.027521,-75.221569,2016-04-15 21:08:14.890181
8147643,1447838,Entire home/apt,,OLD_CITY,0,,4,2.0,650.0,2.0,39.950066,-75.143225,2016-04-15 21:08:06.587075
7679038,40325615,Entire home/apt,,NORTHERN_LIBERTIES,0,,3,1.0,375.0,2.0,39.963235,-75.136875,2016-04-15 21:07:56.065696
6938517,14270403,Entire home/apt,,WASHINGTON_SQUARE,2,,2,1.0,350.0,1.0,39.943863,-75.162138,2016-04-15 21:07:46.820037
7917650,20079089,Private room,,MANAYUNK,15,5.0,2,1.0,50.0,1.0,40.026112,-75.217699,2016-04-15 21:07:43.393568
7900170,41654887,Entire home/apt,,LOGAN_SQUARE,0,,8,3.0,2499.0,1.0,39.962006,-75.177023,2016-04-15 21:07:40.369264
6743888,35311292,Entire home/apt,,MOUNT_AIRY_WEST,0,,7,2.0,141.0,1.0,40.054346,-75.19602,2016-04-15 21:07:34.318360
8113401,8976447,Entire home/apt,,POINT_BREEZE,0,,10,3.0,995.0,2.0,39.936399,-75.174663,2016-04-15 21:07:30.592880
7816873,6429257,Entire home/apt,,POINT_BREEZE,0,,6,3.0,1000.0,1.0,39.934059,-75.172416,2016-04-15 21:07:27.599432
7985738,39251116,Entire home/apt,,EAST_PASSYUNK,0,,6,3.0,800.0,1.0,39.929753,-75.166052,2016-04-15 21:07:13.997584
8118026,34600193,Entire home/apt,,GREENWICH,0,,5,3.0,789.0,3.0,39.924062,-75.156904,2016-04-15 21:06:59.709394
7523607,39423222,Private room,,WISSAHICKON,0,,2,1.0,200.0,1.0,40.021113,-75.207733,2016-04-15 21:06:52.918225
7808770,41083691,Private room,,ROXBOROUGH,0,,1,1.0,250.0,1.0,40.035476,-75.218565,2016-04-15 21:06:49.837740
6624380,34670885,Private room,,CHESTNUT_HILL,40,5.0,2,1.0,110.0,1.0,40.062316,-75.214264,2016-04-15 21:06:44.446917
6882802,36059589,Entire home/apt,,RITTENHOUSE,0,,6,2.0,1100.0,1.0,39.95017,-75.174743,2016-04-15 21:06:32.028939
6600643,21898725,Entire home/apt,,RITTENHOUSE,3,4.5,2,1.0,124.0,10.0,39.953038,-75.177699,2016-04-15 21:06:21.743717
7590663,39806757,Private room,,FISHTOWN,0,,4,1.0,375.0,1.0,39.968232,-75.129965,2016-04-15 21:06:18.818515
7934079,41837694,Entire home/apt,,BREWERYTOWN,0,,5,4.0,175.0,2.0,39.97537,-75.185795,2016-04-15 21:06:10.180892
7359620,38560351,Entire home/apt,,EAST_KENSINGTON,3,5.0,6,3.0,225.0,1.0,39.981255,-75.131774,2016-04-15 21:05:42.752435
8146795,43012558,Entire home/apt,,OVERBROOK,0,,6,3.0,5000.0,1.0,39.97862,-75.252487,2016-04-15 21:05:37.055087
7808839,23504210,Entire home/apt,,SPRUCE_HILL,0,,3,1.0,98.0,1.0,39.954831,-75.206838,2016-04-15 21:05:23.074949
6865470,11462971,Private room,,WEST_PARKSIDE,90,4.5,3,1.0,30.0,1.0,39.979354,-75.224587,2016-04-15 21:05:20.354630
9544617,25394273,Private room,,SPRING_GARDEN,1,,2,1.0,55.0,1.0,39.966567,-75.174372,2016-04-15 21:05:11.815839
7840184,27964493,Entire home/apt,,FRANCISVILLE,0,,4,1.0,525.0,1.0,39.971691,-75.162108,2016-04-15 21:05:06.177459
7579464,39741206,Entire home/apt,,NEWBOLD,0,,1,2.0,490.0,1.0,39.926452,-75.173379,2016-04-15 21:05:00.909859
9333054,46894606,Private room,,UNIVERSITY_CITY,4,4.0,1,1.0,30.0,1.0,39.949573,-75.201968,2016-04-15 21:04:58.021321
7436373,38950508,Entire home/apt,,GRADUATE_HOSPITAL,0,,7,3.0,850.0,2.0,39.939994,-75.17363,2016-04-15 21:04:52.026446
7772101,40882175,Entire home/apt,,SPRING_GARDEN,0,,10,4.0,650.0,3.0,39.964859,-75.172963,2016-04-15 21:04:42.930474
8084791,14565319,Entire home/apt,,MOUNT_AIRY_WEST,0,,4,2.0,350.0,1.0,40.052181,-75.193807,2016-04-15 21:04:28.503021
8274087,43628802,Shared room,,MANTUA,3,5.0,1,1.0,27.0,1.0,39.962686,-75.198777,2016-04-15 21:04:17.272691
8324916,43884764,Shared room,,STRAWBERRY_MANSION,0,,7,1.0,125.0,1.0,39.989179,-75.183845,2016-04-15 21:04:10.448342
8095524,9266337,Private room,,MANAYUNK,0,,2,1.0,34.0,1.0,40.031851,-75.230969,2016-04-15 21:04:07.791162
7141358,6169060,Entire home/apt,,GRADUATE_HOSPITAL,0,,16,3.0,850.0,1.0,39.94105,-75.183563,2016-04-15 21:03:58.788782
5791460,30046379,Entire home/apt,,BELLA_VISTA,0,,8,4.0,1200.0,1.0,39.937868,-75.155416,2016-04-15 21:03:55.698161
6446581,23750533,Private room,,RITTENHOUSE,34,5.0,2,1.0,90.0,1.0,39.950543,-75.18,2016-04-15 21:03:47.837252
7806726,11894083,Entire home/apt,,EAST_PASSYUNK,0,,7,3.0,1000.0,1.0,39.927663,-75.166499,2016-04-15 21:03:41.488130
9591661,44432461,Entire home/apt,,LOGAN_SQUARE,2,,4,1.0,99.0,2.0,39.955776,-75.171715,2016-04-15 21:03:38.733669
7510689,39346598,Private room,,NORTH_CENTRAL,0,,2,1.0,300.0,1.0,39.975818,-75.168574,2016-04-15 21:03:35.745310
8168846,34777645,Private room,,FISHTOWN,0,,2,1.0,75.0,1.0,39.98437,-75.120724,2016-04-15 21:03:19.108861
4860132,9332936,Entire home/apt,,CEDAR_PARK,17,4.5,6,3.0,129.0,1.0,39.950717,-75.224361,2016-04-15 21:03:02.536740
8099827,13137697,Private room,,MOUNT_AIRY_EAST,2,,2,1.0,59.0,1.0,40.061427,-75.185489,2016-04-15 21:02:56.066356
6623866,6015801,Private room,,GERMANTOWN_WEST_CENT,0,,2,1.0,65.0,14.0,40.035971,-75.184478,2016-04-15 21:02:53.289487
2708430,8283999,Private room,,GERMANTOWN_WEST_CENT,9,4.0,4,1.0,68.0,1.0,40.039985,-75.181887,2016-04-15 21:02:42.827530
11497908,4266027,Private room,,OLD_KENSINGTON,2,,2,1.0,49.0,1.0,39.972784,-75.137041,2016-04-15 21:02:32.846145
7154977,37470989,Entire home/apt,,FAIRMOUNT,0,,2,1.0,2500.0,4.0,39.972454,-75.178274,2016-04-15 21:02:24.743002
11347655,48897530,Private room,,GRAYS_FERRY,1,,1,1.0,50.0,1.0,39.926975,-75.193944,2016-04-15 21:02:09.044576
4969509,63779,Entire home/apt,,POINT_BREEZE,0,,8,4.0,650.0,3.0,39.938507,-75.175692,2016-04-15 21:02:05.778049
6480206,33859852,Private room,,WYNNEFIELD_HEIGHTS,0,,2,1.0,105.0,1.0,40.004678,-75.202727,2016-04-15 21:01:59.805205
6002514,30385868,Private room,,MOUNT_AIRY_WEST,2,,1,1.0,40.0,1.0,40.032887,-75.195332,2016-04-15 21:01:52.038253
7348633,11048590,Entire home/apt,,FRANCISVILLE,0,,6,2.0,3200.0,1.0,39.967715,-75.160629,2016-04-15 21:01:45.517137
10028,34131,Private room,,DICKINSON_NARROWS,18,5.0,2,1.0,75.0,1.0,39.924971,-75.153745,2016-04-15 21:01:42.818846
8777836,34520974,Private room,,RHAWNHURST,1,,1,1.0,100.0,1.0,40.070606,-75.062055,2016-04-15 21:01:40.040254
7433719,3660013,Entire home/apt,,LOGAN_SQUARE,0,,5,1.0,650.0,1.0,39.954302,-75.17433,2016-04-15 21:01:37.304173
5547456,28762540,Entire home/apt,,GRADUATE_HOSPITAL,0,,7,3.0,425.0,1.0,39.944159,-75.180565,2016-04-15 21:01:02.158866
6837271,1526230,Private room,,FISHTOWN,18,5.0,2,1.0,50.0,1.0,39.976186,-75.128736,2016-04-15 21:00:53.947542
721406,2323344,Private room,,EAST_OAK_LANE,8,5.0,2,1.0,85.0,1.0,40.058054,-75.133242,2016-04-15 21:00:46.212450
6765282,35325690,Entire home/apt,,FAIRMOUNT,0,,2,1.0,300.0,1.0,39.972056,-75.184868,2016-04-15 21:00:39.321688
7837168,41277146,Private room,,RITTENHOUSE,4,5.0,2,1.0,95.0,1.0,39.95024,-75.172815,2016-04-15 21:00:21.237767
8273434,43625275,Private room,,GRADUATE_HOSPITAL,0,,3,1.0,200.0,1.0,39.942857,-75.169184,2016-04-15 21:00:18.025369
7453740,436983,Entire home/apt,,LOGAN_SQUARE,0,,6,3.0,980.0,3.0,39.961623,-75.168909,2016-04-15 21:00:15.390031
7866363,41456923,Entire home/apt,,FISHTOWN,0,,6,2.0,800.0,3.0,39.978121,-75.121915,2016-04-15 20:59:23.976448
7646531,451746,Private room,,GERMANTOWN_PENN_KNOX,0,,2,1.0,65.0,1.0,40.032198,-75.174009,2016-04-15 20:59:15.193541
8948362,24038532,Private room,,HAWTHORNE,1,,1,1.0,70.0,1.0,39.943127,-75.165281,2016-04-15 20:58:56.094488
6345638,33049006,Entire home/apt,,FRANCISVILLE,0,,8,4.0,2875.0,1.0,39.970731,-75.16924,2016-04-15 20:58:50.578285
