room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
8274741,1305,43633044,Entire home/apt,,Philadelphia,,WEST_PASSYUNK,0,0.0,6,3.0,,1000.0,,2017-06-08 15:17:20.360664,39.926872,-75.179272,0101000020E6100000AA45443179CB52C000CADFBDA3F64340
7261696,1305,38016912,Entire home/apt,,Philadelphia,,POINT_BREEZE,0,0.0,10,3.0,,1000.0,,2017-06-08 15:17:20.357952,39.930649,-75.181759,0101000020E61000003C3080F0A1CB52C00E87A5811FF74340
7888083,1305,41587322,Entire home/apt,,Philadelphia,,LOWER_MOYAMENSING,0,0.0,8,1.0,,1000.0,,2017-06-08 15:17:20.355332,39.919447,-75.166583,0101000020E61000007444BE4BA9CA52C0E1B37570B0F54340
8212869,1305,27502564,Entire home/apt,,Philadelphia,,RIVERFRONT,0,0.0,8,3.0,,1000.0,,2017-06-08 15:17:20.333627,39.95708,-75.13905,0101000020E610000090A0F831E6C852C0EDD3F19881FA4340
7542941,1305,39523074,Entire home/apt,,Philadelphia,,PACKER_PARK,0,0.0,4,2.0,,1000.0,,2017-06-08 15:17:17.627192,39.911335,-75.184596,0101000020E61000003CBEBD6BD0CB52C09F5912A0A6F44340
5802146,1305,30101989,Entire home/apt,,Philadelphia,,GIRARD_ESTATES,0,0.0,6,3.0,,1000.0,,2017-06-08 15:17:17.620851,39.916859,-75.173372,0101000020E6100000B282DF8618CB52C08A05BEA25BF54340
7634319,1305,40050182,Entire home/apt,,Philadelphia,,LOWER_MOYAMENSING,0,0.0,6,2.0,,1000.0,,2017-06-08 15:17:16.005251,39.917848,-75.170888,0101000020E6100000D9D138D4EFCA52C07959130B7CF54340
7836074,1305,11757229,Entire home/apt,,Philadelphia,,LOWER_MOYAMENSING,0,0.0,8,3.0,,1000.0,,2017-06-08 15:17:15.187656,39.920131,-75.161651,0101000020E610000068976F7D58CA52C0948444DAC6F54340
7748317,1305,29270540,Entire home/apt,,Philadelphia,,GIRARD_ESTATES,0,0.0,6,2.0,,1000.0,,2017-06-08 15:17:14.246092,39.918867,-75.171408,0101000020E610000075914259F8CA52C0D32F116F9DF54340
7817593,1305,6429257,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,0,0.0,6,2.0,,1000.0,,2017-06-08 15:17:14.239213,39.927201,-75.161822,0101000020E61000007E71A94A5BCA52C0C4E8B985AEF64340
7563299,1305,184025,Entire home/apt,,Philadelphia,,PASSYUNK_SQUARE,0,0.0,8,4.0,,1000.0,,2017-06-08 15:17:12.333175,39.930874,-75.166606,0101000020E6100000505436ACA9CA52C02E5915E126F74340
7806726,1305,11894083,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,0,0.0,7,3.0,,1000.0,,2017-06-08 15:17:12.312900,39.927663,-75.166499,0101000020E610000045F46BEBA7CA52C0C95A43A9BDF64340
7088374,1305,37153160,Entire home/apt,,Philadelphia,,LOWER_MOYAMENSING,0,0.0,4,2.0,,1000.0,,2017-06-08 15:17:10.730702,39.921188,-75.166625,0101000020E61000008B6CE7FBA9CA52C0DCBB067DE9F54340
7180107,1305,37615156,Entire home/apt,,Philadelphia,,LOWER_MOYAMENSING,0,0.0,6,3.0,,1000.0,,2017-06-08 15:17:10.726037,39.91765,-75.167448,0101000020E6100000F5F1D077B7CA52C05396218E75F54340
7823592,1305,4810690,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,5,1.0,,1000.0,,2017-06-08 15:17:09.726431,39.948588,-75.160528,0101000020E6100000E8853B1746CA52C064B0E2546BF94340
5672415,1305,29026551,Entire home/apt,,Philadelphia,,DICKINSON_NARROWS,0,0.0,10,4.0,,1000.0,,2017-06-08 15:17:08.933580,39.931159,-75.155669,0101000020E610000011001C7BF6C952C02330D63730F74340
5867985,1305,30469025,Entire home/apt,,Philadelphia,,PASSYUNK_SQUARE,0,0.0,4,3.0,,1000.0,,2017-06-08 15:17:08.929756,39.931236,-75.163381,0101000020E61000006BF294D574CA52C0CE6DC2BD32F74340
7807928,1305,17985822,Entire home/apt,,Philadelphia,,PENNSPORT,0,0.0,6,2.0,,1000.0,,2017-06-08 15:17:08.926670,39.923707,-75.148551,0101000020E610000070B20DDC81C952C00B0BEE073CF64340
8091052,1305,42730099,Entire home/apt,,Philadelphia,,WHITMAN,0,0.0,6,3.0,,1000.0,,2017-06-08 15:17:07.177392,39.917847,-75.154863,0101000020E610000012178046E9C952C0A9DDAF027CF54340
8505350,1305,39729778,Entire home/apt,,Philadelphia,,PENNSPORT,0,0.0,6,3.0,,999.0,,2017-06-08 15:17:07.152029,39.931642,-75.146929,0101000020E61000006075E44867C952C03ECA880B40F74340
8070671,1305,42209961,Entire home/apt,,Philadelphia,,NORTHERN_LIBERTIES,0,0.0,8,1.0,,1000.0,,2017-06-08 15:17:04.314481,39.962448,-75.140069,0101000020E6100000BD8BF7E3F6C852C0E10CFE7E31FB4340
6886071,1305,7850493,Entire home/apt,,Philadelphia,,DICKINSON_NARROWS,2,0.0,8,3.0,,1000.0,,2017-06-08 15:17:04.311346,39.931746,-75.153524,0101000020E6100000ACC95356D3C952C0E316F37343F74340
6000845,1305,31151897,Entire home/apt,,Philadelphia,,PENNSPORT,0,0.0,6,3.0,,1000.0,,2017-06-08 15:17:04.305770,39.924013,-75.150512,0101000020E6100000F56915FDA1C952C0180AD80E46F64340
5679795,1305,29447373,Entire home/apt,,Philadelphia,,PENNSPORT,0,0.0,4,2.0,,975.0,,2017-06-08 15:17:03.113605,39.927365,-75.151326,0101000020E610000035423F53AFC952C03F3A75E5B3F64340
7141358,1305,6169060,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,16,3.0,,850.0,,2017-06-08 15:17:01.360860,39.94105,-75.183563,0101000020E61000005D70067FBFCB52C04DF38E5374F84340
7826555,1305,41105535,Entire home/apt,,Philadelphia,,BREWERYTOWN,0,0.0,8,2.0,,850.0,,2017-06-08 15:17:01.358379,39.975873,-75.185393,0101000020E610000012FA997ADDCB52C053060E68E9FC4340
7346117,1305,3619907,Entire home/apt,,Philadelphia,,FITLER_SQUARE,0,0.0,10,3.0,,900.0,,2017-06-08 15:17:01.336268,39.948883,-75.180925,0101000020E6100000D881734694CB52C07D5D86FF74F94340
8186903,1305,43186053,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,0,0.0,5,3.0,,895.0,,2017-06-08 15:17:00.024497,39.924088,-75.166298,0101000020E6100000F9D85DA0A4CA52C02250FD8348F64340
8051621,1305,37433251,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,0,0.0,6,2.0,,850.0,,2017-06-08 15:16:57.323992,39.923946,-75.164531,0101000020E6100000670B08AD87CA52C090A2CEDC43F64340
7474535,1305,65612,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,0,0.0,6,5.0,,950.0,,2017-06-08 15:16:56.119754,39.927015,-75.166374,0101000020E6100000E73922DFA5CA52C062F3716DA8F64340
5599535,1305,29030212,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,0,0.0,8,3.0,,900.0,,2017-06-08 15:16:56.094674,39.925294,-75.166969,0101000020E6100000889CBE9EAFCA52C0AF97A60870F64340
7769647,1305,32962545,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,0,0.0,5,2.0,,950.0,,2017-06-08 15:16:54.264816,39.927517,-75.160597,0101000020E61000007CB5A33847CA52C0F5BD86E0B8F64340
7938887,1305,41866610,Entire home/apt,,Philadelphia,,LOWER_MOYAMENSING,0,0.0,6,3.0,,900.0,,2017-06-08 15:16:54.258096,39.92355,-75.167837,0101000020E6100000C38366D7BDCA52C0431CEBE236F64340
8162896,1305,43085642,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,0,0.0,4,2.0,,850.0,,2017-06-08 15:16:53.281151,39.925204,-75.167039,0101000020E6100000058A58C4B0CA52C06F10AD156DF64340
7035790,1305,36886039,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,0,0.0,6,3.0,,900.0,,2017-06-08 15:16:52.226440,39.924754,-75.163526,0101000020E6100000ED82C13577CA52C02F6CCD565EF64340
6713991,1305,29499686,Entire home/apt,,Philadelphia,,EAST_PASSYUNK,1,0.0,6,2.0,,850.0,,2017-06-08 15:16:49.732479,39.927154,-75.16188,0101000020E61000001878EE3D5CCA52C0842D76FBACF64340
7759261,1305,40799516,Entire home/apt,,Philadelphia,,DICKINSON_NARROWS,0,0.0,6,3.0,,850.0,,2017-06-08 15:16:49.727839,39.929632,-75.152065,0101000020E61000007077D66EBBC952C054A86E2EFEF64340
2706029,1305,13635157,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,1,0.0,6,3.0,,1000.0,,2017-06-08 15:16:46.838028,39.939198,-75.146698,0101000020E6100000DF18028063C952C0FB3BDBA337F84340
7048828,1305,36957981,Entire home/apt,,Philadelphia,,BELLA_VISTA,0,0.0,6,2.0,,1000.0,,2017-06-08 15:16:46.070488,39.939438,-75.157872,0101000020E6100000103D29931ACA52C0514F1F813FF84340
5364470,1305,27809589,Entire home/apt,,Philadelphia,,HAWTHORNE,0,0.0,8,4.0,,1000.0,,2017-06-08 15:16:46.066939,39.941508,-75.165296,0101000020E6100000378AAC3594CA52C010768A5583F84340
6675643,1305,33290693,Entire home/apt,,Philadelphia,,POINT_BREEZE,1,0.0,14,3.0,,1000.0,,2017-06-08 15:16:46.063018,39.936729,-75.178016,0101000020E61000008B8A389D64CB52C07E1B62BCE6F74340
11148086,1305,55139443,Entire home/apt,,Philadelphia,,RIVERFRONT,1,0.0,6,3.0,,1000.0,,2017-06-08 15:16:46.055993,39.936336,-75.143203,0101000020E61000001A6CEA3C2AC952C0A208A9DBD9F74340
4878278,1305,2645076,Entire home/apt,,Philadelphia,,BELLA_VISTA,0,0.0,6,3.0,,1000.0,,2017-06-08 15:16:46.053097,39.940744,-75.154425,0101000020E6100000D42B6519E2C952C041F4A44C6AF84340
7367923,1305,13166611,Entire home/apt,,Philadelphia,,UNIVERSITY_CITY,0,0.0,16,8.0,,1000.0,,2017-06-08 15:16:46.042807,39.952357,-75.204547,0101000020E6100000ADDF4C4C17CD52C0EF8E8CD5E6F94340
6373096,1305,33210367,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,3,2.0,,1000.0,,2017-06-08 15:16:46.036506,39.944241,-75.174458,0101000020E6100000A321E3512ACB52C06B459BE3DCF84340
5889140,1305,14763175,Entire home/apt,,Philadelphia,,SPRUCE_HILL,1,0.0,12,4.0,,1000.0,,2017-06-08 15:16:44.780473,39.949512,-75.214029,0101000020E610000051D9B0A6B2CD52C06C94F59B89F94340
8266731,1305,43589371,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,6,2.0,,1000.0,,2017-06-08 15:16:44.777949,39.96892,-75.178396,0101000020E61000002F6F0ED76ACB52C05C38109205FC4340
7939054,1305,41867758,Entire home/apt,,Philadelphia,,BELLA_VISTA,0,0.0,8,3.0,,1000.0,,2017-06-08 15:16:43.608310,39.940232,-75.153791,0101000020E6100000D3DA34B6D7C952C08B53AD8559F84340
7438581,1305,13166611,Entire home/apt,,Philadelphia,,UNIVERSITY_CITY,0,0.0,15,8.0,,1000.0,,2017-06-08 15:16:43.589579,39.954113,-75.20487,0101000020E61000009E7B0F971CCD52C01FD8F15F20FA4340
7491525,1305,39235615,Entire home/apt,,Philadelphia,,HAWTHORNE,0,0.0,6,2.0,,1000.0,,2017-06-08 15:16:41.999498,39.939711,-75.162519,0101000020E6100000A27E17B666CA52C08258367348F84340
7825779,1305,41204497,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,6,2.0,,1000.0,,2017-06-08 15:16:41.985115,39.947406,-75.162671,0101000020E61000007D40A03369CA52C060048D9944F94340
7746418,1305,35990173,Entire home/apt,,Philadelphia,,KINGSESSING,0,0.0,8,2.0,,1000.0,,2017-06-08 15:16:41.978478,39.944286,-75.222041,0101000020E6100000C15774EB35CE52C00B09185DDEF84340
6861494,1305,35955994,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,5,1.0,,1000.0,,2017-06-08 15:16:41.975490,39.943637,-75.180038,0101000020E610000062821ABE85CB52C0D525E318C9F84340
6627507,1305,34689719,Entire home/apt,,Philadelphia,,FAIRMOUNT,0,0.0,6,2.0,,999.0,,2017-06-08 15:16:40.084607,39.970107,-75.180097,0101000020E6100000E54691B586CB52C0724F57772CFC4340
5334428,1305,1962144,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,6,2.0,,995.0,,2017-06-08 15:16:40.080389,39.941707,-75.168951,0101000020E610000019E8DA17D0CA52C007B5DFDA89F84340
8209297,1305,43288781,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,6,3.0,,1000.0,,2017-06-08 15:16:40.060333,39.952626,-75.141868,0101000020E61000005516855D14C952C0DFA815A6EFF94340
7618306,1305,19961966,Entire home/apt,,Philadelphia,,WALNUT_HILL,0,0.0,8,3.0,,1000.0,,2017-06-08 15:16:39.143809,39.9543,-75.223174,0101000020E610000052D4997B48CE52C052499D8026FA4340
7816988,1305,6429257,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,3,1.0,,1000.0,,2017-06-08 15:16:39.140096,39.953676,-75.147375,0101000020E6100000DF4F8D976EC952C0747D1F0E12FA4340
5970299,1305,30993465,Entire home/apt,,Philadelphia,,WEST_POWELTON,0,0.0,4,2.0,,1000.0,,2017-06-08 15:16:36.058883,39.961233,-75.198883,0101000020E6100000BE2EC37FBACC52C0016BD5AE09FB4340
7734859,1305,40651752,Entire home/apt,,Philadelphia,,WEST_POWELTON,0,0.0,2,1.0,,1000.0,,2017-06-08 15:16:36.051150,39.957829,-75.202357,0101000020E61000007847C66AF3CC52C0871403249AFA4340
5333852,1305,15537954,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,7,3.0,,1000.0,,2017-06-08 15:16:35.189789,39.967766,-75.168839,0101000020E610000085D21742CECA52C022179CC1DFFB4340
8052387,1305,30506256,Entire home/apt,,Philadelphia,,NORTH_CENTRAL,0,0.0,4,3.0,,999.0,,2017-06-08 15:16:35.177670,39.97958,-75.159297,0101000020E610000075560BEC31CA52C068E89FE062FD4340
8503001,1305,44774514,Entire home/apt,,Philadelphia,,EAST_PARKSIDE,0,0.0,3,1.0,,1000.0,,2017-06-08 15:16:32.850154,39.973965,-75.209938,0101000020E6100000020CCB9F6FCD52C06D3997E2AAFC4340
7965680,1305,42029697,Entire home/apt,,Philadelphia,,WYNNEFIELD_HEIGHTS,0,0.0,4,1.0,,1000.0,,2017-06-08 15:16:32.120066,40.005882,-75.208702,0101000020E61000000727A25F5BCD52C04AD1CABDC0004440
7840300,1305,41305958,Entire home/apt,,Philadelphia,,WYNNEFIELD_HEIGHTS,0,0.0,3,1.0,,1000.0,,2017-06-08 15:16:32.111623,40.005536,-75.21114,0101000020E610000028B8585183CD52C0AF795567B5004440
8010516,1305,42294649,Entire home/apt,,Philadelphia,,MANAYUNK,1,0.0,15,1.0,,1000.0,,2017-06-08 15:16:32.097245,40.029381,-75.225678,0101000020E61000004F5B238271CE52C0D80FB1C1C2034440
7437663,1305,16931619,Entire home/apt,,Philadelphia,,WISSAHICKON,0,0.0,9,4.0,,1000.0,,2017-06-08 15:16:30.965648,40.02453,-75.204641,0101000020E6100000ED9A90D618CD52C0ACE28DCC23034440
6969443,1305,36542570,Entire home/apt,,Philadelphia,,WISSAHICKON,0,0.0,6,2.0,,1000.0,,2017-06-08 15:16:30.962719,40.022217,-75.215745,0101000020E6100000A2D11DC4CECD52C02635B401D8024440
7957597,1305,41967498,Entire home/apt,,Philadelphia,,MANAYUNK,0,0.0,6,3.0,,1000.0,,2017-06-08 15:16:30.959636,40.023089,-75.218104,0101000020E61000001DC87A6AF5CD52C0DCF29194F4024440
8143482,1305,42997401,Entire home/apt,,Philadelphia,,ROXBOROUGH,0,0.0,8,4.0,,1000.0,,2017-06-08 15:16:30.957162,40.035926,-75.212321,0101000020E610000042D0D1AA96CD52C0BE89213999044440
4984538,1305,7037702,Entire home/apt,,Philadelphia,,WISSAHICKON,0,0.0,5,3.0,,995.0,,2017-06-08 15:16:30.954090,40.019423,-75.207168,0101000020E6100000C631923D42CD52C026E5EE737C024440
5761479,1305,29890074,Entire home/apt,,Philadelphia,,ROXBOROUGH,0,0.0,6,2.0,,1000.0,,2017-06-08 15:16:30.950685,40.030737,-75.207403,0101000020E6100000E8853B1746CD52C07AE3A430EF034440
7105588,1305,37226990,Entire home/apt,,Philadelphia,,ROXBOROUGH,0,0.0,6,3.0,,1000.0,,2017-06-08 15:16:30.946734,40.035942,-75.221457,0101000020E6100000191EFB592CCE52C0C34659BF99044440
7115684,1305,24255536,Entire home/apt,,Philadelphia,,MANAYUNK,0,0.0,4,2.0,,1000.0,,2017-06-08 15:16:30.943830,40.024072,-75.2163,0101000020E6100000FD87F4DBD7CD52C0E95F92CA14034440
7773111,1305,37701110,Entire home/apt,,Philadelphia,,MANAYUNK,0,0.0,4,2.0,,1000.0,,2017-06-08 15:16:30.939761,40.029747,-75.225838,0101000020E61000006B0C3A2174CE52C0BA13ECBFCE034440
7878911,1305,41531553,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,8,2.0,,700.0,,2017-06-08 15:11:52.492974,39.955374,-75.174993,0101000020E6100000DA01D71533CB52C06FB9FAB149FA4340
7113208,1305,908213,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,5,1.0,,600.0,,2017-06-08 15:11:52.483433,39.95264,-75.1741,0101000020E6100000F38E537424CB52C0446E861BF0F94340
7006945,1305,16140727,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,8,4.0,,700.0,,2017-06-08 15:11:52.480113,39.955325,-75.153628,0101000020E6100000FEEF880AD5C952C08E06F01648FA4340
7581362,1305,39753260,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,2,1.0,,750.0,,2017-06-08 15:11:52.473975,39.940623,-75.148383,0101000020E61000001212691B7FC952C0C66E9F5566F84340
8126988,1305,42916076,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,2,1.0,,600.0,,2017-06-08 15:11:51.414160,39.96089,-75.162788,0101000020E61000009A0B5C1E6BCA52C0D7868A71FEFA4340
8207928,1305,22576780,Entire home/apt,,Philadelphia,,OLD_CITY,3,2.0,8,3.0,,599.0,,2017-06-08 15:11:51.408243,39.951496,-75.152271,0101000020E61000004548DDCEBEC952C02D23F59ECAF94340
7177473,1305,8661109,Entire home/apt,,Philadelphia,,BELLA_VISTA,2,0.0,8,5.0,,650.0,,2017-06-08 15:11:51.404181,39.942408,-75.157283,0101000020E6100000E04DB7EC10CA52C090BE49D3A0F84340
7689606,1305,5152936,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,10,3.0,,600.0,,2017-06-08 15:11:51.401542,39.940129,-75.180698,0101000020E6100000F81C588E90CB52C0B682A62556F84340
6064772,1305,31479305,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,1,0.0,8,4.0,,799.0,,2017-06-08 15:11:51.398821,39.940886,-75.179374,0101000020E61000002CF015DD7ACB52C0D3A1D3F36EF84340
8290980,1305,1023229,Entire home/apt,,Philadelphia,,POINT_BREEZE,2,0.0,8,3.0,,800.0,,2017-06-08 15:11:51.395962,39.938562,-75.177336,0101000020E6100000D219187959CB52C059A2B3CC22F84340
7705410,1305,37621389,Entire home/apt,,Philadelphia,,CENTER_CITY,0,0.0,6,3.0,,700.0,,2017-06-08 15:11:51.391973,39.954583,-75.160586,0101000020E6100000828C800A47CA52C0A62897C62FFA4340
5576135,1305,26709398,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,8,2.0,,800.0,,2017-06-08 15:11:51.387383,39.951221,-75.146375,0101000020E6100000EE7C3F355EC952C05B22179CC1F94340
7325874,1305,24292953,Entire home/apt,,Philadelphia,,CENTER_CITY,0,0.0,8,3.0,,800.0,,2017-06-08 15:11:51.377021,39.952855,-75.156042,0101000020E61000005BB39597FCC952C0406A1327F7F94340
7619577,1305,39963474,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,5,1.0,,700.0,,2017-06-08 15:11:49.996700,39.969692,-75.163734,0101000020E610000092CF2B9E7ACA52C0AF9811DE1EFC4340
7913981,1305,22338934,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,6,3.0,,750.0,,2017-06-08 15:11:49.991413,39.969635,-75.169139,0101000020E61000009A5E622CD3CA52C04A07EBFF1CFC4340
6403809,1305,28929725,Entire home/apt,,Philadelphia,,SPRING_GARDEN,0,0.0,10,5.0,,700.0,,2017-06-08 15:11:49.987297,39.965014,-75.165851,0101000020E61000009240834D9DCA52C05017299485FB4340
8147643,1305,1447838,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,4,2.0,,650.0,,2017-06-08 15:11:49.984681,39.950066,-75.143225,0101000020E61000000EBE30992AC952C051853FC39BF94340
7869752,1305,34757177,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,3,2.0,,735.0,,2017-06-08 15:11:49.973608,39.948104,-75.173435,0101000020E6100000D53E1D8F19CB52C0789ACC785BF94340
7770624,1305,7172847,Entire home/apt,,Philadelphia,,MANTUA,0,0.0,6,2.0,,690.0,,2017-06-08 15:11:49.964280,39.962083,-75.192762,0101000020E6100000577A6D3656CC52C0CF84268925FB4340
6984984,1305,8163969,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,5,2.0,,700.0,,2017-06-08 15:11:48.195693,39.946614,-75.160903,0101000020E610000003B5183C4CCA52C0C6F7C5A52AF94340
7972513,1305,28837833,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,6,2.0,,700.0,,2017-06-08 15:11:47.137832,39.948796,-75.172121,0101000020E61000001C7DCC0704CB52C0AE49B72572F94340
7871343,1305,41484843,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,4,3.0,,700.0,,2017-06-08 15:11:47.115889,39.939548,-75.151445,0101000020E610000022895E46B1C952C0D882DE1B43F84340
7318739,1305,8080583,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,6,1.0,,750.0,,2017-06-08 15:11:45.836114,39.959148,-75.17355,0101000020E6100000228E75711BCB52C00C03965CC5FA4340
7458655,1305,39063501,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,4,2.0,,700.0,,2017-06-08 15:11:45.833246,39.942811,-75.168722,0101000020E610000068075C57CCCA52C08FA7E507AEF84340
6877486,1305,36039045,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,4,2.0,,700.0,,2017-06-08 15:11:45.831361,39.942131,-75.169569,0101000020E6100000965AEF37DACA52C01EC6A4BF97F84340
8256628,1305,42908664,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,2,1.0,,700.0,,2017-06-08 15:11:45.827759,39.946449,-75.162887,0101000020E6100000637C98BD6CCA52C07C2AA73D25F94340
7894052,1305,39753240,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,2,1.0,,600.0,,2017-06-08 15:11:45.825130,39.946832,-75.162004,0101000020E61000008E7406465ECA52C034677DCA31F94340
7514502,1305,39368816,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,2,1.0,,650.0,,2017-06-08 15:11:45.822468,39.949172,-75.174505,0101000020E610000043FF04172BCB52C0B323D5777EF94340
7826024,1305,6305045,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,4,1.0,,600.0,,2017-06-08 15:11:45.820248,39.950427,-75.143736,0101000020E610000081D07AF832C952C0211E8997A7F94340
7787649,1305,10974720,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,4,2.0,,650.0,,2017-06-08 15:11:45.817489,39.945424,-75.167305,0101000020E610000044DD0720B5CA52C0406D54A703F94340
7787154,1305,13714223,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,4,2.0,,700.0,,2017-06-08 15:11:45.813320,39.94492,-75.157392,0101000020E6100000BB29E5B512CA52C00DAB7823F3F84340
8133300,1305,42949743,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,2,1.0,,700.0,,2017-06-08 15:11:45.811194,39.947948,-75.166284,0101000020E61000004776A565A4CA52C080272D5C56F94340
7732937,1305,40636605,Entire home/apt,,Philadelphia,,BELLA_VISTA,0,0.0,2,1.0,,700.0,,2017-06-08 15:11:45.808584,39.93854,-75.153357,0101000020E610000036E7E099D0C952C072FE261422F84340
7939164,1305,41816459,Entire home/apt,,Philadelphia,,QUEEN_VILLAGE,0,0.0,3,2.0,,700.0,,2017-06-08 15:11:45.805812,39.939808,-75.148501,0101000020E6100000179B560A81C952C07442E8A04BF84340
6877703,1305,36040605,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,3,1.0,,600.0,,2017-06-08 15:11:45.800024,39.948832,-75.165828,0101000020E6100000B6300BED9CCA52C0FBB2B45373F94340
7238194,1305,37896709,Entire home/apt,,Philadelphia,,SOCIETY_HILL,0,0.0,4,1.0,,650.0,,2017-06-08 15:11:45.796571,39.943905,-75.15337,0101000020E6100000008C67D0D0C952C0F4C308E1D1F84340
7713880,1305,40524483,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,4,1.0,,599.0,,2017-06-08 15:11:44.010472,39.947671,-75.175022,0101000020E61000002785798F33CB52C00E2F88484DF94340
8238270,1305,43443869,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,4,1.0,,750.0,,2017-06-08 15:11:44.007822,39.947907,-75.162627,0101000020E6100000959C137B68CA52C022533E0455F94340
7858443,1305,41413798,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,5,2.0,,679.0,,2017-06-08 15:11:43.996431,39.943017,-75.168501,0101000020E6100000F9156BB8C8CA52C03849F3C7B4F84340
7872411,1305,41490549,Entire home/apt,,Philadelphia,,RITTENHOUSE,0,0.0,2,1.0,,700.0,,2017-06-08 15:11:43.994215,39.950603,-75.175905,0101000020E6100000FC8C0B0742CB52C0603DEE5BADF94340
7956118,1305,33155175,Entire home/apt,,Philadelphia,,OLD_CITY,0,0.0,6,2.0,,600.0,,2017-06-08 15:11:43.982350,39.953548,-75.146166,0101000020E61000006072A3C85AC952C0469561DC0DFA4340
7070665,1305,37071689,Entire home/apt,,Philadelphia,,WASHINGTON_SQUARE,0,0.0,2,1.0,,749.0,,2017-06-08 15:11:42.602658,39.948725,-75.161336,0101000020E6100000B8EA3A5453CA52C0E5F21FD26FF94340
8131560,1305,42939840,Entire home/apt,,Philadelphia,,LOGAN_SQUARE,0,0.0,2,1.0,,600.0,,2017-06-08 15:11:42.600374,39.955339,-75.175064,0101000020E61000003FADA23F34CB52C0F3CB608C48FA4340
6866280,1305,35979567,Entire home/apt,,Philadelphia,,GRADUATE_HOSPITAL,0,0.0,6,3.0,,700.0,,2017-06-08 15:11:42.597735,39.943498,-75.182333,0101000020E6100000D2FE0758ABCB52C0B3EBDE8AC4F84340
7615571,1305,39072591,Entire home/apt,,Philadelphia,,SOCIETY_HILL,0,0.0,4,2.0,,600.0,,2017-06-08 15:11:41.073812,39.941475,-75.147509,0101000020E610000067B796C970C952C03480B74082F84340
7163705,1305,33933841,Entire home/apt,,Philadelphia,,FRANCISVILLE,0,0.0,8,2.0,,750.0,,2017-06-08 15:11:39.898092,39.96783,-75.165573,0101000020E610000070067FBF98CA52C0390B7BDAE1FB4340
