room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5162113,17145271,Entire home/apt,,PASSYUNK_SQUARE,,,,2.0,600.0,1.0,39.934106,-75.156023,2015-08-20 16:46:30.428831
7413997,18938695,Entire home/apt,,DICKINSON_NARROWS,6.0,4.5,4.0,2.0,95.0,1.0,39.92894,-75.155814,2015-08-20 16:46:35.184238
7083997,18657574,Entire home/apt,,PASSYUNK_SQUARE,,,4.0,1.0,150.0,1.0,39.935331,-75.165911,2015-08-20 16:46:35.189509
6966505,36527047,Entire home/apt,,PASSYUNK_SQUARE,,,4.0,2.0,700.0,1.0,39.933535,-75.156768,2015-08-20 16:46:39.684931
7630019,31616883,Entire home/apt,,DICKINSON_NARROWS,,,,4.0,2249.0,1.0,39.93066,-75.154125,2015-08-20 16:46:39.696727
7454279,39038159,Entire home/apt,,PASSYUNK_SQUARE,,,,2.0,1300.0,1.0,39.932596,-75.164292,2015-08-20 16:46:39.715891
7451176,39022897,Entire home/apt,,PASSYUNK_SQUARE,,,,3.0,1000.0,1.0,39.934728,-75.163191,2015-08-20 16:46:39.721790
6506322,34012533,Entire home/apt,,EAST_PASSYUNK,4.0,4.5,,3.0,165.0,2.0,39.92854,-75.161504,2015-08-20 16:47:43.608926
4840610,24295434,Entire home/apt,,PASSYUNK_SQUARE,,,,,500.0,1.0,39.930997,-75.161968,2015-08-20 16:46:45.019585
5834220,14537156,Entire home/apt,,PASSYUNK_SQUARE,,,,4.0,600.0,1.0,39.935348,-75.15711,2015-08-20 16:46:59.234235
7501115,38109922,Entire home/apt,,PASSYUNK_SQUARE,,,,3.0,200.0,1.0,39.934749,-75.160305,2015-08-20 16:47:28.925698
7789602,38922398,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,1000.0,1.0,39.938083,-75.14502,2015-08-20 16:49:50.866124
7867778,41464719,Entire home/apt,,PASSYUNK_SQUARE,,,,3.0,2000.0,3.0,39.936031,-75.161451,2015-08-20 16:47:04.049613
7369103,38613804,Entire home/apt,,RIVERFRONT,,,,4.0,1100.0,2.0,39.935029,-75.144398,2015-08-20 16:49:50.884710
7482789,34952423,Entire home/apt,,QUEEN_VILLAGE,,4.0,4.0,1.0,120.0,1.0,39.935759,-75.14732,2015-08-20 16:51:25.479346
7837103,40971173,Entire home/apt,,QUEEN_VILLAGE,,,4.0,1.0,115.0,2.0,39.9411,-75.145523,2015-08-20 16:51:25.482039
5470715,4153611,Entire home/apt,,PASSYUNK_SQUARE,,,,3.0,175.0,4.0,39.936346,-75.163094,2015-08-20 16:47:19.912663
7612333,7872784,Entire home/apt,,DICKINSON_NARROWS,,,2.0,1.0,55.0,1.0,39.928534,-75.15345,2015-08-20 16:51:25.488977
5671850,8639791,Entire home/apt,,QUEEN_VILLAGE,8.0,4.5,4.0,2.0,125.0,2.0,39.937516,-75.14702,2015-08-20 16:51:25.492258
7761206,12653487,Entire home/apt,,QUEEN_VILLAGE,,,4.0,1.0,150.0,2.0,39.93399,-75.145951,2015-08-20 16:51:25.498278
7482258,36282429,Entire home/apt,,PENNSPORT,,,4.0,1.0,300.0,3.0,39.929095,-75.151709,2015-08-20 16:51:29.578682
7896259,98680,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,2500.0,,39.937854,-75.152245,2015-08-20 16:51:25.510545
7123335,37313154,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,500.0,3.0,39.940698,-75.147621,2015-08-20 16:51:29.581495
7939231,5823224,Entire home/apt,,RIVERFRONT,,,4.0,1.0,1150.0,2.0,39.938468,-75.144133,2015-08-20 16:51:29.584711
7715443,40533683,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,900.0,3.0,39.9382,-75.149705,2015-08-20 16:51:29.598237
7367941,38606413,Entire home/apt,,QUEEN_VILLAGE,,,,4.0,2000.0,1.0,39.934466,-75.146501,2015-08-20 16:51:29.600858
7698083,40432997,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,2000.0,3.0,39.934554,-75.146498,2015-08-20 16:51:33.570252
7914319,41731307,Entire home/apt,,RIVERFRONT,,,,2.0,1000.0,1.0,39.919838,-75.148031,2015-08-20 16:51:33.590414
7697760,35410328,Entire home/apt,,DICKINSON_NARROWS,,,4.0,2.0,275.0,1.0,39.925821,-75.155413,2015-08-20 16:51:33.596185
7004431,36719729,Entire home/apt,,DICKINSON_NARROWS,,,,2.0,500.0,1.0,39.926219,-75.152887,2015-08-20 16:51:39.273386
6710839,24984227,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,500.0,2.0,39.933922,-75.14673,2015-08-20 16:51:39.279913
6169826,32010219,Entire home/apt,,QUEEN_VILLAGE,,,,5.0,1450.0,1.0,39.93531,-75.152116,2015-08-20 16:51:42.506634
7293542,810100,Entire home/apt,,QUEEN_VILLAGE,,,4.0,2.0,120.0,2.0,39.939672,-75.15079,2015-08-20 16:51:42.527499
7438671,38960500,Entire home/apt,,WHITMAN,,,4.0,2.0,1200.0,1.0,39.920237,-75.152943,2015-08-20 16:51:42.536387
6000845,31151897,Entire home/apt,,PENNSPORT,,,,3.0,1000.0,1.0,39.924013,-75.150512,2015-08-20 16:51:42.556790
7292484,34131276,Entire home/apt,,QUEEN_VILLAGE,,,,2.0,500.0,1.0,39.937071,-75.152149,2015-08-20 16:51:47.154200
6645548,2910853,Entire home/apt,,QUEEN_VILLAGE,,,4.0,1.0,600.0,1.0,39.937646,-75.152358,2015-08-20 16:51:47.157110
6312044,7322601,Entire home/apt,,PENNSPORT,,,4.0,2.0,150.0,,39.925966,-75.147889,2015-08-20 16:51:47.162768
6965297,36520984,Entire home/apt,,WHITMAN,,,3.0,3.0,800.0,1.0,39.915563,-75.155094,2015-08-20 16:51:47.174196
7290729,38181658,Entire home/apt,,SOCIETY_HILL,,,5.0,2.0,700.0,2.0,39.941628,-75.146872,2015-08-20 16:51:47.184748
7180704,37618728,Entire home/apt,,QUEEN_VILLAGE,,,,4.0,4000.0,1.0,39.93738,-75.146078,2015-08-20 16:51:47.199366
1260987,6868407,Entire home/apt,,QUEEN_VILLAGE,,,4.0,2.0,1200.0,3.0,39.938537,-75.151851,2015-08-20 16:51:52.540970
6763136,1933729,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,700.0,1.0,39.935481,-75.147176,2015-08-20 16:51:52.543861
6848328,29450478,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,1000.0,1.0,39.937387,-75.149773,2015-08-20 16:51:52.550113
7729768,40618331,Entire home/apt,,QUEEN_VILLAGE,,,3.0,1.0,1000.0,1.0,39.941011,-75.146388,2015-08-20 16:52:02.524435
4991864,7666014,Entire home/apt,,RIVERFRONT,,,,3.0,400.0,2.0,39.931067,-75.145786,2015-08-20 16:52:02.527576
7240722,25073653,Entire home/apt,,PENNSPORT,,,5.0,3.0,700.0,1.0,39.927784,-75.149056,2015-08-20 16:52:02.548892
6886071,7850493,Entire home/apt,,DICKINSON_NARROWS,,,,3.0,1000.0,2.0,39.931746,-75.153524,2015-08-20 16:52:02.554187
7597709,330068,Entire home/apt,,DICKINSON_NARROWS,,,,3.0,1400.0,1.0,39.930626,-75.154383,2015-08-20 16:52:02.556889
7257587,21358010,Entire home/apt,,PENNSPORT,,,,3.0,2800.0,1.0,39.930425,-75.149068,2015-08-20 16:52:02.559799
2857328,14128246,Entire home/apt,,PENNSPORT,,,,1.0,550.0,1.0,39.92946,-75.150475,2015-08-20 16:52:02.562707
4263225,21746265,Entire home/apt,,PENNSPORT,21.0,5.0,,2.0,150.0,2.0,39.930621,-75.149087,2015-08-20 16:52:02.565311
5738889,29627910,Entire home/apt,,DICKINSON_NARROWS,3.0,4.5,5.0,2.0,140.0,2.0,39.930064,-75.154121,2015-08-20 16:52:02.568406
3131459,2019368,Entire home/apt,,QUEEN_VILLAGE,3.0,4.5,4.0,1.0,115.0,1.0,39.938342,-75.148474,2015-08-20 16:52:02.571373
7002357,36710503,Entire home/apt,,QUEEN_VILLAGE,,5.0,,3.0,525.0,,39.937002,-75.153179,2015-08-20 16:52:07.544547
5031472,23344719,Entire home/apt,,BELLA_VISTA,,4.5,3.0,1.0,350.0,4.0,39.940635,-75.152901,2015-08-20 16:52:07.547140
554206,2724457,Entire home/apt,,BELLA_VISTA,10.0,4.5,3.0,1.0,95.0,2.0,39.938503,-75.153712,2015-08-20 16:52:07.552842
6793681,14358977,Entire home/apt,,DICKINSON_NARROWS,,,2.0,1.0,100.0,1.0,39.928658,-75.155655,2015-08-20 16:52:07.555618
5226810,26476884,Entire home/apt,,QUEEN_VILLAGE,,,4.0,2.0,350.0,1.0,39.935673,-75.144782,2015-08-20 16:52:07.558629
7367644,34952423,Entire home/apt,,QUEEN_VILLAGE,,,4.0,0.0,185.0,1.0,39.937123,-75.147286,2015-08-20 16:52:11.921864
6720530,35189817,Entire home/apt,,PENNSPORT,,,,3.0,225.0,1.0,39.933545,-75.147656,2015-08-20 16:52:11.930602
6575991,25634059,Entire home/apt,,DICKINSON_NARROWS,,,,2.0,80.0,2.0,39.931659,-75.154585,2015-08-20 16:52:11.933357
7571635,31549579,Entire home/apt,,PENNSPORT,,,4.0,2.0,125.0,1.0,39.928634,-75.148982,2015-08-20 16:52:11.939075
3343156,921912,Entire home/apt,,QUEEN_VILLAGE,3.0,4.5,2.0,1.0,170.0,3.0,39.938324,-75.14992,2015-08-20 16:52:11.945029
4921551,25349211,Entire home/apt,,BELLA_VISTA,,,4.0,2.0,1000.0,1.0,39.940602,-75.152647,2015-08-20 16:52:25.772990
7871343,41484843,Entire home/apt,,QUEEN_VILLAGE,,,4.0,3.0,1000.0,1.0,39.939548,-75.151445,2015-08-20 16:52:25.787401
7821612,38042317,Entire home/apt,,QUEEN_VILLAGE,,,4.0,2.0,700.0,1.0,39.936482,-75.149057,2015-08-20 16:52:25.792452
6238068,26763117,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,400.0,3.0,39.939167,-75.147282,2015-08-20 16:52:45.881410
7202905,33972442,Entire home/apt,,QUEEN_VILLAGE,,,5.0,3.0,1400.0,1.0,39.941153,-75.145906,2015-08-20 16:52:45.884211
6911782,847188,Entire home/apt,,QUEEN_VILLAGE,,,,1.0,825.0,5.0,39.935761,-75.147009,2015-08-20 16:52:51.492981
7154671,37268953,Entire home/apt,,SOCIETY_HILL,,,,3.0,2500.0,1.0,39.941452,-75.146702,2015-08-20 16:52:59.953902
6678056,311746,Entire home/apt,,DICKINSON_NARROWS,,,,4.0,1250.0,1.0,39.929928,-75.15527,2015-08-20 16:52:59.970656
7622148,39981698,Entire home/apt,,DICKINSON_NARROWS,,,4.0,3.0,200.0,1.0,39.933593,-75.15292,2015-08-20 16:52:59.973675
2706029,13635157,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,1000.0,7.0,39.939198,-75.146698,2015-08-20 16:52:59.981637
5013546,8174565,Entire home/apt,,PENNSPORT,,,,2.0,500.0,1.0,39.92586,-75.148802,2015-08-20 16:52:59.984272
7498162,34906846,Entire home/apt,,WHITMAN,,,,3.0,1300.0,1.0,39.918168,-75.149682,2015-08-20 16:51:33.587046
3702013,2062615,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,1500.0,1.0,39.93921,-75.15182,2015-08-20 16:53:38.728945
7162951,37514909,Entire home/apt,,PENNSPORT,,,,2.0,1000.0,1.0,39.922855,-75.150879,2015-08-20 16:54:31.556524
6854326,36580065,Entire home/apt,,PENNSPORT,,,5.0,3.0,750.0,1.0,39.925495,-75.150105,2015-08-20 16:53:45.932997
6900898,36162301,Entire home/apt,,QUEEN_VILLAGE,,,,3.0,2500.0,1.0,39.939717,-75.146767,2015-08-20 16:54:36.726805
7949829,22135665,Entire home/apt,,WEST_PASSYUNK,,,5.0,3.0,800.0,1.0,39.930017,-75.185212,2015-08-20 16:59:27.827803
7873394,11706599,Entire home/apt,,POINT_BREEZE,,,,2.0,800.0,1.0,39.937557,-75.178371,2015-08-20 16:59:27.839803
7784497,40962056,Entire home/apt,,POINT_BREEZE,,,,3.0,600.0,3.0,39.93603,-75.184342,2015-08-20 16:59:27.846047
7673052,40288961,Entire home/apt,,POINT_BREEZE,,,,4.0,2500.0,5.0,39.93577,-75.170845,2015-08-20 16:59:27.855897
7770485,40872013,Entire home/apt,,POINT_BREEZE,,,4.0,1.0,1050.0,1.0,39.936709,-75.167453,2015-08-20 16:59:27.858894
7749590,40737347,Entire home/apt,,POINT_BREEZE,,,4.0,3.0,1000.0,1.0,39.934828,-75.178859,2015-08-20 16:59:32.635511
6641241,34759417,Entire home/apt,,POINT_BREEZE,,,,3.0,599.0,3.0,39.937018,-75.173806,2015-08-20 16:59:45.648788
7598450,5550147,Entire home/apt,,POINT_BREEZE,,,3.0,2.0,215.0,1.0,39.934326,-75.179721,2015-08-20 16:59:45.664831
6777297,35479325,Entire home/apt,,GRADUATE_HOSPITAL,,,3.0,1.0,1200.0,6.0,39.938396,-75.168241,2015-08-20 16:59:45.681940
7782651,40950471,Entire home/apt,,PASSYUNK_SQUARE,,,4.0,1.0,450.0,1.0,39.936796,-75.166443,2015-08-20 16:59:45.687394
4969509,63779,Entire home/apt,,POINT_BREEZE,,,,4.0,980.0,3.0,39.938507,-75.175692,2015-08-20 16:59:58.809226
7431769,24403933,Entire home/apt,,POINT_BREEZE,,,,4.0,5000.0,1.0,39.933707,-75.169335,2015-08-20 16:59:58.814919
1127272,3598932,Entire home/apt,,POINT_BREEZE,138.0,4.5,3.0,1.0,90.0,2.0,39.936316,-75.173414,2015-08-20 16:59:58.820460
5556505,28807488,Entire home/apt,,POINT_BREEZE,,,,7.0,1500.0,1.0,39.931614,-75.168598,2015-08-20 16:59:58.828709
7774983,13936523,Entire home/apt,,POINT_BREEZE,,,,3.0,900.0,1.0,39.934183,-75.173617,2015-08-20 16:59:58.842625
7816873,6429257,Entire home/apt,,POINT_BREEZE,,,,3.0,1000.0,1.0,39.934059,-75.172416,2015-08-20 17:00:31.963756
7202134,37710110,Entire home/apt,,POINT_BREEZE,,,,3.0,1500.0,1.0,39.933411,-75.17148,2015-08-20 17:00:31.969346
7518124,906078,Entire home/apt,,POINT_BREEZE,,,5.0,1.0,700.0,1.0,39.934013,-75.168856,2015-08-20 17:00:31.981279
6582693,14907252,Entire home/apt,,POINT_BREEZE,,,,4.0,875.0,1.0,39.936596,-75.176118,2015-08-20 17:00:34.286329
7557530,24670358,Entire home/apt,,POINT_BREEZE,,,,3.0,1100.0,3.0,39.93911,-75.181425,2015-08-20 17:00:34.313231
7309317,17598998,Entire home/apt,,POINT_BREEZE,,,3.0,2.0,100.0,1.0,39.937835,-75.176522,2015-08-20 17:00:34.319588
5911884,24696156,Entire home/apt,,POINT_BREEZE,,,,3.0,900.0,1.0,39.937131,-75.176979,2015-08-20 17:00:34.327729
6574791,11907710,Entire home/apt,,POINT_BREEZE,,,,3.0,2000.0,1.0,39.934865,-75.173683,2015-08-20 17:00:37.671215
6619044,34641265,Entire home/apt,,POINT_BREEZE,,,4.0,1.0,500.0,1.0,39.930373,-75.180543,2015-08-20 17:00:37.687321
7125830,20989839,Entire home/apt,,POINT_BREEZE,,,5.0,2.0,225.0,3.0,39.931799,-75.1717,2015-08-20 17:00:37.698482
7555625,30340115,Entire home/apt,,POINT_BREEZE,,,3.0,1.0,200.0,1.0,39.933596,-75.169942,2015-08-20 17:00:37.712652
7454070,39035677,Entire home/apt,,POINT_BREEZE,,,,2.0,3500.0,1.0,39.936768,-75.167878,2015-08-20 17:00:42.747237
5217822,19062922,Entire home/apt,,POINT_BREEZE,8.0,5.0,,4.0,349.0,1.0,39.937435,-75.176687,2015-08-20 17:00:42.758802
7775458,33697756,Entire home/apt,,POINT_BREEZE,,,,2.0,700.0,3.0,39.936369,-75.171299,2015-08-20 17:00:42.761637
4777229,24637084,Entire home/apt,,POINT_BREEZE,14.0,4.5,,3.0,195.0,3.0,39.933693,-75.168513,2015-08-20 17:00:42.770457
6712659,34957615,Entire home/apt,,POINT_BREEZE,3.0,5.0,,2.0,185.0,,39.931426,-75.169849,2015-08-20 17:00:42.773401
6423248,33299133,Entire home/apt,,POINT_BREEZE,,,3.0,1.0,400.0,3.0,39.937829,-75.18164,2015-08-20 17:00:42.776370
6201960,6065901,Entire home/apt,,POINT_BREEZE,11.0,5.0,,3.0,225.0,1.0,39.933277,-75.181525,2015-08-20 17:00:42.782068
4232907,2881621,Entire home/apt,,POINT_BREEZE,,,,3.0,350.0,1.0,39.935515,-75.179593,2015-08-20 17:00:45.831124
7233147,6065901,Entire home/apt,,POINT_BREEZE,,4.0,,3.0,225.0,1.0,39.93462,-75.182278,2015-08-20 17:00:45.836810
7524192,16425139,Entire home/apt,,POINT_BREEZE,,,4.0,2.0,950.0,4.0,39.938093,-75.168721,2015-08-20 17:01:12.032219
6870329,33612400,Entire home/apt,,POINT_BREEZE,,,,5.0,890.0,1.0,39.933034,-75.168534,2015-08-20 17:01:18.143347
5520734,28629682,Entire home/apt,,POINT_BREEZE,,,,3.0,500.0,1.0,39.936756,-75.170084,2015-08-20 17:01:33.561316
5984755,966744,Entire home/apt,,POINT_BREEZE,,,,3.0,1000.0,2.0,39.936622,-75.174085,2015-08-20 17:01:43.031478
7762220,786754,Entire home/apt,,POINT_BREEZE,,,4.0,1.0,495.0,3.0,39.935942,-75.172928,2015-08-20 17:01:43.045883
7090848,24063025,Entire home/apt,,POINT_BREEZE,,,,3.0,1475.0,2.0,39.93667,-75.170476,2015-08-20 17:02:27.774404
7852234,28649188,Entire home/apt,,RITTENHOUSE,,,2.0,0.0,500.0,1.0,39.946928,-75.170421,2015-08-20 17:15:12.785431
4218457,21894633,Entire home/apt,,RITTENHOUSE,34.0,5.0,2.0,0.0,110.0,1.0,39.950461,-75.179002,2015-08-20 17:16:10.353706
6015366,30486107,Entire home/apt,,RITTENHOUSE,5.0,5.0,4.0,1.0,130.0,,39.94833,-75.17048,2015-08-20 17:16:31.280210
6600338,34529958,Entire home/apt,,PASSYUNK_SQUARE,,,,3.0,700.0,1.0,39.9329,-75.167246,2015-08-20 17:03:12.671021
3688572,18767680,Entire home/apt,,RITTENHOUSE,,5.0,2.0,1.0,250.0,1.0,39.952694,-75.17422,2015-08-20 17:16:39.857891
6992623,21921884,Entire home/apt,,RITTENHOUSE,,,2.0,1.0,595.0,2.0,39.952647,-75.17341,2015-08-20 17:16:48.370784
5458348,11477542,Entire home/apt,,RITTENHOUSE,,,2.0,1.0,500.0,1.0,39.948284,-75.170274,2015-08-20 17:16:48.379258
4879602,25102488,Entire home/apt,,RITTENHOUSE,,5.0,1.0,1.0,1500.0,2.0,39.948744,-75.171162,2015-08-20 17:16:48.392747
864048,1661615,Entire home/apt,,RITTENHOUSE,3.0,4.5,2.0,1.0,350.0,2.0,39.949322,-75.167844,2015-08-20 17:16:52.381548
1217673,5381521,Entire home/apt,,RITTENHOUSE,,,2.0,1.0,85.0,,39.945537,-75.16875,2015-08-20 17:16:52.387233
7172256,5991861,Entire home/apt,,GRADUATE_HOSPITAL,,,5.0,2.0,169.0,1.0,39.940533,-75.17571,2015-08-20 17:33:23.167624
7348557,38498847,Entire home/apt,,GRADUATE_HOSPITAL,,,,4.0,2000.0,1.0,39.940094,-75.172326,2015-08-20 17:33:23.173562
7939431,41770309,Entire home/apt,,GIRARD_ESTATES,,,,3.0,1000.0,1.0,39.913431,-75.175423,2015-08-20 17:33:27.566625
4484109,23265455,Entire home/apt,,RITTENHOUSE,,,2.0,1.0,225.0,2.0,39.950332,-75.165954,2015-08-20 17:16:55.320021
6797440,21898725,Entire home/apt,,RITTENHOUSE,,,2.0,0.0,78.0,4.0,39.952496,-75.176223,2015-08-20 17:17:07.863510
6437427,33221418,Entire home/apt,,RITTENHOUSE,,4.0,2.0,1.0,75.0,3.0,39.947381,-75.17185,2015-08-20 17:17:19.707404
7319941,38080036,Entire home/apt,,GRADUATE_HOSPITAL,,,,3.0,500.0,4.0,39.941496,-75.170604,2015-08-20 17:33:27.581043
7843522,35740692,Entire home/apt,,HAWTHORNE,,,4.0,2.0,459.0,4.0,39.937237,-75.161548,2015-08-20 17:33:32.659084
5369613,277440,Entire home/apt,,SOCIETY_HILL,,5.0,3.0,1.0,300.0,1.0,39.945938,-75.146348,2015-08-20 17:29:24.427130
7786259,40973036,Entire home/apt,,PACKER_PARK,,,4.0,2.0,600.0,1.0,39.911612,-75.177421,2015-08-20 17:33:18.435637
7938145,41860807,Entire home/apt,,GRADUATE_HOSPITAL,,,,2.0,650.0,4.0,39.941265,-75.17276,2015-08-20 17:33:23.139506
7559664,26022334,Entire home/apt,,GRADUATE_HOSPITAL,,,,2.0,1500.0,3.0,39.939716,-75.170501,2015-08-20 17:33:32.669894
7902564,41641061,Entire home/apt,,HAWTHORNE,,,,2.0,1200.0,1.0,39.939686,-75.163855,2015-08-20 17:33:32.683465
7800639,9745525,Entire home/apt,,GRADUATE_HOSPITAL,,,4.0,2.0,999.0,5.0,39.94244,-75.169724,2015-08-20 17:33:37.972026
7171463,37562799,Entire home/apt,,GRADUATE_HOSPITAL,,,,2.0,900.0,2.0,39.941695,-75.173579,2015-08-20 17:33:37.981113
7621087,30266907,Entire home/apt,,BELLA_VISTA,,,2.0,1.0,550.0,4.0,39.941192,-75.154252,2015-08-20 17:33:42.377675
7931774,19811651,Entire home/apt,,RITTENHOUSE,,,4.0,2.0,750.0,4.0,39.944724,-75.173476,2015-08-20 17:33:42.394414
7499517,2032553,Entire home/apt,,GRADUATE_HOSPITAL,,,4.0,1.0,200.0,1.0,39.941828,-75.166926,2015-08-20 17:33:47.686180
6535212,34178840,Entire home/apt,,GRADUATE_HOSPITAL,,,4.0,1.0,1250.0,1.0,39.944731,-75.179752,2015-08-20 17:33:55.132815
7794050,41023477,Entire home/apt,,GRADUATE_HOSPITAL,,,,2.0,600.0,1.0,39.944081,-75.187087,2015-08-20 17:33:55.135904
7843386,30147515,Entire home/apt,,GRADUATE_HOSPITAL,,,4.0,2.0,1000.0,1.0,39.943393,-75.185115,2015-08-20 17:33:55.150197
7482753,39186815,Entire home/apt,,GRADUATE_HOSPITAL,,,4.0,2.0,1200.0,1.0,39.940037,-75.181664,2015-08-20 17:33:55.156045
7880082,41370818,Entire home/apt,,GRADUATE_HOSPITAL,,,,3.0,1350.0,1.0,39.940407,-75.170941,2015-08-20 17:34:01.572168
7387713,20271419,Entire home/apt,,EAST_PASSYUNK,,,,2.0,1500.0,3.0,39.928698,-75.164088,2015-08-20 17:34:05.581877
7899079,5188400,Entire home/apt,,EAST_PASSYUNK,,,,3.0,500.0,2.0,39.925309,-75.16647,2015-08-20 17:34:05.598205
7420557,38871475,Entire home/apt,,GIRARD_ESTATES,,,,3.0,600.0,1.0,39.916563,-75.178414,2015-08-20 17:34:05.609121
6861494,35955994,Entire home/apt,,GRADUATE_HOSPITAL,,,5.0,1.0,1000.0,1.0,39.943637,-75.180038,2015-08-20 17:34:05.623364
7647956,6209628,Entire home/apt,,GRADUATE_HOSPITAL,,,,2.0,800.0,1.0,39.944026,-75.178636,2015-08-20 17:34:19.273481
7652567,40160987,Entire home/apt,,RITTENHOUSE,,,3.0,0.0,400.0,2.0,39.944883,-75.168108,2015-08-20 17:34:19.282477
6645741,34785998,Entire home/apt,,GRADUATE_HOSPITAL,6.0,4.0,4.0,2.0,138.0,,39.939522,-75.174325,2015-08-20 17:34:19.302873
6866280,35979567,Entire home/apt,,GRADUATE_HOSPITAL,,,,3.0,700.0,1.0,39.943498,-75.182333,2015-08-20 17:34:20.764341
710136,3649289,Entire home/apt,,GRADUATE_HOSPITAL,29.0,4.5,4.0,1.0,125.0,1.0,39.941856,-75.18008,2015-08-20 17:34:28.730889
7871086,508768,Entire home/apt,,EAST_PASSYUNK,,,4.0,2.0,275.0,1.0,39.925558,-75.160977,2015-08-20 17:34:33.862012
7439842,38398494,Entire home/apt,,PACKER_PARK,,,4.0,2.0,2500.0,1.0,39.90403,-75.190991,2015-08-20 17:34:33.864814
7938887,41866610,Entire home/apt,,LOWER_MOYAMENSING,,,,3.0,900.0,1.0,39.92355,-75.167837,2015-08-20 17:34:33.875978
7947662,5345146,Entire home/apt,,GIRARD_ESTATES,,,,3.0,850.0,1.0,39.920447,-75.170945,2015-08-20 17:34:33.878673
7921245,41770309,Entire home/apt,,GRADUATE_HOSPITAL,,,,3.0,1500.0,1.0,39.939835,-75.168349,2015-08-20 17:34:33.894378
6956779,36474941,Entire home/apt,,HAWTHORNE,,,,3.0,3000.0,3.0,39.939236,-75.163857,2015-08-20 17:34:35.570328
7706670,40484175,Entire home/apt,,GRADUATE_HOSPITAL,,,,3.0,995.0,2.0,39.939943,-75.181411,2015-08-20 17:34:39.470754
6815175,35685023,Entire home/apt,,GRADUATE_HOSPITAL,,,4.0,2.0,800.0,3.0,39.941751,-75.179526,2015-08-20 17:34:44.130538
7767567,40853833,Entire home/apt,,GRADUATE_HOSPITAL,,,,4.0,600.0,1.0,39.941348,-75.167847,2015-08-20 17:34:44.133514
6348036,33066809,Entire home/apt,,GRADUATE_HOSPITAL,,,4.0,1.0,449.0,1.0,39.943966,-75.176944,2015-08-20 17:34:44.170937
7073263,37085368,Entire home/apt,,EAST_PASSYUNK,,,4.0,2.0,199.0,1.0,39.927698,-75.166477,2015-08-20 17:34:54.505611
6074672,30737917,Entire home/apt,,GRADUATE_HOSPITAL,,,4.0,2.0,1000.0,3.0,39.942486,-75.169254,2015-08-20 17:34:54.514260
7686888,40370841,Entire home/apt,,GIRARD_ESTATES,,,,3.0,1200.0,2.0,39.921447,-75.175639,2015-08-20 17:34:59.524847
7817593,6429257,Entire home/apt,,EAST_PASSYUNK,,,,2.0,1000.0,1.0,39.927201,-75.161822,2015-08-20 17:34:59.527549
7330703,38404746,Entire home/apt,,GRADUATE_HOSPITAL,,,,4.0,5000.0,1.0,39.941172,-75.175953,2015-08-20 17:35:03.147813
1296738,1534620,Entire home/apt,,HAWTHORNE,25.0,4.5,3.0,1.0,138.0,1.0,39.941641,-75.162091,2015-08-20 17:35:03.153531
7361243,841035,Entire home/apt,,WEST_PASSYUNK,,,,4.0,1150.0,2.0,39.923615,-75.180745,2015-08-20 17:35:07.902530
7851523,41373782,Entire home/apt,,NEWBOLD,,,5.0,3.0,1000.0,1.0,39.92775,-75.175015,2015-08-20 17:35:07.909847
6671944,34919868,Entire home/apt,,GRADUATE_HOSPITAL,,,,3.0,1500.0,3.0,39.94365,-75.16982,2015-08-20 17:35:07.917731
7088374,37153160,Entire home/apt,,LOWER_MOYAMENSING,,,4.0,2.0,1000.0,1.0,39.921188,-75.166625,2015-08-20 17:35:10.967717
7208685,37748222,Entire home/apt,,EAST_PASSYUNK,,,,2.0,2000.0,1.0,39.928942,-75.1576,2015-08-20 17:35:10.970597
7577854,39732242,Entire home/apt,,GIRARD_ESTATES,,,,3.0,1350.0,1.0,39.916835,-75.176951,2015-08-20 17:35:12.921594
6674377,34932467,Entire home/apt,,GRADUATE_HOSPITAL,,,,3.0,1000.0,1.0,39.941814,-75.17132,2015-08-20 17:35:12.929710
7180641,25712444,Entire home/apt,,GRADUATE_HOSPITAL,,,,3.0,1000.0,4.0,39.940827,-75.174696,2015-08-20 17:35:12.932485
7874721,10459777,Entire home/apt,,GRADUATE_HOSPITAL,,,3.0,0.0,800.0,1.0,39.943169,-75.179805,2015-08-20 17:35:17.457686
7328068,38389424,Entire home/apt,,EAST_PASSYUNK,,,,3.0,1800.0,1.0,39.928139,-75.165854,2015-08-20 17:35:17.486682
5547456,28762540,Entire home/apt,,GRADUATE_HOSPITAL,,,,3.0,675.0,1.0,39.944159,-75.180565,2015-08-20 17:35:17.498262
